time,pm10,pm2.5
2017-08-01:01,21,11
2017-08-01:02,22,11
2017-08-01:03,21,11
2017-08-01:04,21,10
2017-08-01:05,17,12
2017-08-01:06,17,8
2017-08-01:07,18,9
2017-08-01:08,19,9
2017-08-01:09,16,8
2017-08-01:10,15,7
2017-08-01:11,20,10
2017-08-01:12,18,9
2017-08-01:13,17,10
2017-08-01:14,18,10
2017-08-01:15,20,12
2017-08-01:16,24,13
2017-08-01:17,19,12
2017-08-01:18,24,14
2017-08-01:19,26,19
2017-08-01:20,31,21
2017-08-01:21,30,22
2017-08-01:22,30,19
2017-08-01:23,32,22
2017-08-01:24,37,24
2017-08-02:01,40,24
2017-08-02:02,39,23
2017-08-02:03,44,28
2017-08-02:04,42,25
2017-08-02:05,44,28
2017-08-02:06,44,27
2017-08-02:07,43,26
2017-08-02:08,38,23
2017-08-02:09,39,26
2017-08-02:10,34,20
2017-08-02:11,33,18
2017-08-02:12,30,20
2017-08-02:13,30,19
2017-08-02:14,29,19
2017-08-02:15,36,23
2017-08-02:16,42,28
2017-08-02:17,31,21
2017-08-02:18,34,20
2017-08-02:19,45,31
2017-08-02:20,51,34
2017-08-02:21,56,37
2017-08-02:22,47,31
2017-08-02:23,44,26
2017-08-02:24,47,28
2017-08-03:01,43,27
2017-08-03:02,39,23
2017-08-03:03,38,21
2017-08-03:04,43,26
2017-08-03:05,40,25
2017-08-03:06,32,20
2017-08-03:07,26,17
2017-08-03:08,26,14
2017-08-03:09,24,15
2017-08-03:10,25,12
2017-08-03:11,22,11
2017-08-03:12,24,13
2017-08-03:13,27,13
2017-08-03:14,25,14
2017-08-03:15,26,15
2017-08-03:16,21,11
2017-08-03:17,20,12
2017-08-03:18,18,9
2017-08-03:19,15,8
2017-08-03:20,18,10
2017-08-03:21,19,8
2017-08-03:22,23,12
2017-08-03:23,19,10
2017-08-03:24,18,10
2017-08-04:01,18,14
2017-08-04:02,19,11
2017-08-04:03,19,11
2017-08-04:04,20,10
2017-08-04:05,19,11
2017-08-04:06,19,11
2017-08-04:07,18,10
2017-08-04:08,19,10
2017-08-04:09,22,15
2017-08-04:10,22,12
2017-08-04:11,22,14
2017-08-04:12,25,14
2017-08-04:13,27,17
2017-08-04:14,28,19
2017-08-04:15,35,20
2017-08-04:16,32,22
2017-08-04:17,35,22
2017-08-04:18,35,24
2017-08-04:19,37,28
2017-08-04:20,41,29
2017-08-04:21,44,29
2017-08-04:22,42,28
2017-08-04:23,44,30
2017-08-04:24,45,31
2017-08-05:01,46,31
2017-08-05:02,42,28
2017-08-05:03,42,28
2017-08-05:04,38,26
2017-08-05:05,37,24
2017-08-05:06,37,25
2017-08-05:07,37,24
2017-08-05:08,30,20
2017-08-05:09,29,20
2017-08-05:10,28,16
2017-08-05:11,28,18
2017-08-05:12,29,18
2017-08-05:13,33,14
2017-08-05:14,30,19
2017-08-05:15,44,24
2017-08-05:16,45,29
2017-08-05:17,34,20
2017-08-05:18,34,24
2017-08-05:19,29,20
2017-08-05:20,31,20
2017-08-05:21,35,20
2017-08-05:22,32,20
2017-08-05:23,31,18
2017-08-05:24,30,20
2017-08-06:01,36,25
2017-08-06:02,34,22
2017-08-06:03,34,22
2017-08-06:04,32,22
2017-08-06:05,30,20
2017-08-06:06,26,17
2017-08-06:07,23,14
2017-08-06:08,23,15
2017-08-06:09,23,14
2017-08-06:10,23,14
2017-08-06:11,24,17
2017-08-06:12,14,6
2017-08-06:13,11,4
2017-08-06:14,19,9
2017-08-06:15,24,13
2017-08-06:16,18,11
2017-08-06:17,23,14
2017-08-06:18,25,17
2017-08-06:19,27,22
2017-08-06:20,33,23
2017-08-06:21,45,33
2017-08-06:22,42,33
2017-08-06:23,45,33
2017-08-06:24,39,28
2017-08-07:01,37,29
2017-08-07:02,38,25
2017-08-07:03,35,25
2017-08-07:04,36,24
2017-08-07:05,41,26
2017-08-07:06,42,28
2017-08-07:07,47,33
2017-08-07:08,45,32
2017-08-07:09,44,32
2017-08-07:10,36,24
2017-08-07:11,21,12
2017-08-07:12,24,13
2017-08-07:13,31,20
2017-08-07:14,41,25
2017-08-07:15,46,28
2017-08-07:16,39,25
2017-08-07:17,33,23
2017-08-07:18,35,22
2017-08-07:19,35,23
2017-08-07:20,32,20
2017-08-07:21,30,15
2017-08-07:22,29,16
2017-08-07:23,31,19
2017-08-07:24,30,16
2017-08-08:01,31,17
2017-08-08:02,31,17
2017-08-08:03,35,20
2017-08-08:04,35,19
2017-08-08:05,35,21
2017-08-08:06,40,21
2017-08-08:07,44,27
2017-08-08:08,48,32
2017-08-08:09,48,34
2017-08-08:10,46,32
2017-08-08:11,45,30
2017-08-08:12,46,33
2017-08-08:13,48,33
2017-08-08:14,56,39
2017-08-08:15,55,38
2017-08-08:16,49,34
2017-08-08:17,57,37
2017-08-08:18,44,29
2017-08-08:19,37,26
2017-08-08:20,40,29
2017-08-08:21,44,31
2017-08-08:22,46,32
2017-08-08:23,46,30
2017-08-08:24,38,26
2017-08-09:01,36,21
2017-08-09:02,36,23
2017-08-09:03,44,29
2017-08-09:04,55,32
2017-08-09:05,52,33
2017-08-09:06,45,32
2017-08-09:07,49,32
2017-08-09:08,46,31
2017-08-09:09,44,28
2017-08-09:10,46,32
2017-08-09:11,44,30
2017-08-09:12,,
2017-08-09:13,,
2017-08-09:14,14,8
2017-08-09:15,26,18
2017-08-09:16,22,14
2017-08-09:17,30,14
2017-08-09:18,29,19
2017-08-09:19,29,18
2017-08-09:20,25,16
2017-08-09:21,26,18
