time,pm10,pm2.5
2018-02-01:01,30.0,16.0
2018-02-01:02,29.0,15.0
2018-02-01:03,32.0,17.0
2018-02-01:04,30.0,18.0
2018-02-01:05,27.0,17.0
2018-02-01:06,29.0,18.0
2018-02-01:07,32.0,22.0
2018-02-01:08,36.0,22.0
2018-02-01:09,45.0,25.0
2018-02-01:10,48.0,31.0
2018-02-01:11,52.0,34.0
2018-02-01:12,51.0,31.0
2018-02-01:13,43.0,28.0
2018-02-01:14,45.0,28.0
2018-02-01:15,41.0,25.0
2018-02-01:16,28.0,17.0
2018-02-01:17,26.0,16.0
2018-02-01:18,35.0,20.0
2018-02-01:19,37.0,21.0
2018-02-01:20,34.0,19.0
2018-02-01:21,35.0,22.0
2018-02-01:22,34.0,22.0
2018-02-01:23,40.0,24.0
2018-02-01:24,35.0,23.0
2018-02-02:01,35.0,22.0
2018-02-02:02,37.0,23.0
2018-02-02:03,41.0,25.0
2018-02-02:04,41.0,26.0
2018-02-02:05,43.0,27.0
2018-02-02:06,44.0,28.0
2018-02-02:07,53.0,33.0
2018-02-02:08,58.0,40.0
2018-02-02:09,62.0,44.0
2018-02-02:10,61.0,45.0
2018-02-02:11,57.0,44.0
2018-02-02:12,54.0,37.0
2018-02-02:13,63.0,44.0
2018-02-02:14,74.0,52.0
2018-02-02:15,70.0,47.0
2018-02-02:16,60.0,37.0
2018-02-02:17,49.0,26.0
2018-02-02:18,39.0,22.0
2018-02-02:19,46.0,26.0
2018-02-02:20,57.0,31.0
2018-02-02:21,61.0,34.0
2018-02-02:22,56.0,31.0
2018-02-02:23,56.0,34.0
2018-02-02:24,53.0,28.0
2018-02-03:01,52.0,30.0
2018-02-03:02,51.0,29.0
2018-02-03:03,53.0,38.0
2018-02-03:04,45.0,33.0
2018-02-03:05,47.0,29.0
2018-02-03:06,39.0,25.0
2018-02-03:07,37.0,22.0
2018-02-03:08,35.0,20.0
2018-02-03:09,39.0,20.0
2018-02-03:10,37.0,18.0
2018-02-03:11,40.0,18.0
2018-02-03:12,35.0,17.0
2018-02-03:13,32.0,16.0
2018-02-03:14,29.0,16.0
2018-02-03:15,26.0,13.0
2018-02-03:16,27.0,14.0
2018-02-03:17,28.0,14.0
2018-02-03:18,24.0,13.0
2018-02-03:19,22.0,13.0
2018-02-03:20,21.0,12.0
2018-02-03:21,23.0,9.0
2018-02-03:22,27.0,12.0
2018-02-03:23,23.0,15.0
2018-02-03:24,26.0,16.0
2018-02-04:01,24.0,18.0
2018-02-04:02,28.0,17.0
2018-02-04:03,27.0,16.0
2018-02-04:04,27.0,17.0
2018-02-04:05,31.0,19.0
2018-02-04:06,30.0,18.0
2018-02-04:07,34.0,22.0
2018-02-04:08,35.0,25.0
2018-02-04:09,40.0,27.0
2018-02-04:10,38.0,29.0
2018-02-04:11,42.0,32.0
2018-02-04:12,42.0,34.0
2018-02-04:13,45.0,38.0
2018-02-04:14,40.0,32.0
2018-02-04:15,37.0,27.0
2018-02-04:16,34.0,25.0
2018-02-04:17,29.0,21.0
2018-02-04:18,22.0,14.0
2018-02-04:19,19.0,8.0
2018-02-04:20,16.0,9.0
2018-02-04:21,17.0,9.0
2018-02-04:22,18.0,10.0
2018-02-04:23,27.0,15.0
2018-02-04:24,22.0,14.0
2018-02-05:01,28.0,17.0
2018-02-05:02,21.0,15.0
2018-02-05:03,18.0,16.0
2018-02-05:04,18.0,14.0
2018-02-05:05,18.0,16.0
2018-02-05:06,19.0,13.0
2018-02-05:07,15.0,13.0
2018-02-05:08,20.0,14.0
2018-02-05:09,19.0,12.0
2018-02-05:10,17.0,13.0
2018-02-05:11,19.0,14.0
2018-02-05:12,17.0,10.0
2018-02-05:13,19.0,10.0
2018-02-05:14,21.0,12.0
2018-02-05:15,22.0,10.0
2018-02-05:16,26.0,14.0
2018-02-05:17,27.0,13.0
2018-02-05:18,25.0,13.0
2018-02-05:19,20.0,12.0
2018-02-05:20,27.0,12.0
2018-02-05:21,30.0,14.0
2018-02-05:22,32.0,20.0
2018-02-05:23,31.0,21.0
2018-02-05:24,33.0,22.0
2018-02-06:01,35.0,22.0
2018-02-06:02,28.0,19.0
2018-02-06:03,26.0,16.0
2018-02-06:04,31.0,20.0
2018-02-06:05,40.0,22.0
2018-02-06:06,35.0,21.0
2018-02-06:07,22.0,20.0
2018-02-06:08,27.0,21.0
2018-02-06:09,27.0,20.0
2018-02-06:10,26.0,18.0
2018-02-06:11,28.0,17.0
2018-02-06:12,22.0,15.0
2018-02-06:13,25.0,16.0
2018-02-06:14,22.0,13.0
2018-02-06:15,22.0,15.0
2018-02-06:16,25.0,15.0
2018-02-06:17,27.0,16.0
2018-02-06:18,24.0,14.0
2018-02-06:19,33.0,18.0
2018-02-06:20,32.0,17.0
2018-02-06:21,29.0,16.0
2018-02-06:22,26.0,17.0
2018-02-06:23,34.0,20.0
2018-02-06:24,35.0,22.0
2018-02-07:01,40.0,24.0
2018-02-07:02,36.0,22.0
2018-02-07:03,32.0,22.0
2018-02-07:04,31.0,20.0
2018-02-07:05,34.0,21.0
2018-02-07:06,37.0,25.0
2018-02-07:07,44.0,29.0
2018-02-07:08,41.0,27.0
2018-02-07:09,47.0,29.0
2018-02-07:10,50.0,34.0
2018-02-07:11,70.0,52.0
2018-02-07:12,55.0,38.0
2018-02-07:13,35.0,21.0
2018-02-07:14,0.0,0.0
2018-02-07:15,0.0,0.0
2018-02-07:16,27.0,16.0
2018-02-07:17,34.0,25.0
2018-02-07:18,35.0,25.0
2018-02-07:19,43.0,28.0
2018-02-07:20,38.0,22.0
2018-02-07:21,34.0,21.0
2018-02-07:22,32.0,21.0
2018-02-07:23,33.0,21.0
2018-02-07:24,32.0,23.0
2018-02-08:01,39.0,27.0
2018-02-08:02,35.0,24.0
2018-02-08:03,37.0,26.0
2018-02-08:04,35.0,25.0
2018-02-08:05,38.0,28.0
2018-02-08:06,38.0,29.0
2018-02-08:07,35.0,28.0
2018-02-08:08,40.0,31.0
