time,pm10,pm2.5
2019-01-01:01,38.0,20.0
2019-01-01:02,44.0,26.0
2019-01-01:03,46.0,27.0
2019-01-01:04,48.0,31.0
2019-01-01:05,52.0,28.0
2019-01-01:06,49.0,29.0
2019-01-01:07,44.0,27.0
2019-01-01:08,39.0,23.0
2019-01-01:09,39.0,27.0
2019-01-01:10,38.0,24.0
2019-01-01:11,38.0,20.0
2019-01-01:12,42.0,25.0
2019-01-01:13,38.0,24.0
2019-01-01:14,41.0,29.0
2019-01-01:15,40.0,22.0
2019-01-01:16,33.0,20.0
2019-01-01:17,34.0,21.0
2019-01-01:18,35.0,18.0
2019-01-01:19,31.0,13.0
2019-01-01:20,30.0,12.0
2019-01-01:21,31.0,14.0
2019-01-01:22,31.0,10.0
2019-01-01:23,25.0,16.0
2019-01-01:24,22.0,13.0
2019-01-02:01,21.0,16.0
2019-01-02:02,25.0,10.0
2019-01-02:03,25.0,12.0
2019-01-02:04,22.0,11.0
2019-01-02:05,26.0,14.0
2019-01-02:06,27.0,16.0
2019-01-02:07,32.0,12.0
2019-01-02:08,33.0,19.0
2019-01-02:09,38.0,19.0
2019-01-02:10,49.0,26.0
2019-01-02:11,44.0,22.0
2019-01-02:12,38.0,15.0
2019-01-02:13,39.0,20.0
2019-01-02:14,25.0,12.0
2019-01-02:15,25.0,14.0
2019-01-02:16,28.0,14.0
2019-01-02:17,39.0,19.0
2019-01-02:18,40.0,18.0
2019-01-02:19,39.0,23.0
2019-01-02:20,45.0,24.0
2019-01-02:21,48.0,30.0
2019-01-02:22,47.0,23.0
2019-01-02:23,42.0,24.0
2019-01-02:24,33.0,16.0
2019-01-03:01,34.0,15.0
2019-01-03:02,37.0,17.0
2019-01-03:03,30.0,13.0
2019-01-03:04,34.0,15.0
2019-01-03:05,32.0,15.0
2019-01-03:06,34.0,18.0
2019-01-03:07,31.0,14.0
2019-01-03:08,44.0,19.0
2019-01-03:09,39.0,21.0
2019-01-03:10,59.0,29.0
2019-01-03:11,44.0,26.0
2019-01-03:12,34.0,15.0
2019-01-03:13,36.0,16.0
2019-01-03:14,35.0,17.0
2019-01-03:15,34.0,18.0
2019-01-03:16,38.0,14.0
2019-01-03:17,40.0,16.0
2019-01-03:18,40.0,16.0
2019-01-03:19,38.0,22.0
2019-01-03:20,0.0,34.0
2019-01-03:21,52.0,30.0
2019-01-03:22,39.0,19.0
2019-01-03:23,38.0,17.0
2019-01-03:24,47.0,19.0
2019-01-04:01,44.0,19.0
2019-01-04:02,62.0,35.0
2019-01-04:03,70.0,40.0
2019-01-04:04,71.0,44.0
2019-01-04:05,66.0,36.0
2019-01-04:06,62.0,33.0
2019-01-04:07,52.0,30.0
2019-01-04:08,59.0,31.0
2019-01-04:09,60.0,35.0
2019-01-04:10,66.0,37.0
2019-01-04:11,90.0,42.0
2019-01-04:12,80.0,43.0
2019-01-04:13,0.0,0.0
2019-01-04:14,76.0,50.0
2019-01-04:15,84.0,55.0
2019-01-04:16,71.0,52.0
2019-01-04:17,64.0,47.0
2019-01-04:18,63.0,39.0
2019-01-04:19,50.0,43.0
2019-01-04:20,57.0,43.0
2019-01-04:21,51.0,42.0
2019-01-04:22,57.0,48.0
2019-01-04:23,62.0,51.0
2019-01-04:24,71.0,60.0
2019-01-05:01,85.0,72.0
2019-01-05:02,111.0,96.0
2019-01-05:03,133.0,110.0
2019-01-05:04,134.0,107.0
2019-01-05:05,102.0,79.0
2019-01-05:06,86.0,60.0
2019-01-05:07,84.0,63.0
2019-01-05:08,72.0,44.0
2019-01-05:09,65.0,34.0
2019-01-05:10,64.0,39.0
2019-01-05:11,66.0,40.0
2019-01-05:12,62.0,34.0
2019-01-05:13,49.0,20.0
2019-01-05:14,42.0,13.0
