time,pm10,pm2.5
2016-03-01:01,33.0,0.0
2016-03-01:02,28.0,0.0
2016-03-01:03,29.0,0.0
2016-03-01:04,25.0,0.0
2016-03-01:05,23.0,0.0
2016-03-01:06,26.0,0.0
2016-03-01:07,36.0,0.0
2016-03-01:08,43.0,0.0
2016-03-01:09,50.0,0.0
2016-03-01:10,39.0,0.0
2016-03-01:11,40.0,0.0
2016-03-01:12,56.0,0.0
2016-03-01:13,80.0,0.0
2016-03-01:14,80.0,0.0
2016-03-01:15,88.0,0.0
2016-03-01:16,79.0,0.0
2016-03-01:17,72.0,0.0
2016-03-01:18,63.0,0.0
2016-03-01:19,47.0,0.0
2016-03-01:20,25.0,0.0
2016-03-01:21,0.0,0.0
2016-03-01:22,15.0,0.0
2016-03-01:23,24.0,0.0
2016-03-01:24,25.0,0.0
2016-03-02:01,36.0,0.0
2016-03-02:02,22.0,0.0
2016-03-02:03,21.0,0.0
2016-03-02:04,23.0,0.0
2016-03-02:05,27.0,0.0
2016-03-02:06,26.0,0.0
2016-03-02:07,25.0,0.0
2016-03-02:08,25.0,0.0
2016-03-02:09,32.0,0.0
2016-03-02:10,48.0,0.0
2016-03-02:11,56.0,0.0
2016-03-02:12,64.0,0.0
2016-03-02:13,80.0,0.0
2016-03-02:14,82.0,0.0
2016-03-02:15,93.0,0.0
2016-03-02:16,101.0,0.0
2016-03-02:17,91.0,0.0
2016-03-02:18,77.0,0.0
2016-03-02:19,63.0,0.0
2016-03-02:20,47.0,0.0
2016-03-02:21,28.0,0.0
2016-03-02:22,32.0,0.0
2016-03-02:23,24.0,0.0
2016-03-02:24,26.0,0.0
2016-03-03:01,23.0,0.0
2016-03-03:02,30.0,0.0
2016-03-03:03,22.0,0.0
2016-03-03:04,27.0,0.0
2016-03-03:05,30.0,0.0
2016-03-03:06,30.0,0.0
2016-03-03:07,23.0,0.0
2016-03-03:08,29.0,0.0
2016-03-03:09,42.0,0.0
2016-03-03:10,63.0,0.0
2016-03-03:11,94.0,0.0
2016-03-03:12,100.0,0.0
2016-03-03:13,112.0,0.0
2016-03-03:14,122.0,0.0
2016-03-03:15,122.0,0.0
2016-03-03:16,124.0,0.0
2016-03-03:17,124.0,0.0
2016-03-03:18,114.0,0.0
2016-03-03:19,83.0,0.0
2016-03-03:20,79.0,0.0
2016-03-03:21,85.0,0.0
2016-03-03:22,94.0,0.0
2016-03-03:23,92.0,0.0
2016-03-03:24,81.0,0.0
2016-03-04:01,100.0,0.0
2016-03-04:02,91.0,0.0
2016-03-04:03,84.0,0.0
2016-03-04:04,78.0,0.0
2016-03-04:05,71.0,0.0
2016-03-04:06,66.0,0.0
2016-03-04:07,67.0,0.0
2016-03-04:08,73.0,0.0
2016-03-04:09,100.0,0.0
2016-03-04:10,119.0,0.0
2016-03-04:11,145.0,0.0
2016-03-04:12,145.0,0.0
2016-03-04:13,135.0,0.0
2016-03-04:14,120.0,0.0
2016-03-04:15,119.0,0.0
2016-03-04:16,108.0,0.0
2016-03-04:17,107.0,0.0
2016-03-04:18,112.0,0.0
2016-03-04:19,78.0,0.0
2016-03-04:20,54.0,0.0
2016-03-04:21,58.0,0.0
2016-03-04:22,59.0,0.0
2016-03-04:23,34.0,0.0
2016-03-04:24,34.0,0.0
2016-03-05:01,30.0,0.0
2016-03-05:02,10.0,0.0
2016-03-05:03,1.0,0.0
2016-03-05:04,12.0,0.0
2016-03-05:05,8.0,0.0
2016-03-05:06,13.0,0.0
2016-03-05:07,21.0,0.0
2016-03-05:08,22.0,0.0
2016-03-05:09,31.0,0.0
2016-03-05:10,47.0,0.0
2016-03-05:11,41.0,0.0
2016-03-05:12,52.0,0.0
2016-03-05:13,47.0,0.0
2016-03-05:14,36.0,0.0
2016-03-05:15,37.0,0.0
2016-03-05:16,11.0,0.0
2016-03-05:17,5.0,0.0
2016-03-05:18,5.0,0.0
2016-03-05:19,7.0,0.0
2016-03-05:20,9.0,0.0
2016-03-05:21,11.0,0.0
2016-03-05:22,15.0,0.0
2016-03-05:23,20.0,0.0
2016-03-05:24,21.0,0.0
2016-03-06:01,24.0,0.0
2016-03-06:02,19.0,0.0
2016-03-06:03,19.0,0.0
2016-03-06:04,27.0,0.0
2016-03-06:05,40.0,0.0
2016-03-06:06,41.0,0.0
2016-03-06:07,73.0,0.0
2016-03-06:08,104.0,0.0
2016-03-06:09,158.0,0.0
2016-03-06:10,197.0,0.0
2016-03-06:11,223.0,0.0
2016-03-06:12,191.0,0.0
2016-03-06:13,148.0,0.0
2016-03-06:14,111.0,0.0
2016-03-06:15,115.0,0.0
2016-03-06:16,123.0,0.0
2016-03-06:17,135.0,0.0
2016-03-06:18,137.0,0.0
2016-03-06:19,135.0,0.0
2016-03-06:20,124.0,0.0
2016-03-06:21,118.0,0.0
2016-03-06:22,122.0,0.0
2016-03-06:23,136.0,0.0
2016-03-06:24,142.0,0.0
2016-03-07:01,127.0,0.0
2016-03-07:02,112.0,0.0
2016-03-07:03,107.0,0.0
2016-03-07:04,104.0,0.0
2016-03-07:05,95.0,0.0
2016-03-07:06,101.0,0.0
2016-03-07:07,115.0,0.0
2016-03-07:08,118.0,0.0
2016-03-07:09,129.0,0.0
2016-03-07:10,135.0,0.0
2016-03-07:11,132.0,0.0
2016-03-07:12,142.0,0.0
2016-03-07:13,143.0,0.0
2016-03-07:14,133.0,0.0
2016-03-07:15,148.0,0.0
2016-03-07:16,148.0,0.0
2016-03-07:17,137.0,0.0
2016-03-07:18,136.0,0.0
2016-03-07:19,143.0,0.0
2016-03-07:20,146.0,0.0
2016-03-07:21,130.0,0.0
2016-03-07:22,138.0,0.0
2016-03-07:23,139.0,0.0
2016-03-07:24,135.0,0.0
2016-03-08:01,135.0,0.0
2016-03-08:02,143.0,0.0
2016-03-08:03,151.0,0.0
2016-03-08:04,175.0,0.0
2016-03-08:05,176.0,0.0
2016-03-08:06,150.0,0.0
2016-03-08:07,124.0,0.0
2016-03-08:08,107.0,0.0
2016-03-08:09,90.0,0.0
2016-03-08:10,80.0,0.0
2016-03-08:11,66.0,0.0
2016-03-08:12,64.0,0.0
2016-03-08:13,51.0,0.0
2016-03-08:14,62.0,0.0
2016-03-08:15,51.0,0.0
2016-03-08:16,56.0,0.0
2016-03-08:17,56.0,0.0
2016-03-08:18,42.0,0.0
2016-03-08:19,44.0,0.0
2016-03-08:20,41.0,0.0
2016-03-08:21,43.0,0.0
2016-03-08:22,54.0,0.0
2016-03-08:23,46.0,0.0
2016-03-08:24,39.0,0.0
2016-03-09:01,33.0,0.0
2016-03-09:02,37.0,0.0
2016-03-09:03,31.0,0.0
2016-03-09:04,22.0,0.0
2016-03-09:05,32.0,0.0
2016-03-09:06,35.0,0.0
2016-03-09:07,43.0,0.0
2016-03-09:08,46.0,0.0
2016-03-09:09,50.0,0.0
2016-03-09:10,55.0,0.0
2016-03-09:11,51.0,0.0
2016-03-09:12,73.0,0.0
2016-03-09:13,89.0,0.0
2016-03-09:14,93.0,0.0
2016-03-09:15,103.0,0.0
2016-03-09:16,107.0,0.0
2016-03-09:17,91.0,0.0
2016-03-09:18,88.0,0.0
2016-03-09:19,69.0,0.0
2016-03-09:20,45.0,0.0
2016-03-09:21,31.0,0.0
2016-03-09:22,20.0,0.0
2016-03-09:23,20.0,0.0
2016-03-09:24,21.0,0.0
2016-03-10:01,20.0,0.0
2016-03-10:02,31.0,0.0
2016-03-10:03,16.0,0.0
2016-03-10:04,22.0,0.0
2016-03-10:05,27.0,0.0
2016-03-10:06,24.0,0.0
2016-03-10:07,31.0,0.0
2016-03-10:08,38.0,0.0
2016-03-10:09,45.0,0.0
2016-03-10:10,49.0,0.0
2016-03-10:11,42.0,0.0
2016-03-10:12,61.0,0.0
2016-03-10:13,75.0,0.0
2016-03-10:14,79.0,0.0
2016-03-10:15,84.0,0.0
2016-03-10:16,89.0,0.0
2016-03-10:17,64.0,0.0
2016-03-10:18,62.0,0.0
2016-03-10:19,37.0,0.0
2016-03-10:20,24.0,0.0
2016-03-10:21,21.0,0.0
2016-03-10:22,22.0,0.0
2016-03-10:23,26.0,0.0
