time,pm10,pm2.5
2019-03-01:01,98.0,70.0
2019-03-01:02,101.0,77.0
2019-03-01:03,100.0,77.0
2019-03-01:04,106.0,78.0
2019-03-01:05,100.0,76.0
2019-03-01:06,97.0,77.0
2019-03-01:07,95.0,73.0
2019-03-01:08,101.0,74.0
2019-03-01:09,114.0,89.0
2019-03-01:10,122.0,90.0
2019-03-01:11,132.0,83.0
2019-03-01:12,136.0,79.0
2019-03-01:13,153.0,93.0
2019-03-01:14,139.0,89.0
2019-03-01:15,125.0,76.0
2019-03-01:16,112.0,72.0
2019-03-01:17,145.0,87.0
2019-03-01:18,140.0,94.0
2019-03-01:19,137.0,84.0
2019-03-01:20,132.0,84.0
2019-03-01:21,145.0,93.0
2019-03-01:22,144.0,98.0
2019-03-01:23,157.0,105.0
2019-03-01:24,147.0,104.0
2019-03-02:01,141.0,98.0
2019-03-02:02,135.0,96.0
2019-03-02:03,125.0,91.0
2019-03-02:04,112.0,87.0
2019-03-02:05,115.0,85.0
2019-03-02:06,117.0,80.0
2019-03-02:07,113.0,84.0
2019-03-02:08,128.0,92.0
2019-03-02:09,132.0,96.0
2019-03-02:10,146.0,94.0
2019-03-02:11,151.0,91.0
2019-03-02:12,132.0,80.0
2019-03-02:13,136.0,82.0
2019-03-02:14,110.0,70.0
2019-03-02:15,116.0,76.0
2019-03-02:16,118.0,76.0
2019-03-02:17,127.0,82.0
2019-03-02:18,133.0,83.0
2019-03-02:19,171.0,111.0
2019-03-02:20,143.0,92.0
2019-03-02:21,141.0,96.0
2019-03-02:22,159.0,108.0
2019-03-02:23,153.0,105.0
2019-03-02:24,145.0,105.0
2019-03-03:01,132.0,101.0
2019-03-03:02,118.0,92.0
2019-03-03:03,111.0,83.0
2019-03-03:04,110.0,86.0
2019-03-03:05,107.0,81.0
2019-03-03:06,100.0,79.0
2019-03-03:07,106.0,80.0
2019-03-03:08,108.0,85.0
2019-03-03:09,113.0,76.0
2019-03-03:10,113.0,73.0
2019-03-03:11,115.0,72.0
2019-03-03:12,94.0,52.0
2019-03-03:13,60.0,33.0
2019-03-03:14,55.0,38.0
2019-03-03:15,67.0,41.0
2019-03-03:16,78.0,47.0
2019-03-03:17,89.0,52.0
2019-03-03:18,111.0,67.0
2019-03-03:19,148.0,91.0
2019-03-03:20,160.0,110.0
2019-03-03:21,0.0,117.0
2019-03-03:22,178.0,129.0
2019-03-03:23,180.0,132.0
2019-03-03:24,181.0,138.0
2019-03-04:01,174.0,139.0
2019-03-04:02,175.0,132.0
2019-03-04:03,169.0,128.0
2019-03-04:04,166.0,128.0
2019-03-04:05,168.0,129.0
2019-03-04:06,169.0,129.0
2019-03-04:07,176.0,130.0
2019-03-04:08,182.0,142.0
2019-03-04:09,210.0,151.0
2019-03-04:10,207.0,141.0
2019-03-04:11,165.0,104.0
2019-03-04:12,145.0,91.0
2019-03-04:13,135.0,87.0
2019-03-04:14,134.0,83.0
2019-03-04:15,155.0,99.0
2019-03-04:16,185.0,121.0
2019-03-04:17,169.0,103.0
2019-03-04:18,158.0,96.0
2019-03-04:19,180.0,128.0
2019-03-04:20,193.0,133.0
2019-03-04:21,192.0,135.0
2019-03-04:22,194.0,142.0
2019-03-04:23,199.0,152.0
2019-03-04:24,230.0,182.0
2019-03-05:01,225.0,174.0
2019-03-05:02,218.0,176.0
2019-03-05:03,213.0,175.0
2019-03-05:04,200.0,162.0
2019-03-05:05,192.0,161.0
2019-03-05:06,190.0,151.0
2019-03-05:07,185.0,152.0
2019-03-05:08,182.0,153.0
2019-03-05:09,192.0,157.0
2019-03-05:10,206.0,160.0
2019-03-05:11,206.0,161.0
2019-03-05:12,219.0,161.0
2019-03-05:13,208.0,149.0
2019-03-05:14,206.0,146.0
2019-03-05:15,205.0,148.0
2019-03-05:16,206.0,146.0
2019-03-05:17,203.0,147.0
2019-03-05:18,185.0,0.0
2019-03-05:19,172.0,126.0
2019-03-05:20,137.0,98.0
2019-03-05:21,128.0,94.0
2019-03-05:22,132.0,97.0
2019-03-05:23,141.0,105.0
2019-03-05:24,148.0,110.0
2019-03-06:01,144.0,110.0
2019-03-06:02,139.0,107.0
2019-03-06:03,131.0,107.0
2019-03-06:04,132.0,101.0
2019-03-06:05,134.0,103.0
2019-03-06:06,137.0,107.0
2019-03-06:07,144.0,107.0
2019-03-06:08,153.0,113.0
2019-03-06:09,179.0,131.0
2019-03-06:10,200.0,139.0
2019-03-06:11,189.0,132.0
2019-03-06:12,197.0,138.0
2019-03-06:13,182.0,127.0
2019-03-06:14,195.0,140.0
2019-03-06:15,169.0,120.0
2019-03-06:16,161.0,115.0
2019-03-06:17,118.0,84.0
2019-03-06:18,114.0,81.0
2019-03-06:19,122.0,85.0
2019-03-06:20,125.0,97.0
2019-03-06:21,126.0,100.0
2019-03-06:22,0.0,92.0
2019-03-06:23,120.0,98.0
2019-03-06:24,119.0,90.0
2019-03-07:01,115.0,89.0
2019-03-07:02,115.0,89.0
2019-03-07:03,98.0,83.0
2019-03-07:04,81.0,63.0
2019-03-07:05,75.0,63.0
2019-03-07:06,69.0,60.0
2019-03-07:07,70.0,60.0
2019-03-07:08,61.0,51.0
2019-03-07:09,58.0,48.0
2019-03-07:10,57.0,30.0
2019-03-07:11,64.0,38.0
2019-03-07:12,69.0,38.0
2019-03-07:13,71.0,38.0
2019-03-07:14,72.0,43.0
2019-03-07:15,73.0,45.0
2019-03-07:16,64.0,41.0
2019-03-07:17,91.0,47.0
2019-03-07:18,86.0,44.0
2019-03-07:19,64.0,37.0
2019-03-07:20,63.0,28.0
2019-03-07:21,59.0,28.0
2019-03-07:22,59.0,25.0
2019-03-07:23,60.0,27.0
2019-03-07:24,56.0,27.0
2019-03-08:01,59.0,28.0
2019-03-08:02,54.0,28.0
2019-03-08:03,47.0,28.0
2019-03-08:04,48.0,29.0
2019-03-08:05,43.0,28.0
2019-03-08:06,50.0,30.0
2019-03-08:07,49.0,28.0
2019-03-08:08,60.0,35.0
2019-03-08:09,67.0,41.0
2019-03-08:10,81.0,40.0
2019-03-08:11,81.0,38.0
2019-03-08:12,68.0,31.0
2019-03-08:13,61.0,30.0
2019-03-08:14,57.0,31.0
2019-03-08:15,53.0,21.0
2019-03-08:16,45.0,22.0
2019-03-08:17,46.0,17.0
2019-03-08:18,41.0,18.0
2019-03-08:19,41.0,14.0
2019-03-08:20,44.0,20.0
2019-03-08:21,39.0,16.0
2019-03-08:22,38.0,20.0
2019-03-08:23,59.0,24.0
2019-03-08:24,48.0,26.0
2019-03-09:01,40.0,25.0
2019-03-09:02,36.0,16.0
2019-03-09:03,32.0,18.0
2019-03-09:04,32.0,23.0
2019-03-09:05,34.0,20.0
2019-03-09:06,33.0,20.0
2019-03-09:07,39.0,22.0
2019-03-09:08,45.0,22.0
2019-03-09:09,59.0,35.0
2019-03-09:10,74.0,37.0
2019-03-09:11,77.0,38.0
2019-03-09:12,65.0,38.0
2019-03-09:13,86.0,42.0
2019-03-09:14,74.0,42.0
2019-03-09:15,63.0,37.0
2019-03-09:16,59.0,34.0
2019-03-09:17,46.0,25.0
2019-03-09:18,41.0,17.0
2019-03-09:19,39.0,22.0
2019-03-09:20,48.0,25.0
2019-03-09:21,48.0,32.0
2019-03-09:22,64.0,28.0
2019-03-09:23,70.0,30.0
2019-03-09:24,66.0,31.0
2019-03-10:01,70.0,46.0
2019-03-10:02,64.0,36.0
2019-03-10:03,61.0,39.0
2019-03-10:04,63.0,40.0
2019-03-10:05,59.0,40.0
2019-03-10:06,52.0,40.0
2019-03-10:07,57.0,38.0
2019-03-10:08,52.0,35.0
2019-03-10:09,54.0,36.0
2019-03-10:10,64.0,34.0
2019-03-10:11,55.0,32.0
2019-03-10:12,53.0,33.0
2019-03-10:13,53.0,27.0
2019-03-10:14,50.0,27.0
2019-03-10:15,52.0,32.0
2019-03-10:16,48.0,31.0
2019-03-10:17,48.0,28.0
2019-03-10:18,50.0,24.0
2019-03-10:19,64.0,29.0
2019-03-10:20,95.0,44.0
2019-03-10:21,95.0,29.0
2019-03-10:22,0.0,30.0
2019-03-10:23,67.0,27.0
2019-03-10:24,73.0,35.0
2019-03-11:01,69.0,30.0
2019-03-11:02,57.0,32.0
2019-03-11:03,56.0,26.0
2019-03-11:04,53.0,29.0
2019-03-11:05,52.0,28.0
2019-03-11:06,52.0,30.0
2019-03-11:07,56.0,35.0
2019-03-11:08,56.0,46.0
2019-03-11:09,83.0,55.0
