time,pm10,pm2.5
2017-09-01:01,40.0,22.0
2017-09-01:02,32.0,17.0
2017-09-01:03,25.0,12.0
2017-09-01:04,24.0,11.0
2017-09-01:05,28.0,12.0
2017-09-01:06,29.0,15.0
2017-09-01:07,30.0,15.0
2017-09-01:08,18.0,9.0
2017-09-01:09,20.0,10.0
2017-09-01:10,22.0,11.0
2017-09-01:11,16.0,8.0
2017-09-01:12,17.0,4.0
2017-09-01:13,16.0,8.0
2017-09-01:14,17.0,4.0
2017-09-01:15,16.0,9.0
2017-09-01:16,24.0,9.0
2017-09-01:17,24.0,17.0
2017-09-01:18,39.0,18.0
2017-09-01:19,30.0,17.0
2017-09-01:20,26.0,9.0
2017-09-01:21,0.0,19.0
2017-09-01:22,30.0,13.0
2017-09-01:23,28.0,15.0
2017-09-01:24,31.0,16.0
2017-09-02:01,30.0,17.0
2017-09-02:02,33.0,15.0
2017-09-02:03,33.0,15.0
2017-09-02:04,25.0,12.0
2017-09-02:05,27.0,15.0
2017-09-02:06,25.0,13.0
2017-09-02:07,23.0,8.0
2017-09-02:08,14.0,6.0
2017-09-02:09,15.0,9.0
2017-09-02:10,19.0,6.0
2017-09-02:11,15.0,9.0
2017-09-02:12,19.0,11.0
2017-09-02:13,18.0,6.0
2017-09-02:14,16.0,9.0
2017-09-02:15,18.0,8.0
2017-09-02:16,22.0,11.0
2017-09-02:17,22.0,9.0
2017-09-02:18,19.0,12.0
2017-09-02:19,36.0,21.0
2017-09-02:20,56.0,31.0
2017-09-02:21,42.0,38.0
2017-09-02:22,57.0,30.0
2017-09-02:23,50.0,29.0
2017-09-02:24,33.0,19.0
2017-09-03:01,33.0,20.0
2017-09-03:02,31.0,18.0
2017-09-03:03,28.0,14.0
2017-09-03:04,29.0,15.0
2017-09-03:05,22.0,15.0
2017-09-03:06,20.0,11.0
2017-09-03:07,15.0,7.0
2017-09-03:08,9.0,6.0
2017-09-03:09,20.0,10.0
2017-09-03:10,20.0,12.0
2017-09-03:11,18.0,11.0
2017-09-03:12,23.0,12.0
2017-09-03:13,28.0,17.0
2017-09-03:14,36.0,12.0
2017-09-03:15,26.0,19.0
2017-09-03:16,26.0,16.0
2017-09-03:17,29.0,21.0
2017-09-03:18,42.0,22.0
2017-09-03:19,51.0,30.0
