time,pm10,pm2.5
2016-03-01:01,39.0,16.0
2016-03-01:02,29.0,16.0
2016-03-01:03,27.0,12.0
2016-03-01:04,29.0,12.0
2016-03-01:05,25.0,9.0
2016-03-01:06,23.0,11.0
2016-03-01:07,21.0,9.0
2016-03-01:08,22.0,12.0
2016-03-01:09,23.0,5.0
2016-03-01:10,15.0,6.0
2016-03-01:11,21.0,11.0
2016-03-01:12,29.0,18.0
2016-03-01:13,28.0,15.0
2016-03-01:14,38.0,22.0
2016-03-01:15,41.0,28.0
2016-03-01:16,36.0,18.0
2016-03-01:17,38.0,23.0
2016-03-01:18,40.0,28.0
2016-03-01:19,38.0,21.0
2016-03-01:20,22.0,13.0
2016-03-01:21,18.0,7.0
2016-03-01:22,23.0,15.0
2016-03-01:23,24.0,15.0
2016-03-01:24,28.0,14.0
2016-03-02:01,27.0,17.0
2016-03-02:02,29.0,14.0
2016-03-02:03,32.0,13.0
2016-03-02:04,33.0,19.0
2016-03-02:05,34.0,16.0
2016-03-02:06,28.0,15.0
2016-03-02:07,30.0,16.0
2016-03-02:08,27.0,15.0
2016-03-02:09,34.0,17.0
2016-03-02:10,43.0,20.0
2016-03-02:11,45.0,20.0
2016-03-02:12,46.0,27.0
2016-03-02:13,56.0,29.0
2016-03-02:14,49.0,21.0
2016-03-02:15,45.0,24.0
2016-03-02:16,51.0,29.0
2016-03-02:17,56.0,32.0
2016-03-02:18,55.0,32.0
2016-03-02:19,50.0,27.0
2016-03-02:20,35.0,18.0
2016-03-02:21,27.0,18.0
2016-03-02:22,23.0,23.0
2016-03-02:23,20.0,18.0
2016-03-02:24,20.0,20.0
2016-03-03:01,35.0,8.0
2016-03-03:02,32.0,14.0
2016-03-03:03,35.0,15.0
2016-03-03:04,35.0,18.0
2016-03-03:05,36.0,16.0
2016-03-03:06,35.0,17.0
2016-03-03:07,32.0,17.0
2016-03-03:08,28.0,13.0
2016-03-03:09,29.0,13.0
2016-03-03:10,34.0,20.0
2016-03-03:11,43.0,16.0
2016-03-03:12,50.0,26.0
