time,pm10,pm2.5
2017-04-01:01,11.0,0.0
2017-04-01:02,4.0,0.0
2017-04-01:03,6.0,0.0
2017-04-01:04,10.0,0.0
2017-04-01:05,9.0,0.0
2017-04-01:06,12.0,0.0
2017-04-01:07,21.0,0.0
2017-04-01:08,23.0,0.0
2017-04-01:09,48.0,0.0
2017-04-01:10,59.0,0.0
2017-04-01:11,64.0,0.0
2017-04-01:12,36.0,0.0
2017-04-01:13,43.0,0.0
2017-04-01:14,42.0,0.0
2017-04-01:15,44.0,0.0
2017-04-01:16,57.0,0.0
2017-04-01:17,26.0,0.0
2017-04-01:18,41.0,0.0
2017-04-01:19,55.0,0.0
2017-04-01:20,53.0,0.0
2017-04-01:21,56.0,0.0
2017-04-01:22,45.0,0.0
2017-04-01:23,24.0,0.0
2017-04-01:24,29.0,0.0
2017-04-02:01,23.0,0.0
2017-04-02:02,15.0,0.0
2017-04-02:03,12.0,0.0
2017-04-02:04,15.0,0.0
2017-04-02:05,22.0,0.0
2017-04-02:06,26.0,0.0
2017-04-02:07,27.0,0.0
2017-04-02:08,20.0,0.0
2017-04-02:09,52.0,0.0
2017-04-02:10,79.0,0.0
2017-04-02:11,69.0,0.0
2017-04-02:12,89.0,0.0
2017-04-02:13,83.0,0.0
2017-04-02:14,71.0,0.0
2017-04-02:15,80.0,0.0
2017-04-02:16,70.0,0.0
2017-04-02:17,65.0,0.0
2017-04-02:18,91.0,0.0
2017-04-02:19,92.0,0.0
2017-04-02:20,85.0,0.0
2017-04-02:21,77.0,0.0
2017-04-02:22,84.0,0.0
2017-04-02:23,83.0,0.0
2017-04-02:24,68.0,0.0
2017-04-03:01,67.0,0.0
2017-04-03:02,69.0,0.0
2017-04-03:03,63.0,0.0
2017-04-03:04,65.0,0.0
2017-04-03:05,59.0,0.0
2017-04-03:06,67.0,0.0
2017-04-03:07,67.0,0.0
2017-04-03:08,63.0,0.0
2017-04-03:09,117.0,0.0
2017-04-03:10,144.0,0.0
2017-04-03:11,144.0,0.0
2017-04-03:12,131.0,0.0
2017-04-03:13,0.0,0.0
2017-04-03:14,123.0,0.0
2017-04-03:15,90.0,0.0
2017-04-03:16,92.0,0.0
2017-04-03:17,113.0,0.0
2017-04-03:18,127.0,0.0
2017-04-03:19,117.0,0.0
2017-04-03:20,103.0,0.0
2017-04-03:21,116.0,0.0
2017-04-03:22,96.0,0.0
2017-04-03:23,94.0,0.0
2017-04-03:24,89.0,0.0
2017-04-04:01,57.0,0.0
2017-04-04:02,54.0,0.0
2017-04-04:03,71.0,0.0
2017-04-04:04,76.0,0.0
2017-04-04:05,76.0,0.0
2017-04-04:06,68.0,0.0
2017-04-04:07,68.0,0.0
2017-04-04:08,63.0,0.0
2017-04-04:09,97.0,0.0
2017-04-04:10,121.0,0.0
2017-04-04:11,110.0,0.0
2017-04-04:12,115.0,0.0
2017-04-04:13,132.0,0.0
2017-04-04:14,108.0,0.0
2017-04-04:15,94.0,0.0
2017-04-04:16,88.0,0.0
2017-04-04:17,79.0,0.0
2017-04-04:18,97.0,0.0
2017-04-04:19,80.0,0.0
2017-04-04:20,80.0,0.0
2017-04-04:21,100.0,0.0
2017-04-04:22,78.0,0.0
2017-04-04:23,85.0,0.0
2017-04-04:24,66.0,0.0
2017-04-05:01,56.0,0.0
2017-04-05:02,70.0,0.0
2017-04-05:03,78.0,0.0
2017-04-05:04,105.0,0.0
2017-04-05:05,94.0,0.0
2017-04-05:06,60.0,0.0
2017-04-05:07,61.0,0.0
2017-04-05:08,81.0,0.0
2017-04-05:09,87.0,0.0
2017-04-05:10,104.0,0.0
2017-04-05:11,100.0,0.0
2017-04-05:12,88.0,0.0
2017-04-05:13,58.0,0.0
2017-04-05:14,50.0,0.0
2017-04-05:15,73.0,0.0
2017-04-05:16,89.0,0.0
2017-04-05:17,53.0,0.0
2017-04-05:18,42.0,0.0
2017-04-05:19,40.0,0.0
2017-04-05:20,26.0,0.0
2017-04-05:21,44.0,0.0
2017-04-05:22,42.0,0.0
2017-04-05:23,36.0,0.0
2017-04-05:24,26.0,0.0
2017-04-06:01,2.0,0.0
2017-04-06:02,5.0,0.0
2017-04-06:03,14.0,0.0
2017-04-06:04,14.0,0.0
2017-04-06:05,30.0,0.0
2017-04-06:06,24.0,0.0
2017-04-06:07,27.0,0.0
2017-04-06:08,16.0,0.0
2017-04-06:09,15.0,0.0
2017-04-06:10,17.0,0.0
2017-04-06:11,28.0,0.0
2017-04-06:12,34.0,0.0
2017-04-06:13,38.0,0.0
2017-04-06:14,20.0,0.0
2017-04-06:15,42.0,0.0
2017-04-06:16,51.0,0.0
2017-04-06:17,48.0,0.0
2017-04-06:18,36.0,0.0
2017-04-06:19,22.0,0.0
2017-04-06:20,33.0,0.0
2017-04-06:21,30.0,0.0
2017-04-06:22,25.0,0.0
2017-04-06:23,25.0,0.0
2017-04-06:24,39.0,0.0
2017-04-07:01,29.0,0.0
2017-04-07:02,37.0,0.0
2017-04-07:03,39.0,0.0
2017-04-07:04,31.0,0.0
2017-04-07:05,33.0,0.0
2017-04-07:06,34.0,0.0
2017-04-07:07,40.0,0.0
2017-04-07:08,36.0,0.0
2017-04-07:09,34.0,0.0
2017-04-07:10,74.0,0.0
2017-04-07:11,84.0,0.0
2017-04-07:12,76.0,0.0
2017-04-07:13,53.0,0.0
2017-04-07:14,56.0,0.0
2017-04-07:15,45.0,0.0
2017-04-07:16,48.0,0.0
2017-04-07:17,59.0,0.0
2017-04-07:18,90.0,0.0
2017-04-07:19,92.0,0.0
2017-04-07:20,77.0,0.0
2017-04-07:21,73.0,0.0
2017-04-07:22,80.0,0.0
2017-04-07:23,73.0,0.0
2017-04-07:24,61.0,0.0
2017-04-08:01,47.0,0.0
2017-04-08:02,48.0,0.0
2017-04-08:03,51.0,0.0
2017-04-08:04,48.0,0.0
2017-04-08:05,82.0,0.0
2017-04-08:06,67.0,0.0
2017-04-08:07,65.0,0.0
2017-04-08:08,52.0,0.0
2017-04-08:09,63.0,0.0
2017-04-08:10,83.0,0.0
2017-04-08:11,97.0,0.0
2017-04-08:12,124.0,0.0
2017-04-08:13,86.0,0.0
2017-04-08:14,77.0,0.0
2017-04-08:15,81.0,0.0
2017-04-08:16,65.0,0.0
2017-04-08:17,99.0,0.0
2017-04-08:18,95.0,0.0
2017-04-08:19,76.0,0.0
2017-04-08:20,77.0,0.0
2017-04-08:21,90.0,0.0
2017-04-08:22,83.0,0.0
2017-04-08:23,77.0,0.0
2017-04-08:24,89.0,0.0
2017-04-09:01,69.0,0.0
2017-04-09:02,51.0,0.0
2017-04-09:03,63.0,0.0
2017-04-09:04,81.0,0.0
2017-04-09:05,67.0,0.0
2017-04-09:06,56.0,0.0
2017-04-09:07,60.0,0.0
2017-04-09:08,49.0,0.0
2017-04-09:09,68.0,0.0
2017-04-09:10,102.0,0.0
2017-04-09:11,76.0,0.0
2017-04-09:12,49.0,0.0
2017-04-09:13,31.0,0.0
2017-04-09:14,35.0,0.0
2017-04-09:15,34.0,0.0
2017-04-09:16,35.0,0.0
2017-04-09:17,38.0,0.0
2017-04-09:18,35.0,0.0
2017-04-09:19,39.0,0.0
2017-04-09:20,42.0,0.0
2017-04-09:21,33.0,0.0
2017-04-09:22,46.0,0.0
2017-04-09:23,35.0,0.0
2017-04-09:24,47.0,0.0
2017-04-10:01,36.0,0.0
2017-04-10:02,45.0,0.0
2017-04-10:03,36.0,0.0
2017-04-10:04,40.0,0.0
2017-04-10:05,34.0,0.0
2017-04-10:06,43.0,0.0
2017-04-10:07,48.0,0.0
2017-04-10:08,46.0,0.0
2017-04-10:09,51.0,0.0
2017-04-10:10,50.0,0.0
2017-04-10:11,48.0,0.0
2017-04-10:12,34.0,0.0
2017-04-10:13,27.0,0.0
2017-04-10:14,28.0,0.0
2017-04-10:15,28.0,0.0
2017-04-10:16,29.0,0.0
2017-04-10:17,28.0,0.0
2017-04-10:18,22.0,0.0
2017-04-10:19,27.0,0.0
2017-04-10:20,31.0,0.0
2017-04-10:21,18.0,0.0
2017-04-10:22,33.0,0.0
2017-04-10:23,35.0,0.0
2017-04-10:24,47.0,0.0
2017-04-11:01,56.0,0.0
2017-04-11:02,51.0,0.0
2017-04-11:03,44.0,0.0
2017-04-11:04,42.0,0.0
2017-04-11:05,29.0,0.0
2017-04-11:06,36.0,0.0
2017-04-11:07,46.0,0.0
2017-04-11:08,59.0,0.0
2017-04-11:09,47.0,0.0
2017-04-11:10,25.0,0.0
2017-04-11:11,59.0,0.0
2017-04-11:12,67.0,0.0
