time,pm10,pm2.5
2017-04-01:01,23.0,12.0
2017-04-01:02,19.0,11.0
2017-04-01:03,14.0,12.0
2017-04-01:04,13.0,11.0
2017-04-01:05,12.0,6.0
2017-04-01:06,16.0,16.0
2017-04-01:07,17.0,11.0
2017-04-01:08,20.0,11.0
2017-04-01:09,22.0,15.0
2017-04-01:10,14.0,7.0
2017-04-01:11,18.0,14.0
2017-04-01:12,21.0,9.0
2017-04-01:13,22.0,15.0
2017-04-01:14,27.0,14.0
2017-04-01:15,24.0,14.0
2017-04-01:16,26.0,17.0
2017-04-01:17,30.0,12.0
2017-04-01:18,21.0,14.0
2017-04-01:19,26.0,17.0
2017-04-01:20,34.0,21.0
2017-04-01:21,38.0,24.0
2017-04-01:22,25.0,16.0
2017-04-01:23,21.0,16.0
2017-04-01:24,27.0,15.0
2017-04-02:01,21.0,20.0
2017-04-02:02,25.0,18.0
2017-04-02:03,33.0,17.0
2017-04-02:04,28.0,21.0
2017-04-02:05,23.0,16.0
2017-04-02:06,25.0,15.0
2017-04-02:07,26.0,14.0
2017-04-02:08,22.0,14.0
2017-04-02:09,24.0,16.0
2017-04-02:10,28.0,21.0
2017-04-02:11,38.0,24.0
2017-04-02:12,36.0,20.0
2017-04-02:13,38.0,26.0
2017-04-02:14,47.0,27.0
2017-04-02:15,54.0,29.0
2017-04-02:16,57.0,32.0
2017-04-02:17,59.0,30.0
2017-04-02:18,75.0,34.0
2017-04-02:19,90.0,51.0
2017-04-02:20,85.0,49.0
2017-04-02:21,88.0,51.0
2017-04-02:22,114.0,75.0
2017-04-02:23,100.0,59.0
2017-04-02:24,74.0,47.0
2017-04-03:01,79.0,44.0
2017-04-03:02,81.0,45.0
2017-04-03:03,79.0,51.0
2017-04-03:04,79.0,52.0
2017-04-03:05,78.0,48.0
2017-04-03:06,97.0,65.0
2017-04-03:07,83.0,60.0
2017-04-03:08,84.0,50.0
2017-04-03:09,105.0,61.0
2017-04-03:10,96.0,64.0
2017-04-03:11,95.0,56.0
2017-04-03:12,86.0,53.0
2017-04-03:13,91.0,60.0
2017-04-03:14,100.0,63.0
2017-04-03:15,70.0,44.0
2017-04-03:16,0.0,0.0
2017-04-03:17,57.0,29.0
2017-04-03:18,88.0,40.0
2017-04-03:19,81.0,39.0
2017-04-03:20,73.0,37.0
2017-04-03:21,77.0,49.0
2017-04-03:22,79.0,43.0
2017-04-03:23,76.0,40.0
2017-04-03:24,81.0,46.0
2017-04-04:01,84.0,41.0
2017-04-04:02,83.0,38.0
2017-04-04:03,76.0,35.0
2017-04-04:04,72.0,39.0
2017-04-04:05,73.0,36.0
2017-04-04:06,61.0,32.0
2017-04-04:07,81.0,36.0
2017-04-04:08,96.0,46.0
2017-04-04:09,106.0,59.0
2017-04-04:10,92.0,51.0
2017-04-04:11,87.0,34.0
2017-04-04:12,68.0,30.0
2017-04-04:13,72.0,32.0
2017-04-04:14,70.0,37.0
2017-04-04:15,69.0,28.0
2017-04-04:16,72.0,25.0
2017-04-04:17,76.0,26.0
2017-04-04:18,71.0,31.0
2017-04-04:19,86.0,30.0
2017-04-04:20,72.0,34.0
2017-04-04:21,77.0,39.0
2017-04-04:22,82.0,41.0
2017-04-04:23,75.0,45.0
2017-04-04:24,68.0,35.0
2017-04-05:01,63.0,39.0
2017-04-05:02,74.0,40.0
2017-04-05:03,72.0,40.0
2017-04-05:04,72.0,39.0
2017-04-05:05,65.0,38.0
2017-04-05:06,60.0,31.0
2017-04-05:07,70.0,34.0
2017-04-05:08,101.0,37.0
2017-04-05:09,103.0,44.0
2017-04-05:10,89.0,44.0
2017-04-05:11,65.0,27.0
2017-04-05:12,49.0,25.0
2017-04-05:13,35.0,19.0
2017-04-05:14,37.0,20.0
2017-04-05:15,38.0,17.0
2017-04-05:16,33.0,22.0
2017-04-05:17,27.0,15.0
2017-04-05:18,25.0,17.0
2017-04-05:19,19.0,15.0
2017-04-05:20,27.0,14.0
2017-04-05:21,19.0,18.0
2017-04-05:22,28.0,21.0
2017-04-05:23,17.0,12.0
2017-04-05:24,9.0,10.0
2017-04-06:01,11.0,2.0
2017-04-06:02,10.0,6.0
2017-04-06:03,21.0,16.0
2017-04-06:04,25.0,9.0
2017-04-06:05,28.0,13.0
2017-04-06:06,33.0,17.0
2017-04-06:07,20.0,12.0
2017-04-06:08,24.0,18.0
2017-04-06:09,32.0,18.0
2017-04-06:10,26.0,25.0
2017-04-06:11,37.0,18.0
2017-04-06:12,20.0,0.0
2017-04-06:13,34.0,20.0
2017-04-06:14,22.0,19.0
2017-04-06:15,21.0,12.0
2017-04-06:16,23.0,12.0
2017-04-06:17,29.0,18.0
2017-04-06:18,30.0,18.0
2017-04-06:19,22.0,17.0
2017-04-06:20,18.0,7.0
2017-04-06:21,28.0,16.0
2017-04-06:22,31.0,18.0
2017-04-06:23,25.0,20.0
2017-04-06:24,43.0,22.0
2017-04-07:01,41.0,28.0
2017-04-07:02,48.0,29.0
2017-04-07:03,41.0,21.0
2017-04-07:04,38.0,23.0
2017-04-07:05,37.0,24.0
2017-04-07:06,37.0,24.0
2017-04-07:07,36.0,19.0
