time,pm10,pm2.5
2018-12-01:01,38.0,19.0
2018-12-01:02,39.0,21.0
2018-12-01:03,44.0,23.0
2018-12-01:04,35.0,17.0
2018-12-01:05,36.0,18.0
2018-12-01:06,36.0,19.0
2018-12-01:07,37.0,21.0
2018-12-01:08,35.0,19.0
2018-12-01:09,38.0,20.0
2018-12-01:10,43.0,21.0
2018-12-01:11,46.0,23.0
2018-12-01:12,46.0,24.0
2018-12-01:13,42.0,19.0
2018-12-01:14,39.0,17.0
2018-12-01:15,38.0,20.0
2018-12-01:16,44.0,20.0
2018-12-01:17,51.0,25.0
2018-12-01:18,49.0,24.0
2018-12-01:19,55.0,32.0
2018-12-01:20,62.0,35.0
2018-12-01:21,56.0,31.0
2018-12-01:22,56.0,31.0
2018-12-01:23,58.0,34.0
2018-12-01:24,57.0,32.0
2018-12-02:01,52.0,32.0
2018-12-02:02,51.0,31.0
2018-12-02:03,51.0,29.0
2018-12-02:04,50.0,29.0
2018-12-02:05,47.0,28.0
2018-12-02:06,45.0,25.0
2018-12-02:07,41.0,23.0
2018-12-02:08,41.0,22.0
2018-12-02:09,45.0,23.0
2018-12-02:10,40.0,19.0
2018-12-02:11,42.0,19.0
2018-12-02:12,42.0,19.0
2018-12-02:13,45.0,24.0
2018-12-02:14,53.0,23.0
2018-12-02:15,46.0,18.0
2018-12-02:16,43.0,17.0
2018-12-02:17,47.0,21.0
2018-12-02:18,46.0,20.0
2018-12-02:19,46.0,22.0
2018-12-02:20,46.0,19.0
2018-12-02:21,44.0,23.0
2018-12-02:22,43.0,18.0
2018-12-02:23,46.0,19.0
2018-12-02:24,43.0,16.0
2018-12-03:01,44.0,16.0
2018-12-03:02,39.0,15.0
2018-12-03:03,40.0,14.0
2018-12-03:04,39.0,16.0
2018-12-03:05,42.0,19.0
2018-12-03:06,41.0,16.0
2018-12-03:07,50.0,18.0
2018-12-03:08,57.0,18.0
2018-12-03:09,48.0,21.0
2018-12-03:10,47.0,20.0
2018-12-03:11,61.0,21.0
2018-12-03:12,51.0,22.0
2018-12-03:13,49.0,21.0
2018-12-03:14,45.0,24.0
2018-12-03:15,46.0,23.0
2018-12-03:16,46.0,26.0
2018-12-03:17,0.0,0.0
2018-12-03:18,0.0,0.0
2018-12-03:19,0.0,35.0
2018-12-03:20,53.0,31.0
2018-12-03:21,39.0,26.0
2018-12-03:22,21.0,14.0
2018-12-03:23,28.0,17.0
2018-12-03:24,25.0,18.0
2018-12-04:01,26.0,20.0
2018-12-04:02,28.0,19.0
2018-12-04:03,34.0,20.0
2018-12-04:04,29.0,20.0
2018-12-04:05,26.0,17.0
2018-12-04:06,11.0,7.0
2018-12-04:07,10.0,10.0
2018-12-04:08,13.0,9.0
2018-12-04:09,17.0,14.0
2018-12-04:10,20.0,14.0
2018-12-04:11,29.0,19.0
2018-12-04:12,24.0,16.0
2018-12-04:13,33.0,18.0
2018-12-04:14,45.0,17.0
2018-12-04:15,53.0,20.0
2018-12-04:16,52.0,19.0
2018-12-04:17,55.0,20.0
2018-12-04:18,57.0,16.0
2018-12-04:19,56.0,14.0
2018-12-04:20,48.0,14.0
2018-12-04:21,36.0,10.0
2018-12-04:22,27.0,9.0
2018-12-04:23,26.0,9.0
2018-12-04:24,22.0,8.0
2018-12-05:01,23.0,9.0
2018-12-05:02,22.0,7.0
2018-12-05:03,22.0,7.0
2018-12-05:04,20.0,6.0
2018-12-05:05,20.0,7.0
2018-12-05:06,18.0,6.0
2018-12-05:07,18.0,6.0
2018-12-05:08,18.0,7.0
2018-12-05:09,20.0,8.0
2018-12-05:10,23.0,9.0
2018-12-05:11,27.0,10.0
2018-12-05:12,30.0,13.0
2018-12-05:13,29.0,15.0
2018-12-05:14,33.0,16.0
2018-12-05:15,33.0,13.0
2018-12-05:16,36.0,17.0
2018-12-05:17,36.0,20.0
2018-12-05:18,29.0,13.0
2018-12-05:19,26.0,13.0
2018-12-05:20,28.0,13.0
2018-12-05:21,29.0,15.0
2018-12-05:22,28.0,14.0
2018-12-05:23,29.0,18.0
2018-12-05:24,28.0,14.0
2018-12-06:01,26.0,15.0
2018-12-06:02,26.0,14.0
2018-12-06:03,27.0,16.0
2018-12-06:04,27.0,15.0
2018-12-06:05,26.0,18.0
2018-12-06:06,23.0,13.0
2018-12-06:07,27.0,12.0
2018-12-06:08,27.0,14.0
2018-12-06:09,29.0,16.0
2018-12-06:10,30.0,15.0
2018-12-06:11,31.0,12.0
2018-12-06:12,28.0,14.0
2018-12-06:13,31.0,15.0
2018-12-06:14,37.0,17.0
2018-12-06:15,40.0,17.0
2018-12-06:16,40.0,15.0
2018-12-06:17,39.0,12.0
2018-12-06:18,50.0,21.0
2018-12-06:19,49.0,21.0
2018-12-06:20,51.0,20.0
2018-12-06:21,57.0,23.0
2018-12-06:22,57.0,22.0
2018-12-06:23,47.0,17.0
2018-12-06:24,48.0,20.0
2018-12-07:01,47.0,26.0
2018-12-07:02,32.0,16.0
2018-12-07:03,26.0,10.0
2018-12-07:04,21.0,5.0
2018-12-07:05,18.0,5.0
2018-12-07:06,18.0,5.0
2018-12-07:07,23.0,6.0
2018-12-07:08,22.0,5.0
2018-12-07:09,19.0,6.0
2018-12-07:10,20.0,6.0
2018-12-07:11,18.0,8.0
2018-12-07:12,17.0,8.0
2018-12-07:13,18.0,6.0
2018-12-07:14,19.0,7.0
2018-12-07:15,21.0,8.0
2018-12-07:16,22.0,9.0
2018-12-07:17,27.0,12.0
2018-12-07:18,26.0,12.0
2018-12-07:19,24.0,11.0
2018-12-07:20,20.0,11.0
2018-12-07:21,22.0,10.0
2018-12-07:22,16.0,9.0
2018-12-07:23,17.0,10.0
2018-12-07:24,17.0,9.0
2018-12-08:01,19.0,8.0
2018-12-08:02,18.0,10.0
2018-12-08:03,16.0,10.0
2018-12-08:04,18.0,9.0
2018-12-08:05,17.0,9.0
2018-12-08:06,18.0,9.0
2018-12-08:07,13.0,6.0
2018-12-08:08,13.0,4.0
2018-12-08:09,13.0,1.0
2018-12-08:10,15.0,4.0
2018-12-08:11,21.0,6.0
2018-12-08:12,23.0,8.0
2018-12-08:13,26.0,10.0
2018-12-08:14,27.0,9.0
2018-12-08:15,37.0,10.0
2018-12-08:16,30.0,11.0
2018-12-08:17,33.0,10.0
2018-12-08:18,34.0,15.0
2018-12-08:19,34.0,13.0
2018-12-08:20,28.0,13.0
2018-12-08:21,25.0,12.0
2018-12-08:22,23.0,10.0
2018-12-08:23,19.0,6.0
2018-12-08:24,17.0,8.0
2018-12-09:01,20.0,7.0
2018-12-09:02,19.0,8.0
2018-12-09:03,19.0,7.0
2018-12-09:04,19.0,8.0
2018-12-09:05,22.0,9.0
2018-12-09:06,17.0,7.0
2018-12-09:07,19.0,7.0
2018-12-09:08,20.0,9.0
2018-12-09:09,18.0,6.0
2018-12-09:10,18.0,7.0
2018-12-09:11,23.0,10.0
