time,pm10,pm2.5
2018-10-01:01,13.0,7.0
2018-10-01:02,12.0,7.0
2018-10-01:03,12.0,9.0
2018-10-01:04,13.0,9.0
2018-10-01:05,15.0,10.0
2018-10-01:06,15.0,10.0
2018-10-01:07,15.0,11.0
2018-10-01:08,16.0,9.0
2018-10-01:09,20.0,9.0
2018-10-01:10,16.0,6.0
2018-10-01:11,17.0,10.0
2018-10-01:12,20.0,10.0
2018-10-01:13,23.0,9.0
2018-10-01:14,26.0,11.0
2018-10-01:15,18.0,10.0
2018-10-01:16,19.0,6.0
2018-10-01:17,18.0,9.0
2018-10-01:18,15.0,7.0
2018-10-01:19,16.0,9.0
2018-10-01:20,12.0,7.0
2018-10-01:21,13.0,8.0
2018-10-01:22,11.0,7.0
2018-10-01:23,14.0,10.0
2018-10-01:24,17.0,9.0
2018-10-02:01,18.0,11.0
2018-10-02:02,17.0,10.0
2018-10-02:03,19.0,12.0
2018-10-02:04,20.0,11.0
2018-10-02:05,21.0,12.0
2018-10-02:06,16.0,10.0
2018-10-02:07,18.0,11.0
2018-10-02:08,19.0,11.0
2018-10-02:09,21.0,7.0
2018-10-02:10,21.0,11.0
2018-10-02:11,26.0,14.0
2018-10-02:12,23.0,13.0
2018-10-02:13,22.0,12.0
2018-10-02:14,25.0,13.0
2018-10-02:15,26.0,15.0
2018-10-02:16,28.0,14.0
2018-10-02:17,15.0,15.0
2018-10-02:18,21.0,14.0
2018-10-02:19,27.0,17.0
2018-10-02:20,24.0,14.0
2018-10-02:21,20.0,13.0
2018-10-02:22,25.0,15.0
2018-10-02:23,23.0,13.0
2018-10-02:24,20.0,11.0
2018-10-03:01,22.0,15.0
2018-10-03:02,26.0,15.0
2018-10-03:03,25.0,16.0
2018-10-03:04,24.0,14.0
2018-10-03:05,25.0,15.0
2018-10-03:06,22.0,13.0
2018-10-03:07,23.0,14.0
2018-10-03:08,22.0,13.0
2018-10-03:09,24.0,10.0
2018-10-03:10,23.0,12.0
2018-10-03:11,24.0,9.0
2018-10-03:12,27.0,13.0
2018-10-03:13,26.0,13.0
2018-10-03:14,24.0,13.0
2018-10-03:15,25.0,17.0
2018-10-03:16,23.0,11.0
2018-10-03:17,22.0,11.0
2018-10-03:18,19.0,14.0
2018-10-03:19,21.0,16.0
2018-10-03:20,26.0,18.0
2018-10-03:21,30.0,22.0
2018-10-03:22,25.0,17.0
2018-10-03:23,26.0,20.0
2018-10-03:24,27.0,18.0
2018-10-04:01,31.0,19.0
2018-10-04:02,27.0,16.0
2018-10-04:03,26.0,17.0
2018-10-04:04,25.0,16.0
2018-10-04:05,23.0,14.0
2018-10-04:06,23.0,15.0
2018-10-04:07,23.0,16.0
2018-10-04:08,20.0,12.0
2018-10-04:09,17.0,11.0
2018-10-04:10,22.0,11.0
2018-10-04:11,19.0,9.0
2018-10-04:12,18.0,8.0
2018-10-04:13,18.0,10.0
2018-10-04:14,15.0,7.0
2018-10-04:15,15.0,7.0
2018-10-04:16,16.0,7.0
2018-10-04:17,19.0,12.0
2018-10-04:18,17.0,10.0
2018-10-04:19,17.0,10.0
2018-10-04:20,16.0,10.0
2018-10-04:21,15.0,9.0
2018-10-04:22,13.0,8.0
2018-10-04:23,13.0,7.0
2018-10-04:24,10.0,6.0
2018-10-05:01,12.0,7.0
2018-10-05:02,9.0,5.0
2018-10-05:03,8.0,5.0
2018-10-05:04,9.0,5.0
2018-10-05:05,10.0,5.0
2018-10-05:06,11.0,6.0
2018-10-05:07,13.0,7.0
2018-10-05:08,14.0,7.0
2018-10-05:09,18.0,8.0
2018-10-05:10,14.0,7.0
2018-10-05:11,14.0,7.0
2018-10-05:12,10.0,6.0
2018-10-05:13,12.0,8.0
2018-10-05:14,10.0,7.0
2018-10-05:15,12.0,7.0
2018-10-05:16,14.0,7.0
2018-10-05:17,12.0,8.0
2018-10-05:18,7.0,5.0
2018-10-05:19,8.0,5.0
2018-10-05:20,8.0,4.0
2018-10-05:21,7.0,5.0
2018-10-05:22,5.0,3.0
2018-10-05:23,6.0,2.0
2018-10-05:24,4.0,2.0
2018-10-06:01,7.0,1.0
2018-10-06:02,3.0,3.0
2018-10-06:03,4.0,2.0
2018-10-06:04,3.0,2.0
2018-10-06:05,3.0,1.0
2018-10-06:06,3.0,1.0
2018-10-06:07,3.0,2.0
2018-10-06:08,3.0,1.0
2018-10-06:09,4.0,1.0
2018-10-06:10,3.0,1.0
2018-10-06:11,3.0,1.0
2018-10-06:12,3.0,2.0
2018-10-06:13,8.0,2.0
2018-10-06:14,7.0,2.0
2018-10-06:15,3.0,3.0
2018-10-06:16,3.0,2.0
2018-10-06:17,4.0,4.0
2018-10-06:18,7.0,5.0
2018-10-06:19,7.0,4.0
2018-10-06:20,11.0,7.0
2018-10-06:21,10.0,9.0
2018-10-06:22,7.0,6.0
