time,pm10,pm2.5
2019-07-01:01,45.0,34.0
2019-07-01:02,43.0,33.0
2019-07-01:03,41.0,32.0
2019-07-01:04,38.0,28.0
2019-07-01:05,37.0,27.0
2019-07-01:06,35.0,25.0
2019-07-01:07,39.0,24.0
2019-07-01:08,41.0,27.0
2019-07-01:09,40.0,26.0
2019-07-01:10,39.0,25.0
2019-07-01:11,43.0,25.0
2019-07-01:12,45.0,28.0
2019-07-01:13,46.0,30.0
2019-07-01:14,43.0,30.0
2019-07-01:15,41.0,30.0
2019-07-01:16,31.0,20.0
2019-07-01:17,36.0,21.0
2019-07-01:18,36.0,23.0
2019-07-01:19,31.0,21.0
2019-07-01:20,38.0,28.0
2019-07-01:21,37.0,26.0
2019-07-01:22,39.0,29.0
2019-07-01:23,48.0,37.0
2019-07-01:24,41.0,28.0
2019-07-02:01,33.0,22.0
2019-07-02:02,32.0,22.0
2019-07-02:03,34.0,23.0
2019-07-02:04,32.0,23.0
2019-07-02:05,37.0,28.0
2019-07-02:06,34.0,25.0
2019-07-02:07,34.0,25.0
2019-07-02:08,35.0,25.0
2019-07-02:09,34.0,27.0
2019-07-02:10,36.0,24.0
2019-07-02:11,42.0,29.0
2019-07-02:12,41.0,30.0
2019-07-02:13,37.0,24.0
2019-07-02:14,31.0,21.0
2019-07-02:15,37.0,26.0
2019-07-02:16,36.0,26.0
2019-07-02:17,34.0,23.0
2019-07-02:18,43.0,30.0
2019-07-02:19,41.0,29.0
2019-07-02:20,34.0,25.0
2019-07-02:21,33.0,22.0
2019-07-02:22,41.0,30.0
2019-07-02:23,46.0,34.0
2019-07-02:24,31.0,22.0
2019-07-03:01,39.0,28.0
2019-07-03:02,38.0,25.0
2019-07-03:03,39.0,25.0
2019-07-03:04,30.0,21.0
2019-07-03:05,33.0,21.0
2019-07-03:06,35.0,25.0
2019-07-03:07,41.0,29.0
2019-07-03:08,40.0,28.0
2019-07-03:09,44.0,32.0
2019-07-03:10,38.0,24.0
2019-07-03:11,38.0,21.0
2019-07-03:12,39.0,27.0
2019-07-03:13,38.0,26.0
2019-07-03:14,42.0,26.0
2019-07-03:15,41.0,26.0
2019-07-03:16,49.0,33.0
2019-07-03:17,56.0,38.0
2019-07-03:18,47.0,31.0
2019-07-03:19,46.0,28.0
2019-07-03:20,59.0,37.0
2019-07-03:21,47.0,34.0
2019-07-03:22,55.0,0.0
2019-07-03:23,49.0,36.0
2019-07-03:24,44.0,34.0
2019-07-04:01,32.0,24.0
2019-07-04:02,33.0,22.0
2019-07-04:03,32.0,23.0
2019-07-04:04,34.0,24.0
2019-07-04:05,35.0,25.0
2019-07-04:06,26.0,16.0
2019-07-04:07,30.0,19.0
2019-07-04:08,37.0,24.0
2019-07-04:09,44.0,26.0
2019-07-04:10,44.0,23.0
2019-07-04:11,50.0,29.0
2019-07-04:12,40.0,21.0
2019-07-04:13,30.0,20.0
2019-07-04:14,33.0,21.0
2019-07-04:15,37.0,33.0
2019-07-04:16,38.0,26.0
2019-07-04:17,33.0,22.0
2019-07-04:18,38.0,25.0
2019-07-04:19,39.0,29.0
2019-07-04:20,40.0,29.0
2019-07-04:21,36.0,25.0
2019-07-04:22,34.0,27.0
2019-07-04:23,36.0,27.0
2019-07-04:24,36.0,27.0
2019-07-05:01,32.0,21.0
2019-07-05:02,30.0,22.0
