time,pm10,pm2.5
2019-12-01:01,49.0,35.0
2019-12-01:02,42.0,30.0
2019-12-01:03,36.0,28.0
2019-12-01:04,32.0,23.0
2019-12-01:05,35.0,23.0
2019-12-01:06,33.0,22.0
2019-12-01:07,35.0,24.0
2019-12-01:08,37.0,26.0
2019-12-01:09,44.0,35.0
2019-12-01:10,50.0,39.0
2019-12-01:11,51.0,39.0
2019-12-01:12,54.0,43.0
2019-12-01:13,59.0,46.0
2019-12-01:14,58.0,50.0
2019-12-01:15,56.0,50.0
2019-12-01:16,50.0,45.0
2019-12-01:17,45.0,38.0
2019-12-01:18,43.0,39.0
2019-12-01:19,47.0,40.0
2019-12-01:20,43.0,39.0
2019-12-01:21,39.0,36.0
2019-12-01:22,30.0,25.0
2019-12-01:23,28.0,22.0
2019-12-01:24,29.0,23.0
2019-12-02:01,33.0,22.0
2019-12-02:02,34.0,24.0
2019-12-02:03,37.0,25.0
2019-12-02:04,33.0,22.0
2019-12-02:05,31.0,20.0
2019-12-02:06,26.0,14.0
2019-12-02:07,28.0,16.0
2019-12-02:08,29.0,16.0
2019-12-02:09,31.0,17.0
2019-12-02:10,29.0,15.0
2019-12-02:11,30.0,17.0
2019-12-02:12,24.0,11.0
2019-12-02:13,25.0,11.0
2019-12-02:14,34.0,19.0
2019-12-02:15,37.0,21.0
2019-12-02:16,35.0,19.0
2019-12-02:17,29.0,16.0
2019-12-02:18,25.0,11.0
2019-12-02:19,24.0,12.0
2019-12-02:20,21.0,11.0
2019-12-02:21,22.0,13.0
2019-12-02:22,22.0,12.0
2019-12-02:23,22.0,10.0
2019-12-02:24,23.0,12.0
2019-12-03:01,19.0,12.0
2019-12-03:02,18.0,10.0
2019-12-03:03,21.0,9.0
2019-12-03:04,20.0,10.0
2019-12-03:05,19.0,10.0
2019-12-03:06,18.0,10.0
2019-12-03:07,21.0,12.0
2019-12-03:08,23.0,12.0
2019-12-03:09,27.0,11.0
2019-12-03:10,30.0,14.0
2019-12-03:11,39.0,20.0
2019-12-03:12,34.0,17.0
2019-12-03:13,31.0,19.0
2019-12-03:14,37.0,24.0
2019-12-03:15,44.0,26.0
2019-12-03:16,39.0,21.0
2019-12-03:17,42.0,20.0
2019-12-03:18,54.0,32.0
2019-12-03:19,53.0,38.0
2019-12-03:20,45.0,28.0
2019-12-03:21,42.0,24.0
2019-12-03:22,39.0,25.0
2019-12-03:23,36.0,23.0
2019-12-03:24,34.0,23.0
2019-12-04:01,30.0,21.0
2019-12-04:02,30.0,17.0
2019-12-04:03,30.0,15.0
2019-12-04:04,24.0,12.0
2019-12-04:05,22.0,12.0
2019-12-04:06,24.0,13.0
2019-12-04:07,30.0,16.0
2019-12-04:08,29.0,14.0
2019-12-04:09,35.0,17.0
2019-12-04:10,45.0,19.0
2019-12-04:11,32.0,17.0
2019-12-04:12,23.0,12.0
2019-12-04:13,28.0,14.0
2019-12-04:14,33.0,17.0
2019-12-04:15,39.0,23.0
2019-12-04:16,39.0,21.0
2019-12-04:17,48.0,30.0
2019-12-04:18,46.0,23.0
2019-12-04:19,48.0,27.0
2019-12-04:20,55.0,32.0
2019-12-04:21,50.0,30.0
2019-12-04:22,42.0,25.0
