time,pm10,pm2.5
2016-06-01:01,39.0,23.0
2016-06-01:02,39.0,25.0
2016-06-01:03,34.0,25.0
2016-06-01:04,37.0,26.0
2016-06-01:05,43.0,30.0
2016-06-01:06,44.0,32.0
2016-06-01:07,44.0,33.0
2016-06-01:08,37.0,24.0
2016-06-01:09,20.0,10.0
2016-06-01:10,20.0,10.0
2016-06-01:11,21.0,11.0
2016-06-01:12,21.0,11.0
2016-06-01:13,21.0,12.0
2016-06-01:14,24.0,15.0
2016-06-01:15,22.0,10.0
2016-06-01:16,20.0,11.0
2016-06-01:17,20.0,10.0
2016-06-01:18,24.0,16.0
2016-06-01:19,29.0,17.0
2016-06-01:20,20.0,11.0
2016-06-01:21,19.0,12.0
2016-06-01:22,21.0,14.0
2016-06-01:23,17.0,9.0
2016-06-01:24,18.0,9.0
2016-06-02:01,18.0,10.0
2016-06-02:02,13.0,8.0
2016-06-02:03,13.0,8.0
2016-06-02:04,13.0,8.0
2016-06-02:05,12.0,7.0
2016-06-02:06,12.0,8.0
2016-06-02:07,12.0,6.0
2016-06-02:08,11.0,3.0
2016-06-02:09,14.0,4.0
2016-06-02:10,14.0,7.0
2016-06-02:11,17.0,6.0
2016-06-02:12,19.0,8.0
2016-06-02:13,20.0,10.0
2016-06-02:14,22.0,8.0
2016-06-02:15,28.0,12.0
2016-06-02:16,38.0,16.0
2016-06-02:17,36.0,25.0
2016-06-02:18,33.0,20.0
2016-06-02:19,31.0,18.0
2016-06-02:20,43.0,23.0
2016-06-02:21,39.0,24.0
2016-06-02:22,32.0,17.0
2016-06-02:23,28.0,15.0
2016-06-02:24,32.0,18.0
2016-06-03:01,32.0,21.0
2016-06-03:02,32.0,19.0
2016-06-03:03,30.0,19.0
2016-06-03:04,28.0,18.0
2016-06-03:05,28.0,18.0
2016-06-03:06,32.0,20.0
2016-06-03:07,36.0,22.0
2016-06-03:08,35.0,21.0
2016-06-03:09,31.0,19.0
2016-06-03:10,26.0,12.0
2016-06-03:11,26.0,13.0
2016-06-03:12,29.0,18.0
2016-06-03:13,30.0,18.0
2016-06-03:14,32.0,19.0
2016-06-03:15,32.0,18.0
2016-06-03:16,34.0,18.0
2016-06-03:17,32.0,17.0
2016-06-03:18,35.0,24.0
2016-06-03:19,38.0,27.0
2016-06-03:20,38.0,24.0
2016-06-03:21,35.0,24.0
2016-06-03:22,39.0,27.0
2016-06-03:23,35.0,25.0
2016-06-03:24,34.0,24.0
2016-06-04:01,34.0,23.0
2016-06-04:02,34.0,22.0
2016-06-04:03,32.0,24.0
2016-06-04:04,33.0,22.0
2016-06-04:05,35.0,22.0
2016-06-04:06,39.0,28.0
2016-06-04:07,38.0,26.0
2016-06-04:08,44.0,33.0
2016-06-04:09,44.0,29.0
2016-06-04:10,39.0,23.0
2016-06-04:11,41.0,22.0
2016-06-04:12,44.0,26.0
2016-06-04:13,40.0,23.0
2016-06-04:14,38.0,18.0
2016-06-04:15,34.0,19.0
2016-06-04:16,30.0,18.0
2016-06-04:17,29.0,18.0
2016-06-04:18,34.0,20.0
2016-06-04:19,34.0,21.0
2016-06-04:20,44.0,27.0
2016-06-04:21,51.0,29.0
2016-06-04:22,45.0,28.0
2016-06-04:23,46.0,28.0
2016-06-04:24,46.0,30.0
2016-06-05:01,47.0,32.0
2016-06-05:02,47.0,28.0
2016-06-05:03,49.0,29.0
2016-06-05:04,48.0,31.0
2016-06-05:05,51.0,32.0
2016-06-05:06,50.0,29.0
2016-06-05:07,47.0,27.0
2016-06-05:08,44.0,20.0
2016-06-05:09,46.0,22.0
2016-06-05:10,41.0,23.0
2016-06-05:11,32.0,19.0
2016-06-05:12,26.0,17.0
2016-06-05:13,22.0,14.0
2016-06-05:14,21.0,13.0
2016-06-05:15,22.0,15.0
2016-06-05:16,21.0,12.0
2016-06-05:17,20.0,14.0
2016-06-05:18,21.0,14.0
2016-06-05:19,27.0,20.0
2016-06-05:20,31.0,22.0
2016-06-05:21,33.0,22.0
2016-06-05:22,32.0,20.0
2016-06-05:23,34.0,22.0
2016-06-05:24,33.0,21.0
2016-06-06:01,35.0,25.0
2016-06-06:02,28.0,21.0
2016-06-06:03,22.0,17.0
2016-06-06:04,16.0,11.0
2016-06-06:05,18.0,11.0
2016-06-06:06,13.0,7.0
2016-06-06:07,10.0,6.0
2016-06-06:08,10.0,5.0
2016-06-06:09,11.0,6.0
2016-06-06:10,14.0,7.0
2016-06-06:11,17.0,11.0
2016-06-06:12,17.0,8.0
2016-06-06:13,16.0,5.0
2016-06-06:14,18.0,9.0
2016-06-06:15,23.0,15.0
2016-06-06:16,24.0,14.0
2016-06-06:17,21.0,11.0
2016-06-06:18,21.0,13.0
2016-06-06:19,16.0,10.0
2016-06-06:20,10.0,8.0
2016-06-06:21,8.0,4.0
2016-06-06:22,9.0,7.0
2016-06-06:23,9.0,6.0
2016-06-06:24,9.0,6.0
2016-06-07:01,10.0,8.0
2016-06-07:02,10.0,7.0
2016-06-07:03,12.0,8.0
2016-06-07:04,13.0,10.0
2016-06-07:05,14.0,10.0
2016-06-07:06,18.0,12.0
2016-06-07:07,15.0,13.0
2016-06-07:08,18.0,15.0
2016-06-07:09,17.0,15.0
2016-06-07:10,12.0,11.0
2016-06-07:11,15.0,11.0
2016-06-07:12,28.0,25.0
2016-06-07:13,35.0,27.0
2016-06-07:14,35.0,28.0
