time,pm10,pm2.5
2017-05-01:01,82.0,54.0
2017-05-01:02,89.0,57.0
2017-05-01:03,98.0,65.0
2017-05-01:04,101.0,64.0
2017-05-01:05,106.0,65.0
2017-05-01:06,99.0,62.0
2017-05-01:07,95.0,56.0
2017-05-01:08,80.0,48.0
2017-05-01:09,60.0,29.0
2017-05-01:10,51.0,21.0
2017-05-01:11,53.0,24.0
2017-05-01:12,59.0,26.0
2017-05-01:13,64.0,32.0
2017-05-01:14,60.0,25.0
2017-05-01:15,58.0,26.0
2017-05-01:16,57.0,26.0
2017-05-01:17,67.0,38.0
2017-05-01:18,84.0,45.0
2017-05-01:19,99.0,54.0
2017-05-01:20,83.0,49.0
2017-05-01:21,82.0,49.0
2017-05-01:22,77.0,46.0
2017-05-01:23,72.0,44.0
2017-05-01:24,64.0,43.0
2017-05-02:01,62.0,39.0
2017-05-02:02,59.0,37.0
2017-05-02:03,68.0,44.0
2017-05-02:04,80.0,53.0
2017-05-02:05,89.0,62.0
2017-05-02:06,97.0,66.0
2017-05-02:07,96.0,67.0
2017-05-02:08,98.0,65.0
2017-05-02:09,107.0,70.0
2017-05-02:10,99.0,60.0
2017-05-02:11,89.0,42.0
2017-05-02:12,78.0,35.0
2017-05-02:13,83.0,39.0
2017-05-02:14,76.0,38.0
2017-05-02:15,78.0,44.0
2017-05-02:16,73.0,38.0
2017-05-02:17,89.0,46.0
2017-05-02:18,94.0,42.0
2017-05-02:19,82.0,37.0
2017-05-02:20,77.0,32.0
2017-05-02:21,125.0,32.0
2017-05-02:22,111.0,29.0
2017-05-02:23,110.0,32.0
2017-05-02:24,79.0,28.0
2017-05-03:01,67.0,32.0
2017-05-03:02,66.0,31.0
2017-05-03:03,55.0,31.0
2017-05-03:04,54.0,31.0
2017-05-03:05,54.0,33.0
2017-05-03:06,50.0,30.0
2017-05-03:07,52.0,29.0
2017-05-03:08,53.0,26.0
2017-05-03:09,63.0,31.0
2017-05-03:10,65.0,32.0
2017-05-03:11,72.0,36.0
2017-05-03:12,68.0,35.0
2017-05-03:13,79.0,40.0
2017-05-03:14,68.0,32.0
2017-05-03:15,63.0,33.0
2017-05-03:16,63.0,33.0
2017-05-03:17,87.0,49.0
2017-05-03:18,87.0,47.0
2017-05-03:19,75.0,35.0
2017-05-03:20,74.0,28.0
2017-05-03:21,0.0,30.0
2017-05-03:22,99.0,28.0
2017-05-03:23,56.0,26.0
2017-05-03:24,79.0,28.0
2017-05-04:01,52.0,31.0
2017-05-04:02,49.0,32.0
2017-05-04:03,54.0,35.0
2017-05-04:04,50.0,35.0
2017-05-04:05,49.0,34.0
2017-05-04:06,49.0,33.0
2017-05-04:07,46.0,31.0
2017-05-04:08,48.0,28.0
2017-05-04:09,59.0,32.0
2017-05-04:10,61.0,35.0
2017-05-04:11,57.0,32.0
2017-05-04:12,53.0,29.0
2017-05-04:13,45.0,26.0
2017-05-04:14,46.0,27.0
2017-05-04:15,53.0,31.0
2017-05-04:16,55.0,33.0
2017-05-04:17,65.0,33.0
2017-05-04:18,49.0,25.0
2017-05-04:19,47.0,23.0
2017-05-04:20,45.0,23.0
2017-05-04:21,48.0,22.0
2017-05-04:22,50.0,24.0
2017-05-04:23,50.0,29.0
2017-05-04:24,55.0,27.0
2017-05-05:01,57.0,27.0
2017-05-05:02,54.0,26.0
2017-05-05:03,49.0,26.0
2017-05-05:04,45.0,22.0
2017-05-05:05,46.0,24.0
2017-05-05:06,44.0,24.0
2017-05-05:07,42.0,26.0
2017-05-05:08,36.0,18.0
2017-05-05:09,41.0,19.0
2017-05-05:10,41.0,21.0
2017-05-05:11,41.0,22.0
2017-05-05:12,35.0,20.0
2017-05-05:13,35.0,19.0
2017-05-05:14,52.0,22.0
2017-05-05:15,33.0,19.0
2017-05-05:16,28.0,16.0
2017-05-05:17,36.0,17.0
2017-05-05:18,27.0,13.0
2017-05-05:19,27.0,14.0
2017-05-05:20,43.0,13.0
2017-05-05:21,21.0,12.0
2017-05-05:22,26.0,14.0
2017-05-05:23,64.0,22.0
2017-05-05:24,185.0,45.0
2017-05-06:01,263.0,40.0
2017-05-06:02,288.0,25.0
2017-05-06:03,251.0,17.0
2017-05-06:04,205.0,14.0
2017-05-06:05,175.0,16.0
2017-05-06:06,151.0,16.0
2017-05-06:07,146.0,14.0
2017-05-06:08,164.0,13.0
2017-05-06:09,211.0,17.0
2017-05-06:10,196.0,14.0
2017-05-06:11,187.0,13.0
2017-05-06:12,164.0,12.0
2017-05-06:13,146.0,11.0
2017-05-06:14,161.0,10.0
2017-05-06:15,171.0,14.0
