time,pm10,pm2.5
2018-07-01:01,30.0,21.0
2018-07-01:02,27.0,16.0
2018-07-01:03,30.0,16.0
2018-07-01:04,28.0,20.0
2018-07-01:05,21.0,15.0
2018-07-01:06,23.0,14.0
2018-07-01:07,22.0,12.0
2018-07-01:08,24.0,12.0
2018-07-01:09,15.0,12.0
2018-07-01:10,18.0,13.0
2018-07-01:11,9.0,10.0
2018-07-01:12,9.0,9.0
2018-07-01:13,9.0,5.0
2018-07-01:14,9.0,8.0
2018-07-01:15,9.0,8.0
2018-07-01:16,6.0,9.0
2018-07-01:17,16.0,9.0
2018-07-01:18,11.0,9.0
2018-07-01:19,12.0,11.0
2018-07-01:20,13.0,14.0
2018-07-01:21,12.0,10.0
2018-07-01:22,12.0,8.0
2018-07-01:23,13.0,9.0
2018-07-01:24,10.0,7.0
2018-07-02:01,6.0,6.0
2018-07-02:02,11.0,6.0
2018-07-02:03,6.0,6.0
2018-07-02:04,7.0,6.0
2018-07-02:05,8.0,7.0
2018-07-02:06,7.0,7.0
2018-07-02:07,10.0,7.0
2018-07-02:08,14.0,6.0
2018-07-02:09,17.0,5.0
2018-07-02:10,12.0,7.0
2018-07-02:11,0.0,13.0
2018-07-02:12,21.0,10.0
2018-07-02:13,24.0,19.0
2018-07-02:14,24.0,17.0
2018-07-02:15,27.0,23.0
2018-07-02:16,26.0,15.0
2018-07-02:17,26.0,20.0
2018-07-02:18,26.0,18.0
2018-07-02:19,13.0,12.0
2018-07-02:20,0.0,25.0
2018-07-02:21,22.0,22.0
2018-07-02:22,16.0,10.0
2018-07-02:23,0.0,5.0
2018-07-02:24,11.0,6.0
2018-07-03:01,18.0,14.0
2018-07-03:02,17.0,9.0
2018-07-03:03,13.0,10.0
2018-07-03:04,20.0,11.0
2018-07-03:05,14.0,9.0
2018-07-03:06,18.0,10.0
2018-07-03:07,22.0,12.0
2018-07-03:08,16.0,15.0
2018-07-03:09,23.0,13.0
2018-07-03:10,25.0,16.0
2018-07-03:11,24.0,20.0
2018-07-03:12,28.0,18.0
2018-07-03:13,16.0,16.0
2018-07-03:14,15.0,8.0
2018-07-03:15,0.0,11.0
2018-07-03:16,0.0,9.0
2018-07-03:17,0.0,14.0
2018-07-03:18,0.0,12.0
2018-07-03:19,0.0,7.0
2018-07-03:20,0.0,8.0
2018-07-03:21,15.0,14.0
2018-07-03:22,15.0,10.0
2018-07-03:23,0.0,8.0
2018-07-03:24,0.0,10.0
2018-07-04:01,18.0,9.0
2018-07-04:02,16.0,9.0
2018-07-04:03,29.0,0.0
2018-07-04:04,0.0,12.0
2018-07-04:05,21.0,12.0
2018-07-04:06,0.0,15.0
2018-07-04:07,0.0,14.0
2018-07-04:08,0.0,14.0
2018-07-04:09,0.0,19.0
2018-07-04:10,28.0,16.0
2018-07-04:11,36.0,27.0
2018-07-04:12,0.0,0.0
2018-07-04:13,0.0,0.0
2018-07-04:14,53.0,39.0
2018-07-04:15,30.0,20.0
2018-07-04:16,24.0,18.0
2018-07-04:17,25.0,12.0
2018-07-04:18,31.0,24.0
2018-07-04:19,30.0,19.0
2018-07-04:20,29.0,17.0
2018-07-04:21,38.0,25.0
2018-07-04:22,28.0,22.0
2018-07-04:23,30.0,18.0
