time,pm10,pm2.5
2018-12-01:01,29.0,16.0
2018-12-01:02,26.0,14.0
2018-12-01:03,26.0,15.0
2018-12-01:04,26.0,15.0
2018-12-01:05,29.0,15.0
2018-12-01:06,32.0,17.0
2018-12-01:07,36.0,23.0
2018-12-01:08,35.0,20.0
2018-12-01:09,35.0,18.0
2018-12-01:10,37.0,21.0
2018-12-01:11,46.0,26.0
2018-12-01:12,41.0,23.0
2018-12-01:13,47.0,22.0
2018-12-01:14,51.0,28.0
2018-12-01:15,45.0,24.0
2018-12-01:16,42.0,20.0
2018-12-01:17,48.0,24.0
2018-12-01:18,48.0,26.0
2018-12-01:19,43.0,26.0
2018-12-01:20,41.0,23.0
2018-12-01:21,42.0,22.0
2018-12-01:22,38.0,23.0
2018-12-01:23,36.0,22.0
2018-12-01:24,39.0,21.0
2018-12-02:01,41.0,22.0
2018-12-02:02,38.0,22.0
2018-12-02:03,39.0,21.0
2018-12-02:04,37.0,21.0
2018-12-02:05,39.0,22.0
2018-12-02:06,41.0,23.0
2018-12-02:07,43.0,26.0
2018-12-02:08,42.0,24.0
2018-12-02:09,49.0,30.0
2018-12-02:10,63.0,42.0
2018-12-02:11,54.0,32.0
2018-12-02:12,37.0,16.0
2018-12-02:13,41.0,19.0
2018-12-02:14,45.0,21.0
2018-12-02:15,45.0,22.0
2018-12-02:16,42.0,19.0
2018-12-02:17,44.0,20.0
2018-12-02:18,46.0,23.0
2018-12-02:19,43.0,24.0
2018-12-02:20,41.0,19.0
2018-12-02:21,47.0,24.0
2018-12-02:22,47.0,24.0
2018-12-02:23,46.0,21.0
2018-12-02:24,39.0,16.0
2018-12-03:01,38.0,16.0
2018-12-03:02,35.0,15.0
2018-12-03:03,39.0,17.0
2018-12-03:04,41.0,15.0
2018-12-03:05,38.0,16.0
2018-12-03:06,42.0,17.0
2018-12-03:07,73.0,22.0
2018-12-03:08,50.0,17.0
2018-12-03:09,45.0,18.0
2018-12-03:10,53.0,20.0
2018-12-03:11,58.0,22.0
2018-12-03:12,53.0,23.0
2018-12-03:13,54.0,29.0
2018-12-03:14,46.0,25.0
2018-12-03:15,41.0,24.0
2018-12-03:16,38.0,23.0
2018-12-03:17,46.0,24.0
2018-12-03:18,43.0,23.0
2018-12-03:19,46.0,28.0
2018-12-03:20,50.0,27.0
2018-12-03:21,46.0,24.0
2018-12-03:22,38.0,19.0
2018-12-03:23,35.0,17.0
2018-12-03:24,27.0,14.0
2018-12-04:01,28.0,18.0
2018-12-04:02,38.0,22.0
2018-12-04:03,48.0,30.0
2018-12-04:04,38.0,26.0
2018-12-04:05,34.0,24.0
2018-12-04:06,21.0,13.0
2018-12-04:07,5.0,3.0
2018-12-04:08,9.0,5.0
2018-12-04:09,19.0,11.0
2018-12-04:10,15.0,10.0
2018-12-04:11,13.0,9.0
2018-12-04:12,18.0,11.0
2018-12-04:13,26.0,17.0
2018-12-04:14,36.0,19.0
2018-12-04:15,41.0,17.0
2018-12-04:16,49.0,17.0
2018-12-04:17,59.0,15.0
2018-12-04:18,59.0,17.0
2018-12-04:19,56.0,18.0
2018-12-04:20,48.0,13.0
2018-12-04:21,34.0,10.0
2018-12-04:22,26.0,6.0
2018-12-04:23,27.0,8.0
2018-12-04:24,25.0,7.0
2018-12-05:01,23.0,9.0
2018-12-05:02,21.0,6.0
2018-12-05:03,22.0,6.0
2018-12-05:04,20.0,6.0
2018-12-05:05,20.0,8.0
2018-12-05:06,18.0,6.0
2018-12-05:07,19.0,8.0
2018-12-05:08,21.0,9.0
2018-12-05:09,22.0,9.0
2018-12-05:10,23.0,8.0
2018-12-05:11,31.0,13.0
2018-12-05:12,31.0,14.0
2018-12-05:13,28.0,14.0
2018-12-05:14,27.0,13.0
2018-12-05:15,33.0,15.0
2018-12-05:16,39.0,21.0
2018-12-05:17,35.0,18.0
2018-12-05:18,28.0,12.0
2018-12-05:19,28.0,14.0
2018-12-05:20,28.0,13.0
2018-12-05:21,25.0,12.0
2018-12-05:22,29.0,15.0
2018-12-05:23,29.0,14.0
2018-12-05:24,28.0,15.0
2018-12-06:01,27.0,16.0
2018-12-06:02,23.0,12.0
2018-12-06:03,29.0,19.0
2018-12-06:04,28.0,17.0
2018-12-06:05,27.0,19.0
2018-12-06:06,28.0,17.0
2018-12-06:07,31.0,21.0
2018-12-06:08,33.0,20.0
2018-12-06:09,36.0,19.0
2018-12-06:10,37.0,22.0
2018-12-06:11,57.0,31.0
2018-12-06:12,36.0,20.0
2018-12-06:13,24.0,12.0
2018-12-06:14,22.0,8.0
2018-12-06:15,31.0,14.0
2018-12-06:16,37.0,16.0
2018-12-06:17,39.0,14.0
2018-12-06:18,42.0,15.0
2018-12-06:19,45.0,18.0
2018-12-06:20,50.0,19.0
2018-12-06:21,57.0,23.0
2018-12-06:22,54.0,22.0
2018-12-06:23,46.0,20.0
2018-12-06:24,44.0,22.0
2018-12-07:01,47.0,26.0
2018-12-07:02,33.0,16.0
2018-12-07:03,25.0,9.0
2018-12-07:04,19.0,4.0
2018-12-07:05,21.0,5.0
2018-12-07:06,19.0,5.0
2018-12-07:07,22.0,5.0
2018-12-07:08,18.0,6.0
2018-12-07:09,15.0,5.0
2018-12-07:10,17.0,4.0
2018-12-07:11,20.0,7.0
2018-12-07:12,18.0,7.0
2018-12-07:13,14.0,5.0
2018-12-07:14,15.0,5.0
2018-12-07:15,17.0,7.0
2018-12-07:16,16.0,5.0
2018-12-07:17,19.0,9.0
2018-12-07:18,18.0,7.0
2018-12-07:19,21.0,6.0
2018-12-07:20,20.0,8.0
2018-12-07:21,19.0,10.0
2018-12-07:22,18.0,8.0
2018-12-07:23,20.0,9.0
2018-12-07:24,20.0,11.0
2018-12-08:01,20.0,14.0
2018-12-08:02,19.0,10.0
2018-12-08:03,18.0,12.0
2018-12-08:04,20.0,9.0
2018-12-08:05,21.0,9.0
2018-12-08:06,18.0,7.0
2018-12-08:07,15.0,7.0
2018-12-08:08,15.0,5.0
2018-12-08:09,17.0,2.0
2018-12-08:10,21.0,5.0
2018-12-08:11,26.0,7.0
2018-12-08:12,25.0,8.0
2018-12-08:13,27.0,9.0
2018-12-08:14,24.0,9.0
2018-12-08:15,24.0,8.0
2018-12-08:16,26.0,9.0
2018-12-08:17,29.0,10.0
2018-12-08:18,30.0,10.0
2018-12-08:19,28.0,13.0
2018-12-08:20,27.0,10.0
2018-12-08:21,23.0,8.0
2018-12-08:22,21.0,7.0
2018-12-08:23,21.0,7.0
2018-12-08:24,20.0,8.0
2018-12-09:01,24.0,10.0
2018-12-09:02,25.0,9.0
2018-12-09:03,24.0,10.0
2018-12-09:04,22.0,9.0
2018-12-09:05,24.0,11.0
2018-12-09:06,23.0,11.0
2018-12-09:07,28.0,12.0
2018-12-09:08,27.0,14.0
2018-12-09:09,23.0,8.0
2018-12-09:10,30.0,13.0
2018-12-09:11,33.0,15.0
2018-12-09:12,28.0,16.0
2018-12-09:13,33.0,20.0
2018-12-09:14,29.0,15.0
2018-12-09:15,27.0,17.0
2018-12-09:16,23.0,12.0
2018-12-09:17,20.0,11.0
2018-12-09:18,19.0,9.0
2018-12-09:19,20.0,10.0
2018-12-09:20,21.0,10.0
2018-12-09:21,21.0,10.0
2018-12-09:22,21.0,10.0
2018-12-09:23,19.0,11.0
2018-12-09:24,27.0,15.0
2018-12-10:01,37.0,23.0
2018-12-10:02,38.0,24.0
2018-12-10:03,31.0,20.0
2018-12-10:04,25.0,15.0
2018-12-10:05,21.0,13.0
2018-12-10:06,25.0,14.0
2018-12-10:07,31.0,18.0
2018-12-10:08,38.0,23.0
2018-12-10:09,48.0,32.0
2018-12-10:10,48.0,30.0
2018-12-10:11,49.0,28.0
2018-12-10:12,52.0,32.0
2018-12-10:13,57.0,34.0
2018-12-10:14,43.0,25.0
2018-12-10:15,36.0,20.0
2018-12-10:16,36.0,19.0
2018-12-10:17,24.0,15.0
2018-12-10:18,22.0,13.0
2018-12-10:19,22.0,17.0
2018-12-10:20,24.0,16.0
2018-12-10:21,26.0,15.0
2018-12-10:22,22.0,14.0
2018-12-10:23,27.0,17.0
2018-12-10:24,25.0,15.0
2018-12-11:01,27.0,17.0
2018-12-11:02,26.0,16.0
2018-12-11:03,29.0,18.0
2018-12-11:04,27.0,18.0
2018-12-11:05,31.0,20.0
2018-12-11:06,32.0,22.0
2018-12-11:07,41.0,27.0
2018-12-11:08,39.0,26.0
2018-12-11:09,43.0,30.0
