time,pm10,pm2.5
2018-08-01:01,38.0,26.0
2018-08-01:02,44.0,28.0
2018-08-01:03,47.0,32.0
2018-08-01:04,35.0,21.0
2018-08-01:05,31.0,17.0
2018-08-01:06,42.0,28.0
2018-08-01:07,38.0,23.0
2018-08-01:08,22.0,13.0
2018-08-01:09,23.0,12.0
2018-08-01:10,24.0,12.0
2018-08-01:11,26.0,14.0
2018-08-01:12,27.0,14.0
2018-08-01:13,35.0,20.0
2018-08-01:14,41.0,23.0
2018-08-01:15,40.0,23.0
2018-08-01:16,36.0,21.0
2018-08-01:17,36.0,22.0
2018-08-01:18,49.0,27.0
2018-08-01:19,45.0,28.0
2018-08-01:20,47.0,28.0
2018-08-01:21,44.0,24.0
2018-08-01:22,44.0,23.0
2018-08-01:23,43.0,26.0
2018-08-01:24,43.0,25.0
2018-08-02:01,46.0,32.0
2018-08-02:02,41.0,25.0
2018-08-02:03,37.0,23.0
2018-08-02:04,38.0,23.0
2018-08-02:05,35.0,23.0
2018-08-02:06,27.0,17.0
2018-08-02:07,23.0,13.0
2018-08-02:08,23.0,14.0
2018-08-02:09,21.0,11.0
2018-08-02:10,23.0,11.0
2018-08-02:11,25.0,13.0
2018-08-02:12,29.0,18.0
2018-08-02:13,35.0,23.0
2018-08-02:14,41.0,30.0
2018-08-02:15,50.0,33.0
2018-08-02:16,49.0,32.0
2018-08-02:17,45.0,29.0
2018-08-02:18,0.0,0.0
2018-08-02:19,20.0,13.0
2018-08-02:20,50.0,34.0
2018-08-02:21,57.0,42.0
2018-08-02:22,61.0,41.0
2018-08-02:23,71.0,47.0
2018-08-02:24,76.0,53.0
2018-08-03:01,80.0,60.0
2018-08-03:02,95.0,70.0
2018-08-03:03,105.0,75.0
2018-08-03:04,84.0,62.0
2018-08-03:05,83.0,50.0
2018-08-03:06,60.0,41.0
2018-08-03:07,49.0,28.0
2018-08-03:08,35.0,23.0
2018-08-03:09,29.0,19.0
2018-08-03:10,33.0,19.0
2018-08-03:11,38.0,19.0
2018-08-03:12,40.0,25.0
