time,pm10,pm2.5
2018-09-01:01,22.0,14.0
2018-09-01:02,21.0,12.0
2018-09-01:03,22.0,12.0
2018-09-01:04,21.0,12.0
2018-09-01:05,22.0,13.0
2018-09-01:06,21.0,12.0
2018-09-01:07,19.0,13.0
2018-09-01:08,18.0,9.0
2018-09-01:09,16.0,6.0
2018-09-01:10,15.0,7.0
2018-09-01:11,19.0,7.0
2018-09-01:12,21.0,8.0
2018-09-01:13,18.0,7.0
2018-09-01:14,21.0,8.0
2018-09-01:15,20.0,8.0
2018-09-01:16,17.0,9.0
2018-09-01:17,17.0,8.0
2018-09-01:18,15.0,7.0
2018-09-01:19,12.0,8.0
2018-09-01:20,13.0,8.0
2018-09-01:21,10.0,6.0
2018-09-01:22,11.0,5.0
2018-09-01:23,9.0,2.0
2018-09-01:24,9.0,5.0
2018-09-02:01,8.0,5.0
2018-09-02:02,10.0,4.0
2018-09-02:03,12.0,5.0
2018-09-02:04,10.0,3.0
2018-09-02:05,9.0,5.0
2018-09-02:06,8.0,3.0
2018-09-02:07,9.0,3.0
2018-09-02:08,9.0,1.0
2018-09-02:09,12.0,2.0
2018-09-02:10,14.0,3.0
2018-09-02:11,16.0,5.0
2018-09-02:12,12.0,5.0
2018-09-02:13,12.0,5.0
2018-09-02:14,10.0,5.0
2018-09-02:15,12.0,8.0
2018-09-02:16,13.0,8.0
2018-09-02:17,18.0,11.0
2018-09-02:18,17.0,12.0
2018-09-02:19,19.0,14.0
2018-09-02:20,24.0,13.0
2018-09-02:21,21.0,11.0
2018-09-02:22,20.0,8.0
2018-09-02:23,16.0,8.0
2018-09-02:24,11.0,7.0
2018-09-03:01,11.0,6.0
2018-09-03:02,11.0,7.0
2018-09-03:03,10.0,7.0
2018-09-03:04,10.0,7.0
2018-09-03:05,11.0,6.0
2018-09-03:06,10.0,7.0
2018-09-03:07,9.0,5.0
2018-09-03:08,11.0,6.0
2018-09-03:09,14.0,6.0
2018-09-03:10,15.0,8.0
2018-09-03:11,15.0,9.0
2018-09-03:12,17.0,9.0
2018-09-03:13,17.0,11.0
2018-09-03:14,17.0,10.0
2018-09-03:15,22.0,13.0
2018-09-03:16,24.0,17.0
2018-09-03:17,24.0,16.0
2018-09-03:18,8.0,7.0
2018-09-03:19,5.0,5.0
2018-09-03:20,6.0,5.0
2018-09-03:21,11.0,7.0
2018-09-03:22,12.0,9.0
2018-09-03:23,12.0,7.0
2018-09-03:24,10.0,7.0
2018-09-04:01,12.0,6.0
2018-09-04:02,12.0,6.0
2018-09-04:03,13.0,7.0
2018-09-04:04,10.0,6.0
2018-09-04:05,12.0,6.0
2018-09-04:06,9.0,5.0
2018-09-04:07,8.0,8.0
2018-09-04:08,11.0,5.0
2018-09-04:09,10.0,4.0
2018-09-04:10,9.0,3.0
2018-09-04:11,8.0,2.0
2018-09-04:12,9.0,5.0
2018-09-04:13,7.0,8.0
2018-09-04:14,12.0,7.0
2018-09-04:15,12.0,5.0
2018-09-04:16,16.0,6.0
2018-09-04:17,19.0,8.0
2018-09-04:18,21.0,9.0
2018-09-04:19,18.0,8.0
2018-09-04:20,20.0,8.0
2018-09-04:21,19.0,8.0
2018-09-04:22,18.0,8.0
2018-09-04:23,18.0,8.0
2018-09-04:24,15.0,8.0
2018-09-05:01,14.0,8.0
2018-09-05:02,18.0,8.0
2018-09-05:03,19.0,6.0
2018-09-05:04,16.0,8.0
2018-09-05:05,19.0,11.0
2018-09-05:06,17.0,9.0
2018-09-05:07,19.0,10.0
2018-09-05:08,19.0,8.0
2018-09-05:09,16.0,7.0
2018-09-05:10,17.0,7.0
2018-09-05:11,17.0,6.0
2018-09-05:12,20.0,7.0
2018-09-05:13,25.0,11.0
2018-09-05:14,25.0,10.0
2018-09-05:15,25.0,7.0
2018-09-05:16,27.0,8.0
2018-09-05:17,30.0,6.0
2018-09-05:18,30.0,10.0
2018-09-05:19,31.0,12.0
2018-09-05:20,34.0,17.0
2018-09-05:21,32.0,15.0
2018-09-05:22,29.0,15.0
2018-09-05:23,31.0,16.0
2018-09-05:24,31.0,16.0
2018-09-06:01,31.0,15.0
2018-09-06:02,30.0,16.0
2018-09-06:03,32.0,18.0
2018-09-06:04,34.0,19.0
2018-09-06:05,35.0,20.0
2018-09-06:06,28.0,15.0
2018-09-06:07,30.0,16.0
2018-09-06:08,31.0,16.0
2018-09-06:09,35.0,18.0
2018-09-06:10,35.0,17.0
2018-09-06:11,40.0,16.0
2018-09-06:12,36.0,19.0
2018-09-06:13,29.0,16.0
2018-09-06:14,29.0,17.0
2018-09-06:15,32.0,22.0
2018-09-06:16,33.0,19.0
2018-09-06:17,30.0,16.0
2018-09-06:18,26.0,16.0
2018-09-06:19,24.0,13.0
2018-09-06:20,27.0,15.0
2018-09-06:21,22.0,13.0
2018-09-06:22,20.0,12.0
2018-09-06:23,20.0,13.0
2018-09-06:24,23.0,15.0
2018-09-07:01,20.0,17.0
2018-09-07:02,22.0,15.0
2018-09-07:03,28.0,16.0
2018-09-07:04,34.0,18.0
2018-09-07:05,40.0,21.0
2018-09-07:06,43.0,21.0
2018-09-07:07,43.0,18.0
2018-09-07:08,42.0,20.0
2018-09-07:09,30.0,10.0
2018-09-07:10,21.0,7.0
2018-09-07:11,21.0,8.0
2018-09-07:12,17.0,9.0
2018-09-07:13,16.0,9.0
2018-09-07:14,15.0,8.0
2018-09-07:15,17.0,9.0
2018-09-07:16,17.0,9.0
2018-09-07:17,14.0,6.0
2018-09-07:18,11.0,5.0
2018-09-07:19,17.0,8.0
2018-09-07:20,16.0,9.0
2018-09-07:21,13.0,5.0
2018-09-07:22,13.0,7.0
2018-09-07:23,14.0,8.0
2018-09-07:24,12.0,7.0
2018-09-08:01,12.0,6.0
2018-09-08:02,14.0,8.0
2018-09-08:03,16.0,7.0
2018-09-08:04,17.0,8.0
2018-09-08:05,19.0,10.0
2018-09-08:06,20.0,11.0
2018-09-08:07,18.0,8.0
2018-09-08:08,16.0,7.0
2018-09-08:09,25.0,9.0
2018-09-08:10,32.0,11.0
2018-09-08:11,34.0,12.0
2018-09-08:12,25.0,11.0
2018-09-08:13,24.0,11.0
2018-09-08:14,17.0,8.0
2018-09-08:15,20.0,11.0
2018-09-08:16,21.0,9.0
2018-09-08:17,20.0,10.0
2018-09-08:18,23.0,10.0
2018-09-08:19,25.0,12.0
2018-09-08:20,24.0,13.0
2018-09-08:21,26.0,15.0
2018-09-08:22,27.0,14.0
