time,pm10,pm2.5
2020-01-01:01,32.0,15.0
2020-01-01:02,29.0,16.0
2020-01-01:03,26.0,13.0
2020-01-01:04,22.0,14.0
2020-01-01:05,23.0,12.0
2020-01-01:06,20.0,13.0
2020-01-01:07,27.0,15.0
2020-01-01:08,34.0,15.0
2020-01-01:09,30.0,15.0
2020-01-01:10,30.0,18.0
2020-01-01:11,33.0,19.0
2020-01-01:12,39.0,23.0
2020-01-01:13,46.0,26.0
2020-01-01:14,54.0,25.0
2020-01-01:15,61.0,31.0
2020-01-01:16,49.0,27.0
2020-01-01:17,48.0,26.0
2020-01-01:18,50.0,27.0
2020-01-01:19,53.0,26.0
2020-01-01:20,53.0,28.0
2020-01-01:21,56.0,29.0
2020-01-01:22,53.0,28.0
2020-01-01:23,54.0,31.0
2020-01-01:24,50.0,28.0
2020-01-02:01,51.0,29.0
2020-01-02:02,47.0,30.0
2020-01-02:03,49.0,29.0
2020-01-02:04,45.0,25.0
2020-01-02:05,43.0,29.0
2020-01-02:06,48.0,27.0
2020-01-02:07,51.0,28.0
2020-01-02:08,59.0,28.0
2020-01-02:09,61.0,27.0
2020-01-02:10,66.0,30.0
2020-01-02:11,66.0,33.0
2020-01-02:12,75.0,38.0
2020-01-02:13,78.0,42.0
2020-01-02:14,83.0,41.0
2020-01-02:15,74.0,37.0
2020-01-02:16,83.0,45.0
2020-01-02:17,79.0,42.0
2020-01-02:18,77.0,39.0
2020-01-02:19,74.0,43.0
2020-01-02:20,79.0,43.0
2020-01-02:21,80.0,45.0
2020-01-02:22,80.0,45.0
2020-01-02:23,76.0,47.0
2020-01-02:24,78.0,41.0
2020-01-03:01,78.0,47.0
2020-01-03:02,74.0,48.0
2020-01-03:03,74.0,46.0
2020-01-03:04,74.0,43.0
2020-01-03:05,75.0,45.0
2020-01-03:06,80.0,51.0
2020-01-03:07,76.0,48.0
2020-01-03:08,78.0,48.0
2020-01-03:09,78.0,47.0
2020-01-03:10,86.0,46.0
2020-01-03:11,92.0,48.0
2020-01-03:12,83.0,41.0
2020-01-03:13,76.0,43.0
2020-01-03:14,67.0,35.0
2020-01-03:15,57.0,25.0
2020-01-03:16,54.0,30.0
2020-01-03:17,61.0,29.0
2020-01-03:18,74.0,35.0
