time,pm10,pm2.5
2020-01-01:01,28.0,19.0
2020-01-01:02,27.0,17.0
2020-01-01:03,27.0,18.0
2020-01-01:04,29.0,19.0
2020-01-01:05,34.0,23.0
2020-01-01:06,30.0,21.0
2020-01-01:07,33.0,20.0
2020-01-01:08,30.0,19.0
2020-01-01:09,30.0,21.0
2020-01-01:10,38.0,22.0
2020-01-01:11,50.0,23.0
2020-01-01:12,46.0,25.0
2020-01-01:13,38.0,27.0
2020-01-01:14,37.0,27.0
2020-01-01:15,37.0,27.0
2020-01-01:16,39.0,27.0
2020-01-01:17,43.0,34.0
2020-01-01:18,46.0,32.0
2020-01-01:19,46.0,34.0
2020-01-01:20,50.0,37.0
2020-01-01:21,52.0,37.0
2020-01-01:22,53.0,0.0
2020-01-01:23,55.0,35.0
2020-01-01:24,55.0,0.0
2020-01-02:01,54.0,39.0
2020-01-02:02,53.0,37.0
2020-01-02:03,52.0,39.0
2020-01-02:04,49.0,35.0
2020-01-02:05,50.0,39.0
2020-01-02:06,49.0,34.0
2020-01-02:07,50.0,36.0
2020-01-02:08,52.0,36.0
2020-01-02:09,50.0,37.0
2020-01-02:10,53.0,37.0
2020-01-02:11,55.0,40.0
2020-01-02:12,58.0,39.0
2020-01-02:13,63.0,44.0
2020-01-02:14,65.0,44.0
2020-01-02:15,73.0,50.0
2020-01-02:16,79.0,0.0
2020-01-02:17,96.0,62.0
2020-01-02:18,81.0,56.0
2020-01-02:19,76.0,49.0
2020-01-02:20,74.0,51.0
2020-01-02:21,79.0,56.0
2020-01-02:22,78.0,54.0
2020-01-02:23,83.0,55.0
2020-01-02:24,84.0,58.0
2020-01-03:01,88.0,62.0
2020-01-03:02,89.0,0.0
2020-01-03:03,91.0,63.0
2020-01-03:04,85.0,57.0
2020-01-03:05,84.0,57.0
2020-01-03:06,84.0,60.0
2020-01-03:07,90.0,62.0
2020-01-03:08,89.0,60.0
2020-01-03:09,90.0,60.0
2020-01-03:10,84.0,0.0
2020-01-03:11,88.0,55.0
2020-01-03:12,77.0,47.0
2020-01-03:13,67.0,38.0
2020-01-03:14,0.0,0.0
2020-01-03:15,0.0,0.0
2020-01-03:16,59.0,34.0
2020-01-03:17,0.0,59.0
2020-01-03:18,0.0,55.0
2020-01-03:19,0.0,58.0
2020-01-03:20,0.0,49.0
2020-01-03:21,79.0,46.0
2020-01-03:22,75.0,43.0
2020-01-03:23,76.0,44.0
2020-01-03:24,77.0,47.0
2020-01-04:01,75.0,46.0
2020-01-04:02,65.0,41.0
2020-01-04:03,65.0,41.0
2020-01-04:04,58.0,35.0
2020-01-04:05,63.0,39.0
2020-01-04:06,61.0,38.0
2020-01-04:07,67.0,40.0
2020-01-04:08,74.0,45.0
2020-01-04:09,78.0,47.0
2020-01-04:10,85.0,50.0
2020-01-04:11,101.0,59.0
2020-01-04:12,104.0,58.0
2020-01-04:13,96.0,54.0
2020-01-04:14,71.0,42.0
2020-01-04:15,55.0,31.0
2020-01-04:16,45.0,27.0
2020-01-04:17,48.0,30.0
2020-01-04:18,53.0,32.0
2020-01-04:19,54.0,35.0
2020-01-04:20,56.0,35.0
2020-01-04:21,57.0,35.0
2020-01-04:22,57.0,36.0
2020-01-04:23,63.0,37.0
2020-01-04:24,60.0,38.0
2020-01-05:01,65.0,43.0
2020-01-05:02,67.0,40.0
2020-01-05:03,70.0,42.0
2020-01-05:04,65.0,39.0
2020-01-05:05,70.0,42.0
2020-01-05:06,66.0,39.0
2020-01-05:07,69.0,45.0
2020-01-05:08,65.0,39.0
2020-01-05:09,67.0,43.0
2020-01-05:10,74.0,40.0
2020-01-05:11,81.0,47.0
2020-01-05:12,82.0,47.0
2020-01-05:13,78.0,47.0
2020-01-05:14,67.0,40.0
2020-01-05:15,60.0,39.0
2020-01-05:16,59.0,36.0
2020-01-05:17,53.0,35.0
2020-01-05:18,49.0,31.0
2020-01-05:19,50.0,35.0
2020-01-05:20,51.0,33.0
2020-01-05:21,52.0,34.0
2020-01-05:22,55.0,35.0
2020-01-05:23,62.0,39.0
2020-01-05:24,62.0,36.0
2020-01-06:01,62.0,38.0
2020-01-06:02,66.0,40.0
2020-01-06:03,69.0,42.0
2020-01-06:04,64.0,39.0
2020-01-06:05,58.0,38.0
2020-01-06:06,57.0,37.0
2020-01-06:07,60.0,39.0
2020-01-06:08,63.0,38.0
2020-01-06:09,65.0,42.0
2020-01-06:10,70.0,41.0
2020-01-06:11,73.0,42.0
2020-01-06:12,72.0,39.0
2020-01-06:13,74.0,43.0
2020-01-06:14,65.0,38.0
2020-01-06:15,58.0,35.0
2020-01-06:16,50.0,30.0
2020-01-06:17,42.0,28.0
2020-01-06:18,44.0,25.0
2020-01-06:19,37.0,25.0
2020-01-06:20,34.0,23.0
2020-01-06:21,35.0,21.0
2020-01-06:22,27.0,18.0
2020-01-06:23,31.0,18.0
2020-01-06:24,21.0,12.0
2020-01-07:01,19.0,12.0
2020-01-07:02,16.0,9.0
2020-01-07:03,15.0,9.0
2020-01-07:04,13.0,7.0
2020-01-07:05,16.0,7.0
2020-01-07:06,10.0,5.0
2020-01-07:07,12.0,4.0
2020-01-07:08,11.0,5.0
2020-01-07:09,12.0,6.0
2020-01-07:10,12.0,6.0
2020-01-07:11,13.0,7.0
2020-01-07:12,13.0,6.0
2020-01-07:13,12.0,8.0
2020-01-07:14,13.0,7.0
2020-01-07:15,12.0,0.0
2020-01-07:16,10.0,5.0
2020-01-07:17,8.0,6.0
2020-01-07:18,10.0,4.0
2020-01-07:19,11.0,4.0
2020-01-07:20,10.0,5.0
2020-01-07:21,9.0,6.0
2020-01-07:22,7.0,4.0
2020-01-07:23,7.0,1.0
2020-01-07:24,7.0,3.0
2020-01-08:01,17.0,4.0
2020-01-08:02,18.0,5.0
2020-01-08:03,6.0,4.0
2020-01-08:04,7.0,4.0
2020-01-08:05,9.0,2.0
2020-01-08:06,16.0,4.0
2020-01-08:07,15.0,3.0
2020-01-08:08,7.0,4.0
2020-01-08:09,9.0,8.0
2020-01-08:10,11.0,7.0
2020-01-08:11,20.0,12.0
2020-01-08:12,26.0,18.0
2020-01-08:13,43.0,32.0
2020-01-08:14,55.0,44.0
2020-01-08:15,54.0,40.0
2020-01-08:16,42.0,31.0
2020-01-08:17,45.0,34.0
2020-01-08:18,52.0,39.0
2020-01-08:19,70.0,52.0
2020-01-08:20,69.0,50.0
