time,pm10,pm2.5
2018-11-01:01,37.0,22.0
2018-11-01:02,35.0,19.0
2018-11-01:03,38.0,22.0
2018-11-01:04,35.0,19.0
2018-11-01:05,29.0,22.0
2018-11-01:06,22.0,22.0
2018-11-01:07,32.0,16.0
2018-11-01:08,38.0,20.0
2018-11-01:09,49.0,26.0
2018-11-01:10,52.0,30.0
2018-11-01:11,45.0,25.0
2018-11-01:12,33.0,20.0
2018-11-01:13,26.0,15.0
2018-11-01:14,23.0,13.0
2018-11-01:15,28.0,13.0
2018-11-01:16,26.0,15.0
2018-11-01:17,24.0,10.0
2018-11-01:18,29.0,23.0
2018-11-01:19,42.0,25.0
2018-11-01:20,49.0,31.0
2018-11-01:21,53.0,35.0
2018-11-01:22,57.0,44.0
2018-11-01:23,45.0,35.0
2018-11-01:24,41.0,30.0
2018-11-02:01,42.0,24.0
2018-11-02:02,40.0,28.0
2018-11-02:03,40.0,27.0
2018-11-02:04,43.0,27.0
2018-11-02:05,47.0,29.0
2018-11-02:06,46.0,29.0
2018-11-02:07,41.0,27.0
2018-11-02:08,42.0,30.0
2018-11-02:09,55.0,37.0
2018-11-02:10,63.0,36.0
2018-11-02:11,64.0,46.0
2018-11-02:12,64.0,43.0
2018-11-02:13,54.0,42.0
2018-11-02:14,40.0,25.0
2018-11-02:15,45.0,23.0
2018-11-02:16,42.0,23.0
2018-11-02:17,45.0,27.0
2018-11-02:18,51.0,34.0
2018-11-02:19,64.0,39.0
2018-11-02:20,78.0,48.0
2018-11-02:21,0.0,0.0
2018-11-02:22,0.0,0.0
2018-11-02:23,78.0,59.0
2018-11-02:24,91.0,68.0
2018-11-03:01,74.0,51.0
2018-11-03:02,61.0,50.0
2018-11-03:03,48.0,38.0
2018-11-03:04,55.0,44.0
2018-11-03:05,56.0,41.0
2018-11-03:06,56.0,41.0
2018-11-03:07,58.0,38.0
2018-11-03:08,66.0,44.0
2018-11-03:09,65.0,42.0
2018-11-03:10,85.0,54.0
2018-11-03:11,73.0,51.0
2018-11-03:12,63.0,45.0
2018-11-03:13,64.0,46.0
2018-11-03:14,53.0,35.0
2018-11-03:15,67.0,38.0
2018-11-03:16,61.0,42.0
2018-11-03:17,73.0,44.0
2018-11-03:18,72.0,49.0
2018-11-03:19,84.0,61.0
2018-11-03:20,72.0,53.0
2018-11-03:21,82.0,66.0
2018-11-03:22,80.0,59.0
2018-11-03:23,84.0,66.0
2018-11-03:24,83.0,67.0
2018-11-04:01,74.0,56.0
2018-11-04:02,64.0,51.0
2018-11-04:03,52.0,39.0
2018-11-04:04,52.0,37.0
2018-11-04:05,57.0,43.0
2018-11-04:06,55.0,40.0
2018-11-04:07,54.0,41.0
2018-11-04:08,59.0,43.0
2018-11-04:09,58.0,43.0
2018-11-04:10,72.0,54.0
2018-11-04:11,71.0,48.0
2018-11-04:12,51.0,31.0
2018-11-04:13,38.0,25.0
2018-11-04:14,25.0,20.0
2018-11-04:15,29.0,23.0
2018-11-04:16,18.0,7.0
2018-11-04:17,24.0,13.0
