time,pm10,pm2.5
2019-01-01:01,39.0,27.0
2019-01-01:02,36.0,25.0
2019-01-01:03,38.0,27.0
2019-01-01:04,40.0,30.0
2019-01-01:05,48.0,33.0
2019-01-01:06,46.0,33.0
2019-01-01:07,45.0,32.0
2019-01-01:08,65.0,50.0
2019-01-01:09,89.0,0.0
2019-01-01:10,56.0,42.0
2019-01-01:11,41.0,27.0
2019-01-01:12,38.0,28.0
2019-01-01:13,43.0,31.0
2019-01-01:14,43.0,31.0
2019-01-01:15,42.0,29.0
2019-01-01:16,35.0,25.0
2019-01-01:17,35.0,25.0
2019-01-01:18,35.0,25.0
2019-01-01:19,34.0,23.0
2019-01-01:20,31.0,22.0
2019-01-01:21,33.0,20.0
2019-01-01:22,32.0,22.0
2019-01-01:23,33.0,21.0
2019-01-01:24,28.0,18.0
2019-01-02:01,28.0,20.0
2019-01-02:02,28.0,20.0
2019-01-02:03,30.0,21.0
2019-01-02:04,28.0,20.0
2019-01-02:05,28.0,22.0
2019-01-02:06,28.0,19.0
2019-01-02:07,30.0,23.0
2019-01-02:08,31.0,22.0
2019-01-02:09,30.0,20.0
2019-01-02:10,36.0,21.0
2019-01-02:11,37.0,24.0
2019-01-02:12,37.0,23.0
2019-01-02:13,0.0,0.0
2019-01-02:14,0.0,0.0
2019-01-02:15,22.0,16.0
2019-01-02:16,45.0,0.0
2019-01-02:17,48.0,0.0
2019-01-02:18,43.0,29.0
2019-01-02:19,39.0,27.0
2019-01-02:20,42.0,29.0
2019-01-02:21,45.0,29.0
2019-01-02:22,43.0,31.0
2019-01-02:23,48.0,33.0
2019-01-02:24,42.0,29.0
2019-01-03:01,34.0,24.0
2019-01-03:02,31.0,20.0
2019-01-03:03,32.0,21.0
2019-01-03:04,30.0,20.0
2019-01-03:05,31.0,22.0
2019-01-03:06,29.0,20.0
2019-01-03:07,31.0,20.0
2019-01-03:08,31.0,21.0
2019-01-03:09,33.0,22.0
2019-01-03:10,28.0,17.0
2019-01-03:11,38.0,24.0
2019-01-03:12,40.0,25.0
2019-01-03:13,39.0,26.0
2019-01-03:14,30.0,19.0
2019-01-03:15,29.0,18.0
2019-01-03:16,26.0,17.0
2019-01-03:17,30.0,19.0
2019-01-03:18,31.0,20.0
2019-01-03:19,34.0,19.0
2019-01-03:20,44.0,27.0
2019-01-03:21,43.0,26.0
2019-01-03:22,35.0,23.0
2019-01-03:23,37.0,29.0
2019-01-03:24,36.0,25.0
2019-01-04:01,34.0,28.0
2019-01-04:02,35.0,27.0
2019-01-04:03,42.0,29.0
2019-01-04:04,38.0,28.0
2019-01-04:05,41.0,31.0
2019-01-04:06,40.0,30.0
2019-01-04:07,50.0,38.0
2019-01-04:08,53.0,40.0
2019-01-04:09,61.0,41.0
2019-01-04:10,62.0,43.0
2019-01-04:11,70.0,51.0
2019-01-04:12,67.0,49.0
2019-01-04:13,69.0,55.0
2019-01-04:14,66.0,48.0
2019-01-04:15,75.0,56.0
2019-01-04:16,72.0,54.0
2019-01-04:17,65.0,48.0
2019-01-04:18,48.0,36.0
2019-01-04:19,48.0,36.0
2019-01-04:20,47.0,38.0
2019-01-04:21,51.0,42.0
2019-01-04:22,54.0,47.0
2019-01-04:23,64.0,59.0
2019-01-04:24,75.0,64.0
2019-01-05:01,78.0,67.0
2019-01-05:02,93.0,79.0
2019-01-05:03,131.0,110.0
2019-01-05:04,138.0,115.0
2019-01-05:05,99.0,84.0
2019-01-05:06,77.0,61.0
2019-01-05:07,70.0,52.0
2019-01-05:08,67.0,49.0
2019-01-05:09,61.0,46.0
2019-01-05:10,60.0,39.0
2019-01-05:11,56.0,35.0
2019-01-05:12,52.0,33.0
2019-01-05:13,48.0,31.0
2019-01-05:14,40.0,21.0
2019-01-05:15,37.0,17.0
2019-01-05:16,33.0,14.0
2019-01-05:17,32.0,13.0
2019-01-05:18,34.0,15.0
2019-01-05:19,33.0,14.0
2019-01-05:20,31.0,13.0
2019-01-05:21,39.0,15.0
2019-01-05:22,44.0,17.0
2019-01-05:23,46.0,21.0
2019-01-05:24,45.0,22.0
2019-01-06:01,48.0,23.0
2019-01-06:02,47.0,24.0
2019-01-06:03,47.0,26.0
2019-01-06:04,50.0,23.0
2019-01-06:05,53.0,23.0
2019-01-06:06,51.0,24.0
2019-01-06:07,53.0,25.0
2019-01-06:08,55.0,26.0
2019-01-06:09,57.0,28.0
2019-01-06:10,58.0,29.0
2019-01-06:11,59.0,29.0
2019-01-06:12,61.0,31.0
2019-01-06:13,67.0,37.0
2019-01-06:14,61.0,33.0
2019-01-06:15,70.0,39.0
2019-01-06:16,65.0,37.0
2019-01-06:17,54.0,32.0
2019-01-06:18,33.0,18.0
2019-01-06:19,24.0,17.0
2019-01-06:20,30.0,17.0
2019-01-06:21,33.0,20.0
2019-01-06:22,33.0,21.0
2019-01-06:23,36.0,24.0
2019-01-06:24,31.0,21.0
2019-01-07:01,33.0,25.0
2019-01-07:02,30.0,20.0
2019-01-07:03,34.0,21.0
2019-01-07:04,33.0,22.0
2019-01-07:05,34.0,26.0
2019-01-07:06,39.0,28.0
2019-01-07:07,42.0,31.0
2019-01-07:08,44.0,32.0
2019-01-07:09,47.0,32.0
2019-01-07:10,49.0,32.0
2019-01-07:11,60.0,38.0
2019-01-07:12,58.0,40.0
2019-01-07:13,62.0,44.0
2019-01-07:14,64.0,46.0
2019-01-07:15,72.0,50.0
2019-01-07:16,67.0,49.0
2019-01-07:17,63.0,43.0
2019-01-07:18,64.0,46.0
2019-01-07:19,73.0,51.0
2019-01-07:20,73.0,53.0
2019-01-07:21,78.0,53.0
2019-01-07:22,78.0,58.0
2019-01-07:23,78.0,59.0
2019-01-07:24,68.0,51.0
2019-01-08:01,63.0,50.0
2019-01-08:02,56.0,42.0
2019-01-08:03,43.0,33.0
