time,pm10,pm2.5
2019-02-01:01,34.0,12.0
2019-02-01:02,31.0,10.0
2019-02-01:03,31.0,12.0
2019-02-01:04,29.0,13.0
2019-02-01:05,28.0,11.0
2019-02-01:06,29.0,15.0
2019-02-01:07,29.0,16.0
2019-02-01:08,30.0,16.0
2019-02-01:09,30.0,17.0
2019-02-01:10,30.0,13.0
2019-02-01:11,35.0,15.0
2019-02-01:12,44.0,22.0
2019-02-01:13,51.0,28.0
2019-02-01:14,0.0,0.0
2019-02-01:15,0.0,0.0
2019-02-01:16,29.0,18.0
2019-02-01:17,41.0,21.0
2019-02-01:18,37.0,17.0
2019-02-01:19,38.0,20.0
2019-02-01:20,39.0,23.0
2019-02-01:21,44.0,25.0
2019-02-01:22,42.0,24.0
2019-02-01:23,43.0,26.0
2019-02-01:24,43.0,24.0
2019-02-02:01,45.0,26.0
2019-02-02:02,42.0,23.0
2019-02-02:03,44.0,24.0
2019-02-02:04,42.0,22.0
2019-02-02:05,44.0,25.0
2019-02-02:06,46.0,25.0
2019-02-02:07,47.0,28.0
2019-02-02:08,47.0,25.0
2019-02-02:09,48.0,25.0
2019-02-02:10,53.0,26.0
2019-02-02:11,59.0,30.0
2019-02-02:12,60.0,32.0
2019-02-02:13,62.0,36.0
2019-02-02:14,65.0,39.0
2019-02-02:15,67.0,40.0
2019-02-02:16,70.0,42.0
2019-02-02:17,66.0,38.0
2019-02-02:18,68.0,43.0
2019-02-02:19,70.0,45.0
2019-02-02:20,75.0,45.0
2019-02-02:21,73.0,50.0
2019-02-02:22,73.0,48.0
2019-02-02:23,74.0,49.0
2019-02-02:24,71.0,48.0
2019-02-03:01,74.0,47.0
2019-02-03:02,69.0,48.0
2019-02-03:03,67.0,50.0
2019-02-03:04,63.0,48.0
2019-02-03:05,58.0,45.0
2019-02-03:06,51.0,39.0
2019-02-03:07,43.0,33.0
2019-02-03:08,34.0,27.0
2019-02-03:09,31.0,26.0
2019-02-03:10,29.0,23.0
2019-02-03:11,30.0,21.0
2019-02-03:12,23.0,18.0
2019-02-03:13,27.0,22.0
2019-02-03:14,24.0,21.0
2019-02-03:15,28.0,22.0
2019-02-03:16,24.0,20.0
2019-02-03:17,19.0,18.0
2019-02-03:18,19.0,16.0
2019-02-03:19,20.0,18.0
2019-02-03:20,24.0,21.0
2019-02-03:21,32.0,27.0
2019-02-03:22,38.0,31.0
2019-02-03:23,43.0,36.0
2019-02-03:24,81.0,64.0
2019-02-04:01,125.0,84.0
2019-02-04:02,140.0,81.0
2019-02-04:03,133.0,70.0
2019-02-04:04,114.0,62.0
2019-02-04:05,115.0,63.0
2019-02-04:06,101.0,58.0
2019-02-04:07,98.0,51.0
2019-02-04:08,96.0,48.0
2019-02-04:09,95.0,50.0
2019-02-04:10,92.0,49.0
2019-02-04:11,85.0,48.0
2019-02-04:12,76.0,40.0
2019-02-04:13,53.0,27.0
2019-02-04:14,40.0,16.0
2019-02-04:15,39.0,18.0
2019-02-04:16,37.0,17.0
2019-02-04:17,41.0,18.0
2019-02-04:18,46.0,20.0
2019-02-04:19,46.0,20.0
2019-02-04:20,42.0,19.0
2019-02-04:21,44.0,19.0
2019-02-04:22,43.0,18.0
2019-02-04:23,44.0,19.0
2019-02-04:24,41.0,18.0
2019-02-05:01,42.0,20.0
2019-02-05:02,43.0,19.0
2019-02-05:03,44.0,22.0
2019-02-05:04,42.0,20.0
2019-02-05:05,44.0,21.0
2019-02-05:06,45.0,21.0
2019-02-05:07,46.0,22.0
2019-02-05:08,47.0,21.0
2019-02-05:09,50.0,25.0
2019-02-05:10,53.0,19.0
2019-02-05:11,69.0,23.0
2019-02-05:12,94.0,21.0
2019-02-05:13,116.0,25.0
2019-02-05:14,120.0,27.0
2019-02-05:15,125.0,30.0
2019-02-05:16,123.0,30.0
2019-02-05:17,124.0,33.0
2019-02-05:18,122.0,35.0
2019-02-05:19,126.0,42.0
2019-02-05:20,121.0,41.0
2019-02-05:21,122.0,45.0
2019-02-05:22,117.0,43.0
2019-02-05:23,123.0,46.0
2019-02-05:24,122.0,48.0
2019-02-06:01,124.0,51.0
2019-02-06:02,117.0,50.0
2019-02-06:03,120.0,50.0
2019-02-06:04,108.0,49.0
2019-02-06:05,106.0,42.0
2019-02-06:06,102.0,40.0
2019-02-06:07,104.0,41.0
2019-02-06:08,102.0,42.0
2019-02-06:09,100.0,40.0
2019-02-06:10,98.0,39.0
2019-02-06:11,104.0,45.0
2019-02-06:12,104.0,43.0
2019-02-06:13,106.0,44.0
2019-02-06:14,105.0,43.0
2019-02-06:15,101.0,35.0
2019-02-06:16,87.0,25.0
2019-02-06:17,78.0,21.0
2019-02-06:18,72.0,20.0
2019-02-06:19,72.0,20.0
2019-02-06:20,70.0,21.0
2019-02-06:21,72.0,28.0
2019-02-06:22,91.0,26.0
2019-02-06:23,100.0,30.0
2019-02-06:24,99.0,31.0
2019-02-07:01,101.0,36.0
2019-02-07:02,87.0,33.0
2019-02-07:03,96.0,43.0
2019-02-07:04,127.0,48.0
2019-02-07:05,127.0,70.0
2019-02-07:06,132.0,94.0
2019-02-07:07,133.0,92.0
2019-02-07:08,108.0,78.0
2019-02-07:09,85.0,61.0
2019-02-07:10,63.0,42.0
2019-02-07:11,48.0,27.0
2019-02-07:12,45.0,18.0
2019-02-07:13,39.0,18.0
2019-02-07:14,35.0,16.0
2019-02-07:15,34.0,20.0
2019-02-07:16,37.0,18.0
2019-02-07:17,34.0,18.0
2019-02-07:18,33.0,18.0
2019-02-07:19,30.0,17.0
2019-02-07:20,30.0,15.0
2019-02-07:21,31.0,14.0
2019-02-07:22,32.0,18.0
2019-02-07:23,30.0,19.0
2019-02-07:24,31.0,17.0
2019-02-08:01,29.0,18.0
2019-02-08:02,30.0,17.0
2019-02-08:03,29.0,16.0
2019-02-08:04,27.0,16.0
2019-02-08:05,27.0,14.0
2019-02-08:06,27.0,15.0
2019-02-08:07,27.0,14.0
2019-02-08:08,26.0,15.0
2019-02-08:09,28.0,15.0
2019-02-08:10,29.0,16.0
2019-02-08:11,37.0,23.0
2019-02-08:12,39.0,22.0
2019-02-08:13,43.0,28.0
2019-02-08:14,44.0,27.0
2019-02-08:15,49.0,27.0
2019-02-08:16,46.0,25.0
2019-02-08:17,42.0,27.0
2019-02-08:18,43.0,26.0
2019-02-08:19,43.0,27.0
2019-02-08:20,45.0,25.0
2019-02-08:21,42.0,25.0
2019-02-08:22,40.0,23.0
2019-02-08:23,43.0,22.0
2019-02-08:24,45.0,27.0
2019-02-09:01,47.0,30.0
2019-02-09:02,44.0,26.0
2019-02-09:03,42.0,24.0
2019-02-09:04,37.0,20.0
2019-02-09:05,36.0,18.0
2019-02-09:06,35.0,18.0
2019-02-09:07,36.0,21.0
2019-02-09:08,35.0,19.0
2019-02-09:09,36.0,21.0
2019-02-09:10,38.0,17.0
2019-02-09:11,45.0,21.0
2019-02-09:12,41.0,18.0
2019-02-09:13,40.0,19.0
2019-02-09:14,40.0,20.0
2019-02-09:15,41.0,20.0
2019-02-09:16,38.0,19.0
2019-02-09:17,38.0,19.0
2019-02-09:18,38.0,20.0
2019-02-09:19,38.0,22.0
2019-02-09:20,38.0,19.0
2019-02-09:21,45.0,25.0
2019-02-09:22,48.0,25.0
2019-02-09:23,48.0,28.0
2019-02-09:24,51.0,27.0
2019-02-10:01,50.0,28.0
2019-02-10:02,46.0,24.0
2019-02-10:03,46.0,25.0
2019-02-10:04,45.0,25.0
2019-02-10:05,45.0,28.0
2019-02-10:06,43.0,24.0
2019-02-10:07,44.0,25.0
2019-02-10:08,42.0,25.0
2019-02-10:09,43.0,28.0
2019-02-10:10,46.0,26.0
2019-02-10:11,52.0,33.0
2019-02-10:12,52.0,31.0
2019-02-10:13,60.0,38.0
2019-02-10:14,55.0,34.0
2019-02-10:15,59.0,32.0
2019-02-10:16,47.0,29.0
2019-02-10:17,36.0,21.0
2019-02-10:18,39.0,26.0
2019-02-10:19,44.0,29.0
2019-02-10:20,41.0,28.0
2019-02-10:21,39.0,25.0
2019-02-10:22,41.0,29.0
2019-02-10:23,47.0,31.0
2019-02-10:24,49.0,37.0
2019-02-11:01,55.0,40.0
2019-02-11:02,52.0,38.0
2019-02-11:03,52.0,36.0
2019-02-11:04,48.0,36.0
2019-02-11:05,36.0,29.0
2019-02-11:06,33.0,25.0
2019-02-11:07,31.0,24.0
2019-02-11:08,31.0,22.0
2019-02-11:09,30.0,25.0
2019-02-11:10,33.0,21.0
2019-02-11:11,38.0,27.0
2019-02-11:12,38.0,23.0
2019-02-11:13,37.0,25.0
2019-02-11:14,39.0,26.0
2019-02-11:15,45.0,23.0
2019-02-11:16,41.0,23.0
2019-02-11:17,40.0,24.0
2019-02-11:18,43.0,28.0
2019-02-11:19,49.0,34.0
2019-02-11:20,48.0,31.0
2019-02-11:21,44.0,34.0
2019-02-11:22,43.0,31.0
2019-02-11:23,46.0,34.0
2019-02-11:24,40.0,26.0
2019-02-12:01,43.0,28.0
2019-02-12:02,44.0,32.0
2019-02-12:03,45.0,38.0
2019-02-12:04,49.0,38.0
2019-02-12:05,57.0,43.0
2019-02-12:06,56.0,42.0
2019-02-12:07,54.0,44.0
2019-02-12:08,59.0,47.0
2019-02-12:09,66.0,55.0
2019-02-12:10,70.0,57.0
2019-02-12:11,77.0,60.0
2019-02-12:12,79.0,61.0
2019-02-12:13,77.0,62.0
2019-02-12:14,85.0,65.0
2019-02-12:15,81.0,59.0
2019-02-12:16,72.0,52.0
2019-02-12:17,64.0,48.0
2019-02-12:18,59.0,41.0
