time,pm10,pm2.5
2019-05-01:01,21.0,10.0
2019-05-01:02,21.0,12.0
2019-05-01:03,24.0,14.0
2019-05-01:04,27.0,15.0
2019-05-01:05,28.0,14.0
2019-05-01:06,26.0,16.0
2019-05-01:07,29.0,18.0
2019-05-01:08,27.0,17.0
2019-05-01:09,34.0,20.0
2019-05-01:10,33.0,17.0
2019-05-01:11,43.0,23.0
2019-05-01:12,46.0,23.0
2019-05-01:13,51.0,26.0
2019-05-01:14,53.0,27.0
2019-05-01:15,66.0,31.0
2019-05-01:16,72.0,36.0
2019-05-01:17,69.0,37.0
2019-05-01:18,77.0,34.0
2019-05-01:19,99.0,34.0
2019-05-01:20,112.0,36.0
2019-05-01:21,115.0,32.0
2019-05-01:22,106.0,21.0
2019-05-01:23,98.0,21.0
2019-05-01:24,98.0,20.0
2019-05-02:01,95.0,18.0
2019-05-02:02,88.0,19.0
2019-05-02:03,81.0,18.0
2019-05-02:04,72.0,18.0
2019-05-02:05,70.0,16.0
2019-05-02:06,64.0,16.0
2019-05-02:07,66.0,17.0
2019-05-02:08,65.0,14.0
2019-05-02:09,75.0,15.0
2019-05-02:10,56.0,15.0
2019-05-02:11,46.0,11.0
2019-05-02:12,39.0,9.0
2019-05-02:13,34.0,9.0
2019-05-02:14,29.0,7.0
2019-05-02:15,39.0,8.0
2019-05-02:16,47.0,11.0
2019-05-02:17,53.0,12.0
2019-05-02:18,51.0,15.0
2019-05-02:19,39.0,14.0
2019-05-02:20,36.0,16.0
2019-05-02:21,35.0,15.0
2019-05-02:22,38.0,15.0
2019-05-02:23,42.0,13.0
2019-05-02:24,45.0,16.0
2019-05-03:01,45.0,17.0
2019-05-03:02,42.0,15.0
2019-05-03:03,42.0,16.0
2019-05-03:04,43.0,17.0
2019-05-03:05,44.0,18.0
2019-05-03:06,47.0,18.0
2019-05-03:07,48.0,16.0
2019-05-03:08,48.0,15.0
2019-05-03:09,51.0,16.0
2019-05-03:10,54.0,19.0
2019-05-03:11,61.0,23.0
2019-05-03:12,56.0,20.0
2019-05-03:13,60.0,21.0
2019-05-03:14,72.0,33.0
2019-05-03:15,72.0,29.0
2019-05-03:16,62.0,32.0
2019-05-03:17,0.0,0.0
