time,pm10,pm2.5
2019-01-01:01,42.0,25.0
2019-01-01:02,37.0,27.0
2019-01-01:03,33.0,26.0
2019-01-01:04,37.0,26.0
2019-01-01:05,38.0,27.0
2019-01-01:06,34.0,29.0
2019-01-01:07,42.0,28.0
2019-01-01:08,42.0,31.0
2019-01-01:09,44.0,33.0
2019-01-01:10,53.0,36.0
2019-01-01:11,44.0,29.0
2019-01-01:12,30.0,24.0
2019-01-01:13,28.0,21.0
2019-01-01:14,35.0,31.0
2019-01-01:15,38.0,24.0
2019-01-01:16,32.0,24.0
2019-01-01:17,34.0,23.0
2019-01-01:18,28.0,16.0
2019-01-01:19,34.0,16.0
2019-01-01:20,27.0,13.0
2019-01-01:21,22.0,11.0
2019-01-01:22,23.0,11.0
2019-01-01:23,16.0,13.0
2019-01-01:24,21.0,16.0
2019-01-02:01,29.0,15.0
2019-01-02:02,19.0,14.0
2019-01-02:03,18.0,13.0
2019-01-02:04,17.0,16.0
2019-01-02:05,24.0,14.0
2019-01-02:06,23.0,16.0
2019-01-02:07,25.0,22.0
2019-01-02:08,24.0,24.0
2019-01-02:09,34.0,27.0
2019-01-02:10,44.0,35.0
2019-01-02:11,48.0,34.0
2019-01-02:12,43.0,27.0
2019-01-02:13,33.0,23.0
2019-01-02:14,24.0,16.0
2019-01-02:15,45.0,16.0
2019-01-02:16,24.0,14.0
2019-01-02:17,23.0,16.0
2019-01-02:18,19.0,18.0
2019-01-02:19,31.0,21.0
2019-01-02:20,34.0,26.0
2019-01-02:21,37.0,27.0
2019-01-02:22,35.0,0.0
2019-01-02:23,39.0,25.0
2019-01-02:24,28.0,19.0
2019-01-03:01,41.0,26.0
2019-01-03:02,34.0,22.0
2019-01-03:03,33.0,24.0
2019-01-03:04,20.0,14.0
2019-01-03:05,24.0,17.0
2019-01-03:06,28.0,18.0
2019-01-03:07,0.0,22.0
2019-01-03:08,39.0,29.0
2019-01-03:09,58.0,43.0
2019-01-03:10,58.0,42.0
2019-01-03:11,51.0,32.0
2019-01-03:12,43.0,26.0
