time,pm10,pm2.5
2017-07-01:01,40.0,0.0
2017-07-01:02,43.0,0.0
2017-07-01:03,48.0,0.0
2017-07-01:04,52.0,0.0
2017-07-01:05,51.0,0.0
2017-07-01:06,48.0,0.0
2017-07-01:07,45.0,0.0
2017-07-01:08,42.0,0.0
2017-07-01:09,40.0,0.0
2017-07-01:10,47.0,0.0
2017-07-01:11,41.0,0.0
2017-07-01:12,33.0,0.0
2017-07-01:13,45.0,0.0
2017-07-01:14,47.0,0.0
2017-07-01:15,49.0,0.0
2017-07-01:16,55.0,0.0
2017-07-01:17,66.0,0.0
2017-07-01:18,71.0,0.0
2017-07-01:19,34.0,0.0
2017-07-01:20,26.0,0.0
2017-07-01:21,21.0,0.0
2017-07-01:22,21.0,0.0
2017-07-01:23,24.0,0.0
2017-07-01:24,27.0,0.0
2017-07-02:01,40.0,0.0
2017-07-02:02,44.0,0.0
2017-07-02:03,44.0,0.0
2017-07-02:04,31.0,0.0
2017-07-02:05,29.0,0.0
2017-07-02:06,26.0,0.0
2017-07-02:07,34.0,0.0
2017-07-02:08,32.0,0.0
2017-07-02:09,32.0,0.0
2017-07-02:10,17.0,0.0
2017-07-02:11,20.0,0.0
2017-07-02:12,24.0,0.0
2017-07-02:13,31.0,0.0
2017-07-02:14,32.0,0.0
2017-07-02:15,25.0,0.0
2017-07-02:16,41.0,0.0
2017-07-02:17,43.0,0.0
2017-07-02:18,40.0,0.0
2017-07-02:19,45.0,0.0
2017-07-02:20,49.0,0.0
2017-07-02:21,38.0,0.0
2017-07-02:22,10.0,0.0
2017-07-02:23,13.0,0.0
2017-07-02:24,16.0,0.0
2017-07-03:01,9.0,0.0
2017-07-03:02,6.0,0.0
2017-07-03:03,11.0,0.0
2017-07-03:04,24.0,0.0
2017-07-03:05,24.0,0.0
2017-07-03:06,21.0,0.0
2017-07-03:07,27.0,0.0
2017-07-03:08,31.0,0.0
2017-07-03:09,35.0,0.0
2017-07-03:10,39.0,0.0
2017-07-03:11,36.0,0.0
2017-07-03:12,32.0,0.0
2017-07-03:13,32.0,0.0
2017-07-03:14,0.0,0.0
2017-07-03:15,0.0,0.0
2017-07-03:16,0.0,0.0
2017-07-03:17,34.0,0.0
2017-07-03:18,39.0,0.0
2017-07-03:19,44.0,0.0
2017-07-03:20,47.0,0.0
2017-07-03:21,45.0,0.0
2017-07-03:22,33.0,0.0
2017-07-03:23,31.0,0.0
2017-07-03:24,25.0,0.0
2017-07-04:01,31.0,0.0
2017-07-04:02,38.0,0.0
2017-07-04:03,40.0,0.0
2017-07-04:04,52.0,0.0
2017-07-04:05,51.0,0.0
2017-07-04:06,56.0,0.0
2017-07-04:07,61.0,0.0
2017-07-04:08,50.0,0.0
2017-07-04:09,29.0,0.0
2017-07-04:10,38.0,0.0
2017-07-04:11,40.0,0.0
2017-07-04:12,30.0,0.0
2017-07-04:13,30.0,0.0
2017-07-04:14,36.0,0.0
2017-07-04:15,49.0,0.0
2017-07-04:16,41.0,0.0
2017-07-04:17,38.0,0.0
2017-07-04:18,39.0,0.0
2017-07-04:19,38.0,0.0
2017-07-04:20,42.0,0.0
2017-07-04:21,44.0,0.0
2017-07-04:22,40.0,0.0
2017-07-04:23,30.0,0.0
2017-07-04:24,26.0,0.0
2017-07-05:01,23.0,0.0
2017-07-05:02,31.0,0.0
2017-07-05:03,29.0,0.0
2017-07-05:04,34.0,0.0
2017-07-05:05,41.0,0.0
2017-07-05:06,32.0,0.0
2017-07-05:07,27.0,0.0
2017-07-05:08,29.0,0.0
2017-07-05:09,42.0,0.0
2017-07-05:10,43.0,0.0
2017-07-05:11,48.0,0.0
2017-07-05:12,42.0,0.0
2017-07-05:13,44.0,0.0
2017-07-05:14,46.0,0.0
2017-07-05:15,46.0,0.0
2017-07-05:16,52.0,0.0
2017-07-05:17,54.0,0.0
2017-07-05:18,62.0,0.0
2017-07-05:19,61.0,0.0
2017-07-05:20,53.0,0.0
2017-07-05:21,47.0,0.0
2017-07-05:22,35.0,0.0
2017-07-05:23,40.0,0.0
2017-07-05:24,44.0,0.0
2017-07-06:01,37.0,0.0
2017-07-06:02,43.0,0.0
2017-07-06:03,44.0,0.0
2017-07-06:04,44.0,0.0
2017-07-06:05,44.0,0.0
2017-07-06:06,45.0,0.0
2017-07-06:07,48.0,0.0
2017-07-06:08,65.0,0.0
2017-07-06:09,60.0,0.0
2017-07-06:10,69.0,0.0
2017-07-06:11,66.0,0.0
2017-07-06:12,54.0,0.0
2017-07-06:13,45.0,0.0
2017-07-06:14,58.0,0.0
