time,pm10,pm2.5
2019-06-01:01,16.0,11.0
2019-06-01:02,18.0,12.0
2019-06-01:03,22.0,17.0
2019-06-01:04,24.0,16.0
2019-06-01:05,24.0,19.0
2019-06-01:06,26.0,21.0
2019-06-01:07,28.0,21.0
2019-06-01:08,27.0,20.0
2019-06-01:09,28.0,20.0
2019-06-01:10,31.0,25.0
2019-06-01:11,35.0,26.0
2019-06-01:12,39.0,28.0
2019-06-01:13,40.0,33.0
2019-06-01:14,32.0,25.0
2019-06-01:15,25.0,21.0
2019-06-01:16,26.0,18.0
2019-06-01:17,24.0,18.0
2019-06-01:18,24.0,17.0
2019-06-01:19,23.0,16.0
2019-06-01:20,25.0,17.0
2019-06-01:21,23.0,15.0
2019-06-01:22,19.0,14.0
2019-06-01:23,22.0,13.0
2019-06-01:24,22.0,15.0
2019-06-02:01,22.0,17.0
2019-06-02:02,22.0,16.0
2019-06-02:03,21.0,16.0
2019-06-02:04,22.0,17.0
2019-06-02:05,23.0,19.0
2019-06-02:06,23.0,17.0
2019-06-02:07,23.0,16.0
2019-06-02:08,26.0,17.0
2019-06-02:09,30.0,23.0
2019-06-02:10,26.0,17.0
2019-06-02:11,24.0,16.0
2019-06-02:12,31.0,20.0
2019-06-02:13,29.0,19.0
2019-06-02:14,34.0,22.0
2019-06-02:15,46.0,34.0
2019-06-02:16,40.0,27.0
2019-06-02:17,35.0,20.0
2019-06-02:18,28.0,15.0
2019-06-02:19,26.0,15.0
2019-06-02:20,27.0,16.0
2019-06-02:21,28.0,14.0
2019-06-02:22,26.0,14.0
2019-06-02:23,25.0,16.0
2019-06-02:24,25.0,14.0
2019-06-03:01,22.0,13.0
2019-06-03:02,23.0,14.0
2019-06-03:03,22.0,16.0
2019-06-03:04,23.0,18.0
2019-06-03:05,24.0,16.0
2019-06-03:06,25.0,17.0
2019-06-03:07,26.0,19.0
2019-06-03:08,30.0,19.0
2019-06-03:09,29.0,19.0
2019-06-03:10,38.0,17.0
2019-06-03:11,32.0,16.0
2019-06-03:12,30.0,16.0
2019-06-03:13,37.0,19.0
2019-06-03:14,33.0,17.0
2019-06-03:15,18.0,11.0
2019-06-03:16,27.0,15.0
2019-06-03:17,36.0,21.0
2019-06-03:18,36.0,23.0
2019-06-03:19,40.0,24.0
2019-06-03:20,43.0,28.0
2019-06-03:21,41.0,28.0
2019-06-03:22,38.0,23.0
2019-06-03:23,26.0,16.0
2019-06-03:24,19.0,13.0
2019-06-04:01,20.0,13.0
2019-06-04:02,20.0,15.0
2019-06-04:03,19.0,16.0
2019-06-04:04,22.0,17.0
2019-06-04:05,19.0,18.0
2019-06-04:06,21.0,17.0
2019-06-04:07,25.0,18.0
2019-06-04:08,25.0,17.0
2019-06-04:09,20.0,15.0
2019-06-04:10,17.0,10.0
2019-06-04:11,18.0,11.0
2019-06-04:12,22.0,14.0
2019-06-04:13,25.0,18.0
2019-06-04:14,20.0,13.0
2019-06-04:15,19.0,11.0
2019-06-04:16,21.0,15.0
2019-06-04:17,31.0,22.0
2019-06-04:18,29.0,21.0
2019-06-04:19,25.0,17.0
2019-06-04:20,29.0,21.0
2019-06-04:21,32.0,19.0
2019-06-04:22,28.0,16.0
2019-06-04:23,21.0,17.0
2019-06-04:24,20.0,16.0
2019-06-05:01,18.0,14.0
2019-06-05:02,19.0,14.0
2019-06-05:03,19.0,14.0
2019-06-05:04,20.0,15.0
2019-06-05:05,20.0,16.0
2019-06-05:06,23.0,16.0
2019-06-05:07,26.0,19.0
2019-06-05:08,28.0,19.0
2019-06-05:09,29.0,23.0
2019-06-05:10,33.0,21.0
2019-06-05:11,34.0,22.0
2019-06-05:12,40.0,25.0
2019-06-05:13,41.0,27.0
2019-06-05:14,53.0,35.0
2019-06-05:15,71.0,45.0
2019-06-05:16,63.0,43.0
2019-06-05:17,45.0,34.0
2019-06-05:18,50.0,36.0
2019-06-05:19,50.0,36.0
2019-06-05:20,49.0,35.0
2019-06-05:21,53.0,39.0
2019-06-05:22,51.0,36.0
2019-06-05:23,43.0,25.0
2019-06-05:24,37.0,17.0
2019-06-06:01,21.0,14.0
2019-06-06:02,20.0,13.0
2019-06-06:03,17.0,13.0
2019-06-06:04,20.0,13.0
2019-06-06:05,28.0,16.0
2019-06-06:06,28.0,19.0
2019-06-06:07,30.0,20.0
2019-06-06:08,39.0,25.0
2019-06-06:09,57.0,41.0
2019-06-06:10,59.0,41.0
2019-06-06:11,62.0,44.0
2019-06-06:12,62.0,42.0
2019-06-06:13,65.0,44.0
2019-06-06:14,60.0,40.0
2019-06-06:15,63.0,43.0
2019-06-06:16,73.0,46.0
2019-06-06:17,70.0,45.0
2019-06-06:18,63.0,43.0
2019-06-06:19,65.0,48.0
2019-06-06:20,62.0,43.0
2019-06-06:21,53.0,37.0
2019-06-06:22,38.0,29.0
2019-06-06:23,33.0,24.0
2019-06-06:24,28.0,21.0
2019-06-07:01,23.0,19.0
2019-06-07:02,24.0,17.0
2019-06-07:03,22.0,16.0
2019-06-07:04,17.0,12.0
2019-06-07:05,11.0,8.0
2019-06-07:06,8.0,6.0
2019-06-07:07,6.0,8.0
2019-06-07:08,7.0,5.0
2019-06-07:09,8.0,6.0
2019-06-07:10,7.0,4.0
2019-06-07:11,6.0,4.0
2019-06-07:12,8.0,5.0
2019-06-07:13,7.0,5.0
2019-06-07:14,7.0,4.0
2019-06-07:15,5.0,5.0
2019-06-07:16,7.0,4.0
2019-06-07:17,7.0,3.0
2019-06-07:18,10.0,3.0
2019-06-07:19,8.0,4.0
2019-06-07:20,11.0,7.0
2019-06-07:21,12.0,11.0
2019-06-07:22,12.0,7.0
2019-06-07:23,9.0,7.0
2019-06-07:24,12.0,8.0
2019-06-08:01,16.0,10.0
2019-06-08:02,15.0,10.0
2019-06-08:03,15.0,10.0
2019-06-08:04,16.0,11.0
2019-06-08:05,17.0,12.0
2019-06-08:06,16.0,11.0
2019-06-08:07,15.0,10.0
2019-06-08:08,16.0,11.0
2019-06-08:09,17.0,10.0
2019-06-08:10,16.0,10.0
2019-06-08:11,18.0,12.0
2019-06-08:12,20.0,10.0
2019-06-08:13,21.0,13.0
2019-06-08:14,19.0,12.0
2019-06-08:15,19.0,13.0
2019-06-08:16,32.0,19.0
2019-06-08:17,37.0,23.0
2019-06-08:18,35.0,22.0
2019-06-08:19,23.0,16.0
2019-06-08:20,17.0,12.0
2019-06-08:21,16.0,13.0
2019-06-08:22,21.0,16.0
2019-06-08:23,25.0,16.0
2019-06-08:24,27.0,19.0
2019-06-09:01,28.0,21.0
2019-06-09:02,35.0,25.0
2019-06-09:03,41.0,30.0
2019-06-09:04,40.0,26.0
2019-06-09:05,39.0,28.0
2019-06-09:06,35.0,27.0
2019-06-09:07,33.0,24.0
2019-06-09:08,36.0,26.0
2019-06-09:09,36.0,27.0
2019-06-09:10,29.0,21.0
2019-06-09:11,23.0,16.0
2019-06-09:12,25.0,19.0
2019-06-09:13,24.0,22.0
