time,pm10,pm2.5
2017-02-01:01,19.0,16.0
2017-02-01:02,27.0,12.0
2017-02-01:03,25.0,14.0
2017-02-01:04,22.0,13.0
2017-02-01:05,23.0,17.0
2017-02-01:06,27.0,12.0
2017-02-01:07,22.0,15.0
2017-02-01:08,27.0,21.0
2017-02-01:09,31.0,16.0
2017-02-01:10,38.0,23.0
2017-02-01:11,53.0,37.0
2017-02-01:12,53.0,36.0
2017-02-01:13,46.0,28.0
2017-02-01:14,36.0,18.0
2017-02-01:15,43.0,20.0
2017-02-01:16,43.0,28.0
2017-02-01:17,41.0,20.0
2017-02-01:18,43.0,17.0
2017-02-01:19,38.0,17.0
2017-02-01:20,31.0,11.0
2017-02-01:21,40.0,0.0
2017-02-01:22,29.0,18.0
2017-02-01:23,34.0,14.0
2017-02-01:24,33.0,13.0
2017-02-02:01,33.0,18.0
2017-02-02:02,40.0,10.0
2017-02-02:03,29.0,13.0
2017-02-02:04,22.0,6.0
2017-02-02:05,26.0,10.0
2017-02-02:06,26.0,16.0
2017-02-02:07,31.0,13.0
2017-02-02:08,28.0,14.0
2017-02-02:09,28.0,12.0
2017-02-02:10,17.0,7.0
2017-02-02:11,21.0,7.0
2017-02-02:12,33.0,23.0
2017-02-02:13,38.0,20.0
2017-02-02:14,44.0,28.0
2017-02-02:15,34.0,19.0
2017-02-02:16,36.0,23.0
2017-02-02:17,38.0,22.0
2017-02-02:18,40.0,22.0
2017-02-02:19,32.0,23.0
2017-02-02:20,45.0,21.0
2017-02-02:21,45.0,20.0
2017-02-02:22,35.0,26.0
2017-02-02:23,34.0,26.0
2017-02-02:24,39.0,23.0
2017-02-03:01,38.0,24.0
2017-02-03:02,52.0,22.0
2017-02-03:03,55.0,24.0
2017-02-03:04,53.0,28.0
2017-02-03:05,52.0,29.0
2017-02-03:06,45.0,26.0
2017-02-03:07,52.0,32.0
2017-02-03:08,57.0,36.0
2017-02-03:09,66.0,42.0
2017-02-03:10,79.0,46.0
2017-02-03:11,62.0,33.0
2017-02-03:12,71.0,47.0
2017-02-03:13,77.0,51.0
2017-02-03:14,82.0,55.0
2017-02-03:15,84.0,53.0
2017-02-03:16,112.0,56.0
2017-02-03:17,111.0,61.0
2017-02-03:18,98.0,56.0
2017-02-03:19,80.0,46.0
2017-02-03:20,72.0,36.0
2017-02-03:21,75.0,49.0
2017-02-03:22,66.0,58.0
2017-02-03:23,73.0,56.0
2017-02-03:24,42.0,33.0
2017-02-04:01,38.0,32.0
2017-02-04:02,41.0,22.0
2017-02-04:03,46.0,19.0
2017-02-04:04,46.0,25.0
2017-02-04:05,54.0,29.0
2017-02-04:06,45.0,28.0
2017-02-04:07,52.0,25.0
2017-02-04:08,54.0,32.0
2017-02-04:09,66.0,38.0
2017-02-04:10,65.0,40.0
2017-02-04:11,55.0,39.0
2017-02-04:12,61.0,40.0
2017-02-04:13,61.0,43.0
2017-02-04:14,63.0,43.0
2017-02-04:15,73.0,43.0
2017-02-04:16,82.0,58.0
2017-02-04:17,108.0,57.0
2017-02-04:18,111.0,63.0
2017-02-04:19,92.0,49.0
2017-02-04:20,89.0,72.0
2017-02-04:21,84.0,74.0
2017-02-04:22,78.0,68.0
2017-02-04:23,70.0,64.0
2017-02-04:24,72.0,59.0
2017-02-05:01,73.0,56.0
2017-02-05:02,83.0,40.0
2017-02-05:03,72.0,44.0
2017-02-05:04,64.0,45.0
2017-02-05:05,79.0,51.0
2017-02-05:06,82.0,54.0
2017-02-05:07,93.0,68.0
2017-02-05:08,96.0,73.0
2017-02-05:09,87.0,60.0
2017-02-05:10,63.0,49.0
2017-02-05:11,14.0,6.0
2017-02-05:12,0.0,0.0
2017-02-05:13,19.0,8.0
2017-02-05:14,29.0,18.0
2017-02-05:15,17.0,15.0
2017-02-05:16,14.0,4.0
2017-02-05:17,18.0,0.0
2017-02-05:18,28.0,22.0
2017-02-05:19,69.0,39.0
2017-02-05:20,102.0,60.0
2017-02-05:21,101.0,83.0
2017-02-05:22,103.0,78.0
2017-02-05:23,94.0,79.0
2017-02-05:24,79.0,59.0
2017-02-06:01,84.0,61.0
2017-02-06:02,83.0,44.0
2017-02-06:03,60.0,39.0
2017-02-06:04,56.0,37.0
2017-02-06:05,50.0,30.0
2017-02-06:06,42.0,24.0
2017-02-06:07,42.0,30.0
2017-02-06:08,43.0,27.0
2017-02-06:09,43.0,26.0
2017-02-06:10,43.0,27.0
2017-02-06:11,48.0,30.0
2017-02-06:12,38.0,26.0
2017-02-06:13,44.0,25.0
2017-02-06:14,0.0,0.0
2017-02-06:15,37.0,23.0
2017-02-06:16,47.0,28.0
2017-02-06:17,42.0,23.0
2017-02-06:18,42.0,28.0
2017-02-06:19,36.0,17.0
2017-02-06:20,36.0,17.0
2017-02-06:21,37.0,10.0
2017-02-06:22,36.0,22.0
2017-02-06:23,28.0,16.0
2017-02-06:24,28.0,20.0
2017-02-07:01,30.0,16.0
2017-02-07:02,32.0,22.0
2017-02-07:03,30.0,12.0
2017-02-07:04,26.0,18.0
2017-02-07:05,23.0,15.0
2017-02-07:06,28.0,12.0
2017-02-07:07,24.0,13.0
2017-02-07:08,23.0,19.0
2017-02-07:09,33.0,18.0
2017-02-07:10,26.0,18.0
2017-02-07:11,35.0,20.0
2017-02-07:12,36.0,18.0
2017-02-07:13,42.0,26.0
2017-02-07:14,60.0,39.0
2017-02-07:15,57.0,36.0
2017-02-07:16,60.0,39.0
2017-02-07:17,50.0,31.0
2017-02-07:18,38.0,19.0
2017-02-07:19,42.0,21.0
2017-02-07:20,33.0,21.0
2017-02-07:21,34.0,15.0
2017-02-07:22,42.0,30.0
2017-02-07:23,37.0,27.0
2017-02-07:24,37.0,25.0
2017-02-08:01,41.0,29.0
2017-02-08:02,56.0,28.0
2017-02-08:03,50.0,27.0
2017-02-08:04,46.0,25.0
2017-02-08:05,46.0,24.0
2017-02-08:06,46.0,26.0
2017-02-08:07,44.0,25.0
2017-02-08:08,46.0,28.0
2017-02-08:09,42.0,25.0
2017-02-08:10,56.0,35.0
2017-02-08:11,64.0,41.0
2017-02-08:12,74.0,48.0
2017-02-08:13,56.0,33.0
2017-02-08:14,57.0,25.0
2017-02-08:15,69.0,35.0
2017-02-08:16,66.0,32.0
2017-02-08:17,54.0,27.0
2017-02-08:18,77.0,27.0
2017-02-08:19,62.0,18.0
2017-02-08:20,46.0,13.0
2017-02-08:21,41.0,9.0
2017-02-08:22,29.0,23.0
2017-02-08:23,33.0,16.0
2017-02-08:24,29.0,15.0
2017-02-09:01,39.0,23.0
2017-02-09:02,36.0,21.0
2017-02-09:03,43.0,22.0
2017-02-09:04,0.0,27.0
2017-02-09:05,52.0,29.0
2017-02-09:06,53.0,30.0
2017-02-09:07,48.0,24.0
2017-02-09:08,49.0,26.0
2017-02-09:09,47.0,24.0
