time,pm10,pm2.5
2017-05-01:01,125.0,45.0
2017-05-01:02,130.0,55.0
2017-05-01:03,117.0,51.0
2017-05-01:04,110.0,44.0
2017-05-01:05,120.0,40.0
2017-05-01:06,133.0,43.0
2017-05-01:07,112.0,43.0
2017-05-01:08,103.0,40.0
2017-05-01:09,117.0,43.0
2017-05-01:10,112.0,31.0
2017-05-01:11,97.0,32.0
2017-05-01:12,87.0,22.0
2017-05-01:13,85.0,30.0
2017-05-01:14,92.0,26.0
2017-05-01:15,86.0,29.0
2017-05-01:16,73.0,28.0
2017-05-01:17,94.0,31.0
2017-05-01:18,163.0,57.0
2017-05-01:19,163.0,54.0
2017-05-01:20,138.0,46.0
2017-05-01:21,108.0,40.0
2017-05-01:22,132.0,45.0
2017-05-01:23,157.0,43.0
2017-05-01:24,126.0,41.0
2017-05-02:01,139.0,56.0
2017-05-02:02,134.0,55.0
2017-05-02:03,131.0,59.0
2017-05-02:04,121.0,53.0
2017-05-02:05,149.0,48.0
2017-05-02:06,136.0,48.0
2017-05-02:07,134.0,49.0
2017-05-02:08,152.0,50.0
2017-05-02:09,151.0,33.0
2017-05-02:10,129.0,37.0
2017-05-02:11,107.0,47.0
2017-05-02:12,119.0,37.0
2017-05-02:13,117.0,36.0
2017-05-02:14,106.0,34.0
2017-05-02:15,109.0,43.0
2017-05-02:16,95.0,0.0
2017-05-02:17,163.0,55.0
2017-05-02:18,141.0,49.0
2017-05-02:19,110.0,35.0
2017-05-02:20,101.0,29.0
2017-05-02:21,87.0,27.0
2017-05-02:22,85.0,33.0
2017-05-02:23,65.0,30.0
2017-05-02:24,63.0,26.0
2017-05-03:01,68.0,18.0
2017-05-03:02,59.0,20.0
2017-05-03:03,53.0,26.0
2017-05-03:04,54.0,24.0
2017-05-03:05,55.0,29.0
2017-05-03:06,56.0,26.0
2017-05-03:07,63.0,30.0
2017-05-03:08,59.0,24.0
2017-05-03:09,82.0,35.0
2017-05-03:10,84.0,36.0
2017-05-03:11,86.0,32.0
2017-05-03:12,98.0,38.0
2017-05-03:13,85.0,35.0
2017-05-03:14,73.0,32.0
2017-05-03:15,80.0,34.0
2017-05-03:16,70.0,25.0
2017-05-03:17,103.0,48.0
2017-05-03:18,92.0,54.0
2017-05-03:19,88.0,43.0
2017-05-03:20,75.0,31.0
2017-05-03:21,80.0,32.0
2017-05-03:22,80.0,34.0
2017-05-03:23,63.0,30.0
2017-05-03:24,61.0,28.0
2017-05-04:01,69.0,35.0
2017-05-04:02,62.0,35.0
2017-05-04:03,75.0,38.0
2017-05-04:04,70.0,38.0
2017-05-04:05,58.0,39.0
2017-05-04:06,65.0,37.0
2017-05-04:07,65.0,33.0
2017-05-04:08,77.0,35.0
2017-05-04:09,88.0,36.0
2017-05-04:10,82.0,42.0
2017-05-04:11,66.0,24.0
2017-05-04:12,50.0,28.0
2017-05-04:13,60.0,26.0
2017-05-04:14,63.0,29.0
2017-05-04:15,0.0,0.0
2017-05-04:16,80.0,37.0
2017-05-04:17,100.0,35.0
2017-05-04:18,70.0,30.0
2017-05-04:19,59.0,28.0
2017-05-04:20,59.0,24.0
2017-05-04:21,57.0,24.0
2017-05-04:22,64.0,23.0
2017-05-04:23,69.0,28.0
2017-05-04:24,70.0,30.0
2017-05-05:01,69.0,18.0
2017-05-05:02,77.0,37.0
2017-05-05:03,78.0,36.0
2017-05-05:04,77.0,43.0
2017-05-05:05,71.0,35.0
2017-05-05:06,65.0,37.0
2017-05-05:07,67.0,33.0
2017-05-05:08,74.0,27.0
2017-05-05:09,65.0,24.0
2017-05-05:10,48.0,24.0
2017-05-05:11,52.0,23.0
2017-05-05:12,44.0,21.0
2017-05-05:13,49.0,26.0
2017-05-05:14,49.0,23.0
2017-05-05:15,32.0,11.0
2017-05-05:16,53.0,27.0
2017-05-05:17,38.0,22.0
2017-05-05:18,45.0,19.0
2017-05-05:19,38.0,20.0
2017-05-05:20,44.0,24.0
2017-05-05:21,21.0,19.0
2017-05-05:22,29.0,11.0
2017-05-05:23,40.0,23.0
2017-05-05:24,185.0,46.0
2017-05-06:01,385.0,45.0
2017-05-06:02,412.0,31.0
2017-05-06:03,365.0,22.0
2017-05-06:04,294.0,15.0
2017-05-06:05,271.0,14.0
2017-05-06:06,268.0,20.0
2017-05-06:07,268.0,19.0
2017-05-06:08,298.0,20.0
2017-05-06:09,275.0,17.0
2017-05-06:10,239.0,16.0
2017-05-06:11,228.0,15.0
2017-05-06:12,200.0,13.0
2017-05-06:13,221.0,14.0
2017-05-06:14,244.0,18.0
2017-05-06:15,316.0,20.0
2017-05-06:16,254.0,23.0
2017-05-06:17,188.0,23.0
2017-05-06:18,164.0,21.0
2017-05-06:19,160.0,19.0
2017-05-06:20,125.0,16.0
2017-05-06:21,118.0,19.0
2017-05-06:22,106.0,13.0
2017-05-06:23,101.0,17.0
2017-05-06:24,102.0,14.0
2017-05-07:01,97.0,0.0
2017-05-07:02,97.0,15.0
2017-05-07:03,89.0,15.0
2017-05-07:04,84.0,16.0
2017-05-07:05,96.0,18.0
2017-05-07:06,107.0,18.0
2017-05-07:07,110.0,15.0
2017-05-07:08,117.0,13.0
2017-05-07:09,144.0,18.0
2017-05-07:10,159.0,22.0
2017-05-07:11,163.0,16.0
2017-05-07:12,170.0,22.0
2017-05-07:13,163.0,25.0
2017-05-07:14,133.0,13.0
2017-05-07:15,128.0,17.0
2017-05-07:16,121.0,17.0
2017-05-07:17,100.0,11.0
2017-05-07:18,75.0,0.0
2017-05-07:19,73.0,17.0
2017-05-07:20,69.0,11.0
2017-05-07:21,65.0,17.0
2017-05-07:22,63.0,11.0
2017-05-07:23,74.0,16.0
2017-05-07:24,70.0,11.0
2017-05-08:01,77.0,25.0
2017-05-08:02,91.0,18.0
2017-05-08:03,112.0,27.0
2017-05-08:04,119.0,24.0
2017-05-08:05,127.0,28.0
2017-05-08:06,124.0,29.0
2017-05-08:07,129.0,25.0
2017-05-08:08,149.0,25.0
2017-05-08:09,176.0,39.0
2017-05-08:10,211.0,41.0
2017-05-08:11,240.0,53.0
2017-05-08:12,270.0,48.0
2017-05-08:13,304.0,61.0
2017-05-08:14,294.0,63.0
2017-05-08:15,281.0,56.0
2017-05-08:16,271.0,46.0
2017-05-08:17,268.0,44.0
2017-05-08:18,243.0,38.0
2017-05-08:19,240.0,36.0
2017-05-08:20,232.0,33.0
2017-05-08:21,226.0,35.0
2017-05-08:22,229.0,31.0
2017-05-08:23,223.0,34.0
2017-05-08:24,213.0,31.0
2017-05-09:01,214.0,37.0
2017-05-09:02,204.0,35.0
2017-05-09:03,192.0,38.0
2017-05-09:04,196.0,38.0
2017-05-09:05,186.0,31.0
2017-05-09:06,169.0,27.0
2017-05-09:07,154.0,19.0
2017-05-09:08,160.0,27.0
2017-05-09:09,148.0,27.0
2017-05-09:10,166.0,22.0
2017-05-09:11,148.0,30.0
2017-05-09:12,165.0,28.0
2017-05-09:13,169.0,28.0
2017-05-09:14,179.0,38.0
2017-05-09:15,205.0,38.0
2017-05-09:16,152.0,23.0
2017-05-09:17,108.0,28.0
2017-05-09:18,87.0,32.0
2017-05-09:19,70.0,24.0
2017-05-09:20,31.0,16.0
2017-05-09:21,37.0,15.0
2017-05-09:22,34.0,20.0
2017-05-09:23,32.0,11.0
2017-05-09:24,33.0,17.0
2017-05-10:01,25.0,20.0
2017-05-10:02,33.0,20.0
2017-05-10:03,33.0,20.0
