time,pm10,pm2.5
2016-07-01:01,52.0,0.0
2016-07-01:02,48.0,0.0
2016-07-01:03,34.0,0.0
2016-07-01:04,14.0,0.0
2016-07-01:05,27.0,0.0
2016-07-01:06,26.0,0.0
2016-07-01:07,28.0,0.0
2016-07-01:08,37.0,0.0
2016-07-01:09,57.0,0.0
2016-07-01:10,61.0,0.0
2016-07-01:11,50.0,0.0
2016-07-01:12,46.0,0.0
2016-07-01:13,52.0,0.0
2016-07-01:14,46.0,0.0
2016-07-01:15,42.0,0.0
2016-07-01:16,31.0,0.0
2016-07-01:17,17.0,0.0
2016-07-01:18,28.0,0.0
2016-07-01:19,32.0,0.0
2016-07-01:20,27.0,0.0
2016-07-01:21,28.0,0.0
2016-07-01:22,15.0,0.0
2016-07-01:23,15.0,0.0
2016-07-01:24,8.0,0.0
2016-07-02:01,9.0,0.0
2016-07-02:02,29.0,0.0
2016-07-02:03,17.0,0.0
2016-07-02:04,9.0,0.0
2016-07-02:05,0.0,0.0
2016-07-02:06,10.0,0.0
2016-07-02:07,3.0,0.0
2016-07-02:08,0.0,0.0
2016-07-02:09,17.0,0.0
2016-07-02:10,31.0,0.0
2016-07-02:11,36.0,0.0
2016-07-02:12,35.0,0.0
2016-07-02:13,33.0,0.0
2016-07-02:14,34.0,0.0
2016-07-02:15,35.0,0.0
2016-07-02:16,46.0,0.0
2016-07-02:17,39.0,0.0
2016-07-02:18,36.0,0.0
2016-07-02:19,36.0,0.0
2016-07-02:20,33.0,0.0
2016-07-02:21,31.0,0.0
2016-07-02:22,25.0,0.0
2016-07-02:23,17.0,0.0
2016-07-02:24,17.0,0.0
2016-07-03:01,13.0,0.0
2016-07-03:02,20.0,0.0
2016-07-03:03,18.0,0.0
2016-07-03:04,24.0,0.0
2016-07-03:05,30.0,0.0
2016-07-03:06,48.0,0.0
2016-07-03:07,58.0,0.0
2016-07-03:08,70.0,0.0
2016-07-03:09,86.0,0.0
2016-07-03:10,65.0,0.0
2016-07-03:11,75.0,0.0
2016-07-03:12,67.0,0.0
2016-07-03:13,74.0,0.0
2016-07-03:14,80.0,0.0
2016-07-03:15,79.0,0.0
2016-07-03:16,79.0,0.0
2016-07-03:17,73.0,0.0
2016-07-03:18,84.0,0.0
2016-07-03:19,86.0,0.0
2016-07-03:20,86.0,0.0
2016-07-03:21,83.0,0.0
2016-07-03:22,61.0,0.0
2016-07-03:23,71.0,0.0
2016-07-03:24,58.0,0.0
2016-07-04:01,46.0,0.0
2016-07-04:02,45.0,0.0
2016-07-04:03,37.0,0.0
2016-07-04:04,39.0,0.0
2016-07-04:05,41.0,0.0
2016-07-04:06,39.0,0.0
2016-07-04:07,37.0,0.0
2016-07-04:08,36.0,0.0
2016-07-04:09,38.0,0.0
2016-07-04:10,52.0,0.0
2016-07-04:11,60.0,0.0
2016-07-04:12,40.0,0.0
2016-07-04:13,21.0,0.0
2016-07-04:14,23.0,0.0
2016-07-04:15,26.0,0.0
2016-07-04:16,0.0,0.0
2016-07-04:17,12.0,0.0
2016-07-04:18,14.0,0.0
2016-07-04:19,11.0,0.0
2016-07-04:20,0.0,0.0
2016-07-04:21,6.0,0.0
2016-07-04:22,11.0,0.0
2016-07-04:23,10.0,0.0
2016-07-04:24,8.0,0.0
2016-07-05:01,8.0,0.0
2016-07-05:02,0.0,0.0
2016-07-05:03,0.0,0.0
2016-07-05:04,8.0,0.0
2016-07-05:05,10.0,0.0
2016-07-05:06,24.0,0.0
2016-07-05:07,29.0,0.0
2016-07-05:08,30.0,0.0
2016-07-05:09,42.0,0.0
2016-07-05:10,25.0,0.0
2016-07-05:11,20.0,0.0
2016-07-05:12,17.0,0.0
2016-07-05:13,38.0,0.0
2016-07-05:14,33.0,0.0
2016-07-05:15,26.0,0.0
2016-07-05:16,26.0,0.0
2016-07-05:17,34.0,0.0
2016-07-05:18,24.0,0.0
2016-07-05:19,22.0,0.0
2016-07-05:20,31.0,0.0
2016-07-05:21,33.0,0.0
2016-07-05:22,32.0,0.0
2016-07-05:23,29.0,0.0
2016-07-05:24,16.0,0.0
2016-07-06:01,14.0,0.0
2016-07-06:02,6.0,0.0
2016-07-06:03,18.0,0.0
2016-07-06:04,18.0,0.0
2016-07-06:05,5.0,0.0
2016-07-06:06,13.0,0.0
2016-07-06:07,24.0,0.0
2016-07-06:08,33.0,0.0
2016-07-06:09,34.0,0.0
2016-07-06:10,32.0,0.0
2016-07-06:11,21.0,0.0
2016-07-06:12,38.0,0.0
2016-07-06:13,42.0,0.0
2016-07-06:14,45.0,0.0
2016-07-06:15,45.0,0.0
2016-07-06:16,37.0,0.0
2016-07-06:17,39.0,0.0
2016-07-06:18,42.0,0.0
2016-07-06:19,29.0,0.0
2016-07-06:20,32.0,0.0
2016-07-06:21,25.0,0.0
2016-07-06:22,16.0,0.0
2016-07-06:23,22.0,0.0
2016-07-06:24,24.0,0.0
2016-07-07:01,29.0,0.0
2016-07-07:02,24.0,0.0
2016-07-07:03,15.0,0.0
2016-07-07:04,8.0,0.0
2016-07-07:05,15.0,0.0
2016-07-07:06,17.0,0.0
2016-07-07:07,26.0,0.0
2016-07-07:08,38.0,0.0
2016-07-07:09,55.0,0.0
2016-07-07:10,58.0,0.0
2016-07-07:11,55.0,0.0
2016-07-07:12,60.0,0.0
2016-07-07:13,64.0,0.0
2016-07-07:14,39.0,0.0
2016-07-07:15,79.0,0.0
2016-07-07:16,91.0,0.0
2016-07-07:17,90.0,0.0
2016-07-07:18,76.0,0.0
2016-07-07:19,68.0,0.0
2016-07-07:20,62.0,0.0
2016-07-07:21,76.0,0.0
2016-07-07:22,113.0,0.0
2016-07-07:23,103.0,0.0
2016-07-07:24,85.0,0.0
2016-07-08:01,71.0,0.0
2016-07-08:02,73.0,0.0
2016-07-08:03,74.0,0.0
2016-07-08:04,73.0,0.0
2016-07-08:05,65.0,0.0
2016-07-08:06,74.0,0.0
2016-07-08:07,67.0,0.0
2016-07-08:08,66.0,0.0
2016-07-08:09,90.0,0.0
2016-07-08:10,108.0,0.0
2016-07-08:11,121.0,0.0
2016-07-08:12,109.0,0.0
2016-07-08:13,94.0,0.0
2016-07-08:14,77.0,0.0
2016-07-08:15,85.0,0.0
2016-07-08:16,59.0,0.0
2016-07-08:17,31.0,0.0
2016-07-08:18,37.0,0.0
2016-07-08:19,36.0,0.0
2016-07-08:20,45.0,0.0
2016-07-08:21,50.0,0.0
2016-07-08:22,49.0,0.0
2016-07-08:23,51.0,0.0
2016-07-08:24,57.0,0.0
2016-07-09:01,54.0,0.0
2016-07-09:02,49.0,0.0
2016-07-09:03,49.0,0.0
2016-07-09:04,39.0,0.0
2016-07-09:05,45.0,0.0
2016-07-09:06,50.0,0.0
2016-07-09:07,44.0,0.0
2016-07-09:08,50.0,0.0
2016-07-09:09,66.0,0.0
2016-07-09:10,53.0,0.0
2016-07-09:11,56.0,0.0
2016-07-09:12,60.0,0.0
2016-07-09:13,42.0,0.0
2016-07-09:14,41.0,0.0
2016-07-09:15,30.0,0.0
2016-07-09:16,31.0,0.0
2016-07-09:17,33.0,0.0
2016-07-09:18,46.0,0.0
2016-07-09:19,58.0,0.0
2016-07-09:20,38.0,0.0
2016-07-09:21,33.0,0.0
2016-07-09:22,41.0,0.0
2016-07-09:23,40.0,0.0
2016-07-09:24,21.0,0.0
2016-07-10:01,28.0,0.0
2016-07-10:02,30.0,0.0
2016-07-10:03,26.0,0.0
2016-07-10:04,36.0,0.0
2016-07-10:05,25.0,0.0
2016-07-10:06,26.0,0.0
2016-07-10:07,25.0,0.0
2016-07-10:08,32.0,0.0
2016-07-10:09,58.0,0.0
2016-07-10:10,34.0,0.0
2016-07-10:11,64.0,0.0
2016-07-10:12,60.0,0.0
2016-07-10:13,49.0,0.0
2016-07-10:14,53.0,0.0
