time,pm10,pm2.5
2019-05-01:01,43.0,23.0
2019-05-01:02,28.0,17.0
2019-05-01:03,24.0,17.0
2019-05-01:04,29.0,15.0
2019-05-01:05,38.0,17.0
2019-05-01:06,34.0,17.0
2019-05-01:07,27.0,22.0
2019-05-01:08,30.0,21.0
2019-05-01:09,34.0,23.0
2019-05-01:10,36.0,26.0
2019-05-01:11,49.0,34.0
2019-05-01:12,51.0,32.0
2019-05-01:13,54.0,29.0
2019-05-01:14,51.0,30.0
2019-05-01:15,63.0,36.0
2019-05-01:16,64.0,37.0
2019-05-01:17,63.0,36.0
2019-05-01:18,65.0,30.0
2019-05-01:19,87.0,27.0
2019-05-01:20,102.0,26.0
2019-05-01:21,111.0,22.0
2019-05-01:22,92.0,16.0
2019-05-01:23,86.0,19.0
2019-05-01:24,82.0,17.0
2019-05-02:01,81.0,19.0
2019-05-02:02,75.0,16.0
2019-05-02:03,71.0,15.0
2019-05-02:04,68.0,17.0
2019-05-02:05,66.0,18.0
2019-05-02:06,62.0,16.0
2019-05-02:07,78.0,20.0
2019-05-02:08,96.0,25.0
2019-05-02:09,91.0,28.0
2019-05-02:10,66.0,20.0
2019-05-02:11,65.0,19.0
2019-05-02:12,67.0,15.0
2019-05-02:13,73.0,12.0
2019-05-02:14,57.0,8.0
2019-05-02:15,73.0,8.0
2019-05-02:16,65.0,12.0
2019-05-02:17,65.0,14.0
2019-05-02:18,59.0,6.0
2019-05-02:19,30.0,3.0
2019-05-02:20,31.0,10.0
2019-05-02:21,36.0,11.0
2019-05-02:22,35.0,13.0
2019-05-02:23,34.0,13.0
2019-05-02:24,39.0,16.0
2019-05-03:01,47.0,19.0
2019-05-03:02,43.0,18.0
2019-05-03:03,38.0,19.0
2019-05-03:04,43.0,18.0
2019-05-03:05,41.0,17.0
2019-05-03:06,57.0,21.0
2019-05-03:07,64.0,25.0
2019-05-03:08,68.0,26.0
2019-05-03:09,74.0,32.0
2019-05-03:10,80.0,29.0
2019-05-03:11,80.0,33.0
2019-05-03:12,67.0,29.0
2019-05-03:13,0.0,0.0
2019-05-03:14,0.0,0.0
2019-05-03:15,73.0,40.0
2019-05-03:16,71.0,43.0
2019-05-03:17,91.0,52.0
2019-05-03:18,86.0,49.0
2019-05-03:19,80.0,52.0
2019-05-03:20,79.0,48.0
2019-05-03:21,90.0,57.0
2019-05-03:22,101.0,61.0
2019-05-03:23,109.0,65.0
2019-05-03:24,100.0,61.0
2019-05-04:01,104.0,67.0
2019-05-04:02,99.0,69.0
2019-05-04:03,100.0,80.0
2019-05-04:04,97.0,77.0
2019-05-04:05,99.0,78.0
2019-05-04:06,95.0,70.0
2019-05-04:07,117.0,77.0
2019-05-04:08,117.0,79.0
2019-05-04:09,132.0,85.0
2019-05-04:10,135.0,84.0
2019-05-04:11,127.0,81.0
2019-05-04:12,90.0,55.0
2019-05-04:13,91.0,62.0
2019-05-04:14,79.0,48.0
2019-05-04:15,90.0,55.0
2019-05-04:16,73.0,46.0
2019-05-04:17,76.0,41.0
2019-05-04:18,54.0,29.0
2019-05-04:19,46.0,28.0
2019-05-04:20,54.0,35.0
2019-05-04:21,62.0,45.0
2019-05-04:22,73.0,45.0
2019-05-04:23,114.0,56.0
2019-05-04:24,112.0,67.0
2019-05-05:01,110.0,74.0
2019-05-05:02,93.0,68.0
2019-05-05:03,99.0,73.0
2019-05-05:04,75.0,54.0
2019-05-05:05,71.0,56.0
2019-05-05:06,77.0,57.0
2019-05-05:07,91.0,65.0
2019-05-05:08,82.0,60.0
2019-05-05:09,95.0,73.0
2019-05-05:10,103.0,81.0
2019-05-05:11,97.0,72.0
2019-05-05:12,69.0,51.0
2019-05-05:13,62.0,46.0
2019-05-05:14,43.0,23.0
2019-05-05:15,56.0,32.0
2019-05-05:16,82.0,36.0
2019-05-05:17,48.0,33.0
2019-05-05:18,37.0,24.0
2019-05-05:19,46.0,28.0
2019-05-05:20,48.0,33.0
2019-05-05:21,63.0,34.0
2019-05-05:22,61.0,32.0
2019-05-05:23,59.0,30.0
2019-05-05:24,56.0,17.0
2019-05-06:01,40.0,9.0
2019-05-06:02,34.0,9.0
2019-05-06:03,27.0,9.0
2019-05-06:04,32.0,10.0
2019-05-06:05,39.0,9.0
2019-05-06:06,60.0,8.0
2019-05-06:07,80.0,10.0
2019-05-06:08,61.0,9.0
2019-05-06:09,53.0,12.0
2019-05-06:10,69.0,18.0
2019-05-06:11,0.0,18.0
2019-05-06:12,0.0,16.0
2019-05-06:13,0.0,16.0
2019-05-06:14,42.0,12.0
2019-05-06:15,42.0,10.0
2019-05-06:16,48.0,7.0
2019-05-06:17,50.0,12.0
2019-05-06:18,46.0,6.0
2019-05-06:19,42.0,3.0
2019-05-06:20,43.0,7.0
2019-05-06:21,48.0,10.0
2019-05-06:22,40.0,8.0
2019-05-06:23,49.0,9.0
2019-05-06:24,42.0,10.0
2019-05-07:01,43.0,11.0
