time,pm10,pm2.5
2019-11-01:01,164.0,46.0
2019-11-01:02,150.0,43.0
2019-11-01:03,152.0,48.0
2019-11-01:04,156.0,44.0
2019-11-01:05,140.0,43.0
2019-11-01:06,103.0,38.0
2019-11-01:07,52.0,31.0
2019-11-01:08,81.0,35.0
2019-11-01:09,106.0,44.0
2019-11-01:10,101.0,43.0
2019-11-01:11,94.0,37.0
2019-11-01:12,67.0,27.0
2019-11-01:13,48.0,18.0
2019-11-01:14,42.0,16.0
2019-11-01:15,52.0,21.0
2019-11-01:16,50.0,21.0
2019-11-01:17,58.0,25.0
2019-11-01:18,46.0,16.0
2019-11-01:19,39.0,14.0
2019-11-01:20,44.0,16.0
2019-11-01:21,61.0,23.0
2019-11-01:22,63.0,23.0
2019-11-01:23,63.0,23.0
2019-11-01:24,55.0,23.0
2019-11-02:01,45.0,18.0
2019-11-02:02,40.0,17.0
2019-11-02:03,43.0,17.0
2019-11-02:04,46.0,20.0
2019-11-02:05,41.0,17.0
2019-11-02:06,39.0,17.0
2019-11-02:07,44.0,18.0
2019-11-02:08,53.0,22.0
2019-11-02:09,66.0,27.0
2019-11-02:10,68.0,29.0
2019-11-02:11,80.0,34.0
2019-11-02:12,94.0,42.0
2019-11-02:13,97.0,48.0
2019-11-02:14,91.0,45.0
2019-11-02:15,96.0,45.0
2019-11-02:16,93.0,43.0
2019-11-02:17,97.0,51.0
2019-11-02:18,80.0,39.0
2019-11-02:19,91.0,47.0
2019-11-02:20,99.0,54.0
2019-11-02:21,99.0,53.0
2019-11-02:22,96.0,54.0
2019-11-02:23,102.0,60.0
2019-11-02:24,100.0,59.0
2019-11-03:01,97.0,57.0
2019-11-03:02,95.0,55.0
2019-11-03:03,89.0,52.0
2019-11-03:04,84.0,52.0
2019-11-03:05,80.0,50.0
2019-11-03:06,74.0,46.0
2019-11-03:07,76.0,46.0
2019-11-03:08,77.0,47.0
2019-11-03:09,88.0,52.0
2019-11-03:10,83.0,54.0
2019-11-03:11,78.0,47.0
2019-11-03:12,69.0,37.0
2019-11-03:13,78.0,43.0
2019-11-03:14,64.0,32.0
2019-11-03:15,51.0,24.0
2019-11-03:16,35.0,17.0
2019-11-03:17,25.0,12.0
2019-11-03:18,23.0,10.0
2019-11-03:19,14.0,7.0
2019-11-03:20,15.0,7.0
2019-11-03:21,18.0,9.0
2019-11-03:22,12.0,5.0
2019-11-03:23,12.0,5.0
2019-11-03:24,11.0,3.0
2019-11-04:01,12.0,3.0
2019-11-04:02,11.0,4.0
2019-11-04:03,12.0,4.0
2019-11-04:04,16.0,6.0
2019-11-04:05,15.0,6.0
2019-11-04:06,18.0,7.0
2019-11-04:07,25.0,10.0
2019-11-04:08,34.0,14.0
2019-11-04:09,38.0,13.0
2019-11-04:10,32.0,11.0
2019-11-04:11,23.0,9.0
2019-11-04:12,21.0,8.0
2019-11-04:13,22.0,9.0
2019-11-04:14,17.0,5.0
2019-11-04:15,21.0,8.0
2019-11-04:16,23.0,8.0
2019-11-04:17,32.0,12.0
2019-11-04:18,31.0,12.0
2019-11-04:19,25.0,9.0
2019-11-04:20,24.0,10.0
2019-11-04:21,27.0,11.0
2019-11-04:22,38.0,15.0
2019-11-04:23,46.0,20.0
2019-11-04:24,38.0,16.0
2019-11-05:01,38.0,18.0
2019-11-05:02,31.0,14.0
2019-11-05:03,28.0,14.0
2019-11-05:04,25.0,12.0
2019-11-05:05,27.0,12.0
2019-11-05:06,28.0,13.0
2019-11-05:07,41.0,19.0
2019-11-05:08,47.0,19.0
2019-11-05:09,53.0,21.0
2019-11-05:10,54.0,25.0
2019-11-05:11,59.0,25.0
2019-11-05:12,53.0,26.0
2019-11-05:13,47.0,27.0
2019-11-05:14,38.0,20.0
2019-11-05:15,29.0,14.0
2019-11-05:16,38.0,19.0
2019-11-05:17,48.0,22.0
2019-11-05:18,36.0,19.0
2019-11-05:19,39.0,20.0
2019-11-05:20,41.0,23.0
2019-11-05:21,45.0,25.0
2019-11-05:22,56.0,31.0
2019-11-05:23,58.0,31.0
2019-11-05:24,49.0,28.0
2019-11-06:01,53.0,28.0
2019-11-06:02,52.0,28.0
2019-11-06:03,49.0,27.0
2019-11-06:04,45.0,25.0
2019-11-06:05,45.0,26.0
2019-11-06:06,46.0,26.0
2019-11-06:07,50.0,27.0
2019-11-06:08,59.0,29.0
2019-11-06:09,69.0,36.0
2019-11-06:10,72.0,36.0
2019-11-06:11,76.0,39.0
2019-11-06:12,67.0,40.0
2019-11-06:13,65.0,38.0
2019-11-06:14,58.0,32.0
2019-11-06:15,65.0,31.0
2019-11-06:16,55.0,26.0
2019-11-06:17,53.0,28.0
2019-11-06:18,46.0,21.0
2019-11-06:19,38.0,16.0
2019-11-06:20,38.0,17.0
2019-11-06:21,42.0,17.0
2019-11-06:22,40.0,18.0
2019-11-06:23,48.0,21.0
2019-11-06:24,46.0,21.0
2019-11-07:01,40.0,20.0
2019-11-07:02,42.0,21.0
2019-11-07:03,44.0,23.0
2019-11-07:04,43.0,23.0
2019-11-07:05,44.0,22.0
2019-11-07:06,45.0,23.0
2019-11-07:07,53.0,25.0
2019-11-07:08,59.0,27.0
2019-11-07:09,67.0,30.0
2019-11-07:10,60.0,28.0
2019-11-07:11,59.0,29.0
2019-11-07:12,67.0,33.0
2019-11-07:13,63.0,27.0
2019-11-07:14,47.0,19.0
2019-11-07:15,53.0,19.0
2019-11-07:16,52.0,19.0
2019-11-07:17,56.0,18.0
2019-11-07:18,54.0,17.0
2019-11-07:19,55.0,16.0
2019-11-07:20,53.0,16.0
2019-11-07:21,50.0,16.0
2019-11-07:22,45.0,13.0
2019-11-07:23,43.0,11.0
2019-11-07:24,41.0,12.0
2019-11-08:01,42.0,13.0
2019-11-08:02,39.0,13.0
2019-11-08:03,43.0,15.0
2019-11-08:04,40.0,13.0
2019-11-08:05,39.0,13.0
2019-11-08:06,40.0,12.0
2019-11-08:07,47.0,18.0
2019-11-08:08,56.0,20.0
2019-11-08:09,60.0,19.0
2019-11-08:10,61.0,21.0
2019-11-08:11,54.0,19.0
2019-11-08:12,52.0,21.0
2019-11-08:13,50.0,19.0
2019-11-08:14,37.0,12.0
2019-11-08:15,50.0,21.0
2019-11-08:16,47.0,19.0
2019-11-08:17,39.0,15.0
2019-11-08:18,37.0,13.0
2019-11-08:19,42.0,14.0
2019-11-08:20,52.0,18.0
2019-11-08:21,67.0,22.0
2019-11-08:22,62.0,24.0
2019-11-08:23,59.0,23.0
2019-11-08:24,63.0,24.0
2019-11-09:01,68.0,27.0
2019-11-09:02,62.0,24.0
2019-11-09:03,54.0,24.0
2019-11-09:04,48.0,19.0
2019-11-09:05,47.0,18.0
2019-11-09:06,44.0,17.0
2019-11-09:07,48.0,19.0
2019-11-09:08,51.0,18.0
2019-11-09:09,68.0,25.0
2019-11-09:10,59.0,23.0
2019-11-09:11,63.0,24.0
2019-11-09:12,53.0,24.0
2019-11-09:13,48.0,20.0
2019-11-09:14,36.0,14.0
2019-11-09:15,34.0,15.0
2019-11-09:16,33.0,13.0
2019-11-09:17,45.0,18.0
2019-11-09:18,37.0,15.0
2019-11-09:19,39.0,16.0
2019-11-09:20,45.0,18.0
2019-11-09:21,57.0,21.0
2019-11-09:22,63.0,23.0
2019-11-09:23,65.0,26.0
2019-11-09:24,62.0,28.0
2019-11-10:01,56.0,25.0
2019-11-10:02,52.0,25.0
2019-11-10:03,48.0,26.0
2019-11-10:04,48.0,26.0
2019-11-10:05,50.0,27.0
2019-11-10:06,44.0,24.0
2019-11-10:07,42.0,24.0
2019-11-10:08,41.0,23.0
2019-11-10:09,45.0,27.0
2019-11-10:10,48.0,28.0
2019-11-10:11,53.0,31.0
2019-11-10:12,53.0,31.0
2019-11-10:13,54.0,33.0
2019-11-10:14,52.0,31.0
2019-11-10:15,52.0,28.0
2019-11-10:16,40.0,22.0
2019-11-10:17,39.0,22.0
2019-11-10:18,36.0,20.0
2019-11-10:19,45.0,21.0
2019-11-10:20,37.0,19.0
2019-11-10:21,30.0,18.0
2019-11-10:22,32.0,21.0
2019-11-10:23,23.0,14.0
2019-11-10:24,22.0,13.0
2019-11-11:01,25.0,13.0
2019-11-11:02,21.0,11.0
2019-11-11:03,23.0,11.0
2019-11-11:04,22.0,12.0
2019-11-11:05,20.0,12.0
2019-11-11:06,18.0,9.0
2019-11-11:07,21.0,10.0
2019-11-11:08,20.0,10.0
2019-11-11:09,23.0,13.0
2019-11-11:10,26.0,15.0
2019-11-11:11,30.0,17.0
2019-11-11:12,32.0,12.0
2019-11-11:13,36.0,13.0
2019-11-11:14,31.0,13.0
2019-11-11:15,37.0,14.0
2019-11-11:16,36.0,17.0
2019-11-11:17,37.0,18.0
2019-11-11:18,32.0,14.0
2019-11-11:19,40.0,13.0
2019-11-11:20,46.0,17.0
2019-11-11:21,40.0,18.0
2019-11-11:22,33.0,15.0
2019-11-11:23,34.0,16.0
2019-11-11:24,38.0,16.0
2019-11-12:01,47.0,20.0
2019-11-12:02,48.0,17.0
2019-11-12:03,44.0,20.0
2019-11-12:04,35.0,16.0
2019-11-12:05,34.0,15.0
2019-11-12:06,36.0,16.0
2019-11-12:07,38.0,16.0
2019-11-12:08,50.0,21.0
2019-11-12:09,71.0,30.0
2019-11-12:10,58.0,25.0
2019-11-12:11,53.0,25.0
2019-11-12:12,50.0,23.0
2019-11-12:13,55.0,24.0
2019-11-12:14,51.0,24.0
2019-11-12:15,57.0,30.0
2019-11-12:16,61.0,30.0
2019-11-12:17,51.0,23.0
2019-11-12:18,45.0,19.0
2019-11-12:19,47.0,24.0
2019-11-12:20,54.0,24.0
2019-11-12:21,61.0,24.0
2019-11-12:22,59.0,24.0
2019-11-12:23,55.0,24.0
2019-11-12:24,48.0,22.0
2019-11-13:01,48.0,23.0
2019-11-13:02,49.0,23.0
2019-11-13:03,50.0,24.0
2019-11-13:04,44.0,24.0
2019-11-13:05,43.0,22.0
2019-11-13:06,44.0,24.0
2019-11-13:07,45.0,25.0
2019-11-13:08,48.0,26.0
2019-11-13:09,54.0,28.0
2019-11-13:10,63.0,31.0
2019-11-13:11,62.0,35.0
2019-11-13:12,56.0,31.0
2019-11-13:13,53.0,31.0
2019-11-13:14,45.0,26.0
2019-11-13:15,44.0,28.0
2019-11-13:16,31.0,16.0
2019-11-13:17,25.0,12.0
2019-11-13:18,9.0,5.0
2019-11-13:19,13.0,6.0
2019-11-13:20,15.0,5.0
2019-11-13:21,17.0,6.0
2019-11-13:22,17.0,6.0
2019-11-13:23,16.0,7.0
2019-11-13:24,19.0,7.0
2019-11-14:01,21.0,8.0
2019-11-14:02,18.0,5.0
2019-11-14:03,19.0,4.0
2019-11-14:04,15.0,4.0
2019-11-14:05,15.0,3.0
2019-11-14:06,15.0,3.0
2019-11-14:07,22.0,3.0
2019-11-14:08,25.0,5.0
2019-11-14:09,30.0,5.0
2019-11-14:10,32.0,8.0
2019-11-14:11,32.0,7.0
2019-11-14:12,29.0,9.0
2019-11-14:13,32.0,9.0
2019-11-14:14,22.0,5.0
2019-11-14:15,25.0,5.0
2019-11-14:16,25.0,6.0
2019-11-14:17,0.0,0.0
2019-11-14:18,0.0,0.0
2019-11-14:19,38.0,12.0
