time,pm10,pm2.5
2019-12-01:01,40.0,25.0
2019-12-01:02,36.0,26.0
2019-12-01:03,34.0,21.0
2019-12-01:04,29.0,20.0
2019-12-01:05,26.0,16.0
2019-12-01:06,29.0,20.0
2019-12-01:07,36.0,24.0
2019-12-01:08,43.0,28.0
2019-12-01:09,46.0,33.0
2019-12-01:10,47.0,33.0
2019-12-01:11,51.0,35.0
2019-12-01:12,55.0,38.0
2019-12-01:13,61.0,43.0
2019-12-01:14,61.0,45.0
2019-12-01:15,65.0,47.0
2019-12-01:16,62.0,48.0
2019-12-01:17,52.0,41.0
2019-12-01:18,47.0,37.0
2019-12-01:19,45.0,32.0
2019-12-01:20,44.0,33.0
2019-12-01:21,42.0,29.0
2019-12-01:22,37.0,27.0
2019-12-01:23,27.0,19.0
2019-12-01:24,27.0,18.0
2019-12-02:01,34.0,24.0
2019-12-02:02,34.0,22.0
2019-12-02:03,36.0,24.0
2019-12-02:04,34.0,23.0
2019-12-02:05,29.0,18.0
2019-12-02:06,26.0,15.0
2019-12-02:07,29.0,15.0
2019-12-02:08,25.0,15.0
2019-12-02:09,28.0,16.0
2019-12-02:10,25.0,12.0
2019-12-02:11,26.0,13.0
2019-12-02:12,23.0,13.0
2019-12-02:13,26.0,13.0
2019-12-02:14,26.0,14.0
2019-12-02:15,41.0,25.0
2019-12-02:16,39.0,23.0
2019-12-02:17,30.0,18.0
2019-12-02:18,24.0,13.0
2019-12-02:19,0.0,12.0
2019-12-02:20,0.0,10.0
2019-12-02:21,20.0,9.0
2019-12-02:22,15.0,9.0
2019-12-02:23,20.0,11.0
2019-12-02:24,20.0,12.0
2019-12-03:01,18.0,9.0
2019-12-03:02,19.0,10.0
2019-12-03:03,21.0,11.0
2019-12-03:04,19.0,11.0
2019-12-03:05,23.0,13.0
2019-12-03:06,21.0,10.0
2019-12-03:07,24.0,13.0
2019-12-03:08,21.0,13.0
2019-12-03:09,25.0,14.0
2019-12-03:10,30.0,15.0
2019-12-03:11,34.0,23.0
2019-12-03:12,34.0,19.0
2019-12-03:13,40.0,22.0
2019-12-03:14,39.0,23.0
2019-12-03:15,48.0,27.0
2019-12-03:16,44.0,23.0
2019-12-03:17,36.0,16.0
2019-12-03:18,49.0,32.0
2019-12-03:19,55.0,36.0
2019-12-03:20,43.0,27.0
2019-12-03:21,42.0,25.0
2019-12-03:22,41.0,24.0
2019-12-03:23,37.0,24.0
2019-12-03:24,35.0,21.0
2019-12-04:01,31.0,21.0
2019-12-04:02,28.0,16.0
2019-12-04:03,30.0,17.0
2019-12-04:04,27.0,15.0
2019-12-04:05,22.0,13.0
2019-12-04:06,25.0,13.0
2019-12-04:07,27.0,16.0
2019-12-04:08,26.0,15.0
2019-12-04:09,27.0,17.0
2019-12-04:10,31.0,13.0
2019-12-04:11,37.0,21.0
2019-12-04:12,33.0,16.0
2019-12-04:13,30.0,14.0
2019-12-04:14,29.0,15.0
2019-12-04:15,38.0,22.0
2019-12-04:16,40.0,21.0
2019-12-04:17,50.0,26.0
2019-12-04:18,46.0,24.0
2019-12-04:19,44.0,22.0
2019-12-04:20,40.0,24.0
2019-12-04:21,38.0,22.0
2019-12-04:22,34.0,21.0
2019-12-04:23,38.0,23.0
2019-12-04:24,37.0,23.0
2019-12-05:01,37.0,20.0
2019-12-05:02,36.0,22.0
2019-12-05:03,36.0,22.0
2019-12-05:04,22.0,14.0
2019-12-05:05,32.0,16.0
2019-12-05:06,28.0,15.0
2019-12-05:07,20.0,12.0
2019-12-05:08,21.0,13.0
2019-12-05:09,23.0,14.0
2019-12-05:10,22.0,11.0
2019-12-05:11,25.0,11.0
2019-12-05:12,19.0,8.0
2019-12-05:13,21.0,11.0
2019-12-05:14,21.0,11.0
2019-12-05:15,22.0,12.0
2019-12-05:16,30.0,11.0
2019-12-05:17,29.0,13.0
2019-12-05:18,23.0,12.0
2019-12-05:19,27.0,11.0
2019-12-05:20,25.0,13.0
2019-12-05:21,29.0,16.0
2019-12-05:22,27.0,17.0
2019-12-05:23,31.0,16.0
2019-12-05:24,30.0,14.0
2019-12-06:01,30.0,17.0
2019-12-06:02,31.0,15.0
2019-12-06:03,32.0,15.0
2019-12-06:04,31.0,16.0
2019-12-06:05,30.0,15.0
2019-12-06:06,31.0,16.0
2019-12-06:07,37.0,19.0
2019-12-06:08,35.0,17.0
2019-12-06:09,44.0,18.0
2019-12-06:10,44.0,21.0
2019-12-06:11,53.0,22.0
2019-12-06:12,49.0,24.0
2019-12-06:13,38.0,18.0
2019-12-06:14,28.0,15.0
2019-12-06:15,37.0,20.0
2019-12-06:16,34.0,19.0
2019-12-06:17,37.0,21.0
2019-12-06:18,32.0,19.0
2019-12-06:19,32.0,16.0
2019-12-06:20,30.0,17.0
2019-12-06:21,32.0,22.0
2019-12-06:22,32.0,19.0
2019-12-06:23,32.0,18.0
2019-12-06:24,35.0,20.0
2019-12-07:01,38.0,23.0
2019-12-07:02,35.0,22.0
2019-12-07:03,43.0,25.0
2019-12-07:04,0.0,24.0
2019-12-07:05,48.0,22.0
2019-12-07:06,0.0,22.0
2019-12-07:07,58.0,22.0
2019-12-07:08,40.0,24.0
2019-12-07:09,41.0,25.0
2019-12-07:10,0.0,27.0
2019-12-07:11,46.0,27.0
2019-12-07:12,0.0,29.0
2019-12-07:13,53.0,31.0
2019-12-07:14,0.0,32.0
2019-12-07:15,61.0,37.0
2019-12-07:16,0.0,38.0
2019-12-07:17,75.0,46.0
2019-12-07:18,0.0,49.0
2019-12-07:19,74.0,49.0
2019-12-07:20,0.0,48.0
2019-12-07:21,72.0,49.0
2019-12-07:22,0.0,49.0
2019-12-07:23,69.0,46.0
2019-12-07:24,0.0,46.0
2019-12-08:01,66.0,45.0
2019-12-08:02,0.0,45.0
2019-12-08:03,64.0,41.0
2019-12-08:04,0.0,40.0
2019-12-08:05,59.0,42.0
2019-12-08:06,0.0,40.0
2019-12-08:07,62.0,40.0
2019-12-08:08,0.0,40.0
2019-12-08:09,73.0,44.0
2019-12-08:10,0.0,45.0
2019-12-08:11,79.0,53.0
2019-12-08:12,0.0,54.0
2019-12-08:13,88.0,56.0
2019-12-08:14,0.0,51.0
2019-12-08:15,54.0,35.0
2019-12-08:16,53.0,34.0
2019-12-08:17,53.0,38.0
2019-12-08:18,47.0,34.0
2019-12-08:19,46.0,31.0
2019-12-08:20,36.0,25.0
2019-12-08:21,44.0,28.0
2019-12-08:22,38.0,25.0
2019-12-08:23,47.0,30.0
2019-12-08:24,50.0,35.0
2019-12-09:01,62.0,42.0
2019-12-09:02,63.0,42.0
2019-12-09:03,62.0,43.0
2019-12-09:04,60.0,42.0
2019-12-09:05,61.0,41.0
2019-12-09:06,0.0,40.0
2019-12-09:07,73.0,46.0
2019-12-09:08,0.0,49.0
2019-12-09:09,81.0,56.0
2019-12-09:10,0.0,55.0
2019-12-09:11,85.0,61.0
2019-12-09:12,0.0,57.0
2019-12-09:13,94.0,58.0
2019-12-09:14,0.0,57.0
2019-12-09:15,0.0,54.0
2019-12-09:16,79.0,49.0
2019-12-09:17,78.0,50.0
2019-12-09:18,77.0,52.0
2019-12-09:19,82.0,51.0
2019-12-09:20,81.0,52.0
2019-12-09:21,82.0,54.0
2019-12-09:22,78.0,54.0
2019-12-09:23,80.0,53.0
2019-12-09:24,68.0,44.0
