time,pm10,pm2.5
2016-04-01:01,44.0,0.0
2016-04-01:02,45.0,0.0
2016-04-01:03,45.0,0.0
2016-04-01:04,43.0,0.0
2016-04-01:05,45.0,0.0
2016-04-01:06,51.0,0.0
2016-04-01:07,64.0,0.0
2016-04-01:08,81.0,0.0
2016-04-01:09,82.0,0.0
2016-04-01:10,81.0,0.0
2016-04-01:11,83.0,0.0
2016-04-01:12,64.0,0.0
2016-04-01:13,57.0,0.0
2016-04-01:14,52.0,0.0
2016-04-01:15,72.0,0.0
2016-04-01:16,95.0,0.0
2016-04-01:17,67.0,0.0
2016-04-01:18,63.0,0.0
2016-04-01:19,66.0,0.0
2016-04-01:20,60.0,0.0
2016-04-01:21,64.0,0.0
2016-04-01:22,64.0,0.0
2016-04-01:23,58.0,0.0
2016-04-01:24,63.0,0.0
2016-04-02:01,58.0,0.0
2016-04-02:02,67.0,0.0
2016-04-02:03,61.0,0.0
2016-04-02:04,62.0,0.0
2016-04-02:05,62.0,0.0
2016-04-02:06,66.0,0.0
2016-04-02:07,69.0,0.0
2016-04-02:08,81.0,0.0
2016-04-02:09,83.0,0.0
2016-04-02:10,91.0,0.0
2016-04-02:11,88.0,0.0
2016-04-02:12,72.0,0.0
2016-04-02:13,73.0,0.0
2016-04-02:14,76.0,0.0
2016-04-02:15,61.0,0.0
2016-04-02:16,70.0,0.0
2016-04-02:17,64.0,0.0
2016-04-02:18,66.0,0.0
2016-04-02:19,77.0,0.0
2016-04-02:20,67.0,0.0
2016-04-02:21,74.0,0.0
2016-04-02:22,78.0,0.0
2016-04-02:23,87.0,0.0
2016-04-02:24,88.0,0.0
2016-04-03:01,92.0,0.0
2016-04-03:02,100.0,0.0
2016-04-03:03,77.0,0.0
2016-04-03:04,73.0,0.0
2016-04-03:05,65.0,0.0
2016-04-03:06,68.0,0.0
2016-04-03:07,70.0,0.0
2016-04-03:08,68.0,0.0
2016-04-03:09,65.0,0.0
2016-04-03:10,55.0,0.0
2016-04-03:11,52.0,0.0
2016-04-03:12,47.0,0.0
2016-04-03:13,40.0,0.0
2016-04-03:14,45.0,0.0
2016-04-03:15,45.0,0.0
2016-04-03:16,32.0,0.0
2016-04-03:17,19.0,0.0
2016-04-03:18,22.0,0.0
2016-04-03:19,21.0,0.0
2016-04-03:20,24.0,0.0
2016-04-03:21,26.0,0.0
2016-04-03:22,22.0,0.0
2016-04-03:23,21.0,0.0
2016-04-03:24,24.0,0.0
2016-04-04:01,22.0,0.0
2016-04-04:02,24.0,0.0
2016-04-04:03,23.0,0.0
2016-04-04:04,21.0,0.0
2016-04-04:05,23.0,0.0
2016-04-04:06,25.0,0.0
2016-04-04:07,29.0,0.0
2016-04-04:08,43.0,0.0
2016-04-04:09,39.0,0.0
2016-04-04:10,35.0,0.0
2016-04-04:11,34.0,0.0
2016-04-04:12,29.0,0.0
2016-04-04:13,19.0,0.0
2016-04-04:14,15.0,0.0
2016-04-04:15,24.0,0.0
2016-04-04:16,26.0,0.0
2016-04-04:17,0.0,0.0
2016-04-04:18,0.0,0.0
2016-04-04:19,34.0,0.0
2016-04-04:20,31.0,0.0
2016-04-04:21,28.0,0.0
2016-04-04:22,31.0,0.0
2016-04-04:23,37.0,0.0
2016-04-04:24,43.0,0.0
2016-04-05:01,43.0,0.0
2016-04-05:02,47.0,0.0
2016-04-05:03,47.0,0.0
2016-04-05:04,46.0,0.0
2016-04-05:05,43.0,0.0
2016-04-05:06,37.0,0.0
2016-04-05:07,44.0,0.0
2016-04-05:08,62.0,0.0
2016-04-05:09,55.0,0.0
2016-04-05:10,56.0,0.0
2016-04-05:11,64.0,0.0
2016-04-05:12,58.0,0.0
2016-04-05:13,56.0,0.0
2016-04-05:14,50.0,0.0
2016-04-05:15,55.0,0.0
2016-04-05:16,46.0,0.0
2016-04-05:17,49.0,0.0
2016-04-05:18,50.0,0.0
2016-04-05:19,58.0,0.0
2016-04-05:20,61.0,0.0
2016-04-05:21,61.0,0.0
2016-04-05:22,59.0,0.0
2016-04-05:23,55.0,0.0
2016-04-05:24,51.0,0.0
2016-04-06:01,53.0,0.0
2016-04-06:02,49.0,0.0
2016-04-06:03,50.0,0.0
2016-04-06:04,55.0,0.0
2016-04-06:05,57.0,0.0
2016-04-06:06,58.0,0.0
2016-04-06:07,62.0,0.0
2016-04-06:08,69.0,0.0
2016-04-06:09,70.0,0.0
2016-04-06:10,74.0,0.0
2016-04-06:11,83.0,0.0
2016-04-06:12,86.0,0.0
2016-04-06:13,76.0,0.0
2016-04-06:14,72.0,0.0
2016-04-06:15,66.0,0.0
2016-04-06:16,71.0,0.0
2016-04-06:17,66.0,0.0
2016-04-06:18,55.0,0.0
2016-04-06:19,66.0,0.0
2016-04-06:20,80.0,0.0
2016-04-06:21,89.0,0.0
2016-04-06:22,99.0,0.0
2016-04-06:23,86.0,0.0
2016-04-06:24,59.0,0.0
2016-04-07:01,63.0,0.0
2016-04-07:02,63.0,0.0
2016-04-07:03,59.0,0.0
2016-04-07:04,59.0,0.0
2016-04-07:05,44.0,0.0
2016-04-07:06,46.0,0.0
2016-04-07:07,48.0,0.0
2016-04-07:08,49.0,0.0
2016-04-07:09,48.0,0.0
2016-04-07:10,57.0,0.0
2016-04-07:11,47.0,0.0
2016-04-07:12,32.0,0.0
2016-04-07:13,33.0,0.0
2016-04-07:14,48.0,0.0
2016-04-07:15,53.0,0.0
2016-04-07:16,61.0,0.0
2016-04-07:17,47.0,0.0
2016-04-07:18,43.0,0.0
2016-04-07:19,31.0,0.0
2016-04-07:20,35.0,0.0
2016-04-07:21,28.0,0.0
2016-04-07:22,31.0,0.0
2016-04-07:23,27.0,0.0
2016-04-07:24,31.0,0.0
2016-04-08:01,38.0,0.0
2016-04-08:02,41.0,0.0
2016-04-08:03,50.0,0.0
2016-04-08:04,47.0,0.0
2016-04-08:05,46.0,0.0
2016-04-08:06,44.0,0.0
2016-04-08:07,51.0,0.0
2016-04-08:08,54.0,0.0
2016-04-08:09,61.0,0.0
2016-04-08:10,65.0,0.0
2016-04-08:11,68.0,0.0
2016-04-08:12,75.0,0.0
2016-04-08:13,99.0,0.0
2016-04-08:14,124.0,0.0
2016-04-08:15,129.0,0.0
2016-04-08:16,94.0,0.0
2016-04-08:17,87.0,0.0
2016-04-08:18,80.0,0.0
2016-04-08:19,75.0,0.0
2016-04-08:20,71.0,0.0
2016-04-08:21,63.0,0.0
2016-04-08:22,66.0,0.0
2016-04-08:23,72.0,0.0
2016-04-08:24,72.0,0.0
2016-04-09:01,86.0,0.0
2016-04-09:02,91.0,0.0
2016-04-09:03,96.0,0.0
2016-04-09:04,101.0,0.0
2016-04-09:05,95.0,0.0
2016-04-09:06,90.0,0.0
2016-04-09:07,96.0,0.0
2016-04-09:08,110.0,0.0
2016-04-09:09,104.0,0.0
2016-04-09:10,97.0,0.0
2016-04-09:11,100.0,0.0
2016-04-09:12,107.0,0.0
2016-04-09:13,114.0,0.0
2016-04-09:14,130.0,0.0
2016-04-09:15,154.0,0.0
2016-04-09:16,167.0,0.0
2016-04-09:17,122.0,0.0
2016-04-09:18,97.0,0.0
2016-04-09:19,92.0,0.0
2016-04-09:20,102.0,0.0
2016-04-09:21,110.0,0.0
2016-04-09:22,114.0,0.0
2016-04-09:23,106.0,0.0
2016-04-09:24,117.0,0.0
2016-04-10:01,117.0,0.0
2016-04-10:02,118.0,0.0
2016-04-10:03,124.0,0.0
2016-04-10:04,123.0,0.0
2016-04-10:05,134.0,0.0
2016-04-10:06,131.0,0.0
2016-04-10:07,132.0,0.0
2016-04-10:08,137.0,0.0
2016-04-10:09,154.0,0.0
2016-04-10:10,150.0,0.0
