time,pm10,pm2.5
2016-10-01:01,54.0,35.0
2016-10-01:02,49.0,31.0
2016-10-01:03,46.0,25.0
2016-10-01:04,44.0,30.0
2016-10-01:05,47.0,24.0
2016-10-01:06,36.0,20.0
2016-10-01:07,43.0,28.0
2016-10-01:08,47.0,23.0
2016-10-01:09,52.0,22.0
2016-10-01:10,55.0,32.0
2016-10-01:11,54.0,26.0
2016-10-01:12,42.0,18.0
2016-10-01:13,33.0,22.0
2016-10-01:14,37.0,21.0
2016-10-01:15,30.0,19.0
2016-10-01:16,33.0,21.0
2016-10-01:17,40.0,21.0
2016-10-01:18,33.0,23.0
2016-10-01:19,35.0,21.0
2016-10-01:20,47.0,22.0
2016-10-01:21,39.0,20.0
2016-10-01:22,46.0,24.0
2016-10-01:23,61.0,25.0
2016-10-01:24,58.0,21.0
2016-10-02:01,49.0,23.0
2016-10-02:02,38.0,26.0
2016-10-02:03,44.0,26.0
2016-10-02:04,46.0,27.0
2016-10-02:05,45.0,26.0
2016-10-02:06,42.0,27.0
2016-10-02:07,44.0,22.0
2016-10-02:08,41.0,27.0
2016-10-02:09,43.0,25.0
2016-10-02:10,37.0,24.0
2016-10-02:11,38.0,24.0
2016-10-02:12,32.0,18.0
2016-10-02:13,34.0,15.0
2016-10-02:14,20.0,12.0
2016-10-02:15,11.0,10.0
2016-10-02:16,23.0,11.0
2016-10-02:17,22.0,11.0
2016-10-02:18,21.0,9.0
2016-10-02:19,15.0,14.0
2016-10-02:20,15.0,11.0
2016-10-02:21,23.0,6.0
2016-10-02:22,17.0,14.0
2016-10-02:23,24.0,9.0
2016-10-02:24,27.0,9.0
2016-10-03:01,18.0,10.0
2016-10-03:02,20.0,14.0
2016-10-03:03,23.0,17.0
2016-10-03:04,12.0,8.0
2016-10-03:05,9.0,8.0
2016-10-03:06,6.0,7.0
2016-10-03:07,8.0,5.0
2016-10-03:08,0.0,2.0
2016-10-03:09,7.0,1.0
2016-10-03:10,10.0,1.0
2016-10-03:11,14.0,10.0
2016-10-03:12,12.0,2.0
2016-10-03:13,16.0,8.0
2016-10-03:14,16.0,9.0
2016-10-03:15,13.0,7.0
2016-10-03:16,20.0,16.0
2016-10-03:17,16.0,9.0
2016-10-03:18,12.0,10.0
2016-10-03:19,12.0,11.0
2016-10-03:20,18.0,7.0
2016-10-03:21,35.0,8.0
2016-10-03:22,31.0,12.0
2016-10-03:23,41.0,15.0
2016-10-03:24,38.0,15.0
2016-10-04:01,37.0,13.0
2016-10-04:02,41.0,20.0
2016-10-04:03,39.0,13.0
2016-10-04:04,39.0,19.0
2016-10-04:05,38.0,23.0
2016-10-04:06,43.0,15.0
2016-10-04:07,37.0,17.0
2016-10-04:08,40.0,15.0
2016-10-04:09,52.0,25.0
2016-10-04:10,44.0,22.0
2016-10-04:11,42.0,17.0
2016-10-04:12,37.0,16.0
2016-10-04:13,25.0,18.0
2016-10-04:14,26.0,13.0
2016-10-04:15,30.0,13.0
2016-10-04:16,33.0,19.0
2016-10-04:17,33.0,19.0
2016-10-04:18,41.0,19.0
2016-10-04:19,34.0,15.0
2016-10-04:20,30.0,16.0
2016-10-04:21,29.0,12.0
2016-10-04:22,14.0,10.0
2016-10-04:23,18.0,5.0
2016-10-04:24,17.0,1.0
2016-10-05:01,16.0,1.0
2016-10-05:02,13.0,4.0
2016-10-05:03,17.0,5.0
2016-10-05:04,11.0,7.0
2016-10-05:05,27.0,9.0
2016-10-05:06,16.0,8.0
2016-10-05:07,23.0,8.0
2016-10-05:08,22.0,4.0
2016-10-05:09,28.0,13.0
2016-10-05:10,32.0,10.0
2016-10-05:11,35.0,11.0
2016-10-05:12,36.0,10.0
2016-10-05:13,23.0,6.0
2016-10-05:14,24.0,12.0
2016-10-05:15,23.0,14.0
2016-10-05:16,19.0,14.0
2016-10-05:17,30.0,14.0
2016-10-05:18,25.0,14.0
2016-10-05:19,37.0,14.0
2016-10-05:20,30.0,13.0
2016-10-05:21,49.0,13.0
2016-10-05:22,49.0,20.0
2016-10-05:23,54.0,18.0
2016-10-05:24,52.0,21.0
2016-10-06:01,56.0,25.0
2016-10-06:02,58.0,28.0
2016-10-06:03,44.0,26.0
2016-10-06:04,49.0,25.0
2016-10-06:05,39.0,16.0
2016-10-06:06,49.0,20.0
2016-10-06:07,41.0,19.0
2016-10-06:08,42.0,20.0
2016-10-06:09,36.0,14.0
2016-10-06:10,40.0,17.0
2016-10-06:11,50.0,18.0
2016-10-06:12,38.0,15.0
2016-10-06:13,41.0,19.0
2016-10-06:14,31.0,19.0
2016-10-06:15,53.0,22.0
2016-10-06:16,37.0,18.0
2016-10-06:17,48.0,19.0
2016-10-06:18,34.0,18.0
2016-10-06:19,33.0,13.0
2016-10-06:20,31.0,12.0
2016-10-06:21,30.0,9.0
2016-10-06:22,41.0,17.0
2016-10-06:23,48.0,15.0
2016-10-06:24,51.0,14.0
2016-10-07:01,49.0,0.0
2016-10-07:02,51.0,16.0
2016-10-07:03,47.0,18.0
2016-10-07:04,30.0,13.0
2016-10-07:05,30.0,14.0
2016-10-07:06,22.0,13.0
2016-10-07:07,31.0,15.0
2016-10-07:08,18.0,11.0
2016-10-07:09,12.0,2.0
2016-10-07:10,20.0,7.0
2016-10-07:11,33.0,14.0
2016-10-07:12,25.0,10.0
2016-10-07:13,23.0,16.0
2016-10-07:14,23.0,5.0
2016-10-07:15,33.0,16.0
2016-10-07:16,33.0,11.0
2016-10-07:17,27.0,10.0
2016-10-07:18,28.0,18.0
2016-10-07:19,26.0,9.0
2016-10-07:20,27.0,15.0
2016-10-07:21,16.0,9.0
2016-10-07:22,23.0,11.0
2016-10-07:23,23.0,7.0
2016-10-07:24,23.0,8.0
2016-10-08:01,15.0,0.0
2016-10-08:02,7.0,6.0
2016-10-08:03,16.0,10.0
2016-10-08:04,12.0,8.0
2016-10-08:05,13.0,5.0
2016-10-08:06,7.0,8.0
2016-10-08:07,7.0,1.0
2016-10-08:08,11.0,12.0
2016-10-08:09,7.0,2.0
2016-10-08:10,20.0,13.0
2016-10-08:11,22.0,12.0
2016-10-08:12,25.0,8.0
2016-10-08:13,30.0,16.0
2016-10-08:14,30.0,14.0
2016-10-08:15,31.0,15.0
2016-10-08:16,27.0,16.0
2016-10-08:17,29.0,16.0
2016-10-08:18,30.0,15.0
2016-10-08:19,24.0,10.0
2016-10-08:20,24.0,13.0
2016-10-08:21,20.0,10.0
2016-10-08:22,33.0,14.0
2016-10-08:23,37.0,12.0
2016-10-08:24,38.0,11.0
2016-10-09:01,34.0,3.0
2016-10-09:02,29.0,15.0
2016-10-09:03,15.0,7.0
2016-10-09:04,21.0,7.0
2016-10-09:05,14.0,7.0
2016-10-09:06,18.0,5.0
2016-10-09:07,20.0,13.0
2016-10-09:08,8.0,6.0
2016-10-09:09,9.0,4.0
2016-10-09:10,5.0,2.0
2016-10-09:11,16.0,14.0
2016-10-09:12,18.0,16.0
2016-10-09:13,22.0,12.0
2016-10-09:14,14.0,8.0
2016-10-09:15,18.0,10.0
2016-10-09:16,13.0,13.0
2016-10-09:17,18.0,6.0
2016-10-09:18,17.0,13.0
2016-10-09:19,13.0,10.0
2016-10-09:20,15.0,1.0
2016-10-09:21,18.0,3.0
2016-10-09:22,23.0,9.0
2016-10-09:23,34.0,10.0
2016-10-09:24,27.0,4.0
2016-10-10:01,35.0,6.0
2016-10-10:02,31.0,11.0
2016-10-10:03,25.0,6.0
2016-10-10:04,34.0,11.0
2016-10-10:05,30.0,13.0
2016-10-10:06,31.0,11.0
2016-10-10:07,39.0,11.0
2016-10-10:08,36.0,9.0
2016-10-10:09,28.0,10.0
2016-10-10:10,31.0,8.0
2016-10-10:11,29.0,10.0
2016-10-10:12,29.0,8.0
2016-10-10:13,20.0,10.0
2016-10-10:14,23.0,10.0
2016-10-10:15,26.0,13.0
2016-10-10:16,15.0,11.0
2016-10-10:17,28.0,9.0
2016-10-10:18,31.0,20.0
2016-10-10:19,31.0,13.0
2016-10-10:20,32.0,11.0
2016-10-10:21,28.0,11.0
2016-10-10:22,42.0,14.0
2016-10-10:23,36.0,11.0
2016-10-10:24,36.0,19.0
2016-10-11:01,39.0,21.0
2016-10-11:02,38.0,22.0
2016-10-11:03,32.0,19.0
2016-10-11:04,28.0,14.0
2016-10-11:05,35.0,14.0
2016-10-11:06,32.0,16.0
2016-10-11:07,37.0,24.0
2016-10-11:08,32.0,13.0
2016-10-11:09,36.0,18.0
2016-10-11:10,40.0,12.0
2016-10-11:11,37.0,17.0
2016-10-11:12,40.0,20.0
2016-10-11:13,37.0,17.0
2016-10-11:14,0.0,0.0
2016-10-11:15,0.0,0.0
2016-10-11:16,65.0,43.0
2016-10-11:17,55.0,34.0
2016-10-11:18,46.0,26.0
2016-10-11:19,42.0,24.0
2016-10-11:20,46.0,19.0
2016-10-11:21,45.0,26.0
2016-10-11:22,67.0,30.0
2016-10-11:23,81.0,35.0
2016-10-11:24,86.0,40.0
2016-10-12:01,88.0,55.0
2016-10-12:02,94.0,63.0
2016-10-12:03,86.0,52.0
2016-10-12:04,67.0,39.0
2016-10-12:05,63.0,36.0
2016-10-12:06,56.0,33.0
2016-10-12:07,65.0,37.0
2016-10-12:08,67.0,37.0
2016-10-12:09,70.0,38.0
2016-10-12:10,58.0,40.0
2016-10-12:11,74.0,42.0
2016-10-12:12,70.0,38.0
2016-10-12:13,57.0,32.0
2016-10-12:14,64.0,33.0
2016-10-12:15,61.0,33.0
2016-10-12:16,52.0,31.0
2016-10-12:17,45.0,26.0
2016-10-12:18,33.0,21.0
2016-10-12:19,34.0,16.0
2016-10-12:20,34.0,14.0
2016-10-12:21,38.0,19.0
2016-10-12:22,39.0,12.0
2016-10-12:23,43.0,16.0
2016-10-12:24,40.0,17.0
2016-10-13:01,42.0,10.0
2016-10-13:02,37.0,19.0
2016-10-13:03,44.0,16.0
2016-10-13:04,36.0,15.0
2016-10-13:05,38.0,18.0
2016-10-13:06,43.0,18.0
2016-10-13:07,40.0,15.0
2016-10-13:08,41.0,20.0
2016-10-13:09,53.0,21.0
2016-10-13:10,52.0,23.0
2016-10-13:11,61.0,22.0
2016-10-13:12,56.0,28.0
2016-10-13:13,39.0,17.0
2016-10-13:14,44.0,15.0
2016-10-13:15,39.0,25.0
2016-10-13:16,27.0,21.0
2016-10-13:17,42.0,21.0
2016-10-13:18,43.0,22.0
2016-10-13:19,44.0,21.0
2016-10-13:20,50.0,22.0
2016-10-13:21,55.0,24.0
2016-10-13:22,59.0,28.0
2016-10-13:23,72.0,32.0
2016-10-13:24,57.0,25.0
2016-10-14:01,57.0,22.0
2016-10-14:02,53.0,30.0
2016-10-14:03,57.0,33.0
2016-10-14:04,53.0,30.0
2016-10-14:05,39.0,29.0
2016-10-14:06,45.0,26.0
2016-10-14:07,52.0,35.0
2016-10-14:08,47.0,27.0
2016-10-14:09,59.0,32.0
2016-10-14:10,47.0,28.0
2016-10-14:11,50.0,26.0
2016-10-14:12,59.0,33.0
2016-10-14:13,70.0,37.0
2016-10-14:14,70.0,41.0
2016-10-14:15,89.0,48.0
2016-10-14:16,103.0,55.0
2016-10-14:17,109.0,53.0
2016-10-14:18,101.0,62.0
2016-10-14:19,95.0,59.0
2016-10-14:20,94.0,56.0
2016-10-14:21,112.0,61.0
2016-10-14:22,116.0,63.0
2016-10-14:23,106.0,57.0
2016-10-14:24,108.0,57.0
2016-10-15:01,99.0,76.0
2016-10-15:02,92.0,77.0
2016-10-15:03,92.0,63.0
2016-10-15:04,81.0,67.0
2016-10-15:05,76.0,55.0
2016-10-15:06,90.0,60.0
2016-10-15:07,85.0,62.0
2016-10-15:08,107.0,64.0
2016-10-15:09,101.0,57.0
2016-10-15:10,97.0,59.0
2016-10-15:11,92.0,59.0
2016-10-15:12,85.0,52.0
2016-10-15:13,73.0,43.0
2016-10-15:14,72.0,47.0
2016-10-15:15,67.0,39.0
2016-10-15:16,61.0,36.0
2016-10-15:17,58.0,34.0
2016-10-15:18,58.0,32.0
2016-10-15:19,50.0,31.0
2016-10-15:20,72.0,45.0
2016-10-15:21,73.0,44.0
2016-10-15:22,97.0,58.0
2016-10-15:23,92.0,51.0
2016-10-15:24,77.0,42.0
2016-10-16:01,73.0,37.0
2016-10-16:02,75.0,50.0
2016-10-16:03,67.0,48.0
2016-10-16:04,61.0,46.0
2016-10-16:05,64.0,42.0
2016-10-16:06,68.0,45.0
2016-10-16:07,65.0,45.0
2016-10-16:08,51.0,37.0
2016-10-16:09,54.0,41.0
2016-10-16:10,55.0,40.0
2016-10-16:11,43.0,39.0
2016-10-16:12,60.0,36.0
2016-10-16:13,52.0,31.0
2016-10-16:14,61.0,33.0
2016-10-16:15,68.0,40.0
2016-10-16:16,52.0,36.0
2016-10-16:17,55.0,31.0
2016-10-16:18,53.0,34.0
2016-10-16:19,56.0,33.0
2016-10-16:20,63.0,37.0
2016-10-16:21,55.0,39.0
2016-10-16:22,62.0,36.0
2016-10-16:23,57.0,34.0
2016-10-16:24,58.0,29.0
2016-10-17:01,55.0,32.0
2016-10-17:02,51.0,41.0
2016-10-17:03,49.0,34.0
2016-10-17:04,46.0,33.0
2016-10-17:05,35.0,31.0
2016-10-17:06,37.0,30.0
2016-10-17:07,43.0,30.0
2016-10-17:08,45.0,32.0
2016-10-17:09,50.0,36.0
2016-10-17:10,50.0,38.0
2016-10-17:11,57.0,36.0
2016-10-17:12,58.0,39.0
2016-10-17:13,53.0,37.0
2016-10-17:14,48.0,34.0
2016-10-17:15,48.0,35.0
2016-10-17:16,53.0,39.0
2016-10-17:17,54.0,31.0
2016-10-17:18,60.0,27.0
2016-10-17:19,61.0,34.0
2016-10-17:20,52.0,29.0
2016-10-17:21,48.0,20.0
2016-10-17:22,57.0,25.0
2016-10-17:23,60.0,26.0
2016-10-17:24,56.0,29.0
2016-10-18:01,60.0,22.0
2016-10-18:02,59.0,37.0
2016-10-18:03,60.0,33.0
2016-10-18:04,51.0,25.0
2016-10-18:05,47.0,23.0
2016-10-18:06,55.0,30.0
2016-10-18:07,52.0,31.0
2016-10-18:08,49.0,27.0
2016-10-18:09,49.0,29.0
2016-10-18:10,50.0,29.0
2016-10-18:11,52.0,26.0
2016-10-18:12,51.0,28.0
2016-10-18:13,51.0,30.0
2016-10-18:14,58.0,32.0
2016-10-18:15,47.0,25.0
2016-10-18:16,62.0,32.0
2016-10-18:17,64.0,28.0
2016-10-18:18,56.0,25.0
2016-10-18:19,53.0,27.0
2016-10-18:20,49.0,27.0
2016-10-18:21,62.0,24.0
2016-10-18:22,62.0,30.0
2016-10-18:23,68.0,32.0
2016-10-18:24,68.0,36.0
2016-10-19:01,67.0,29.0
2016-10-19:02,65.0,41.0
2016-10-19:03,64.0,40.0
2016-10-19:04,63.0,39.0
2016-10-19:05,51.0,34.0
2016-10-19:06,62.0,37.0
2016-10-19:07,55.0,38.0
2016-10-19:08,54.0,31.0
2016-10-19:09,52.0,33.0
2016-10-19:10,53.0,30.0
2016-10-19:11,46.0,22.0
2016-10-19:12,49.0,37.0
2016-10-19:13,51.0,27.0
2016-10-19:14,66.0,34.0
2016-10-19:15,59.0,35.0
2016-10-19:16,48.0,28.0
2016-10-19:17,85.0,46.0
2016-10-19:18,85.0,50.0
2016-10-19:19,88.0,44.0
2016-10-19:20,77.0,35.0
2016-10-19:21,66.0,39.0
