time,pm10,pm2.5
2019-11-01:01,158.0,38.0
2019-11-01:02,167.0,38.0
2019-11-01:03,182.0,45.0
2019-11-01:04,181.0,41.0
2019-11-01:05,180.0,42.0
2019-11-01:06,173.0,39.0
2019-11-01:07,168.0,39.0
2019-11-01:08,151.0,41.0
2019-11-01:09,143.0,45.0
2019-11-01:10,110.0,41.0
2019-11-01:11,81.0,32.0
2019-11-01:12,71.0,27.0
2019-11-01:13,62.0,24.0
2019-11-01:14,63.0,25.0
2019-11-01:15,61.0,28.0
2019-11-01:16,49.0,20.0
2019-11-01:17,51.0,20.0
2019-11-01:18,48.0,18.0
2019-11-01:19,44.0,18.0
2019-11-01:20,48.0,23.0
2019-11-01:21,57.0,32.0
2019-11-01:22,52.0,26.0
2019-11-01:23,52.0,25.0
2019-11-01:24,56.0,28.0
2019-11-02:01,57.0,29.0
2019-11-02:02,49.0,24.0
2019-11-02:03,42.0,20.0
2019-11-02:04,40.0,20.0
2019-11-02:05,44.0,22.0
2019-11-02:06,41.0,20.0
2019-11-02:07,42.0,20.0
2019-11-02:08,44.0,23.0
2019-11-02:09,51.0,25.0
2019-11-02:10,61.0,29.0
2019-11-02:11,74.0,34.0
2019-11-02:12,80.0,36.0
2019-11-02:13,84.0,35.0
2019-11-02:14,85.0,37.0
2019-11-02:15,91.0,39.0
2019-11-02:16,93.0,38.0
2019-11-02:17,97.0,39.0
2019-11-02:18,93.0,38.0
2019-11-02:19,104.0,51.0
2019-11-02:20,97.0,49.0
2019-11-02:21,101.0,53.0
2019-11-02:22,102.0,54.0
2019-11-02:23,98.0,51.0
2019-11-02:24,97.0,51.0
2019-11-03:01,90.0,53.0
2019-11-03:02,84.0,47.0
2019-11-03:03,83.0,50.0
2019-11-03:04,85.0,50.0
2019-11-03:05,83.0,52.0
2019-11-03:06,88.0,56.0
2019-11-03:07,101.0,66.0
2019-11-03:08,91.0,57.0
2019-11-03:09,89.0,56.0
2019-11-03:10,92.0,57.0
2019-11-03:11,94.0,55.0
2019-11-03:12,86.0,46.0
2019-11-03:13,71.0,35.0
2019-11-03:14,47.0,22.0
2019-11-03:15,20.0,8.0
2019-11-03:16,19.0,9.0
2019-11-03:17,14.0,5.0
2019-11-03:18,13.0,5.0
2019-11-03:19,12.0,4.0
2019-11-03:20,9.0,3.0
2019-11-03:21,9.0,2.0
2019-11-03:22,8.0,2.0
2019-11-03:23,8.0,3.0
2019-11-03:24,7.0,1.0
2019-11-04:01,5.0,1.0
2019-11-04:02,7.0,1.0
2019-11-04:03,8.0,4.0
2019-11-04:04,7.0,2.0
2019-11-04:05,8.0,3.0
2019-11-04:06,8.0,2.0
2019-11-04:07,9.0,3.0
2019-11-04:08,11.0,3.0
2019-11-04:09,12.0,3.0
2019-11-04:10,17.0,5.0
2019-11-04:11,16.0,3.0
2019-11-04:12,11.0,2.0
2019-11-04:13,11.0,3.0
2019-11-04:14,12.0,3.0
2019-11-04:15,11.0,3.0
2019-11-04:16,15.0,6.0
2019-11-04:17,17.0,7.0
2019-11-04:18,20.0,7.0
2019-11-04:19,22.0,8.0
2019-11-04:20,28.0,12.0
2019-11-04:21,26.0,14.0
2019-11-04:22,26.0,12.0
2019-11-04:23,31.0,14.0
2019-11-04:24,28.0,14.0
2019-11-05:01,29.0,15.0
2019-11-05:02,26.0,12.0
2019-11-05:03,25.0,12.0
2019-11-05:04,25.0,13.0
2019-11-05:05,24.0,13.0
2019-11-05:06,24.0,11.0
2019-11-05:07,25.0,9.0
2019-11-05:08,27.0,13.0
2019-11-05:09,31.0,15.0
2019-11-05:10,39.0,20.0
2019-11-05:11,45.0,24.0
2019-11-05:12,39.0,17.0
2019-11-05:13,32.0,17.0
2019-11-05:14,37.0,21.0
2019-11-05:15,42.0,25.0
2019-11-05:16,35.0,20.0
2019-11-05:17,32.0,19.0
2019-11-05:18,38.0,21.0
2019-11-05:19,38.0,22.0
2019-11-05:20,40.0,22.0
2019-11-05:21,39.0,21.0
2019-11-05:22,42.0,25.0
2019-11-05:23,43.0,26.0
2019-11-05:24,45.0,27.0
2019-11-06:01,43.0,24.0
2019-11-06:02,43.0,24.0
2019-11-06:03,44.0,26.0
2019-11-06:04,44.0,26.0
2019-11-06:05,43.0,26.0
2019-11-06:06,39.0,25.0
2019-11-06:07,43.0,26.0
2019-11-06:08,45.0,28.0
2019-11-06:09,51.0,31.0
2019-11-06:10,56.0,34.0
2019-11-06:11,67.0,42.0
2019-11-06:12,66.0,43.0
2019-11-06:13,60.0,38.0
2019-11-06:14,64.0,32.0
2019-11-06:15,58.0,33.0
2019-11-06:16,52.0,28.0
2019-11-06:17,65.0,33.0
2019-11-06:18,56.0,28.0
2019-11-06:19,49.0,21.0
2019-11-06:20,36.0,17.0
2019-11-06:21,35.0,16.0
2019-11-06:22,35.0,16.0
2019-11-06:23,34.0,17.0
2019-11-06:24,34.0,15.0
2019-11-07:01,33.0,15.0
2019-11-07:02,37.0,17.0
2019-11-07:03,44.0,21.0
2019-11-07:04,45.0,24.0
2019-11-07:05,48.0,28.0
2019-11-07:06,44.0,24.0
2019-11-07:07,41.0,21.0
2019-11-07:08,34.0,18.0
2019-11-07:09,31.0,16.0
2019-11-07:10,37.0,18.0
2019-11-07:11,44.0,21.0
2019-11-07:12,48.0,25.0
2019-11-07:13,53.0,30.0
2019-11-07:14,0.0,0.0
2019-11-07:15,0.0,0.0
2019-11-07:16,49.0,21.0
2019-11-07:17,52.0,22.0
2019-11-07:18,60.0,23.0
2019-11-07:19,70.0,22.0
2019-11-07:20,64.0,18.0
2019-11-07:21,63.0,19.0
2019-11-07:22,57.0,16.0
2019-11-07:23,56.0,15.0
2019-11-07:24,53.0,14.0
2019-11-08:01,50.0,13.0
2019-11-08:02,47.0,12.0
2019-11-08:03,43.0,9.0
2019-11-08:04,41.0,11.0
2019-11-08:05,44.0,12.0
2019-11-08:06,41.0,13.0
2019-11-08:07,47.0,12.0
2019-11-08:08,47.0,16.0
2019-11-08:09,49.0,18.0
2019-11-08:10,59.0,19.0
2019-11-08:11,65.0,20.0
2019-11-08:12,70.0,24.0
2019-11-08:13,68.0,23.0
2019-11-08:14,42.0,12.0
2019-11-08:15,40.0,15.0
2019-11-08:16,35.0,12.0
2019-11-08:17,36.0,13.0
2019-11-08:18,39.0,14.0
2019-11-08:19,43.0,16.0
2019-11-08:20,39.0,14.0
2019-11-08:21,42.0,17.0
2019-11-08:22,41.0,16.0
2019-11-08:23,50.0,21.0
2019-11-08:24,55.0,26.0
2019-11-09:01,58.0,26.0
2019-11-09:02,52.0,21.0
2019-11-09:03,54.0,21.0
2019-11-09:04,49.0,19.0
2019-11-09:05,50.0,19.0
2019-11-09:06,52.0,21.0
2019-11-09:07,54.0,22.0
2019-11-09:08,57.0,22.0
2019-11-09:09,62.0,26.0
2019-11-09:10,68.0,27.0
2019-11-09:11,73.0,30.0
2019-11-09:12,78.0,32.0
2019-11-09:13,78.0,35.0
2019-11-09:14,58.0,22.0
2019-11-09:15,47.0,17.0
2019-11-09:16,26.0,9.0
2019-11-09:17,31.0,12.0
2019-11-09:18,31.0,13.0
2019-11-09:19,38.0,18.0
2019-11-09:20,39.0,18.0
2019-11-09:21,39.0,19.0
2019-11-09:22,39.0,19.0
2019-11-09:23,47.0,21.0
2019-11-09:24,50.0,24.0
2019-11-10:01,49.0,22.0
2019-11-10:02,45.0,23.0
2019-11-10:03,44.0,22.0
2019-11-10:04,41.0,20.0
2019-11-10:05,41.0,21.0
2019-11-10:06,39.0,20.0
2019-11-10:07,40.0,22.0
2019-11-10:08,41.0,22.0
2019-11-10:09,44.0,21.0
2019-11-10:10,47.0,24.0
2019-11-10:11,56.0,30.0
2019-11-10:12,59.0,31.0
2019-11-10:13,63.0,35.0
2019-11-10:14,62.0,30.0
2019-11-10:15,53.0,30.0
2019-11-10:16,51.0,27.0
2019-11-10:17,48.0,27.0
2019-11-10:18,35.0,17.0
2019-11-10:19,44.0,26.0
2019-11-10:20,50.0,28.0
2019-11-10:21,40.0,22.0
2019-11-10:22,22.0,13.0
2019-11-10:23,13.0,4.0
2019-11-10:24,12.0,5.0
2019-11-11:01,21.0,10.0
2019-11-11:02,22.0,11.0
2019-11-11:03,24.0,13.0
2019-11-11:04,25.0,14.0
2019-11-11:05,27.0,13.0
2019-11-11:06,21.0,9.0
2019-11-11:07,19.0,10.0
2019-11-11:08,17.0,8.0
2019-11-11:09,18.0,7.0
2019-11-11:10,16.0,6.0
2019-11-11:11,17.0,7.0
2019-11-11:12,18.0,8.0
2019-11-11:13,18.0,11.0
2019-11-11:14,23.0,11.0
2019-11-11:15,25.0,11.0
2019-11-11:16,29.0,14.0
2019-11-11:17,35.0,18.0
2019-11-11:18,35.0,17.0
2019-11-11:19,34.0,14.0
2019-11-11:20,36.0,14.0
2019-11-11:21,38.0,16.0
2019-11-11:22,33.0,14.0
2019-11-11:23,34.0,13.0
2019-11-11:24,31.0,12.0
2019-11-12:01,32.0,13.0
2019-11-12:02,31.0,14.0
2019-11-12:03,33.0,13.0
2019-11-12:04,32.0,13.0
2019-11-12:05,32.0,15.0
2019-11-12:06,32.0,15.0
2019-11-12:07,35.0,14.0
2019-11-12:08,33.0,16.0
2019-11-12:09,43.0,18.0
