time,pm10,pm2.5
2017-05-01:01,105.0,62.0
2017-05-01:02,99.0,61.0
2017-05-01:03,108.0,67.0
2017-05-01:04,109.0,64.0
2017-05-01:05,114.0,75.0
2017-05-01:06,112.0,75.0
2017-05-01:07,0.0,0.0
2017-05-01:08,92.0,59.0
2017-05-01:09,71.0,34.0
2017-05-01:10,58.0,27.0
2017-05-01:11,65.0,31.0
2017-05-01:12,66.0,32.0
2017-05-01:13,66.0,33.0
2017-05-01:14,65.0,32.0
2017-05-01:15,65.0,32.0
2017-05-01:16,63.0,28.0
2017-05-01:17,60.0,32.0
2017-05-01:18,82.0,46.0
2017-05-01:19,91.0,55.0
2017-05-01:20,92.0,57.0
2017-05-01:21,100.0,61.0
2017-05-01:22,101.0,61.0
2017-05-01:23,95.0,59.0
2017-05-01:24,94.0,57.0
2017-05-02:01,86.0,54.0
2017-05-02:02,93.0,59.0
2017-05-02:03,113.0,72.0
2017-05-02:04,91.0,59.0
2017-05-02:05,102.0,71.0
2017-05-02:06,105.0,72.0
2017-05-02:07,115.0,78.0
2017-05-02:08,131.0,88.0
2017-05-02:09,126.0,78.0
2017-05-02:10,90.0,49.0
2017-05-02:11,82.0,43.0
2017-05-02:12,76.0,36.0
2017-05-02:13,83.0,38.0
2017-05-02:14,83.0,41.0
2017-05-02:15,95.0,43.0
2017-05-02:16,94.0,45.0
2017-05-02:17,99.0,54.0
2017-05-02:18,91.0,41.0
2017-05-02:19,79.0,33.0
2017-05-02:20,79.0,31.0
2017-05-02:21,77.0,32.0
2017-05-02:22,66.0,29.0
2017-05-02:23,59.0,20.0
2017-05-02:24,56.0,20.0
2017-05-03:01,46.0,19.0
2017-05-03:02,44.0,19.0
2017-05-03:03,44.0,20.0
2017-05-03:04,45.0,22.0
2017-05-03:05,51.0,27.0
2017-05-03:06,57.0,31.0
2017-05-03:07,56.0,34.0
2017-05-03:08,56.0,30.0
2017-05-03:09,58.0,33.0
2017-05-03:10,62.0,30.0
2017-05-03:11,72.0,39.0
2017-05-03:12,77.0,42.0
2017-05-03:13,77.0,41.0
2017-05-03:14,64.0,34.0
2017-05-03:15,62.0,34.0
2017-05-03:16,68.0,31.0
2017-05-03:17,77.0,40.0
2017-05-03:18,80.0,45.0
2017-05-03:19,67.0,34.0
2017-05-03:20,65.0,34.0
2017-05-03:21,61.0,32.0
2017-05-03:22,54.0,30.0
2017-05-03:23,62.0,33.0
2017-05-03:24,61.0,34.0
2017-05-04:01,60.0,37.0
2017-05-04:02,58.0,35.0
2017-05-04:03,62.0,36.0
2017-05-04:04,61.0,36.0
2017-05-04:05,60.0,37.0
2017-05-04:06,60.0,40.0
2017-05-04:07,62.0,41.0
2017-05-04:08,60.0,38.0
2017-05-04:09,62.0,38.0
2017-05-04:10,58.0,35.0
2017-05-04:11,56.0,34.0
2017-05-04:12,55.0,31.0
2017-05-04:13,51.0,30.0
2017-05-04:14,47.0,25.0
2017-05-04:15,53.0,29.0
2017-05-04:16,57.0,31.0
2017-05-04:17,59.0,31.0
2017-05-04:18,57.0,28.0
2017-05-04:19,60.0,29.0
2017-05-04:20,58.0,31.0
2017-05-04:21,55.0,30.0
