time,pm10,pm2.5
2017-02-01:01,19.0,14.0
2017-02-01:02,20.0,15.0
2017-02-01:03,20.0,16.0
2017-02-01:04,20.0,14.0
2017-02-01:05,24.0,20.0
2017-02-01:06,29.0,23.0
2017-02-01:07,31.0,23.0
2017-02-01:08,29.0,22.0
2017-02-01:09,35.0,26.0
2017-02-01:10,34.0,26.0
2017-02-01:11,45.0,36.0
2017-02-01:12,46.0,34.0
2017-02-01:13,40.0,26.0
2017-02-01:14,36.0,22.0
2017-02-01:15,38.0,27.0
2017-02-01:16,39.0,24.0
2017-02-01:17,37.0,21.0
2017-02-01:18,36.0,17.0
2017-02-01:19,35.0,18.0
2017-02-01:20,35.0,17.0
2017-02-01:21,35.0,16.0
2017-02-01:22,32.0,15.0
2017-02-01:23,29.0,16.0
2017-02-01:24,28.0,12.0
2017-02-02:01,29.0,13.0
2017-02-02:02,23.0,10.0
2017-02-02:03,21.0,10.0
2017-02-02:04,19.0,8.0
2017-02-02:05,20.0,9.0
2017-02-02:06,20.0,8.0
2017-02-02:07,20.0,8.0
2017-02-02:08,19.0,9.0
2017-02-02:09,21.0,11.0
2017-02-02:10,19.0,4.0
2017-02-02:11,28.0,14.0
2017-02-02:12,28.0,15.0
2017-02-02:13,28.0,15.0
2017-02-02:14,29.0,18.0
2017-02-02:15,30.0,21.0
2017-02-02:16,29.0,18.0
2017-02-02:17,31.0,16.0
2017-02-02:18,33.0,19.0
2017-02-02:19,39.0,23.0
2017-02-02:20,42.0,27.0
2017-02-02:21,43.0,30.0
2017-02-02:22,42.0,26.0
2017-02-02:23,37.0,23.0
2017-02-02:24,39.0,21.0
2017-02-03:01,43.0,23.0
2017-02-03:02,42.0,25.0
2017-02-03:03,44.0,31.0
2017-02-03:04,44.0,30.0
2017-02-03:05,45.0,34.0
2017-02-03:06,46.0,33.0
2017-02-03:07,47.0,34.0
2017-02-03:08,50.0,37.0
2017-02-03:09,56.0,46.0
2017-02-03:10,57.0,41.0
2017-02-03:11,67.0,50.0
2017-02-03:12,67.0,51.0
2017-02-03:13,77.0,57.0
2017-02-03:14,77.0,56.0
2017-02-03:15,85.0,62.0
2017-02-03:16,81.0,61.0
2017-02-03:17,86.0,65.0
2017-02-03:18,82.0,63.0
2017-02-03:19,77.0,63.0
2017-02-03:20,69.0,56.0
2017-02-03:21,76.0,61.0
2017-02-03:22,73.0,59.0
2017-02-03:23,71.0,56.0
2017-02-03:24,60.0,50.0
2017-02-04:01,70.0,59.0
2017-02-04:02,75.0,62.0
2017-02-04:03,79.0,67.0
2017-02-04:04,77.0,65.0
2017-02-04:05,81.0,72.0
2017-02-04:06,78.0,69.0
2017-02-04:07,81.0,71.0
2017-02-04:08,80.0,67.0
2017-02-04:09,85.0,77.0
2017-02-04:10,86.0,74.0
2017-02-04:11,94.0,83.0
2017-02-04:12,91.0,79.0
2017-02-04:13,93.0,78.0
2017-02-04:14,95.0,77.0
2017-02-04:15,96.0,80.0
2017-02-04:16,105.0,86.0
2017-02-04:17,106.0,88.0
2017-02-04:18,97.0,83.0
2017-02-04:19,100.0,85.0
2017-02-04:20,98.0,83.0
2017-02-04:21,106.0,90.0
2017-02-04:22,109.0,90.0
2017-02-04:23,112.0,95.0
2017-02-04:24,111.0,95.0
2017-02-05:01,116.0,101.0
2017-02-05:02,117.0,100.0
2017-02-05:03,112.0,98.0
2017-02-05:04,102.0,90.0
2017-02-05:05,99.0,87.0
2017-02-05:06,89.0,79.0
2017-02-05:07,89.0,80.0
2017-02-05:08,87.0,77.0
2017-02-05:09,100.0,87.0
2017-02-05:10,87.0,75.0
2017-02-05:11,66.0,56.0
2017-02-05:12,21.0,12.0
2017-02-05:13,18.0,12.0
2017-02-05:14,22.0,16.0
2017-02-05:15,0.0,0.0
2017-02-05:16,0.0,0.0
2017-02-05:17,0.0,0.0
2017-02-05:18,0.0,0.0
2017-02-05:19,0.0,0.0
2017-02-05:20,0.0,0.0
2017-02-05:21,0.0,0.0
2017-02-05:22,0.0,0.0
2017-02-05:23,0.0,0.0
2017-02-05:24,0.0,0.0
2017-02-06:01,0.0,0.0
2017-02-06:02,0.0,0.0
2017-02-06:03,0.0,0.0
2017-02-06:04,0.0,0.0
2017-02-06:05,0.0,0.0
2017-02-06:06,0.0,0.0
2017-02-06:07,0.0,0.0
2017-02-06:08,0.0,0.0
