time,pm10,pm2.5
2017-12-01:01,19.0,8.0
2017-12-01:02,19.0,11.0
2017-12-01:03,18.0,10.0
2017-12-01:04,18.0,10.0
2017-12-01:05,17.0,10.0
2017-12-01:06,19.0,9.0
2017-12-01:07,19.0,9.0
2017-12-01:08,17.0,10.0
2017-12-01:09,16.0,4.0
2017-12-01:10,17.0,8.0
2017-12-01:11,26.0,15.0
2017-12-01:12,26.0,12.0
2017-12-01:13,19.0,8.0
2017-12-01:14,25.0,8.0
2017-12-01:15,27.0,13.0
2017-12-01:16,36.0,27.0
2017-12-01:17,0.0,0.0
2017-12-01:18,27.0,14.0
2017-12-01:19,32.0,17.0
2017-12-01:20,29.0,11.0
2017-12-01:21,35.0,30.0
2017-12-01:22,40.0,28.0
2017-12-01:23,39.0,25.0
2017-12-01:24,43.0,30.0
2017-12-02:01,40.0,29.0
2017-12-02:02,37.0,22.0
2017-12-02:03,33.0,23.0
2017-12-02:04,33.0,15.0
2017-12-02:05,27.0,20.0
2017-12-02:06,29.0,17.0
2017-12-02:07,32.0,18.0
2017-12-02:08,29.0,15.0
2017-12-02:09,24.0,10.0
2017-12-02:10,25.0,14.0
2017-12-02:11,45.0,26.0
2017-12-02:12,46.0,28.0
2017-12-02:13,39.0,17.0
2017-12-02:14,33.0,14.0
2017-12-02:15,34.0,12.0
2017-12-02:16,42.0,25.0
2017-12-02:17,57.0,23.0
2017-12-02:18,50.0,26.0
2017-12-02:19,56.0,27.0
2017-12-02:20,49.0,29.0
2017-12-02:21,50.0,27.0
2017-12-02:22,62.0,40.0
2017-12-02:23,58.0,36.0
2017-12-02:24,51.0,40.0
2017-12-03:01,52.0,30.0
2017-12-03:02,47.0,29.0
2017-12-03:03,42.0,24.0
2017-12-03:04,38.0,26.0
2017-12-03:05,40.0,26.0
2017-12-03:06,41.0,25.0
2017-12-03:07,40.0,28.0
2017-12-03:08,36.0,24.0
2017-12-03:09,28.0,22.0
2017-12-03:10,36.0,19.0
2017-12-03:11,36.0,24.0
2017-12-03:12,52.0,30.0
2017-12-03:13,57.0,32.0
2017-12-03:14,84.0,40.0
2017-12-03:15,85.0,39.0
2017-12-03:16,98.0,54.0
2017-12-03:17,91.0,55.0
2017-12-03:18,82.0,41.0
2017-12-03:19,81.0,63.0
2017-12-03:20,76.0,57.0
2017-12-03:21,66.0,58.0
2017-12-03:22,91.0,66.0
2017-12-03:23,98.0,63.0
2017-12-03:24,92.0,52.0
2017-12-04:01,91.0,52.0
2017-12-04:02,94.0,54.0
2017-12-04:03,108.0,59.0
2017-12-04:04,112.0,77.0
2017-12-04:05,140.0,67.0
2017-12-04:06,108.0,64.0
2017-12-04:07,96.0,55.0
2017-12-04:08,69.0,43.0
2017-12-04:09,44.0,41.0
2017-12-04:10,37.0,24.0
2017-12-04:11,35.0,32.0
2017-12-04:12,30.0,18.0
2017-12-04:13,30.0,16.0
2017-12-04:14,24.0,13.0
2017-12-04:15,18.0,7.0
2017-12-04:16,27.0,8.0
2017-12-04:17,24.0,0.0
2017-12-04:18,19.0,12.0
2017-12-04:19,17.0,10.0
2017-12-04:20,20.0,10.0
2017-12-04:21,26.0,8.0
2017-12-04:22,24.0,8.0
2017-12-04:23,21.0,10.0
2017-12-04:24,28.0,15.0
2017-12-05:01,21.0,13.0
2017-12-05:02,22.0,9.0
2017-12-05:03,22.0,9.0
2017-12-05:04,15.0,10.0
2017-12-05:05,15.0,6.0
2017-12-05:06,12.0,7.0
2017-12-05:07,13.0,7.0
2017-12-05:08,15.0,9.0
2017-12-05:09,18.0,6.0
2017-12-05:10,18.0,5.0
2017-12-05:11,31.0,17.0
2017-12-05:12,22.0,11.0
2017-12-05:13,26.0,7.0
2017-12-05:14,23.0,9.0
2017-12-05:15,26.0,6.0
2017-12-05:16,33.0,18.0
2017-12-05:17,33.0,22.0
2017-12-05:18,35.0,27.0
2017-12-05:19,33.0,18.0
2017-12-05:20,27.0,11.0
2017-12-05:21,36.0,12.0
2017-12-05:22,23.0,16.0
2017-12-05:23,32.0,11.0
2017-12-05:24,37.0,20.0
2017-12-06:01,27.0,17.0
2017-12-06:02,27.0,11.0
2017-12-06:03,29.0,19.0
2017-12-06:04,29.0,21.0
2017-12-06:05,30.0,14.0
2017-12-06:06,27.0,23.0
2017-12-06:07,30.0,17.0
2017-12-06:08,25.0,18.0
2017-12-06:09,34.0,19.0
2017-12-06:10,28.0,18.0
2017-12-06:11,50.0,35.0
2017-12-06:12,33.0,21.0
2017-12-06:13,42.0,24.0
2017-12-06:14,39.0,27.0
2017-12-06:15,24.0,14.0
2017-12-06:16,36.0,23.0
