time,pm10,pm2.5
2019-12-01:01,29.0,17.0
2019-12-01:02,28.0,18.0
2019-12-01:03,31.0,22.0
2019-12-01:04,30.0,21.0
2019-12-01:05,35.0,20.0
2019-12-01:06,38.0,28.0
2019-12-01:07,38.0,26.0
2019-12-01:08,36.0,26.0
2019-12-01:09,40.0,30.0
2019-12-01:10,42.0,31.0
2019-12-01:11,48.0,39.0
2019-12-01:12,57.0,42.0
2019-12-01:13,57.0,47.0
2019-12-01:14,63.0,45.0
2019-12-01:15,59.0,46.0
2019-12-01:16,52.0,44.0
2019-12-01:17,42.0,35.0
2019-12-01:18,39.0,33.0
2019-12-01:19,40.0,34.0
2019-12-01:20,31.0,26.0
2019-12-01:21,25.0,23.0
2019-12-01:22,22.0,20.0
2019-12-01:23,24.0,23.0
2019-12-01:24,26.0,21.0
2019-12-02:01,29.0,19.0
2019-12-02:02,32.0,22.0
2019-12-02:03,31.0,22.0
2019-12-02:04,32.0,22.0
2019-12-02:05,27.0,0.0
2019-12-02:06,19.0,0.0
2019-12-02:07,17.0,0.0
2019-12-02:08,17.0,0.0
2019-12-02:09,18.0,0.0
2019-12-02:10,19.0,0.0
2019-12-02:11,19.0,0.0
2019-12-02:12,16.0,0.0
2019-12-02:13,0.0,0.0
2019-12-02:14,0.0,0.0
2019-12-02:15,32.0,15.0
2019-12-02:16,18.0,10.0
2019-12-02:17,17.0,9.0
2019-12-02:18,14.0,8.0
2019-12-02:19,17.0,6.0
2019-12-02:20,13.0,6.0
2019-12-02:21,12.0,6.0
2019-12-02:22,10.0,7.0
2019-12-02:23,14.0,6.0
2019-12-02:24,12.0,4.0
2019-12-03:01,14.0,6.0
2019-12-03:02,14.0,6.0
2019-12-03:03,10.0,7.0
2019-12-03:04,10.0,8.0
2019-12-03:05,14.0,7.0
2019-12-03:06,15.0,8.0
2019-12-03:07,15.0,8.0
2019-12-03:08,21.0,10.0
2019-12-03:09,29.0,16.0
2019-12-03:10,21.0,12.0
2019-12-03:11,27.0,14.0
2019-12-03:12,31.0,16.0
2019-12-03:13,33.0,21.0
2019-12-03:14,35.0,26.0
2019-12-03:15,38.0,25.0
2019-12-03:16,42.0,27.0
2019-12-03:17,44.0,30.0
2019-12-03:18,43.0,28.0
2019-12-03:19,36.0,20.0
2019-12-03:20,35.0,21.0
2019-12-03:21,36.0,21.0
2019-12-03:22,30.0,21.0
2019-12-03:23,30.0,21.0
2019-12-03:24,28.0,16.0
2019-12-04:01,23.0,19.0
2019-12-04:02,24.0,12.0
2019-12-04:03,23.0,14.0
2019-12-04:04,24.0,11.0
2019-12-04:05,23.0,8.0
2019-12-04:06,13.0,9.0
2019-12-04:07,19.0,11.0
2019-12-04:08,20.0,8.0
2019-12-04:09,27.0,10.0
2019-12-04:10,27.0,13.0
2019-12-04:11,21.0,9.0
2019-12-04:12,21.0,7.0
2019-12-04:13,18.0,9.0
2019-12-04:14,29.0,12.0
2019-12-04:15,28.0,16.0
2019-12-04:16,42.0,20.0
2019-12-04:17,39.0,19.0
2019-12-04:18,34.0,14.0
2019-12-04:19,39.0,19.0
2019-12-04:20,39.0,17.0
2019-12-04:21,30.0,16.0
2019-12-04:22,34.0,17.0
2019-12-04:23,36.0,18.0
2019-12-04:24,33.0,19.0
2019-12-05:01,34.0,20.0
2019-12-05:02,38.0,16.0
2019-12-05:03,33.0,13.0
2019-12-05:04,26.0,14.0
2019-12-05:05,20.0,11.0
2019-12-05:06,17.0,11.0
2019-12-05:07,23.0,9.0
2019-12-05:08,15.0,8.0
2019-12-05:09,21.0,9.0
2019-12-05:10,15.0,7.0
2019-12-05:11,15.0,5.0
2019-12-05:12,16.0,4.0
2019-12-05:13,13.0,5.0
2019-12-05:14,13.0,5.0
2019-12-05:15,16.0,4.0
2019-12-05:16,14.0,3.0
2019-12-05:17,23.0,0.0
2019-12-05:18,17.0,7.0
2019-12-05:19,24.0,11.0
2019-12-05:20,20.0,10.0
2019-12-05:21,23.0,10.0
2019-12-05:22,30.0,10.0
2019-12-05:23,30.0,10.0
2019-12-05:24,26.0,11.0
2019-12-06:01,30.0,13.0
2019-12-06:02,29.0,19.0
2019-12-06:03,32.0,15.0
2019-12-06:04,34.0,16.0
2019-12-06:05,30.0,19.0
2019-12-06:06,31.0,16.0
2019-12-06:07,31.0,15.0
2019-12-06:08,30.0,18.0
2019-12-06:09,28.0,18.0
2019-12-06:10,29.0,20.0
2019-12-06:11,40.0,21.0
2019-12-06:12,28.0,17.0
2019-12-06:13,25.0,13.0
2019-12-06:14,17.0,10.0
2019-12-06:15,25.0,13.0
2019-12-06:16,25.0,14.0
2019-12-06:17,25.0,16.0
2019-12-06:18,26.0,15.0
2019-12-06:19,33.0,16.0
2019-12-06:20,25.0,13.0
2019-12-06:21,29.0,19.0
2019-12-06:22,27.0,19.0
2019-12-06:23,34.0,21.0
2019-12-06:24,40.0,0.0
2019-12-07:01,33.0,18.0
2019-12-07:02,27.0,21.0
2019-12-07:03,31.0,22.0
2019-12-07:04,30.0,22.0
2019-12-07:05,31.0,20.0
2019-12-07:06,33.0,20.0
2019-12-07:07,35.0,22.0
2019-12-07:08,34.0,26.0
2019-12-07:09,48.0,27.0
2019-12-07:10,47.0,25.0
2019-12-07:11,50.0,30.0
2019-12-07:12,55.0,31.0
2019-12-07:13,49.0,33.0
2019-12-07:14,55.0,35.0
2019-12-07:15,66.0,43.0
2019-12-07:16,60.0,39.0
2019-12-07:17,66.0,43.0
2019-12-07:18,62.0,43.0
2019-12-07:19,61.0,49.0
2019-12-07:20,67.0,53.0
2019-12-07:21,72.0,51.0
2019-12-07:22,76.0,0.0
2019-12-07:23,61.0,44.0
2019-12-07:24,53.0,40.0
2019-12-08:01,51.0,36.0
2019-12-08:02,48.0,36.0
2019-12-08:03,47.0,38.0
2019-12-08:04,52.0,38.0
2019-12-08:05,59.0,40.0
2019-12-08:06,58.0,42.0
2019-12-08:07,54.0,43.0
2019-12-08:08,63.0,47.0
2019-12-08:09,58.0,50.0
2019-12-08:10,68.0,57.0
2019-12-08:11,69.0,55.0
2019-12-08:12,74.0,60.0
2019-12-08:13,63.0,57.0
2019-12-08:14,62.0,48.0
2019-12-08:15,58.0,44.0
2019-12-08:16,45.0,34.0
2019-12-08:17,36.0,24.0
2019-12-08:18,26.0,19.0
2019-12-08:19,30.0,22.0
2019-12-08:20,41.0,28.0
2019-12-08:21,49.0,39.0
2019-12-08:22,52.0,38.0
2019-12-08:23,56.0,42.0
2019-12-08:24,63.0,45.0
2019-12-09:01,66.0,49.0
2019-12-09:02,61.0,42.0
2019-12-09:03,55.0,46.0
2019-12-09:04,58.0,45.0
2019-12-09:05,62.0,47.0
2019-12-09:06,59.0,47.0
2019-12-09:07,63.0,53.0
2019-12-09:08,71.0,55.0
2019-12-09:09,79.0,56.0
2019-12-09:10,71.0,54.0
2019-12-09:11,68.0,51.0
2019-12-09:12,66.0,49.0
2019-12-09:13,71.0,53.0
2019-12-09:14,78.0,51.0
2019-12-09:15,77.0,50.0
2019-12-09:16,76.0,49.0
2019-12-09:17,55.0,39.0
2019-12-09:18,69.0,48.0
2019-12-09:19,65.0,44.0
2019-12-09:20,62.0,45.0
2019-12-09:21,59.0,43.0
2019-12-09:22,53.0,42.0
2019-12-09:23,51.0,43.0
2019-12-09:24,56.0,44.0
2019-12-10:01,51.0,38.0
2019-12-10:02,50.0,37.0
2019-12-10:03,44.0,35.0
2019-12-10:04,44.0,36.0
2019-12-10:05,45.0,37.0
2019-12-10:06,47.0,44.0
2019-12-10:07,58.0,48.0
2019-12-10:08,57.0,49.0
2019-12-10:09,61.0,53.0
2019-12-10:10,80.0,65.0
2019-12-10:11,119.0,97.0
2019-12-10:12,132.0,111.0
2019-12-10:13,143.0,117.0
2019-12-10:14,156.0,121.0
2019-12-10:15,155.0,116.0
2019-12-10:16,151.0,117.0
2019-12-10:17,145.0,106.0
2019-12-10:18,147.0,105.0
2019-12-10:19,136.0,96.0
2019-12-10:20,123.0,91.0
2019-12-10:21,127.0,92.0
2019-12-10:22,123.0,92.0
2019-12-10:23,117.0,88.0
2019-12-10:24,104.0,79.0
2019-12-11:01,91.0,71.0
2019-12-11:02,79.0,61.0
2019-12-11:03,70.0,52.0
2019-12-11:04,58.0,47.0
2019-12-11:05,52.0,45.0
2019-12-11:06,54.0,41.0
2019-12-11:07,56.0,43.0
2019-12-11:08,90.0,68.0
2019-12-11:09,174.0,129.0
2019-12-11:10,162.0,118.0
2019-12-11:11,147.0,96.0
2019-12-11:12,115.0,80.0
2019-12-11:13,82.0,50.0
2019-12-11:14,92.0,54.0
2019-12-11:15,70.0,44.0
2019-12-11:16,34.0,16.0
2019-12-11:17,23.0,10.0
2019-12-11:18,32.0,26.0
2019-12-11:19,28.0,22.0
2019-12-11:20,17.0,11.0
2019-12-11:21,18.0,14.0
2019-12-11:22,18.0,15.0
2019-12-11:23,16.0,11.0
2019-12-11:24,10.0,9.0
2019-12-12:01,15.0,9.0
2019-12-12:02,19.0,14.0
2019-12-12:03,16.0,13.0
2019-12-12:04,20.0,15.0
2019-12-12:05,17.0,15.0
2019-12-12:06,16.0,13.0
2019-12-12:07,22.0,12.0
2019-12-12:08,19.0,14.0
2019-12-12:09,21.0,16.0
2019-12-12:10,25.0,14.0
2019-12-12:11,26.0,16.0
2019-12-12:12,19.0,12.0
2019-12-12:13,21.0,13.0
2019-12-12:14,22.0,11.0
2019-12-12:15,21.0,9.0
2019-12-12:16,19.0,10.0
2019-12-12:17,12.0,8.0
2019-12-12:18,19.0,12.0
2019-12-12:19,17.0,13.0
2019-12-12:20,20.0,11.0
2019-12-12:21,15.0,11.0
2019-12-12:22,19.0,12.0
2019-12-12:23,35.0,22.0
2019-12-12:24,34.0,22.0
2019-12-13:01,29.0,18.0
2019-12-13:02,21.0,16.0
2019-12-13:03,18.0,16.0
2019-12-13:04,20.0,15.0
