time,pm10,pm2.5
2019-01-01:01,29.0,22.0
2019-01-01:02,34.0,25.0
2019-01-01:03,39.0,28.0
2019-01-01:04,37.0,28.0
2019-01-01:05,38.0,28.0
2019-01-01:06,35.0,24.0
2019-01-01:07,31.0,20.0
2019-01-01:08,34.0,23.0
2019-01-01:09,39.0,27.0
2019-01-01:10,34.0,21.0
2019-01-01:11,35.0,23.0
2019-01-01:12,33.0,22.0
2019-01-01:13,35.0,26.0
2019-01-01:14,33.0,22.0
2019-01-01:15,33.0,23.0
2019-01-01:16,28.0,18.0
2019-01-01:17,27.0,18.0
2019-01-01:18,27.0,18.0
2019-01-01:19,26.0,17.0
2019-01-01:20,23.0,15.0
2019-01-01:21,23.0,15.0
2019-01-01:22,22.0,16.0
2019-01-01:23,23.0,19.0
2019-01-01:24,21.0,16.0
2019-01-02:01,20.0,18.0
2019-01-02:02,22.0,15.0
2019-01-02:03,22.0,16.0
2019-01-02:04,23.0,15.0
2019-01-02:05,23.0,17.0
2019-01-02:06,29.0,18.0
2019-01-02:07,34.0,20.0
2019-01-02:08,34.0,18.0
2019-01-02:09,42.0,24.0
2019-01-02:10,38.0,17.0
2019-01-02:11,34.0,25.0
2019-01-02:12,38.0,19.0
2019-01-02:13,35.0,21.0
2019-01-02:14,28.0,17.0
2019-01-02:15,33.0,23.0
2019-01-02:16,44.0,22.0
2019-01-02:17,35.0,20.0
2019-01-02:18,31.0,17.0
2019-01-02:19,35.0,21.0
2019-01-02:20,38.0,21.0
2019-01-02:21,49.0,30.0
2019-01-02:22,45.0,24.0
2019-01-02:23,43.0,27.0
2019-01-02:24,33.0,18.0
2019-01-03:01,24.0,14.0
2019-01-03:02,23.0,16.0
2019-01-03:03,24.0,15.0
2019-01-03:04,24.0,16.0
2019-01-03:05,21.0,13.0
2019-01-03:06,22.0,15.0
2019-01-03:07,31.0,22.0
2019-01-03:08,38.0,21.0
2019-01-03:09,44.0,27.0
2019-01-03:10,53.0,26.0
2019-01-03:11,43.0,27.0
2019-01-03:12,41.0,23.0
2019-01-03:13,40.0,24.0
2019-01-03:14,28.0,16.0
2019-01-03:15,27.0,16.0
2019-01-03:16,26.0,14.0
2019-01-03:17,27.0,15.0
2019-01-03:18,35.0,15.0
2019-01-03:19,44.0,22.0
2019-01-03:20,48.0,20.0
2019-01-03:21,44.0,28.0
2019-01-03:22,43.0,25.0
2019-01-03:23,48.0,25.0
2019-01-03:24,45.0,25.0
2019-01-04:01,42.0,23.0
2019-01-04:02,41.0,23.0
2019-01-04:03,37.0,24.0
2019-01-04:04,35.0,22.0
2019-01-04:05,36.0,23.0
2019-01-04:06,41.0,25.0
2019-01-04:07,44.0,29.0
2019-01-04:08,48.0,25.0
2019-01-04:09,56.0,37.0
2019-01-04:10,60.0,32.0
2019-01-04:11,72.0,46.0
2019-01-04:12,73.0,41.0
2019-01-04:13,69.0,40.0
2019-01-04:14,64.0,35.0
2019-01-04:15,69.0,53.0
2019-01-04:16,54.0,30.0
2019-01-04:17,51.0,30.0
2019-01-04:18,40.0,24.0
2019-01-04:19,41.0,27.0
2019-01-04:20,40.0,25.0
2019-01-04:21,44.0,33.0
2019-01-04:22,44.0,29.0
2019-01-04:23,52.0,36.0
2019-01-04:24,53.0,38.0
2019-01-05:01,59.0,44.0
2019-01-05:02,76.0,51.0
2019-01-05:03,110.0,84.0
2019-01-05:04,107.0,75.0
2019-01-05:05,77.0,56.0
2019-01-05:06,55.0,37.0
2019-01-05:07,59.0,36.0
2019-01-05:08,58.0,32.0
2019-01-05:09,56.0,37.0
2019-01-05:10,48.0,25.0
2019-01-05:11,48.0,25.0
2019-01-05:12,45.0,24.0
2019-01-05:13,43.0,23.0
2019-01-05:14,30.0,16.0
2019-01-05:15,29.0,14.0
2019-01-05:16,27.0,12.0
2019-01-05:17,28.0,14.0
2019-01-05:18,29.0,12.0
2019-01-05:19,29.0,15.0
2019-01-05:20,30.0,13.0
2019-01-05:21,38.0,16.0
2019-01-05:22,37.0,16.0
2019-01-05:23,38.0,15.0
2019-01-05:24,39.0,17.0
2019-01-06:01,39.0,18.0
2019-01-06:02,40.0,20.0
2019-01-06:03,41.0,19.0
2019-01-06:04,44.0,19.0
2019-01-06:05,46.0,21.0
2019-01-06:06,47.0,19.0
2019-01-06:07,52.0,22.0
2019-01-06:08,52.0,19.0
2019-01-06:09,54.0,22.0
2019-01-06:10,53.0,22.0
2019-01-06:11,59.0,27.0
2019-01-06:12,57.0,24.0
2019-01-06:13,56.0,33.0
2019-01-06:14,57.0,25.0
2019-01-06:15,61.0,36.0
2019-01-06:16,44.0,18.0
2019-01-06:17,32.0,16.0
2019-01-06:18,23.0,13.0
2019-01-06:19,29.0,16.0
2019-01-06:20,35.0,19.0
2019-01-06:21,29.0,16.0
2019-01-06:22,33.0,19.0
2019-01-06:23,41.0,21.0
2019-01-06:24,37.0,21.0
2019-01-07:01,37.0,20.0
2019-01-07:02,32.0,18.0
2019-01-07:03,32.0,19.0
2019-01-07:04,31.0,20.0
2019-01-07:05,31.0,21.0
2019-01-07:06,37.0,18.0
2019-01-07:07,44.0,26.0
2019-01-07:08,45.0,22.0
2019-01-07:09,57.0,32.0
2019-01-07:10,69.0,31.0
2019-01-07:11,79.0,42.0
2019-01-07:12,56.0,25.0
2019-01-07:13,55.0,37.0
2019-01-07:14,58.0,31.0
2019-01-07:15,64.0,43.0
2019-01-07:16,49.0,27.0
2019-01-07:17,49.0,35.0
2019-01-07:18,59.0,34.0
2019-01-07:19,71.0,47.0
2019-01-07:20,72.0,41.0
2019-01-07:21,75.0,56.0
2019-01-07:22,69.0,43.0
2019-01-07:23,62.0,49.0
2019-01-07:24,54.0,35.0
2019-01-08:01,57.0,36.0
2019-01-08:02,47.0,27.0
2019-01-08:03,34.0,23.0
2019-01-08:04,25.0,16.0
2019-01-08:05,23.0,16.0
2019-01-08:06,28.0,18.0
2019-01-08:07,34.0,21.0
2019-01-08:08,37.0,19.0
2019-01-08:09,38.0,22.0
2019-01-08:10,41.0,21.0
2019-01-08:11,38.0,23.0
2019-01-08:12,35.0,21.0
2019-01-08:13,43.0,23.0
2019-01-08:14,36.0,19.0
2019-01-08:15,0.0,0.0
2019-01-08:16,0.0,0.0
2019-01-08:17,36.0,20.0
2019-01-08:18,40.0,17.0
2019-01-08:19,37.0,16.0
2019-01-08:20,31.0,10.0
2019-01-08:21,45.0,15.0
2019-01-08:22,36.0,13.0
2019-01-08:23,31.0,15.0
2019-01-08:24,29.0,12.0
2019-01-09:01,31.0,16.0
2019-01-09:02,30.0,13.0
2019-01-09:03,30.0,13.0
2019-01-09:04,30.0,14.0
2019-01-09:05,29.0,16.0
2019-01-09:06,32.0,18.0
2019-01-09:07,36.0,21.0
2019-01-09:08,37.0,19.0
2019-01-09:09,45.0,24.0
2019-01-09:10,47.0,24.0
2019-01-09:11,53.0,25.0
2019-01-09:12,52.0,24.0
2019-01-09:13,55.0,23.0
2019-01-09:14,55.0,23.0
2019-01-09:15,59.0,26.0
2019-01-09:16,54.0,23.0
2019-01-09:17,60.0,29.0
2019-01-09:18,62.0,26.0
2019-01-09:19,66.0,35.0
2019-01-09:20,58.0,25.0
2019-01-09:21,58.0,39.0
2019-01-09:22,51.0,24.0
2019-01-09:23,50.0,26.0
2019-01-09:24,46.0,27.0
2019-01-10:01,46.0,25.0
2019-01-10:02,43.0,25.0
2019-01-10:03,43.0,26.0
2019-01-10:04,42.0,24.0
2019-01-10:05,43.0,30.0
2019-01-10:06,49.0,28.0
2019-01-10:07,49.0,33.0
2019-01-10:08,40.0,25.0
2019-01-10:09,44.0,29.0
2019-01-10:10,45.0,27.0
2019-01-10:11,47.0,30.0
2019-01-10:12,59.0,36.0
2019-01-10:13,60.0,42.0
2019-01-10:14,54.0,27.0
2019-01-10:15,65.0,47.0
2019-01-10:16,47.0,25.0
2019-01-10:17,41.0,23.0
