time,pm10,pm2.5
2018-04-01:01,61.0,32.0
2018-04-01:02,72.0,33.0
2018-04-01:03,58.0,31.0
2018-04-01:04,59.0,37.0
2018-04-01:05,59.0,33.0
2018-04-01:06,61.0,36.0
2018-04-01:07,61.0,27.0
2018-04-01:08,63.0,38.0
2018-04-01:09,66.0,32.0
2018-04-01:10,75.0,35.0
2018-04-01:11,79.0,26.0
2018-04-01:12,87.0,29.0
2018-04-01:13,78.0,23.0
2018-04-01:14,76.0,34.0
2018-04-01:15,80.0,34.0
2018-04-01:16,92.0,48.0
2018-04-01:17,99.0,46.0
2018-04-01:18,116.0,59.0
2018-04-01:19,117.0,61.0
2018-04-01:20,115.0,61.0
2018-04-01:21,124.0,68.0
2018-04-01:22,129.0,69.0
2018-04-01:23,113.0,52.0
2018-04-01:24,106.0,51.0
2018-04-02:01,107.0,47.0
2018-04-02:02,97.0,48.0
2018-04-02:03,93.0,39.0
2018-04-02:04,85.0,39.0
2018-04-02:05,78.0,33.0
2018-04-02:06,80.0,40.0
2018-04-02:07,73.0,34.0
2018-04-02:08,88.0,36.0
2018-04-02:09,90.0,37.0
2018-04-02:10,92.0,34.0
2018-04-02:11,85.0,32.0
2018-04-02:12,83.0,26.0
2018-04-02:13,83.0,29.0
2018-04-02:14,101.0,32.0
2018-04-02:15,107.0,0.0
2018-04-02:16,103.0,44.0
2018-04-02:17,104.0,36.0
2018-04-02:18,99.0,33.0
2018-04-02:19,99.0,28.0
2018-04-02:20,82.0,25.0
2018-04-02:21,70.0,31.0
2018-04-02:22,63.0,26.0
2018-04-02:23,65.0,22.0
2018-04-02:24,64.0,19.0
2018-04-03:01,68.0,28.0
2018-04-03:02,62.0,21.0
2018-04-03:03,61.0,22.0
2018-04-03:04,59.0,22.0
2018-04-03:05,56.0,19.0
2018-04-03:06,51.0,22.0
2018-04-03:07,59.0,21.0
2018-04-03:08,53.0,22.0
2018-04-03:09,57.0,17.0
2018-04-03:10,61.0,18.0
2018-04-03:11,74.0,23.0
2018-04-03:12,93.0,22.0
2018-04-03:13,124.0,29.0
