time,pm10,pm2.5
2019-09-01:01,23.0,13.0
2019-09-01:02,21.0,13.0
2019-09-01:03,22.0,11.0
2019-09-01:04,21.0,13.0
2019-09-01:05,23.0,9.0
2019-09-01:06,22.0,11.0
2019-09-01:07,23.0,12.0
2019-09-01:08,25.0,12.0
2019-09-01:09,23.0,11.0
2019-09-01:10,26.0,12.0
2019-09-01:11,27.0,14.0
2019-09-01:12,27.0,15.0
2019-09-01:13,25.0,17.0
2019-09-01:14,23.0,14.0
2019-09-01:15,23.0,12.0
2019-09-01:16,23.0,13.0
2019-09-01:17,24.0,14.0
2019-09-01:18,26.0,16.0
2019-09-01:19,25.0,19.0
2019-09-01:20,26.0,18.0
2019-09-01:21,27.0,16.0
2019-09-01:22,33.0,20.0
2019-09-01:23,30.0,19.0
2019-09-01:24,30.0,19.0
2019-09-02:01,31.0,19.0
2019-09-02:02,29.0,19.0
2019-09-02:03,27.0,17.0
2019-09-02:04,25.0,15.0
2019-09-02:05,27.0,17.0
2019-09-02:06,28.0,16.0
2019-09-02:07,30.0,16.0
2019-09-02:08,30.0,16.0
2019-09-02:09,33.0,14.0
2019-09-02:10,44.0,15.0
2019-09-02:11,33.0,13.0
2019-09-02:12,36.0,12.0
2019-09-02:13,40.0,12.0
2019-09-02:14,40.0,14.0
2019-09-02:15,35.0,13.0
2019-09-02:16,31.0,14.0
2019-09-02:17,28.0,12.0
2019-09-02:18,32.0,14.0
2019-09-02:19,33.0,10.0
2019-09-02:20,58.0,15.0
2019-09-02:21,39.0,18.0
2019-09-02:22,32.0,17.0
2019-09-02:23,36.0,18.0
2019-09-02:24,28.0,15.0
2019-09-03:01,30.0,16.0
2019-09-03:02,31.0,16.0
2019-09-03:03,27.0,14.0
2019-09-03:04,27.0,15.0
2019-09-03:05,33.0,15.0
2019-09-03:06,34.0,16.0
2019-09-03:07,39.0,18.0
2019-09-03:08,39.0,17.0
2019-09-03:09,41.0,20.0
2019-09-03:10,38.0,16.0
2019-09-03:11,39.0,17.0
2019-09-03:12,35.0,16.0
2019-09-03:13,31.0,12.0
2019-09-03:14,23.0,12.0
2019-09-03:15,22.0,9.0
2019-09-03:16,24.0,11.0
2019-09-03:17,26.0,14.0
2019-09-03:18,33.0,11.0
2019-09-03:19,33.0,7.0
2019-09-03:20,17.0,6.0
2019-09-03:21,8.0,6.0
2019-09-03:22,11.0,5.0
2019-09-03:23,13.0,5.0
2019-09-03:24,13.0,4.0
2019-09-04:01,11.0,5.0
2019-09-04:02,11.0,3.0
2019-09-04:03,10.0,3.0
2019-09-04:04,7.0,3.0
2019-09-04:05,9.0,5.0
2019-09-04:06,9.0,3.0
2019-09-04:07,11.0,4.0
2019-09-04:08,11.0,4.0
2019-09-04:09,10.0,3.0
2019-09-04:10,11.0,4.0
2019-09-04:11,12.0,5.0
2019-09-04:12,28.0,4.0
2019-09-04:13,12.0,6.0
2019-09-04:14,10.0,3.0
2019-09-04:15,8.0,5.0
2019-09-04:16,15.0,7.0
2019-09-04:17,23.0,10.0
2019-09-04:18,24.0,9.0
2019-09-04:19,22.0,7.0
2019-09-04:20,21.0,9.0
2019-09-04:21,25.0,9.0
2019-09-04:22,17.0,8.0
2019-09-04:23,16.0,8.0
2019-09-04:24,18.0,8.0
2019-09-05:01,17.0,9.0
2019-09-05:02,11.0,5.0
