time,pm10,pm2.5
2018-01-01:01,30.0,0.0
2018-01-01:02,35.0,14.0
2018-01-01:03,36.0,16.0
2018-01-01:04,34.0,16.0
2018-01-01:05,37.0,19.0
2018-01-01:06,32.0,16.0
2018-01-01:07,32.0,16.0
2018-01-01:08,38.0,16.0
2018-01-01:09,33.0,20.0
2018-01-01:10,35.0,23.0
2018-01-01:11,43.0,25.0
2018-01-01:12,40.0,19.0
2018-01-01:13,40.0,13.0
2018-01-01:14,47.0,18.0
2018-01-01:15,55.0,22.0
2018-01-01:16,53.0,24.0
2018-01-01:17,52.0,21.0
2018-01-01:18,49.0,23.0
2018-01-01:19,55.0,14.0
2018-01-01:20,52.0,20.0
2018-01-01:21,53.0,17.0
2018-01-01:22,53.0,21.0
2018-01-01:23,45.0,21.0
2018-01-01:24,54.0,23.0
2018-01-02:01,46.0,18.0
2018-01-02:02,59.0,32.0
2018-01-02:03,54.0,32.0
2018-01-02:04,56.0,25.0
2018-01-02:05,46.0,26.0
2018-01-02:06,50.0,26.0
2018-01-02:07,52.0,28.0
2018-01-02:08,50.0,25.0
2018-01-02:09,57.0,30.0
2018-01-02:10,80.0,36.0
2018-01-02:11,78.0,32.0
2018-01-02:12,60.0,33.0
2018-01-02:13,37.0,16.0
2018-01-02:14,26.0,14.0
2018-01-02:15,33.0,7.0
2018-01-02:16,33.0,16.0
2018-01-02:17,30.0,12.0
2018-01-02:18,26.0,11.0
2018-01-02:19,27.0,7.0
2018-01-02:20,22.0,8.0
2018-01-02:21,16.0,6.0
2018-01-02:22,22.0,8.0
2018-01-02:23,24.0,12.0
2018-01-02:24,23.0,15.0
2018-01-03:01,38.0,19.0
2018-01-03:02,34.0,17.0
2018-01-03:03,33.0,18.0
2018-01-03:04,41.0,19.0
2018-01-03:05,36.0,17.0
2018-01-03:06,38.0,18.0
2018-01-03:07,33.0,17.0
2018-01-03:08,45.0,22.0
2018-01-03:09,42.0,19.0
2018-01-03:10,36.0,15.0
2018-01-03:11,39.0,14.0
2018-01-03:12,40.0,20.0
2018-01-03:13,37.0,15.0
2018-01-03:14,39.0,19.0
2018-01-03:15,39.0,19.0
2018-01-03:16,47.0,16.0
2018-01-03:17,50.0,17.0
2018-01-03:18,32.0,18.0
2018-01-03:19,31.0,13.0
2018-01-03:20,32.0,16.0
2018-01-03:21,26.0,13.0
2018-01-03:22,36.0,13.0
2018-01-03:23,33.0,16.0
2018-01-03:24,36.0,14.0
2018-01-04:01,31.0,18.0
2018-01-04:02,34.0,13.0
2018-01-04:03,34.0,14.0
2018-01-04:04,33.0,18.0
2018-01-04:05,35.0,14.0
2018-01-04:06,36.0,17.0
2018-01-04:07,37.0,19.0
2018-01-04:08,37.0,16.0
2018-01-04:09,50.0,23.0
2018-01-04:10,45.0,20.0
2018-01-04:11,47.0,23.0
2018-01-04:12,37.0,18.0
2018-01-04:13,48.0,27.0
2018-01-04:14,51.0,22.0
2018-01-04:15,50.0,28.0
2018-01-04:16,0.0,0.0
2018-01-04:17,51.0,26.0
2018-01-04:18,59.0,24.0
2018-01-04:19,60.0,27.0
2018-01-04:20,61.0,27.0
2018-01-04:21,66.0,30.0
2018-01-04:22,64.0,31.0
2018-01-04:23,66.0,30.0
2018-01-04:24,61.0,30.0
2018-01-05:01,63.0,37.0
2018-01-05:02,82.0,49.0
2018-01-05:03,76.0,49.0
2018-01-05:04,75.0,46.0
2018-01-05:05,67.0,44.0
2018-01-05:06,73.0,41.0
2018-01-05:07,65.0,45.0
2018-01-05:08,70.0,43.0
2018-01-05:09,88.0,50.0
2018-01-05:10,0.0,17.0
2018-01-05:11,35.0,8.0
2018-01-05:12,59.0,20.0
2018-01-05:13,69.0,0.0
2018-01-05:14,83.0,45.0
2018-01-05:15,80.0,46.0
2018-01-05:16,63.0,39.0
2018-01-05:17,39.0,17.0
2018-01-05:18,45.0,25.0
2018-01-05:19,51.0,26.0
2018-01-05:20,52.0,36.0
2018-01-05:21,54.0,42.0
2018-01-05:22,50.0,34.0
2018-01-05:23,50.0,38.0
2018-01-05:24,45.0,37.0
2018-01-06:01,62.0,38.0
2018-01-06:02,47.0,35.0
2018-01-06:03,49.0,33.0
2018-01-06:04,49.0,34.0
2018-01-06:05,43.0,30.0
2018-01-06:06,38.0,31.0
2018-01-06:07,40.0,28.0
2018-01-06:08,66.0,45.0
2018-01-06:09,68.0,53.0
2018-01-06:10,75.0,51.0
2018-01-06:11,72.0,48.0
2018-01-06:12,55.0,38.0
2018-01-06:13,35.0,23.0
2018-01-06:14,44.0,28.0
2018-01-06:15,50.0,29.0
2018-01-06:16,49.0,25.0
2018-01-06:17,42.0,26.0
2018-01-06:18,47.0,25.0
2018-01-06:19,46.0,28.0
2018-01-06:20,48.0,25.0
2018-01-06:21,49.0,31.0
2018-01-06:22,45.0,32.0
2018-01-06:23,50.0,41.0
2018-01-06:24,49.0,47.0
2018-01-07:01,62.0,50.0
2018-01-07:02,54.0,44.0
2018-01-07:03,58.0,43.0
2018-01-07:04,54.0,39.0
2018-01-07:05,55.0,44.0
2018-01-07:06,49.0,37.0
2018-01-07:07,57.0,44.0
2018-01-07:08,52.0,42.0
2018-01-07:09,60.0,40.0
2018-01-07:10,59.0,54.0
2018-01-07:11,53.0,34.0
2018-01-07:12,46.0,32.0
2018-01-07:13,52.0,36.0
2018-01-07:14,60.0,40.0
2018-01-07:15,60.0,33.0
2018-01-07:16,67.0,39.0
2018-01-07:17,53.0,31.0
2018-01-07:18,51.0,31.0
2018-01-07:19,60.0,50.0
2018-01-07:20,0.0,52.0
2018-01-07:21,53.0,51.0
2018-01-07:22,48.0,46.0
2018-01-07:23,0.0,45.0
2018-01-07:24,43.0,41.0
2018-01-08:01,0.0,58.0
2018-01-08:02,71.0,64.0
2018-01-08:03,75.0,58.0
2018-01-08:04,60.0,54.0
2018-01-08:05,59.0,49.0
