time,pm10,pm2.5
2016-05-01:01,46.0,21.0
2016-05-01:02,49.0,21.0
2016-05-01:03,46.0,22.0
2016-05-01:04,48.0,22.0
2016-05-01:05,45.0,21.0
2016-05-01:06,42.0,21.0
2016-05-01:07,43.0,22.0
2016-05-01:08,45.0,23.0
2016-05-01:09,46.0,22.0
2016-05-01:10,39.0,17.0
2016-05-01:11,31.0,15.0
2016-05-01:12,32.0,14.0
2016-05-01:13,29.0,13.0
2016-05-01:14,26.0,11.0
2016-05-01:15,23.0,9.0
2016-05-01:16,20.0,9.0
2016-05-01:17,26.0,9.0
2016-05-01:18,27.0,10.0
2016-05-01:19,30.0,13.0
2016-05-01:20,26.0,12.0
2016-05-01:21,30.0,13.0
2016-05-01:22,39.0,13.0
2016-05-01:23,40.0,14.0
2016-05-01:24,41.0,14.0
2016-05-02:01,34.0,13.0
2016-05-02:02,40.0,14.0
2016-05-02:03,44.0,13.0
2016-05-02:04,39.0,16.0
2016-05-02:05,41.0,16.0
2016-05-02:06,40.0,19.0
2016-05-02:07,37.0,18.0
2016-05-02:08,41.0,18.0
2016-05-02:09,46.0,17.0
2016-05-02:10,42.0,19.0
2016-05-02:11,40.0,19.0
2016-05-02:12,46.0,21.0
2016-05-02:13,44.0,21.0
2016-05-02:14,44.0,20.0
2016-05-02:15,39.0,18.0
2016-05-02:16,40.0,20.0
2016-05-02:17,37.0,19.0
2016-05-02:18,54.0,21.0
2016-05-02:19,60.0,23.0
2016-05-02:20,48.0,22.0
2016-05-02:21,38.0,20.0
2016-05-02:22,34.0,15.0
2016-05-02:23,31.0,17.0
2016-05-02:24,35.0,17.0
2016-05-03:01,29.0,14.0
2016-05-03:02,24.0,14.0
2016-05-03:03,23.0,13.0
2016-05-03:04,19.0,11.0
2016-05-03:05,20.0,9.0
2016-05-03:06,20.0,11.0
2016-05-03:07,14.0,9.0
2016-05-03:08,12.0,5.0
2016-05-03:09,8.0,2.0
2016-05-03:10,8.0,3.0
2016-05-03:11,6.0,2.0
2016-05-03:12,10.0,4.0
2016-05-03:13,18.0,6.0
2016-05-03:14,21.0,6.0
2016-05-03:15,17.0,4.0
2016-05-03:16,19.0,2.0
2016-05-03:17,23.0,3.0
2016-05-03:18,26.0,2.0
2016-05-03:19,16.0,2.0
2016-05-03:20,23.0,4.0
2016-05-03:21,17.0,5.0
2016-05-03:22,21.0,5.0
2016-05-03:23,20.0,2.0
2016-05-03:24,28.0,3.0
2016-05-04:01,34.0,5.0
2016-05-04:02,38.0,6.0
2016-05-04:03,42.0,5.0
2016-05-04:04,47.0,7.0
2016-05-04:05,47.0,6.0
2016-05-04:06,42.0,7.0
2016-05-04:07,43.0,3.0
2016-05-04:08,42.0,4.0
2016-05-04:09,47.0,6.0
2016-05-04:10,48.0,10.0
2016-05-04:11,49.0,8.0
2016-05-04:12,44.0,8.0
2016-05-04:13,39.0,7.0
2016-05-04:14,34.0,10.0
2016-05-04:15,34.0,9.0
2016-05-04:16,29.0,7.0
2016-05-04:17,25.0,6.0
2016-05-04:18,0.0,0.0
2016-05-04:19,22.0,6.0
2016-05-04:20,31.0,12.0
2016-05-04:21,34.0,13.0
2016-05-04:22,35.0,11.0
2016-05-04:23,26.0,7.0
2016-05-04:24,32.0,10.0
2016-05-05:01,35.0,12.0
2016-05-05:02,41.0,14.0
2016-05-05:03,50.0,20.0
2016-05-05:04,53.0,22.0
2016-05-05:05,55.0,25.0
2016-05-05:06,52.0,22.0
2016-05-05:07,49.0,21.0
2016-05-05:08,52.0,22.0
2016-05-05:09,58.0,20.0
