time,pm10,pm2.5
2017-11-01:01,31.0,12.0
2017-11-01:02,26.0,13.0
2017-11-01:03,26.0,15.0
2017-11-01:04,29.0,16.0
2017-11-01:05,32.0,17.0
2017-11-01:06,31.0,18.0
2017-11-01:07,33.0,19.0
2017-11-01:08,33.0,19.0
2017-11-01:09,40.0,20.0
2017-11-01:10,47.0,25.0
2017-11-01:11,54.0,27.0
2017-11-01:12,54.0,27.0
2017-11-01:13,45.0,23.0
2017-11-01:14,45.0,25.0
2017-11-01:15,40.0,20.0
2017-11-01:16,39.0,19.0
2017-11-01:17,38.0,20.0
2017-11-01:18,41.0,20.0
2017-11-01:19,39.0,21.0
2017-11-01:20,39.0,22.0
2017-11-01:21,37.0,24.0
2017-11-01:22,37.0,20.0
2017-11-01:23,42.0,21.0
2017-11-01:24,38.0,22.0
2017-11-02:01,37.0,23.0
2017-11-02:02,34.0,21.0
2017-11-02:03,37.0,22.0
2017-11-02:04,36.0,23.0
2017-11-02:05,36.0,23.0
2017-11-02:06,37.0,23.0
2017-11-02:07,37.0,26.0
2017-11-02:08,36.0,24.0
2017-11-02:09,40.0,23.0
2017-11-02:10,53.0,30.0
2017-11-02:11,70.0,37.0
2017-11-02:12,69.0,33.0
2017-11-02:13,65.0,34.0
2017-11-02:14,67.0,36.0
2017-11-02:15,70.0,42.0
2017-11-02:16,56.0,36.0
2017-11-02:17,48.0,32.0
2017-11-02:18,46.0,29.0
2017-11-02:19,40.0,23.0
2017-11-02:20,30.0,18.0
2017-11-02:21,32.0,18.0
2017-11-02:22,33.0,19.0
2017-11-02:23,34.0,21.0
2017-11-02:24,32.0,20.0
2017-11-03:01,28.0,20.0
2017-11-03:02,29.0,18.0
2017-11-03:03,28.0,15.0
2017-11-03:04,28.0,18.0
2017-11-03:05,29.0,16.0
2017-11-03:06,26.0,19.0
2017-11-03:07,30.0,21.0
2017-11-03:08,31.0,22.0
2017-11-03:09,36.0,24.0
2017-11-03:10,34.0,27.0
2017-11-03:11,42.0,34.0
2017-11-03:12,38.0,27.0
2017-11-03:13,33.0,24.0
2017-11-03:14,31.0,22.0
2017-11-03:15,37.0,25.0
2017-11-03:16,44.0,34.0
2017-11-03:17,32.0,25.0
2017-11-03:18,31.0,18.0
2017-11-03:19,35.0,22.0
2017-11-03:20,37.0,25.0
2017-11-03:21,35.0,25.0
2017-11-03:22,37.0,28.0
2017-11-03:23,41.0,33.0
2017-11-03:24,44.0,34.0
2017-11-04:01,51.0,38.0
2017-11-04:02,49.0,37.0
2017-11-04:03,50.0,38.0
2017-11-04:04,48.0,37.0
2017-11-04:05,49.0,38.0
2017-11-04:06,46.0,35.0
2017-11-04:07,41.0,33.0
2017-11-04:08,40.0,34.0
2017-11-04:09,37.0,34.0
2017-11-04:10,46.0,37.0
2017-11-04:11,46.0,36.0
2017-11-04:12,42.0,35.0
2017-11-04:13,37.0,31.0
2017-11-04:14,38.0,33.0
2017-11-04:15,38.0,35.0
2017-11-04:16,40.0,32.0
2017-11-04:17,46.0,36.0
2017-11-04:18,58.0,47.0
2017-11-04:19,57.0,44.0
2017-11-04:20,52.0,44.0
2017-11-04:21,55.0,44.0
2017-11-04:22,51.0,42.0
2017-11-04:23,42.0,39.0
2017-11-04:24,38.0,32.0
2017-11-05:01,31.0,26.0
2017-11-05:02,28.0,24.0
2017-11-05:03,33.0,26.0
2017-11-05:04,27.0,23.0
2017-11-05:05,24.0,21.0
2017-11-05:06,29.0,23.0
2017-11-05:07,26.0,23.0
2017-11-05:08,26.0,21.0
2017-11-05:09,26.0,18.0
2017-11-05:10,36.0,29.0
2017-11-05:11,41.0,29.0
2017-11-05:12,38.0,26.0
2017-11-05:13,33.0,23.0
2017-11-05:14,34.0,21.0
2017-11-05:15,34.0,19.0
2017-11-05:16,32.0,20.0
2017-11-05:17,36.0,25.0
2017-11-05:18,37.0,25.0
2017-11-05:19,31.0,21.0
2017-11-05:20,26.0,16.0
2017-11-05:21,27.0,18.0
2017-11-05:22,24.0,16.0
2017-11-05:23,22.0,14.0
2017-11-05:24,19.0,13.0
2017-11-06:01,19.0,13.0
2017-11-06:02,19.0,14.0
2017-11-06:03,27.0,18.0
2017-11-06:04,27.0,19.0
2017-11-06:05,30.0,21.0
2017-11-06:06,29.0,21.0
2017-11-06:07,28.0,22.0
2017-11-06:08,28.0,19.0
2017-11-06:09,32.0,19.0
2017-11-06:10,37.0,24.0
2017-11-06:11,45.0,30.0
2017-11-06:12,40.0,26.0
