time,pm10,pm2.5
2019-03-01:01,112.0,81.0
2019-03-01:02,103.0,78.0
2019-03-01:03,119.0,85.0
2019-03-01:04,120.0,90.0
2019-03-01:05,100.0,82.0
2019-03-01:06,111.0,85.0
2019-03-01:07,106.0,85.0
2019-03-01:08,109.0,81.0
2019-03-01:09,129.0,102.0
2019-03-01:10,149.0,121.0
2019-03-01:11,136.0,105.0
2019-03-01:12,136.0,88.0
2019-03-01:13,143.0,96.0
2019-03-01:14,156.0,97.0
2019-03-01:15,146.0,97.0
2019-03-01:16,135.0,78.0
2019-03-01:17,139.0,88.0
2019-03-01:18,138.0,92.0
2019-03-01:19,137.0,92.0
2019-03-01:20,143.0,94.0
2019-03-01:21,153.0,97.0
2019-03-01:22,159.0,113.0
2019-03-01:23,140.0,100.0
2019-03-01:24,141.0,101.0
2019-03-02:01,137.0,97.0
2019-03-02:02,135.0,95.0
2019-03-02:03,140.0,106.0
2019-03-02:04,134.0,95.0
2019-03-02:05,131.0,90.0
2019-03-02:06,127.0,95.0
2019-03-02:07,121.0,93.0
2019-03-02:08,125.0,100.0
2019-03-02:09,141.0,96.0
2019-03-02:10,125.0,82.0
2019-03-02:11,142.0,91.0
2019-03-02:12,133.0,92.0
2019-03-02:13,118.0,82.0
2019-03-02:14,112.0,81.0
2019-03-02:15,109.0,81.0
2019-03-02:16,104.0,78.0
2019-03-02:17,98.0,73.0
2019-03-02:18,114.0,85.0
2019-03-02:19,135.0,91.0
2019-03-02:20,129.0,90.0
2019-03-02:21,132.0,93.0
2019-03-02:22,153.0,103.0
2019-03-02:23,151.0,106.0
2019-03-02:24,144.0,102.0
2019-03-03:01,133.0,90.0
2019-03-03:02,120.0,89.0
2019-03-03:03,116.0,90.0
2019-03-03:04,117.0,81.0
2019-03-03:05,101.0,78.0
2019-03-03:06,101.0,76.0
2019-03-03:07,101.0,73.0
2019-03-03:08,91.0,75.0
2019-03-03:09,98.0,75.0
2019-03-03:10,103.0,78.0
2019-03-03:11,102.0,76.0
2019-03-03:12,98.0,76.0
2019-03-03:13,68.0,48.0
2019-03-03:14,59.0,43.0
2019-03-03:15,72.0,48.0
2019-03-03:16,71.0,49.0
2019-03-03:17,86.0,54.0
2019-03-03:18,102.0,69.0
2019-03-03:19,128.0,90.0
2019-03-03:20,165.0,110.0
2019-03-03:21,172.0,120.0
2019-03-03:22,179.0,132.0
2019-03-03:23,194.0,142.0
