time,pm10,pm2.5
2017-08-01:01,21,6
2017-08-01:02,19,5
2017-08-01:03,22,5
2017-08-01:04,18,6
2017-08-01:05,14,4
2017-08-01:06,15,4
2017-08-01:07,15,3
2017-08-01:08,14,4
2017-08-01:09,10,3
2017-08-01:10,6,3
2017-08-01:11,6,3
2017-08-01:12,8,4
2017-08-01:13,8,4
2017-08-01:14,8,4
2017-08-01:15,10,6
2017-08-01:16,12,8
2017-08-01:17,16,10
2017-08-01:18,16,12
2017-08-01:19,18,14
2017-08-01:20,24,15
2017-08-01:21,28,19
2017-08-01:22,29,20
2017-08-01:23,36,23
2017-08-01:24,37,25
2017-08-02:01,38,24
2017-08-02:02,37,25
2017-08-02:03,35,23
2017-08-02:04,35,25
2017-08-02:05,34,23
2017-08-02:06,34,22
2017-08-02:07,34,21
2017-08-02:08,29,20
2017-08-02:09,30,19
2017-08-02:10,21,15
2017-08-02:11,26,19
2017-08-02:12,29,20
2017-08-02:13,26,18
2017-08-02:14,25,20
2017-08-02:15,27,21
2017-08-02:16,31,24
2017-08-02:17,35,27
2017-08-02:18,41,31
2017-08-02:19,42,31
2017-08-02:20,43,32
2017-08-02:21,37,28
2017-08-02:22,34,23
2017-08-02:23,33,23
2017-08-02:24,35,24
2017-08-03:01,38,24
2017-08-03:02,40,27
2017-08-03:03,39,26
2017-08-03:04,37,23
2017-08-03:05,29,19
2017-08-03:06,26,18
2017-08-03:07,25,15
2017-08-03:08,21,14
2017-08-03:09,23,16
2017-08-03:10,18,11
2017-08-03:11,21,13
2017-08-03:12,20,13
2017-08-03:13,20,11
2017-08-03:14,21,12
2017-08-03:15,20,10
2017-08-03:16,14,9
2017-08-03:17,13,12
2017-08-03:18,14,9
2017-08-03:19,15,10
2017-08-03:20,12,8
2017-08-03:21,12,8
2017-08-03:22,11,8
2017-08-03:23,13,8
2017-08-03:24,14,8
2017-08-04:01,17,5
2017-08-04:02,14,7
2017-08-04:03,15,7
2017-08-04:04,14,7
2017-08-04:05,12,6
2017-08-04:06,13,8
2017-08-04:07,10,6
2017-08-04:08,10,5
2017-08-04:09,15,6
2017-08-04:10,14,9
2017-08-04:11,20,13
2017-08-04:12,19,14
2017-08-04:13,23,17
2017-08-04:14,23,19
2017-08-04:15,29,20
2017-08-04:16,29,24
2017-08-04:17,28,21
2017-08-04:18,29,22
2017-08-04:19,38,29
2017-08-04:20,37,28
2017-08-04:21,36,28
2017-08-04:22,35,28
2017-08-04:23,34,28
2017-08-04:24,35,27
2017-08-05:01,31,24
2017-08-05:02,31,24
2017-08-05:03,31,22
2017-08-05:04,29,23
2017-08-05:05,28,20
2017-08-05:06,25,19
2017-08-05:07,24,17
2017-08-05:08,20,14
2017-08-05:09,16,14
2017-08-05:10,21,14
2017-08-05:11,24,16
2017-08-05:12,25,18
2017-08-05:13,29,21
2017-08-05:14,28,22
2017-08-05:15,33,24
2017-08-05:16,33,27
2017-08-05:17,23,20
2017-08-05:18,25,20
2017-08-05:19,23,17
2017-08-05:20,22,18
2017-08-05:21,24,18
2017-08-05:22,21,17
2017-08-05:23,19,16
2017-08-05:24,20,15
2017-08-06:01,19,14
2017-08-06:02,22,16
2017-08-06:03,24,17
2017-08-06:04,24,17
2017-08-06:05,21,16
