time,pm10,pm2.5
2017-08-01:01,21.0,7.0
2017-08-01:02,15.0,5.0
2017-08-01:03,16.0,5.0
2017-08-01:04,22.0,10.0
2017-08-01:05,17.0,8.0
2017-08-01:06,15.0,5.0
2017-08-01:07,17.0,7.0
2017-08-01:08,21.0,7.0
2017-08-01:09,12.0,6.0
2017-08-01:10,12.0,3.0
2017-08-01:11,13.0,7.0
2017-08-01:12,17.0,6.0
2017-08-01:13,13.0,8.0
2017-08-01:14,19.0,10.0
2017-08-01:15,22.0,10.0
2017-08-01:16,13.0,10.0
2017-08-01:17,23.0,17.0
2017-08-01:18,25.0,13.0
2017-08-01:19,26.0,15.0
2017-08-01:20,24.0,12.0
2017-08-01:21,29.0,9.0
2017-08-01:22,32.0,18.0
2017-08-01:23,37.0,24.0
2017-08-01:24,41.0,23.0
2017-08-02:01,38.0,24.0
2017-08-02:02,34.0,16.0
2017-08-02:03,33.0,19.0
2017-08-02:04,36.0,15.0
2017-08-02:05,29.0,18.0
2017-08-02:06,33.0,13.0
2017-08-02:07,29.0,15.0
2017-08-02:08,28.0,12.0
2017-08-02:09,30.0,14.0
2017-08-02:10,34.0,16.0
2017-08-02:11,30.0,13.0
2017-08-02:12,0.0,0.0
2017-08-02:13,23.0,17.0
2017-08-02:14,22.0,13.0
2017-08-02:15,26.0,19.0
2017-08-02:16,28.0,15.0
2017-08-02:17,32.0,19.0
2017-08-02:18,32.0,21.0
2017-08-02:19,29.0,18.0
2017-08-02:20,38.0,19.0
2017-08-02:21,44.0,31.0
2017-08-02:22,38.0,23.0
2017-08-02:23,39.0,19.0
2017-08-02:24,39.0,21.0
2017-08-03:01,24.0,15.0
2017-08-03:02,33.0,17.0
2017-08-03:03,28.0,16.0
2017-08-03:04,26.0,15.0
2017-08-03:05,25.0,14.0
2017-08-03:06,18.0,10.0
2017-08-03:07,25.0,9.0
2017-08-03:08,21.0,12.0
2017-08-03:09,23.0,14.0
2017-08-03:10,24.0,10.0
2017-08-03:11,24.0,14.0
2017-08-03:12,24.0,9.0
2017-08-03:13,18.0,13.0
2017-08-03:14,17.0,11.0
2017-08-03:15,15.0,9.0
2017-08-03:16,15.0,9.0
2017-08-03:17,19.0,9.0
