time,pm10,pm2.5
2018-03-01:01,10.0,0.0
2018-03-01:02,10.0,0.0
2018-03-01:03,7.0,0.0
2018-03-01:04,14.0,0.0
2018-03-01:05,11.0,0.0
2018-03-01:06,16.0,0.0
2018-03-01:07,35.0,0.0
2018-03-01:08,43.0,0.0
2018-03-01:09,0.0,0.0
2018-03-01:10,53.0,0.0
2018-03-01:11,57.0,0.0
2018-03-01:12,70.0,0.0
2018-03-01:13,60.0,0.0
2018-03-01:14,58.0,0.0
2018-03-01:15,0.0,0.0
2018-03-01:16,51.0,0.0
2018-03-01:17,52.0,0.0
2018-03-01:18,57.0,0.0
2018-03-01:19,60.0,0.0
2018-03-01:20,51.0,0.0
2018-03-01:21,46.0,0.0
2018-03-01:22,53.0,0.0
2018-03-01:23,51.0,0.0
2018-03-01:24,55.0,0.0
2018-03-02:01,54.0,0.0
2018-03-02:02,46.0,0.0
2018-03-02:03,52.0,0.0
2018-03-02:04,43.0,0.0
2018-03-02:05,51.0,0.0
2018-03-02:06,57.0,0.0
2018-03-02:07,60.0,0.0
2018-03-02:08,59.0,0.0
2018-03-02:09,59.0,0.0
2018-03-02:10,66.0,0.0
2018-03-02:11,83.0,0.0
2018-03-02:12,81.0,0.0
2018-03-02:13,88.0,0.0
2018-03-02:14,83.0,0.0
2018-03-02:15,81.0,0.0
2018-03-02:16,98.0,0.0
2018-03-02:17,84.0,0.0
2018-03-02:18,76.0,0.0
2018-03-02:19,76.0,0.0
2018-03-02:20,69.0,0.0
2018-03-02:21,68.0,0.0
2018-03-02:22,84.0,0.0
2018-03-02:23,87.0,0.0
2018-03-02:24,80.0,0.0
2018-03-03:01,69.0,0.0
2018-03-03:02,71.0,0.0
2018-03-03:03,72.0,0.0
2018-03-03:04,86.0,0.0
2018-03-03:05,73.0,0.0
2018-03-03:06,90.0,0.0
2018-03-03:07,90.0,0.0
2018-03-03:08,82.0,0.0
2018-03-03:09,80.0,0.0
2018-03-03:10,62.0,0.0
2018-03-03:11,70.0,0.0
2018-03-03:12,60.0,0.0
2018-03-03:13,49.0,0.0
2018-03-03:14,48.0,0.0
2018-03-03:15,49.0,0.0
2018-03-03:16,55.0,0.0
2018-03-03:17,69.0,0.0
2018-03-03:18,81.0,0.0
2018-03-03:19,57.0,0.0
2018-03-03:20,53.0,0.0
2018-03-03:21,44.0,0.0
2018-03-03:22,41.0,0.0
2018-03-03:23,37.0,0.0
2018-03-03:24,43.0,0.0
2018-03-04:01,41.0,0.0
2018-03-04:02,48.0,0.0
2018-03-04:03,46.0,0.0
2018-03-04:04,43.0,0.0
2018-03-04:05,44.0,0.0
2018-03-04:06,38.0,0.0
2018-03-04:07,39.0,0.0
2018-03-04:08,33.0,0.0
2018-03-04:09,22.0,0.0
2018-03-04:10,0.0,0.0
2018-03-04:11,0.0,0.0
2018-03-04:12,48.0,0.0
2018-03-04:13,37.0,0.0
2018-03-04:14,38.0,0.0
2018-03-04:15,33.0,0.0
2018-03-04:16,0.0,0.0
2018-03-04:17,0.0,0.0
2018-03-04:18,25.0,0.0
2018-03-04:19,21.0,0.0
2018-03-04:20,0.0,0.0
2018-03-04:21,27.0,0.0
2018-03-04:22,18.0,0.0
2018-03-04:23,9.0,0.0
2018-03-04:24,6.0,0.0
2018-03-05:01,5.0,0.0
2018-03-05:02,5.0,0.0
2018-03-05:03,5.0,0.0
2018-03-05:04,5.0,0.0
2018-03-05:05,5.0,0.0
2018-03-05:06,5.0,0.0
2018-03-05:07,5.0,0.0
2018-03-05:08,5.0,0.0
2018-03-05:09,9.0,0.0
2018-03-05:10,7.0,0.0
2018-03-05:11,5.0,0.0
2018-03-05:12,26.0,0.0
2018-03-05:13,0.0,0.0
2018-03-05:14,25.0,0.0
2018-03-05:15,25.0,0.0
2018-03-05:16,31.0,0.0
2018-03-05:17,26.0,0.0
2018-03-05:18,21.0,0.0
