time,pm10,pm2.5
2017-01-01:01,71.0,62.0
2017-01-01:02,70.0,62.0
2017-01-01:03,72.0,63.0
2017-01-01:04,66.0,60.0
2017-01-01:05,66.0,61.0
2017-01-01:06,65.0,58.0
2017-01-01:07,64.0,58.0
2017-01-01:08,63.0,56.0
2017-01-01:09,67.0,59.0
2017-01-01:10,66.0,63.0
2017-01-01:11,73.0,66.0
2017-01-01:12,79.0,71.0
2017-01-01:13,81.0,74.0
2017-01-01:14,81.0,72.0
2017-01-01:15,83.0,73.0
2017-01-01:16,79.0,70.0
2017-01-01:17,77.0,66.0
2017-01-01:18,83.0,69.0
2017-01-01:19,86.0,78.0
2017-01-01:20,85.0,77.0
2017-01-01:21,87.0,78.0
2017-01-01:22,89.0,81.0
2017-01-01:23,88.0,78.0
2017-01-01:24,85.0,77.0
2017-01-02:01,81.0,78.0
2017-01-02:02,84.0,78.0
2017-01-02:03,86.0,81.0
2017-01-02:04,83.0,79.0
2017-01-02:05,82.0,76.0
2017-01-02:06,84.0,79.0
2017-01-02:07,83.0,77.0
2017-01-02:08,79.0,69.0
2017-01-02:09,67.0,58.0
2017-01-02:10,62.0,52.0
2017-01-02:11,60.0,51.0
2017-01-02:12,69.0,63.0
2017-01-02:13,80.0,69.0
2017-01-02:14,112.0,94.0
2017-01-02:15,120.0,99.0
2017-01-02:16,128.0,108.0
2017-01-02:17,138.0,118.0
2017-01-02:18,143.0,121.0
2017-01-02:19,144.0,123.0
2017-01-02:20,149.0,128.0
2017-01-02:21,143.0,128.0
2017-01-02:22,135.0,120.0
2017-01-02:23,132.0,118.0
2017-01-02:24,136.0,118.0
2017-01-03:01,132.0,113.0
2017-01-03:02,124.0,107.0
2017-01-03:03,106.0,92.0
2017-01-03:04,93.0,78.0
2017-01-03:05,83.0,71.0
2017-01-03:06,79.0,69.0
2017-01-03:07,78.0,65.0
2017-01-03:08,78.0,67.0
2017-01-03:09,77.0,64.0
2017-01-03:10,82.0,64.0
2017-01-03:11,79.0,62.0
2017-01-03:12,77.0,60.0
2017-01-03:13,70.0,58.0
2017-01-03:14,80.0,67.0
2017-01-03:15,55.0,45.0
2017-01-03:16,49.0,39.0
2017-01-03:17,38.0,30.0
2017-01-03:18,37.0,30.0
2017-01-03:19,29.0,19.0
2017-01-03:20,24.0,17.0
2017-01-03:21,30.0,23.0
2017-01-03:22,30.0,23.0
2017-01-03:23,31.0,22.0
2017-01-03:24,32.0,28.0
2017-01-04:01,33.0,26.0
2017-01-04:02,28.0,27.0
2017-01-04:03,27.0,24.0
2017-01-04:04,33.0,25.0
2017-01-04:05,33.0,29.0
2017-01-04:06,34.0,27.0
2017-01-04:07,35.0,32.0
2017-01-04:08,38.0,31.0
2017-01-04:09,45.0,36.0
2017-01-04:10,52.0,41.0
2017-01-04:11,74.0,58.0
2017-01-04:12,78.0,62.0
2017-01-04:13,70.0,60.0
2017-01-04:14,62.0,51.0
2017-01-04:15,50.0,40.0
2017-01-04:16,39.0,33.0
2017-01-04:17,51.0,39.0
2017-01-04:18,54.0,39.0
2017-01-04:19,54.0,41.0
2017-01-04:20,57.0,44.0
2017-01-04:21,61.0,45.0
2017-01-04:22,60.0,49.0
2017-01-04:23,53.0,43.0
2017-01-04:24,58.0,46.0
2017-01-05:01,58.0,45.0
2017-01-05:02,56.0,45.0
2017-01-05:03,50.0,39.0
2017-01-05:04,50.0,36.0
2017-01-05:05,53.0,39.0
2017-01-05:06,54.0,42.0
2017-01-05:07,51.0,42.0
2017-01-05:08,46.0,38.0
2017-01-05:09,43.0,36.0
2017-01-05:10,41.0,31.0
2017-01-05:11,41.0,30.0
2017-01-05:12,36.0,25.0
2017-01-05:13,29.0,20.0
2017-01-05:14,18.0,11.0
2017-01-05:15,18.0,15.0
2017-01-05:16,16.0,13.0
2017-01-05:17,17.0,14.0
2017-01-05:18,16.0,13.0
2017-01-05:19,16.0,9.0
2017-01-05:20,14.0,12.0
2017-01-05:21,10.0,5.0
2017-01-05:22,10.0,7.0
2017-01-05:23,10.0,8.0
2017-01-05:24,9.0,7.0
2017-01-06:01,10.0,9.0
2017-01-06:02,8.0,8.0
2017-01-06:03,9.0,5.0
2017-01-06:04,10.0,7.0
2017-01-06:05,8.0,8.0
2017-01-06:06,9.0,8.0
2017-01-06:07,9.0,8.0
2017-01-06:08,14.0,12.0
2017-01-06:09,13.0,12.0
2017-01-06:10,14.0,9.0
2017-01-06:11,18.0,11.0
2017-01-06:12,0.0,0.0
2017-01-06:13,0.0,0.0
2017-01-06:14,20.0,0.0
2017-01-06:15,23.0,16.0
2017-01-06:16,38.0,24.0
2017-01-06:17,28.0,17.0
2017-01-06:18,35.0,25.0
2017-01-06:19,43.0,28.0
2017-01-06:20,51.0,36.0
2017-01-06:21,50.0,37.0
2017-01-06:22,40.0,29.0
2017-01-06:23,39.0,29.0
2017-01-06:24,41.0,29.0
2017-01-07:01,45.0,34.0
2017-01-07:02,44.0,32.0
2017-01-07:03,44.0,32.0
2017-01-07:04,46.0,35.0
2017-01-07:05,48.0,33.0
2017-01-07:06,44.0,31.0
2017-01-07:07,47.0,39.0
2017-01-07:08,52.0,38.0
2017-01-07:09,57.0,44.0
2017-01-07:10,60.0,45.0
2017-01-07:11,58.0,42.0
2017-01-07:12,60.0,44.0
2017-01-07:13,56.0,41.0
2017-01-07:14,65.0,52.0
2017-01-07:15,84.0,66.0
2017-01-07:16,86.0,64.0
2017-01-07:17,80.0,63.0
2017-01-07:18,66.0,52.0
2017-01-07:19,51.0,39.0
2017-01-07:20,52.0,41.0
2017-01-07:21,58.0,46.0
2017-01-07:22,63.0,46.0
2017-01-07:23,65.0,45.0
2017-01-07:24,50.0,35.0
2017-01-08:01,46.0,34.0
2017-01-08:02,41.0,32.0
2017-01-08:03,37.0,29.0
2017-01-08:04,36.0,28.0
2017-01-08:05,33.0,26.0
2017-01-08:06,32.0,24.0
2017-01-08:07,31.0,26.0
2017-01-08:08,32.0,21.0
2017-01-08:09,33.0,25.0
2017-01-08:10,27.0,21.0
2017-01-08:11,22.0,17.0
2017-01-08:12,23.0,21.0
2017-01-08:13,25.0,20.0
2017-01-08:14,31.0,23.0
2017-01-08:15,37.0,27.0
2017-01-08:16,37.0,27.0
2017-01-08:17,32.0,27.0
2017-01-08:18,30.0,24.0
2017-01-08:19,30.0,23.0
2017-01-08:20,29.0,24.0
2017-01-08:21,41.0,32.0
2017-01-08:22,42.0,31.0
2017-01-08:23,42.0,31.0
2017-01-08:24,46.0,34.0
2017-01-09:01,45.0,37.0
2017-01-09:02,51.0,38.0
2017-01-09:03,50.0,42.0
2017-01-09:04,56.0,43.0
2017-01-09:05,54.0,46.0
2017-01-09:06,52.0,42.0
2017-01-09:07,54.0,42.0
2017-01-09:08,61.0,50.0
2017-01-09:09,87.0,74.0
2017-01-09:10,106.0,89.0
2017-01-09:11,96.0,80.0
2017-01-09:12,91.0,75.0
2017-01-09:13,91.0,78.0
2017-01-09:14,75.0,63.0
2017-01-09:15,68.0,51.0
2017-01-09:16,58.0,45.0
2017-01-09:17,60.0,47.0
2017-01-09:18,60.0,49.0
2017-01-09:19,55.0,45.0
2017-01-09:20,55.0,45.0
2017-01-09:21,54.0,39.0
2017-01-09:22,54.0,42.0
2017-01-09:23,53.0,45.0
2017-01-09:24,50.0,40.0
2017-01-10:01,45.0,33.0
2017-01-10:02,40.0,30.0
2017-01-10:03,41.0,25.0
2017-01-10:04,41.0,22.0
2017-01-10:05,37.0,22.0
2017-01-10:06,37.0,21.0
2017-01-10:07,36.0,19.0
2017-01-10:08,32.0,16.0
2017-01-10:09,32.0,14.0
2017-01-10:10,26.0,15.0
2017-01-10:11,33.0,18.0
2017-01-10:12,39.0,24.0
2017-01-10:13,39.0,24.0
2017-01-10:14,31.0,15.0
2017-01-10:15,30.0,16.0
2017-01-10:16,32.0,16.0
2017-01-10:17,27.0,16.0
2017-01-10:18,30.0,22.0
2017-01-10:19,24.0,15.0
2017-01-10:20,22.0,17.0
2017-01-10:21,23.0,16.0
2017-01-10:22,25.0,14.0
2017-01-10:23,27.0,18.0
2017-01-10:24,25.0,14.0
2017-01-11:01,22.0,13.0
2017-01-11:02,24.0,15.0
2017-01-11:03,23.0,12.0
2017-01-11:04,20.0,12.0
2017-01-11:05,20.0,11.0
2017-01-11:06,20.0,10.0
2017-01-11:07,21.0,14.0
2017-01-11:08,24.0,14.0
2017-01-11:09,25.0,10.0
2017-01-11:10,24.0,9.0
2017-01-11:11,28.0,15.0
2017-01-11:12,36.0,19.0
2017-01-11:13,37.0,19.0
2017-01-11:14,47.0,27.0
2017-01-11:15,40.0,25.0
2017-01-11:16,35.0,19.0
2017-01-11:17,23.0,11.0
2017-01-11:18,25.0,15.0
2017-01-11:19,26.0,17.0
2017-01-11:20,25.0,18.0
2017-01-11:21,28.0,17.0
2017-01-11:22,29.0,21.0
2017-01-11:23,27.0,21.0
2017-01-11:24,28.0,18.0
2017-01-12:01,29.0,21.0
2017-01-12:02,30.0,22.0
2017-01-12:03,34.0,25.0
2017-01-12:04,35.0,24.0
2017-01-12:05,34.0,23.0
2017-01-12:06,42.0,27.0
2017-01-12:07,46.0,30.0
2017-01-12:08,43.0,31.0
2017-01-12:09,42.0,31.0
2017-01-12:10,37.0,24.0
2017-01-12:11,38.0,26.0
2017-01-12:12,41.0,23.0
2017-01-12:13,39.0,27.0
2017-01-12:14,38.0,23.0
2017-01-12:15,36.0,21.0
2017-01-12:16,29.0,15.0
2017-01-12:17,24.0,14.0
2017-01-12:18,26.0,16.0
2017-01-12:19,23.0,15.0
2017-01-12:20,19.0,13.0
2017-01-12:21,22.0,15.0
2017-01-12:22,23.0,16.0
2017-01-12:23,25.0,17.0
2017-01-12:24,24.0,18.0
2017-01-13:01,24.0,15.0
2017-01-13:02,25.0,17.0
2017-01-13:03,25.0,15.0
2017-01-13:04,24.0,13.0
2017-01-13:05,16.0,13.0
2017-01-13:06,23.0,13.0
2017-01-13:07,20.0,14.0
2017-01-13:08,23.0,11.0
2017-01-13:09,22.0,10.0
2017-01-13:10,23.0,12.0
2017-01-13:11,25.0,13.0
2017-01-13:12,20.0,12.0
2017-01-13:13,22.0,16.0
2017-01-13:14,29.0,19.0
2017-01-13:15,27.0,18.0
2017-01-13:16,31.0,16.0
2017-01-13:17,35.0,19.0
2017-01-13:18,38.0,25.0
2017-01-13:19,35.0,22.0
2017-01-13:20,41.0,20.0
2017-01-13:21,47.0,18.0
2017-01-13:22,55.0,19.0
2017-01-13:23,54.0,21.0
2017-01-13:24,56.0,18.0
2017-01-14:01,57.0,18.0
2017-01-14:02,63.0,14.0
2017-01-14:03,59.0,19.0
2017-01-14:04,59.0,18.0
2017-01-14:05,54.0,15.0
2017-01-14:06,57.0,20.0
2017-01-14:07,51.0,17.0
2017-01-14:08,43.0,17.0
2017-01-14:09,32.0,13.0
2017-01-14:10,30.0,11.0
2017-01-14:11,32.0,13.0
2017-01-14:12,28.0,13.0
2017-01-14:13,27.0,10.0
2017-01-14:14,28.0,11.0
2017-01-14:15,29.0,12.0
2017-01-14:16,35.0,16.0
2017-01-14:17,41.0,16.0
2017-01-14:18,52.0,18.0
2017-01-14:19,44.0,17.0
2017-01-14:20,42.0,18.0
2017-01-14:21,43.0,16.0
2017-01-14:22,40.0,16.0
2017-01-14:23,34.0,13.0
2017-01-14:24,29.0,15.0
2017-01-15:01,35.0,13.0
2017-01-15:02,29.0,18.0
2017-01-15:03,24.0,15.0
2017-01-15:04,24.0,17.0
2017-01-15:05,24.0,12.0
2017-01-15:06,25.0,20.0
2017-01-15:07,23.0,12.0
2017-01-15:08,28.0,17.0
2017-01-15:09,21.0,12.0
2017-01-15:10,24.0,13.0
2017-01-15:11,25.0,14.0
2017-01-15:12,26.0,15.0
2017-01-15:13,28.0,16.0
2017-01-15:14,30.0,17.0
2017-01-15:15,31.0,19.0
2017-01-15:16,32.0,20.0
2017-01-15:17,29.0,18.0
2017-01-15:18,31.0,22.0
2017-01-15:19,35.0,23.0
2017-01-15:20,35.0,23.0
2017-01-15:21,40.0,24.0
2017-01-15:22,36.0,21.0
2017-01-15:23,35.0,22.0
2017-01-15:24,39.0,23.0
2017-01-16:01,36.0,23.0
2017-01-16:02,38.0,24.0
2017-01-16:03,37.0,23.0
2017-01-16:04,38.0,21.0
2017-01-16:05,41.0,21.0
2017-01-16:06,37.0,21.0
2017-01-16:07,33.0,23.0
2017-01-16:08,38.0,20.0
2017-01-16:09,44.0,27.0
2017-01-16:10,46.0,22.0
2017-01-16:11,54.0,30.0
2017-01-16:12,52.0,26.0
2017-01-16:13,60.0,34.0
2017-01-16:14,69.0,49.0
2017-01-16:15,38.0,28.0
2017-01-16:16,36.0,22.0
2017-01-16:17,40.0,19.0
2017-01-16:18,0.0,0.0
2017-01-16:19,0.0,0.0
2017-01-16:20,52.0,34.0
2017-01-16:21,45.0,31.0
2017-01-16:22,47.0,33.0
2017-01-16:23,49.0,33.0
2017-01-16:24,49.0,33.0
2017-01-17:01,46.0,32.0
2017-01-17:02,47.0,32.0
2017-01-17:03,54.0,39.0
