time,pm10,pm2.5
2018-09-01:01,27.0,21.0
2018-09-01:02,32.0,23.0
2018-09-01:03,32.0,20.0
2018-09-01:04,41.0,20.0
2018-09-01:05,36.0,25.0
2018-09-01:06,35.0,23.0
2018-09-01:07,27.0,19.0
2018-09-01:08,27.0,16.0
2018-09-01:09,27.0,16.0
2018-09-01:10,22.0,17.0
2018-09-01:11,25.0,16.0
2018-09-01:12,26.0,15.0
2018-09-01:13,20.0,14.0
2018-09-01:14,18.0,10.0
2018-09-01:15,20.0,12.0
2018-09-01:16,25.0,12.0
2018-09-01:17,21.0,12.0
2018-09-01:18,21.0,18.0
2018-09-01:19,21.0,13.0
2018-09-01:20,22.0,18.0
2018-09-01:21,25.0,15.0
2018-09-01:22,21.0,12.0
2018-09-01:23,17.0,15.0
2018-09-01:24,19.0,9.0
2018-09-02:01,16.0,7.0
2018-09-02:02,15.0,8.0
2018-09-02:03,18.0,7.0
2018-09-02:04,13.0,5.0
2018-09-02:05,13.0,6.0
2018-09-02:06,17.0,14.0
2018-09-02:07,16.0,8.0
2018-09-02:08,21.0,6.0
2018-09-02:09,16.0,9.0
2018-09-02:10,17.0,8.0
2018-09-02:11,17.0,8.0
2018-09-02:12,16.0,5.0
2018-09-02:13,20.0,6.0
2018-09-02:14,18.0,16.0
2018-09-02:15,20.0,13.0
2018-09-02:16,21.0,16.0
2018-09-02:17,26.0,15.0
2018-09-02:18,36.0,24.0
2018-09-02:19,35.0,21.0
2018-09-02:20,28.0,16.0
2018-09-02:21,28.0,16.0
2018-09-02:22,22.0,12.0
2018-09-02:23,19.0,9.0
2018-09-02:24,20.0,12.0
2018-09-03:01,24.0,10.0
2018-09-03:02,22.0,9.0
2018-09-03:03,19.0,9.0
2018-09-03:04,23.0,13.0
2018-09-03:05,21.0,13.0
2018-09-03:06,22.0,13.0
2018-09-03:07,21.0,8.0
2018-09-03:08,20.0,11.0
2018-09-03:09,27.0,12.0
2018-09-03:10,29.0,16.0
2018-09-03:11,22.0,13.0
2018-09-03:12,22.0,13.0
2018-09-03:13,30.0,20.0
2018-09-03:14,29.0,19.0
2018-09-03:15,39.0,24.0
2018-09-03:16,48.0,0.0
2018-09-03:17,33.0,0.0
2018-09-03:18,18.0,15.0
2018-09-03:19,20.0,14.0
2018-09-03:20,25.0,20.0
2018-09-03:21,26.0,25.0
2018-09-03:22,27.0,23.0
2018-09-03:23,31.0,18.0
2018-09-03:24,30.0,18.0
2018-09-04:01,0.0,24.0
2018-09-04:02,32.0,27.0
2018-09-04:03,27.0,20.0
2018-09-04:04,32.0,22.0
2018-09-04:05,32.0,23.0
2018-09-04:06,26.0,26.0
2018-09-04:07,33.0,19.0
2018-09-04:08,28.0,18.0
2018-09-04:09,29.0,18.0
2018-09-04:10,22.0,16.0
2018-09-04:11,24.0,13.0
2018-09-04:12,27.0,16.0
2018-09-04:13,24.0,17.0
2018-09-04:14,23.0,8.0
2018-09-04:15,26.0,11.0
2018-09-04:16,27.0,15.0
2018-09-04:17,29.0,11.0
2018-09-04:18,34.0,14.0
2018-09-04:19,32.0,15.0
2018-09-04:20,30.0,17.0
2018-09-04:21,31.0,19.0
2018-09-04:22,28.0,13.0
2018-09-04:23,26.0,11.0
2018-09-04:24,24.0,16.0
2018-09-05:01,22.0,11.0
2018-09-05:02,24.0,13.0
2018-09-05:03,24.0,17.0
2018-09-05:04,29.0,18.0
2018-09-05:05,27.0,11.0
2018-09-05:06,30.0,16.0
2018-09-05:07,35.0,18.0
2018-09-05:08,32.0,17.0
2018-09-05:09,39.0,12.0
2018-09-05:10,35.0,13.0
2018-09-05:11,28.0,8.0
2018-09-05:12,34.0,14.0
2018-09-05:13,45.0,13.0
2018-09-05:14,43.0,14.0
2018-09-05:15,40.0,10.0
2018-09-05:16,44.0,13.0
2018-09-05:17,43.0,15.0
2018-09-05:18,48.0,17.0
2018-09-05:19,48.0,22.0
2018-09-05:20,72.0,0.0
2018-09-05:21,64.0,0.0
2018-09-05:22,57.0,0.0
2018-09-05:23,51.0,22.0
2018-09-05:24,54.0,27.0
2018-09-06:01,58.0,30.0
2018-09-06:02,63.0,0.0
2018-09-06:03,61.0,0.0
2018-09-06:04,62.0,37.0
2018-09-06:05,56.0,29.0
2018-09-06:06,59.0,33.0
2018-09-06:07,59.0,33.0
2018-09-06:08,59.0,32.0
2018-09-06:09,65.0,32.0
2018-09-06:10,64.0,32.0
2018-09-06:11,68.0,35.0
2018-09-06:12,64.0,34.0
2018-09-06:13,58.0,33.0
2018-09-06:14,48.0,24.0
2018-09-06:15,52.0,28.0
2018-09-06:16,52.0,28.0
2018-09-06:17,53.0,24.0
2018-09-06:18,44.0,22.0
2018-09-06:19,49.0,26.0
2018-09-06:20,69.0,0.0
2018-09-06:21,46.0,31.0
2018-09-06:22,47.0,26.0
2018-09-06:23,42.0,19.0
2018-09-06:24,0.0,22.0
2018-09-07:01,30.0,23.0
2018-09-07:02,36.0,19.0
2018-09-07:03,42.0,29.0
2018-09-07:04,49.0,23.0
2018-09-07:05,51.0,25.0
2018-09-07:06,59.0,31.0
2018-09-07:07,62.0,27.0
2018-09-07:08,67.0,33.0
2018-09-07:09,48.0,28.0
2018-09-07:10,32.0,10.0
2018-09-07:11,31.0,15.0
2018-09-07:12,29.0,13.0
2018-09-07:13,31.0,18.0
2018-09-07:14,29.0,13.0
2018-09-07:15,25.0,14.0
2018-09-07:16,27.0,16.0
2018-09-07:17,26.0,10.0
2018-09-07:18,22.0,13.0
2018-09-07:19,29.0,13.0
2018-09-07:20,28.0,16.0
2018-09-07:21,36.0,22.0
2018-09-07:22,33.0,19.0
2018-09-07:23,26.0,11.0
2018-09-07:24,31.0,16.0
2018-09-08:01,22.0,12.0
2018-09-08:02,25.0,12.0
2018-09-08:03,23.0,10.0
2018-09-08:04,31.0,14.0
2018-09-08:05,21.0,14.0
2018-09-08:06,31.0,11.0
2018-09-08:07,36.0,14.0
2018-09-08:08,34.0,16.0
2018-09-08:09,37.0,14.0
2018-09-08:10,44.0,15.0
2018-09-08:11,39.0,11.0
2018-09-08:12,36.0,17.0
2018-09-08:13,38.0,12.0
2018-09-08:14,31.0,13.0
2018-09-08:15,30.0,17.0
2018-09-08:16,34.0,22.0
2018-09-08:17,31.0,9.0
2018-09-08:18,39.0,18.0
2018-09-08:19,38.0,17.0
2018-09-08:20,39.0,0.0
2018-09-08:21,46.0,0.0
2018-09-08:22,42.0,18.0
2018-09-08:23,43.0,20.0
2018-09-08:24,43.0,20.0
2018-09-09:01,38.0,16.0
2018-09-09:02,39.0,22.0
2018-09-09:03,43.0,19.0
2018-09-09:04,37.0,14.0
2018-09-09:05,38.0,18.0
2018-09-09:06,35.0,14.0
2018-09-09:07,31.0,16.0
2018-09-09:08,37.0,16.0
2018-09-09:09,34.0,16.0
2018-09-09:10,23.0,12.0
2018-09-09:11,24.0,13.0
2018-09-09:12,27.0,12.0
2018-09-09:13,25.0,12.0
2018-09-09:14,29.0,17.0
2018-09-09:15,25.0,12.0
2018-09-09:16,23.0,8.0
2018-09-09:17,25.0,13.0
2018-09-09:18,37.0,17.0
2018-09-09:19,38.0,17.0
2018-09-09:20,48.0,0.0
2018-09-09:21,42.0,0.0
2018-09-09:22,22.0,11.0
2018-09-09:23,18.0,11.0
2018-09-09:24,15.0,8.0
2018-09-10:01,11.0,7.0
2018-09-10:02,10.0,6.0
2018-09-10:03,12.0,7.0
2018-09-10:04,10.0,8.0
2018-09-10:05,13.0,8.0
2018-09-10:06,14.0,9.0
2018-09-10:07,19.0,6.0
2018-09-10:08,20.0,9.0
2018-09-10:09,23.0,9.0
2018-09-10:10,22.0,7.0
2018-09-10:11,24.0,4.0
2018-09-10:12,0.0,7.0
2018-09-10:13,23.0,12.0
2018-09-10:14,19.0,8.0
2018-09-10:15,18.0,7.0
2018-09-10:16,16.0,10.0
2018-09-10:17,13.0,9.0
2018-09-10:18,19.0,10.0
2018-09-10:19,21.0,7.0
2018-09-10:20,26.0,0.0
2018-09-10:21,17.0,10.0
2018-09-10:22,21.0,1.0
2018-09-10:23,13.0,1.0
2018-09-10:24,15.0,11.0
2018-09-11:01,17.0,11.0
2018-09-11:02,14.0,10.0
2018-09-11:03,16.0,7.0
2018-09-11:04,13.0,6.0
2018-09-11:05,11.0,5.0
2018-09-11:06,18.0,6.0
2018-09-11:07,14.0,7.0
2018-09-11:08,18.0,9.0
2018-09-11:09,18.0,6.0
2018-09-11:10,22.0,5.0
2018-09-11:11,26.0,10.0
2018-09-11:12,20.0,13.0
2018-09-11:13,21.0,8.0
2018-09-11:14,20.0,7.0
2018-09-11:15,21.0,9.0
2018-09-11:16,20.0,9.0
2018-09-11:17,20.0,8.0
2018-09-11:18,24.0,9.0
2018-09-11:19,17.0,16.0
2018-09-11:20,32.0,17.0
2018-09-11:21,18.0,11.0
2018-09-11:22,18.0,7.0
2018-09-11:23,16.0,7.0
2018-09-11:24,20.0,10.0
2018-09-12:01,18.0,10.0
2018-09-12:02,19.0,11.0
2018-09-12:03,17.0,11.0
2018-09-12:04,13.0,10.0
2018-09-12:05,12.0,7.0
2018-09-12:06,12.0,4.0
2018-09-12:07,14.0,5.0
2018-09-12:08,20.0,9.0
2018-09-12:09,18.0,11.0
2018-09-12:10,16.0,8.0
2018-09-12:11,26.0,11.0
2018-09-12:12,22.0,8.0
2018-09-12:13,23.0,6.0
2018-09-12:14,21.0,7.0
2018-09-12:15,22.0,13.0
2018-09-12:16,23.0,13.0
2018-09-12:17,25.0,16.0
2018-09-12:18,24.0,13.0
2018-09-12:19,37.0,16.0
2018-09-12:20,52.0,0.0
2018-09-12:21,47.0,23.0
2018-09-12:22,54.0,0.0
2018-09-12:23,53.0,0.0
2018-09-12:24,37.0,15.0
2018-09-13:01,28.0,11.0
2018-09-13:02,27.0,12.0
2018-09-13:03,27.0,12.0
2018-09-13:04,24.0,12.0
2018-09-13:05,22.0,12.0
2018-09-13:06,17.0,14.0
2018-09-13:07,23.0,10.0
2018-09-13:08,22.0,8.0
2018-09-13:09,26.0,10.0
2018-09-13:10,25.0,13.0
2018-09-13:11,30.0,15.0
2018-09-13:12,38.0,8.0
2018-09-13:13,31.0,12.0
2018-09-13:14,26.0,14.0
2018-09-13:15,33.0,18.0
2018-09-13:16,33.0,16.0
2018-09-13:17,32.0,16.0
2018-09-13:18,31.0,16.0
2018-09-13:19,36.0,20.0
2018-09-13:20,0.0,0.0
2018-09-13:21,32.0,19.0
2018-09-13:22,34.0,19.0
2018-09-13:23,31.0,14.0
2018-09-13:24,29.0,15.0
2018-09-14:01,25.0,17.0
2018-09-14:02,30.0,18.0
2018-09-14:03,31.0,13.0
2018-09-14:04,26.0,19.0
2018-09-14:05,26.0,18.0
2018-09-14:06,24.0,16.0
2018-09-14:07,29.0,15.0
2018-09-14:08,25.0,15.0
2018-09-14:09,28.0,17.0
2018-09-14:10,35.0,14.0
2018-09-14:11,27.0,15.0
2018-09-14:12,29.0,10.0
2018-09-14:13,31.0,17.0
2018-09-14:14,22.0,17.0
2018-09-14:15,21.0,11.0
2018-09-14:16,21.0,9.0
2018-09-14:17,24.0,9.0
2018-09-14:18,27.0,14.0
2018-09-14:19,25.0,13.0
2018-09-14:20,31.0,0.0
2018-09-14:21,24.0,15.0
2018-09-14:22,21.0,13.0
2018-09-14:23,18.0,11.0
2018-09-14:24,18.0,17.0
2018-09-15:01,19.0,10.0
2018-09-15:02,16.0,10.0
2018-09-15:03,18.0,14.0
2018-09-15:04,17.0,11.0
2018-09-15:05,13.0,9.0
2018-09-15:06,14.0,8.0
2018-09-15:07,15.0,13.0
2018-09-15:08,14.0,12.0
2018-09-15:09,12.0,9.0
2018-09-15:10,18.0,14.0
2018-09-15:11,17.0,11.0
2018-09-15:12,15.0,10.0
2018-09-15:13,23.0,13.0
2018-09-15:14,19.0,11.0
2018-09-15:15,14.0,9.0
2018-09-15:16,18.0,11.0
2018-09-15:17,29.0,0.0
2018-09-15:18,26.0,11.0
2018-09-15:19,45.0,24.0
2018-09-15:20,0.0,0.0
2018-09-15:21,38.0,0.0
2018-09-15:22,52.0,0.0
2018-09-15:23,44.0,29.0
2018-09-15:24,40.0,27.0
2018-09-16:01,43.0,33.0
2018-09-16:02,48.0,34.0
2018-09-16:03,43.0,38.0
2018-09-16:04,52.0,32.0
2018-09-16:05,61.0,31.0
2018-09-16:06,58.0,28.0
