time,pm10,pm2.5
2019-04-01:01,28.0,22.0
2019-04-01:02,26.0,18.0
2019-04-01:03,26.0,17.0
2019-04-01:04,22.0,14.0
2019-04-01:05,24.0,16.0
2019-04-01:06,25.0,16.0
2019-04-01:07,26.0,16.0
2019-04-01:08,27.0,16.0
2019-04-01:09,25.0,13.0
2019-04-01:10,27.0,16.0
2019-04-01:11,26.0,17.0
2019-04-01:12,23.0,14.0
2019-04-01:13,20.0,13.0
2019-04-01:14,20.0,11.0
2019-04-01:15,22.0,15.0
2019-04-01:16,24.0,14.0
2019-04-01:17,27.0,15.0
2019-04-01:18,27.0,15.0
2019-04-01:19,29.0,15.0
2019-04-01:20,26.0,16.0
2019-04-01:21,26.0,16.0
2019-04-01:22,24.0,12.0
2019-04-01:23,27.0,16.0
2019-04-01:24,25.0,14.0
2019-04-02:01,29.0,18.0
2019-04-02:02,24.0,15.0
2019-04-02:03,21.0,17.0
2019-04-02:04,22.0,13.0
2019-04-02:05,24.0,16.0
2019-04-02:06,22.0,15.0
2019-04-02:07,25.0,19.0
2019-04-02:08,25.0,14.0
2019-04-02:09,26.0,14.0
2019-04-02:10,28.0,16.0
2019-04-02:11,28.0,16.0
2019-04-02:12,28.0,16.0
2019-04-02:13,33.0,23.0
2019-04-02:14,32.0,21.0
2019-04-02:15,30.0,20.0
2019-04-02:16,29.0,18.0
2019-04-02:17,29.0,18.0
2019-04-02:18,40.0,22.0
2019-04-02:19,39.0,27.0
2019-04-02:20,34.0,21.0
2019-04-02:21,32.0,18.0
2019-04-02:22,33.0,18.0
2019-04-02:23,40.0,22.0
2019-04-02:24,35.0,20.0
2019-04-03:01,39.0,23.0
2019-04-03:02,33.0,21.0
2019-04-03:03,37.0,25.0
2019-04-03:04,32.0,21.0
2019-04-03:05,34.0,24.0
2019-04-03:06,35.0,23.0
2019-04-03:07,35.0,23.0
2019-04-03:08,34.0,21.0
2019-04-03:09,40.0,24.0
2019-04-03:10,40.0,25.0
2019-04-03:11,41.0,24.0
2019-04-03:12,49.0,28.0
2019-04-03:13,38.0,22.0
2019-04-03:14,41.0,26.0
2019-04-03:15,41.0,26.0
2019-04-03:16,36.0,20.0
2019-04-03:17,35.0,18.0
2019-04-03:18,40.0,23.0
2019-04-03:19,43.0,27.0
2019-04-03:20,38.0,25.0
2019-04-03:21,38.0,25.0
2019-04-03:22,33.0,21.0
2019-04-03:23,30.0,21.0
2019-04-03:24,33.0,21.0
2019-04-04:01,40.0,27.0
2019-04-04:02,34.0,22.0
2019-04-04:03,31.0,22.0
2019-04-04:04,29.0,20.0
2019-04-04:05,33.0,24.0
2019-04-04:06,33.0,22.0
2019-04-04:07,38.0,26.0
2019-04-04:08,42.0,27.0
2019-04-04:09,47.0,29.0
2019-04-04:10,52.0,33.0
2019-04-04:11,54.0,31.0
2019-04-04:12,43.0,24.0
2019-04-04:13,40.0,21.0
2019-04-04:14,32.0,16.0
2019-04-04:15,30.0,17.0
2019-04-04:16,32.0,14.0
2019-04-04:17,31.0,18.0
2019-04-04:18,28.0,14.0
2019-04-04:19,29.0,20.0
2019-04-04:20,32.0,19.0
2019-04-04:21,33.0,22.0
2019-04-04:22,28.0,18.0
2019-04-04:23,23.0,18.0
2019-04-04:24,23.0,14.0
2019-04-05:01,28.0,18.0
2019-04-05:02,26.0,17.0
