time,pm10,pm2.5
2019-01-01:01,49.0,35.0
2019-01-01:02,48.0,32.0
2019-01-01:03,49.0,37.0
2019-01-01:04,46.0,32.0
2019-01-01:05,48.0,36.0
2019-01-01:06,45.0,33.0
2019-01-01:07,50.0,36.0
2019-01-01:08,49.0,36.0
2019-01-01:09,50.0,40.0
2019-01-01:10,52.0,36.0
2019-01-01:11,42.0,29.0
2019-01-01:12,37.0,26.0
2019-01-01:13,40.0,31.0
2019-01-01:14,44.0,31.0
2019-01-01:15,43.0,31.0
2019-01-01:16,43.0,31.0
2019-01-01:17,44.0,32.0
2019-01-01:18,41.0,30.0
2019-01-01:19,39.0,27.0
2019-01-01:20,35.0,23.0
2019-01-01:21,33.0,21.0
2019-01-01:22,27.0,17.0
2019-01-01:23,30.0,20.0
2019-01-01:24,27.0,19.0
2019-01-02:01,27.0,21.0
2019-01-02:02,30.0,22.0
2019-01-02:03,31.0,26.0
2019-01-02:04,29.0,25.0
2019-01-02:05,32.0,29.0
2019-01-02:06,30.0,23.0
2019-01-02:07,32.0,27.0
2019-01-02:08,34.0,26.0
2019-01-02:09,43.0,29.0
2019-01-02:10,46.0,28.0
2019-01-02:11,52.0,34.0
2019-01-02:12,46.0,32.0
2019-01-02:13,40.0,27.0
2019-01-02:14,24.0,6.0
2019-01-02:15,32.0,21.0
2019-01-02:16,33.0,22.0
2019-01-02:17,33.0,23.0
2019-01-02:18,34.0,24.0
2019-01-02:19,34.0,26.0
2019-01-02:20,40.0,30.0
2019-01-02:21,50.0,38.0
2019-01-02:22,52.0,36.0
2019-01-02:23,51.0,40.0
2019-01-02:24,52.0,36.0
2019-01-03:01,46.0,35.0
2019-01-03:02,37.0,25.0
2019-01-03:03,38.0,27.0
2019-01-03:04,37.0,26.0
2019-01-03:05,43.0,31.0
2019-01-03:06,43.0,30.0
2019-01-03:07,45.0,33.0
2019-01-03:08,50.0,33.0
2019-01-03:09,65.0,46.0
2019-01-03:10,58.0,39.0
2019-01-03:11,55.0,38.0
2019-01-03:12,48.0,30.0
2019-01-03:13,41.0,25.0
2019-01-03:14,0.0,0.0
2019-01-03:15,0.0,0.0
2019-01-03:16,41.0,33.0
2019-01-03:17,61.0,42.0
2019-01-03:18,50.0,31.0
2019-01-03:19,59.0,35.0
2019-01-03:20,60.0,33.0
2019-01-03:21,45.0,26.0
2019-01-03:22,45.0,28.0
2019-01-03:23,52.0,35.0
2019-01-03:24,49.0,31.0
2019-01-04:01,51.0,34.0
2019-01-04:02,49.0,32.0
2019-01-04:03,47.0,33.0
2019-01-04:04,45.0,31.0
2019-01-04:05,49.0,36.0
2019-01-04:06,47.0,33.0
2019-01-04:07,49.0,35.0
2019-01-04:08,53.0,38.0
2019-01-04:09,61.0,44.0
2019-01-04:10,60.0,41.0
2019-01-04:11,71.0,52.0
2019-01-04:12,69.0,53.0
2019-01-04:13,69.0,57.0
2019-01-04:14,72.0,55.0
2019-01-04:15,84.0,66.0
2019-01-04:16,88.0,66.0
2019-01-04:17,90.0,71.0
2019-01-04:18,75.0,62.0
2019-01-04:19,60.0,45.0
2019-01-04:20,61.0,46.0
2019-01-04:21,66.0,52.0
2019-01-04:22,66.0,50.0
2019-01-04:23,68.0,53.0
2019-01-04:24,78.0,60.0
2019-01-05:01,111.0,91.0
2019-01-05:02,123.0,94.0
2019-01-05:03,141.0,112.0
2019-01-05:04,151.0,119.0
2019-01-05:05,144.0,112.0
2019-01-05:06,120.0,95.0
2019-01-05:07,108.0,86.0
2019-01-05:08,82.0,59.0
2019-01-05:09,78.0,57.0
2019-01-05:10,69.0,48.0
2019-01-05:11,53.0,36.0
2019-01-05:12,42.0,28.0
2019-01-05:13,50.0,36.0
2019-01-05:14,54.0,39.0
2019-01-05:15,47.0,32.0
2019-01-05:16,38.0,21.0
2019-01-05:17,39.0,20.0
2019-01-05:18,35.0,18.0
2019-01-05:19,35.0,15.0
2019-01-05:20,34.0,13.0
2019-01-05:21,38.0,17.0
2019-01-05:22,40.0,14.0
2019-01-05:23,52.0,19.0
2019-01-05:24,51.0,19.0
2019-01-06:01,54.0,22.0
2019-01-06:02,53.0,22.0
2019-01-06:03,49.0,24.0
2019-01-06:04,54.0,24.0
2019-01-06:05,60.0,32.0
2019-01-06:06,58.0,27.0
2019-01-06:07,58.0,31.0
2019-01-06:08,58.0,28.0
2019-01-06:09,57.0,30.0
2019-01-06:10,57.0,31.0
2019-01-06:11,59.0,36.0
2019-01-06:12,59.0,31.0
2019-01-06:13,64.0,38.0
2019-01-06:14,73.0,44.0
2019-01-06:15,68.0,41.0
2019-01-06:16,56.0,31.0
2019-01-06:17,48.0,28.0
2019-01-06:18,49.0,26.0
2019-01-06:19,39.0,19.0
2019-01-06:20,29.0,15.0
2019-01-06:21,41.0,23.0
2019-01-06:22,37.0,20.0
2019-01-06:23,44.0,25.0
2019-01-06:24,40.0,23.0
2019-01-07:01,43.0,25.0
2019-01-07:02,39.0,24.0
2019-01-07:03,40.0,27.0
2019-01-07:04,40.0,27.0
2019-01-07:05,43.0,32.0
2019-01-07:06,45.0,31.0
2019-01-07:07,58.0,41.0
2019-01-07:08,53.0,35.0
2019-01-07:09,63.0,41.0
2019-01-07:10,65.0,42.0
2019-01-07:11,76.0,54.0
2019-01-07:12,70.0,51.0
2019-01-07:13,68.0,50.0
2019-01-07:14,62.0,46.0
2019-01-07:15,72.0,54.0
2019-01-07:16,67.0,48.0
2019-01-07:17,58.0,45.0
2019-01-07:18,52.0,35.0
