time,pm10,pm2.5
2019-03-01:01,105.0,80.0
2019-03-01:02,106.0,80.0
2019-03-01:03,109.0,80.0
2019-03-01:04,108.0,81.0
2019-03-01:05,111.0,78.0
2019-03-01:06,104.0,76.0
2019-03-01:07,99.0,82.0
2019-03-01:08,110.0,82.0
2019-03-01:09,90.0,78.0
2019-03-01:10,104.0,78.0
2019-03-01:11,118.0,75.0
2019-03-01:12,110.0,94.0
2019-03-01:13,137.0,94.0
2019-03-01:14,135.0,89.0
2019-03-01:15,138.0,85.0
2019-03-01:16,135.0,85.0
2019-03-01:17,110.0,88.0
2019-03-01:18,128.0,85.0
2019-03-01:19,130.0,81.0
2019-03-01:20,127.0,83.0
2019-03-01:21,127.0,83.0
2019-03-01:22,132.0,101.0
2019-03-01:23,153.0,101.0
2019-03-01:24,148.0,99.0
2019-03-02:01,143.0,99.0
2019-03-02:02,137.0,92.0
2019-03-02:03,124.0,96.0
2019-03-02:04,135.0,96.0
2019-03-02:05,147.0,108.0
2019-03-02:06,154.0,91.0
2019-03-02:07,126.0,85.0
2019-03-02:08,118.0,85.0
2019-03-02:09,114.0,84.0
2019-03-02:10,118.0,84.0
2019-03-02:11,116.0,73.0
2019-03-02:12,132.0,80.0
2019-03-02:13,122.0,80.0
2019-03-02:14,120.0,81.0
2019-03-02:15,109.0,78.0
2019-03-02:16,110.0,78.0
2019-03-02:17,104.0,73.0
2019-03-02:18,111.0,83.0
2019-03-02:19,124.0,87.0
2019-03-02:20,129.0,89.0
2019-03-02:21,125.0,89.0
2019-03-02:22,129.0,92.0
2019-03-02:23,123.0,0.0
2019-03-02:24,114.0,76.0
2019-03-03:01,107.0,77.0
2019-03-03:02,113.0,79.0
2019-03-03:03,113.0,81.0
2019-03-03:04,112.0,81.0
2019-03-03:05,114.0,76.0
2019-03-03:06,104.0,75.0
2019-03-03:07,98.0,75.0
2019-03-03:08,101.0,74.0
2019-03-03:09,93.0,64.0
2019-03-03:10,92.0,64.0
2019-03-03:11,96.0,72.0
2019-03-03:12,98.0,64.0
2019-03-03:13,91.0,64.0
2019-03-03:14,55.0,39.0
2019-03-03:15,49.0,36.0
2019-03-03:16,57.0,36.0
2019-03-03:17,72.0,59.0
2019-03-03:18,89.0,82.0
2019-03-03:19,120.0,91.0
2019-03-03:20,139.0,109.0
2019-03-03:21,159.0,109.0
2019-03-03:22,174.0,126.0
2019-03-03:23,175.0,126.0
