time,pm10,pm2.5
2017-11-01:01,25.0,17.0
2017-11-01:02,26.0,12.0
2017-11-01:03,27.0,17.0
2017-11-01:04,30.0,13.0
2017-11-01:05,25.0,15.0
2017-11-01:06,31.0,14.0
2017-11-01:07,31.0,20.0
2017-11-01:08,32.0,15.0
2017-11-01:09,33.0,14.0
2017-11-01:10,52.0,16.0
2017-11-01:11,64.0,17.0
2017-11-01:12,46.0,10.0
2017-11-01:13,40.0,20.0
2017-11-01:14,41.0,17.0
2017-11-01:15,41.0,17.0
2017-11-01:16,42.0,15.0
2017-11-01:17,42.0,17.0
2017-11-01:18,53.0,18.0
2017-11-01:19,44.0,23.0
2017-11-01:20,40.0,19.0
2017-11-01:21,38.0,22.0
2017-11-01:22,40.0,25.0
2017-11-01:23,37.0,21.0
2017-11-01:24,30.0,19.0
2017-11-02:01,32.0,21.0
2017-11-02:02,28.0,18.0
2017-11-02:03,29.0,17.0
2017-11-02:04,30.0,15.0
2017-11-02:05,27.0,19.0
2017-11-02:06,31.0,19.0
2017-11-02:07,31.0,20.0
2017-11-02:08,36.0,18.0
2017-11-02:09,42.0,24.0
2017-11-02:10,48.0,22.0
2017-11-02:11,51.0,24.0
2017-11-02:12,47.0,20.0
2017-11-02:13,39.0,13.0
2017-11-02:14,52.0,27.0
2017-11-02:15,64.0,41.0
2017-11-02:16,56.0,34.0
2017-11-02:17,65.0,29.0
2017-11-02:18,57.0,26.0
2017-11-02:19,48.0,28.0
2017-11-02:20,40.0,19.0
2017-11-02:21,42.0,31.0
2017-11-02:22,49.0,28.0
2017-11-02:23,40.0,28.0
2017-11-02:24,40.0,21.0
2017-11-03:01,28.0,19.0
2017-11-03:02,26.0,13.0
2017-11-03:03,27.0,23.0
2017-11-03:04,24.0,14.0
2017-11-03:05,22.0,20.0
2017-11-03:06,26.0,19.0
2017-11-03:07,27.0,22.0
2017-11-03:08,30.0,20.0
2017-11-03:09,30.0,21.0
2017-11-03:10,38.0,24.0
2017-11-03:11,37.0,30.0
2017-11-03:12,35.0,26.0
2017-11-03:13,29.0,17.0
2017-11-03:14,30.0,19.0
2017-11-03:15,34.0,23.0
2017-11-03:16,37.0,25.0
2017-11-03:17,43.0,28.0
2017-11-03:18,31.0,23.0
2017-11-03:19,33.0,26.0
2017-11-03:20,28.0,26.0
2017-11-03:21,37.0,28.0
2017-11-03:22,38.0,29.0
2017-11-03:23,42.0,30.0
2017-11-03:24,41.0,31.0
2017-11-04:01,43.0,38.0
2017-11-04:02,47.0,34.0
2017-11-04:03,46.0,37.0
2017-11-04:04,49.0,33.0
2017-11-04:05,48.0,35.0
2017-11-04:06,45.0,32.0
2017-11-04:07,44.0,33.0
2017-11-04:08,42.0,34.0
2017-11-04:09,37.0,26.0
2017-11-04:10,39.0,25.0
2017-11-04:11,39.0,25.0
2017-11-04:12,38.0,24.0
2017-11-04:13,35.0,28.0
2017-11-04:14,27.0,26.0
2017-11-04:15,36.0,30.0
2017-11-04:16,43.0,29.0
2017-11-04:17,38.0,32.0
2017-11-04:18,55.0,41.0
2017-11-04:19,53.0,38.0
2017-11-04:20,46.0,38.0
2017-11-04:21,50.0,36.0
2017-11-04:22,53.0,45.0
2017-11-04:23,50.0,38.0
2017-11-04:24,41.0,38.0
2017-11-05:01,42.0,33.0
2017-11-05:02,46.0,40.0
2017-11-05:03,46.0,33.0
2017-11-05:04,40.0,35.0
2017-11-05:05,42.0,31.0
2017-11-05:06,38.0,30.0
2017-11-05:07,38.0,31.0
2017-11-05:08,32.0,23.0
2017-11-05:09,37.0,25.0
2017-11-05:10,46.0,33.0
2017-11-05:11,46.0,29.0
2017-11-05:12,38.0,22.0
2017-11-05:13,38.0,21.0
2017-11-05:14,33.0,22.0
2017-11-05:15,40.0,15.0
2017-11-05:16,35.0,17.0
2017-11-05:17,33.0,20.0
2017-11-05:18,38.0,20.0
2017-11-05:19,31.0,17.0
2017-11-05:20,34.0,18.0
2017-11-05:21,27.0,15.0
2017-11-05:22,36.0,22.0
2017-11-05:23,33.0,22.0
2017-11-05:24,37.0,23.0
2017-11-06:01,32.0,23.0
2017-11-06:02,29.0,21.0
2017-11-06:03,33.0,19.0
2017-11-06:04,28.0,19.0
2017-11-06:05,29.0,21.0
2017-11-06:06,27.0,20.0
2017-11-06:07,30.0,20.0
2017-11-06:08,29.0,18.0
2017-11-06:09,29.0,19.0
2017-11-06:10,34.0,11.0
2017-11-06:11,34.0,12.0
2017-11-06:12,42.0,19.0
2017-11-06:13,0.0,0.0
2017-11-06:14,19.0,21.0
2017-11-06:15,25.0,14.0
2017-11-06:16,25.0,15.0
2017-11-06:17,39.0,26.0
2017-11-06:18,34.0,22.0
2017-11-06:19,38.0,14.0
2017-11-06:20,30.0,14.0
2017-11-06:21,40.0,19.0
2017-11-06:22,38.0,22.0
2017-11-06:23,32.0,17.0
2017-11-06:24,32.0,23.0
2017-11-07:01,34.0,18.0
2017-11-07:02,32.0,21.0
2017-11-07:03,33.0,19.0
2017-11-07:04,32.0,18.0
2017-11-07:05,30.0,22.0
2017-11-07:06,31.0,21.0
2017-11-07:07,28.0,22.0
2017-11-07:08,31.0,20.0
2017-11-07:09,40.0,27.0
2017-11-07:10,42.0,23.0
2017-11-07:11,42.0,24.0
2017-11-07:12,36.0,17.0
2017-11-07:13,31.0,11.0
2017-11-07:14,32.0,12.0
2017-11-07:15,25.0,16.0
2017-11-07:16,30.0,17.0
2017-11-07:17,31.0,19.0
2017-11-07:18,34.0,18.0
2017-11-07:19,38.0,25.0
2017-11-07:20,47.0,24.0
2017-11-07:21,49.0,29.0
2017-11-07:22,51.0,30.0
2017-11-07:23,51.0,31.0
2017-11-07:24,55.0,36.0
2017-11-08:01,67.0,31.0
2017-11-08:02,81.0,26.0
2017-11-08:03,70.0,25.0
2017-11-08:04,38.0,22.0
2017-11-08:05,39.0,24.0
2017-11-08:06,47.0,30.0
2017-11-08:07,53.0,32.0
2017-11-08:08,64.0,42.0
2017-11-08:09,73.0,40.0
2017-11-08:10,94.0,41.0
2017-11-08:11,127.0,56.0
2017-11-08:12,125.0,52.0
2017-11-08:13,111.0,42.0
2017-11-08:14,83.0,23.0
2017-11-08:15,74.0,13.0
2017-11-08:16,50.0,13.0
2017-11-08:17,53.0,22.0
2017-11-08:18,41.0,18.0
2017-11-08:19,39.0,18.0
2017-11-08:20,36.0,13.0
2017-11-08:21,38.0,18.0
2017-11-08:22,52.0,26.0
2017-11-08:23,46.0,24.0
2017-11-08:24,47.0,20.0
2017-11-09:01,44.0,19.0
2017-11-09:02,38.0,17.0
2017-11-09:03,39.0,21.0
2017-11-09:04,37.0,16.0
2017-11-09:05,32.0,15.0
2017-11-09:06,35.0,20.0
2017-11-09:07,37.0,15.0
2017-11-09:08,46.0,23.0
2017-11-09:09,49.0,16.0
2017-11-09:10,48.0,13.0
2017-11-09:11,55.0,18.0
2017-11-09:12,62.0,20.0
2017-11-09:13,67.0,27.0
2017-11-09:14,52.0,27.0
2017-11-09:15,54.0,21.0
2017-11-09:16,50.0,17.0
2017-11-09:17,53.0,26.0
2017-11-09:18,70.0,25.0
2017-11-09:19,54.0,31.0
2017-11-09:20,52.0,22.0
2017-11-09:21,55.0,25.0
2017-11-09:22,48.0,21.0
2017-11-09:23,53.0,30.0
2017-11-09:24,53.0,26.0
2017-11-10:01,51.0,28.0
2017-11-10:02,44.0,27.0
2017-11-10:03,44.0,25.0
2017-11-10:04,41.0,25.0
2017-11-10:05,40.0,24.0
2017-11-10:06,42.0,21.0
2017-11-10:07,40.0,26.0
2017-11-10:08,45.0,22.0
2017-11-10:09,49.0,22.0
2017-11-10:10,63.0,23.0
2017-11-10:11,68.0,27.0
2017-11-10:12,59.0,15.0
2017-11-10:13,56.0,11.0
2017-11-10:14,49.0,11.0
2017-11-10:15,43.0,11.0
2017-11-10:16,32.0,17.0
2017-11-10:17,36.0,16.0
2017-11-10:18,27.0,16.0
2017-11-10:19,38.0,14.0
2017-11-10:20,42.0,12.0
2017-11-10:21,47.0,8.0
2017-11-10:22,27.0,14.0
2017-11-10:23,21.0,10.0
2017-11-10:24,24.0,9.0
2017-11-11:01,49.0,11.0
2017-11-11:02,70.0,13.0
2017-11-11:03,79.0,11.0
2017-11-11:04,91.0,9.0
2017-11-11:05,102.0,14.0
2017-11-11:06,115.0,12.0
2017-11-11:07,118.0,13.0
2017-11-11:08,125.0,16.0
2017-11-11:09,114.0,12.0
2017-11-11:10,102.0,6.0
2017-11-11:11,91.0,10.0
2017-11-11:12,79.0,8.0
2017-11-11:13,79.0,18.0
2017-11-11:14,71.0,15.0
2017-11-11:15,63.0,15.0
2017-11-11:16,60.0,14.0
2017-11-11:17,48.0,24.0
2017-11-11:18,39.0,17.0
2017-11-11:19,35.0,18.0
2017-11-11:20,37.0,17.0
2017-11-11:21,35.0,15.0
2017-11-11:22,32.0,16.0
2017-11-11:23,38.0,16.0
2017-11-11:24,49.0,18.0
2017-11-12:01,33.0,20.0
2017-11-12:02,35.0,15.0
2017-11-12:03,29.0,19.0
2017-11-12:04,34.0,18.0
2017-11-12:05,31.0,17.0
2017-11-12:06,28.0,17.0
2017-11-12:07,29.0,17.0
2017-11-12:08,35.0,18.0
2017-11-12:09,28.0,11.0
2017-11-12:10,30.0,10.0
2017-11-12:11,38.0,7.0
2017-11-12:12,39.0,20.0
2017-11-12:13,31.0,16.0
2017-11-12:14,28.0,17.0
2017-11-12:15,27.0,17.0
2017-11-12:16,25.0,14.0
2017-11-12:17,24.0,18.0
2017-11-12:18,24.0,17.0
2017-11-12:19,33.0,20.0
2017-11-12:20,29.0,16.0
2017-11-12:21,33.0,15.0
2017-11-12:22,34.0,19.0
2017-11-12:23,33.0,22.0
2017-11-12:24,29.0,19.0
2017-11-13:01,35.0,21.0
2017-11-13:02,29.0,21.0
2017-11-13:03,27.0,19.0
2017-11-13:04,22.0,16.0
2017-11-13:05,23.0,13.0
2017-11-13:06,27.0,14.0
2017-11-13:07,28.0,21.0
2017-11-13:08,29.0,20.0
2017-11-13:09,36.0,21.0
2017-11-13:10,36.0,18.0
2017-11-13:11,41.0,19.0
2017-11-13:12,44.0,20.0
2017-11-13:13,48.0,25.0
2017-11-13:14,43.0,20.0
2017-11-13:15,49.0,29.0
2017-11-13:16,40.0,20.0
2017-11-13:17,38.0,19.0
2017-11-13:18,27.0,17.0
2017-11-13:19,41.0,13.0
2017-11-13:20,42.0,16.0
2017-11-13:21,48.0,20.0
2017-11-13:22,45.0,25.0
2017-11-13:23,37.0,24.0
2017-11-13:24,42.0,26.0
2017-11-14:01,84.0,47.0
2017-11-14:02,86.0,45.0
2017-11-14:03,42.0,16.0
2017-11-14:04,42.0,11.0
2017-11-14:05,43.0,13.0
2017-11-14:06,48.0,15.0
