time,pm10,pm2.5
2019-12-01:01,27.0,16.0
2019-12-01:02,29.0,22.0
2019-12-01:03,40.0,29.0
2019-12-01:04,39.0,28.0
2019-12-01:05,41.0,34.0
2019-12-01:06,40.0,30.0
2019-12-01:07,40.0,32.0
2019-12-01:08,44.0,33.0
2019-12-01:09,43.0,36.0
2019-12-01:10,37.0,36.0
2019-12-01:11,0.0,43.0
2019-12-01:12,46.0,43.0
2019-12-01:13,54.0,46.0
2019-12-01:14,60.0,52.0
2019-12-01:15,64.0,62.0
2019-12-01:16,60.0,58.0
2019-12-01:17,50.0,43.0
2019-12-01:18,45.0,45.0
2019-12-01:19,0.0,41.0
2019-12-01:20,42.0,38.0
2019-12-01:21,31.0,29.0
2019-12-01:22,0.0,28.0
2019-12-01:23,29.0,27.0
2019-12-01:24,29.0,22.0
2019-12-02:01,26.0,19.0
2019-12-02:02,24.0,21.0
2019-12-02:03,27.0,17.0
2019-12-02:04,20.0,11.0
2019-12-02:05,24.0,12.0
2019-12-02:06,25.0,14.0
2019-12-02:07,29.0,15.0
2019-12-02:08,24.0,13.0
2019-12-02:09,21.0,13.0
2019-12-02:10,21.0,12.0
2019-12-02:11,18.0,13.0
2019-12-02:12,23.0,9.0
2019-12-02:13,26.0,10.0
2019-12-02:14,32.0,15.0
2019-12-02:15,33.0,19.0
2019-12-02:16,28.0,17.0
2019-12-02:17,25.0,13.0
2019-12-02:18,19.0,9.0
2019-12-02:19,20.0,10.0
2019-12-02:20,24.0,9.0
2019-12-02:21,0.0,9.0
2019-12-02:22,17.0,8.0
2019-12-02:23,21.0,9.0
2019-12-02:24,16.0,8.0
2019-12-03:01,17.0,8.0
2019-12-03:02,13.0,9.0
2019-12-03:03,16.0,8.0
2019-12-03:04,20.0,11.0
2019-12-03:05,19.0,11.0
2019-12-03:06,29.0,13.0
2019-12-03:07,37.0,16.0
2019-12-03:08,29.0,17.0
2019-12-03:09,40.0,20.0
2019-12-03:10,40.0,24.0
2019-12-03:11,37.0,23.0
2019-12-03:12,40.0,22.0
2019-12-03:13,0.0,0.0
2019-12-03:14,37.0,27.0
2019-12-03:15,47.0,33.0
2019-12-03:16,44.0,36.0
2019-12-03:17,43.0,22.0
2019-12-03:18,42.0,24.0
2019-12-03:19,47.0,34.0
2019-12-03:20,46.0,29.0
2019-12-03:21,43.0,27.0
2019-12-03:22,39.0,30.0
2019-12-03:23,33.0,28.0
2019-12-03:24,37.0,28.0
2019-12-04:01,27.0,23.0
2019-12-04:02,26.0,15.0
