time,pm10,pm2.5
2019-04-01:01,29.0,14.0
2019-04-01:02,28.0,12.0
2019-04-01:03,26.0,12.0
2019-04-01:04,20.0,12.0
2019-04-01:05,21.0,10.0
2019-04-01:06,23.0,11.0
2019-04-01:07,25.0,10.0
2019-04-01:08,29.0,11.0
2019-04-01:09,31.0,14.0
2019-04-01:10,35.0,17.0
2019-04-01:11,24.0,10.0
2019-04-01:12,21.0,9.0
2019-04-01:13,19.0,6.0
2019-04-01:14,22.0,6.0
2019-04-01:15,28.0,11.0
2019-04-01:16,34.0,9.0
2019-04-01:17,32.0,9.0
2019-04-01:18,36.0,12.0
2019-04-01:19,30.0,10.0
2019-04-01:20,29.0,9.0
2019-04-01:21,34.0,13.0
2019-04-01:22,28.0,11.0
2019-04-01:23,27.0,15.0
2019-04-01:24,26.0,13.0
2019-04-02:01,27.0,12.0
2019-04-02:02,22.0,13.0
2019-04-02:03,20.0,12.0
2019-04-02:04,22.0,10.0
2019-04-02:05,21.0,8.0
2019-04-02:06,28.0,10.0
2019-04-02:07,0.0,15.0
2019-04-02:08,0.0,20.0
2019-04-02:09,34.0,17.0
2019-04-02:10,31.0,16.0
2019-04-02:11,40.0,22.0
2019-04-02:12,44.0,19.0
2019-04-02:13,37.0,19.0
2019-04-02:14,38.0,19.0
2019-04-02:15,41.0,18.0
2019-04-02:16,34.0,11.0
2019-04-02:17,51.0,17.0
2019-04-02:18,45.0,19.0
2019-04-02:19,38.0,17.0
2019-04-02:20,38.0,19.0
2019-04-02:21,35.0,16.0
2019-04-02:22,37.0,20.0
2019-04-02:23,42.0,19.0
2019-04-02:24,30.0,19.0
2019-04-03:01,30.0,15.0
2019-04-03:02,32.0,13.0
2019-04-03:03,27.0,17.0
2019-04-03:04,28.0,16.0
2019-04-03:05,26.0,18.0
2019-04-03:06,32.0,15.0
2019-04-03:07,37.0,17.0
2019-04-03:08,40.0,21.0
2019-04-03:09,46.0,27.0
2019-04-03:10,61.0,28.0
2019-04-03:11,71.0,36.0
2019-04-03:12,61.0,30.0
2019-04-03:13,52.0,28.0
2019-04-03:14,46.0,25.0
2019-04-03:15,35.0,16.0
2019-04-03:16,37.0,16.0
2019-04-03:17,38.0,18.0
2019-04-03:18,40.0,20.0
2019-04-03:19,40.0,19.0
2019-04-03:20,41.0,20.0
2019-04-03:21,33.0,16.0
2019-04-03:22,30.0,15.0
2019-04-03:23,34.0,17.0
2019-04-03:24,30.0,16.0
2019-04-04:01,30.0,15.0
2019-04-04:02,25.0,11.0
2019-04-04:03,26.0,14.0
2019-04-04:04,27.0,14.0
2019-04-04:05,32.0,18.0
2019-04-04:06,36.0,23.0
2019-04-04:07,43.0,27.0
2019-04-04:08,45.0,25.0
2019-04-04:09,53.0,25.0
2019-04-04:10,61.0,29.0
2019-04-04:11,59.0,30.0
2019-04-04:12,48.0,20.0
2019-04-04:13,41.0,16.0
2019-04-04:14,35.0,12.0
2019-04-04:15,44.0,16.0
2019-04-04:16,38.0,11.0
2019-04-04:17,32.0,16.0
2019-04-04:18,30.0,13.0
2019-04-04:19,31.0,14.0
2019-04-04:20,28.0,12.0
2019-04-04:21,36.0,20.0
2019-04-04:22,28.0,12.0
2019-04-04:23,24.0,14.0
2019-04-04:24,27.0,15.0
2019-04-05:01,30.0,18.0
2019-04-05:02,33.0,23.0
2019-04-05:03,36.0,23.0
2019-04-05:04,40.0,24.0
2019-04-05:05,39.0,25.0
2019-04-05:06,45.0,27.0
2019-04-05:07,58.0,34.0
2019-04-05:08,74.0,38.0
2019-04-05:09,94.0,48.0
2019-04-05:10,112.0,51.0
2019-04-05:11,137.0,38.0
2019-04-05:12,177.0,19.0
2019-04-05:13,136.0,8.0
2019-04-05:14,178.0,21.0
2019-04-05:15,224.0,19.0
2019-04-05:16,173.0,16.0
2019-04-05:17,84.0,8.0
2019-04-05:18,73.0,11.0
2019-04-05:19,65.0,17.0
2019-04-05:20,75.0,13.0
2019-04-05:21,82.0,20.0
2019-04-05:22,77.0,10.0
2019-04-05:23,76.0,11.0
2019-04-05:24,63.0,15.0
2019-04-06:01,51.0,9.0
2019-04-06:02,40.0,9.0
2019-04-06:03,40.0,12.0
2019-04-06:04,39.0,9.0
2019-04-06:05,39.0,10.0
2019-04-06:06,41.0,9.0
2019-04-06:07,48.0,13.0
2019-04-06:08,54.0,15.0
2019-04-06:09,65.0,20.0
2019-04-06:10,81.0,17.0
2019-04-06:11,92.0,26.0
2019-04-06:12,79.0,21.0
2019-04-06:13,77.0,25.0
2019-04-06:14,101.0,31.0
2019-04-06:15,110.0,36.0
2019-04-06:16,97.0,35.0
2019-04-06:17,67.0,28.0
2019-04-06:18,53.0,20.0
2019-04-06:19,46.0,16.0
2019-04-06:20,46.0,23.0
2019-04-06:21,43.0,16.0
2019-04-06:22,39.0,17.0
2019-04-06:23,37.0,13.0
2019-04-06:24,31.0,16.0
2019-04-07:01,31.0,16.0
2019-04-07:02,29.0,14.0
2019-04-07:03,19.0,14.0
2019-04-07:04,29.0,17.0
2019-04-07:05,31.0,17.0
2019-04-07:06,33.0,16.0
2019-04-07:07,35.0,16.0
2019-04-07:08,46.0,19.0
2019-04-07:09,56.0,17.0
2019-04-07:10,62.0,24.0
2019-04-07:11,58.0,18.0
2019-04-07:12,53.0,15.0
2019-04-07:13,48.0,14.0
2019-04-07:14,39.0,12.0
2019-04-07:15,31.0,7.0
2019-04-07:16,23.0,10.0
2019-04-07:17,35.0,9.0
2019-04-07:18,34.0,12.0
2019-04-07:19,50.0,11.0
2019-04-07:20,48.0,16.0
2019-04-07:21,45.0,15.0
2019-04-07:22,43.0,13.0
2019-04-07:23,48.0,12.0
2019-04-07:24,51.0,13.0
2019-04-08:01,47.0,13.0
2019-04-08:02,48.0,14.0
2019-04-08:03,42.0,11.0
2019-04-08:04,35.0,10.0
2019-04-08:05,29.0,11.0
2019-04-08:06,38.0,17.0
2019-04-08:07,41.0,14.0
2019-04-08:08,41.0,14.0
2019-04-08:09,45.0,15.0
2019-04-08:10,53.0,16.0
2019-04-08:11,48.0,14.0
2019-04-08:12,45.0,11.0
2019-04-08:13,0.0,0.0
2019-04-08:14,38.0,8.0
2019-04-08:15,39.0,8.0
2019-04-08:16,38.0,7.0
2019-04-08:17,37.0,6.0
2019-04-08:18,48.0,9.0
2019-04-08:19,38.0,14.0
2019-04-08:20,35.0,11.0
2019-04-08:21,39.0,9.0
2019-04-08:22,36.0,9.0
2019-04-08:23,34.0,9.0
2019-04-08:24,37.0,10.0
2019-04-09:01,28.0,11.0
