time,pm10,pm2.5
2016-07-01:01,39.0,28.0
2016-07-01:02,40.0,24.0
2016-07-01:03,29.0,17.0
2016-07-01:04,34.0,34.0
2016-07-01:05,41.0,30.0
2016-07-01:06,26.0,21.0
2016-07-01:07,23.0,17.0
2016-07-01:08,24.0,18.0
2016-07-01:09,22.0,16.0
2016-07-01:10,22.0,18.0
2016-07-01:11,18.0,11.0
2016-07-01:12,20.0,12.0
2016-07-01:13,28.0,18.0
2016-07-01:14,29.0,19.0
2016-07-01:15,27.0,20.0
2016-07-01:16,24.0,13.0
2016-07-01:17,16.0,6.0
2016-07-01:18,16.0,8.0
2016-07-01:19,15.0,9.0
2016-07-01:20,13.0,9.0
2016-07-01:21,13.0,9.0
2016-07-01:22,10.0,7.0
2016-07-01:23,13.0,6.0
2016-07-01:24,9.0,7.0
2016-07-02:01,13.0,9.0
2016-07-02:02,25.0,16.0
2016-07-02:03,17.0,12.0
2016-07-02:04,12.0,7.0
2016-07-02:05,8.0,6.0
2016-07-02:06,11.0,9.0
2016-07-02:07,9.0,7.0
2016-07-02:08,10.0,5.0
2016-07-02:09,13.0,7.0
2016-07-02:10,20.0,14.0
2016-07-02:11,14.0,6.0
2016-07-02:12,15.0,7.0
2016-07-02:13,20.0,10.0
2016-07-02:14,19.0,10.0
2016-07-02:15,19.0,13.0
2016-07-02:16,19.0,11.0
2016-07-02:17,19.0,12.0
2016-07-02:18,21.0,18.0
2016-07-02:19,20.0,14.0
2016-07-02:20,19.0,12.0
2016-07-02:21,20.0,16.0
2016-07-02:22,19.0,16.0
2016-07-02:23,17.0,14.0
2016-07-02:24,19.0,10.0
2016-07-03:01,20.0,15.0
2016-07-03:02,18.0,15.0
2016-07-03:03,28.0,16.0
2016-07-03:04,29.0,16.0
2016-07-03:05,32.0,21.0
2016-07-03:06,36.0,25.0
2016-07-03:07,40.0,31.0
2016-07-03:08,47.0,32.0
2016-07-03:09,41.0,29.0
2016-07-03:10,41.0,34.0
2016-07-03:11,46.0,32.0
2016-07-03:12,51.0,34.0
2016-07-03:13,45.0,39.0
2016-07-03:14,44.0,34.0
2016-07-03:15,42.0,38.0
2016-07-03:16,49.0,39.0
2016-07-03:17,53.0,36.0
2016-07-03:18,44.0,31.0
2016-07-03:19,39.0,35.0
2016-07-03:20,36.0,30.0
2016-07-03:21,38.0,24.0
2016-07-03:22,40.0,29.0
2016-07-03:23,40.0,25.0
2016-07-03:24,42.0,30.0
2016-07-04:01,43.0,31.0
2016-07-04:02,39.0,30.0
2016-07-04:03,42.0,31.0
2016-07-04:04,40.0,29.0
2016-07-04:05,36.0,25.0
2016-07-04:06,36.0,28.0
2016-07-04:07,30.0,20.0
2016-07-04:08,27.0,23.0
2016-07-04:09,25.0,16.0
2016-07-04:10,27.0,17.0
2016-07-04:11,29.0,16.0
2016-07-04:12,22.0,15.0
2016-07-04:13,22.0,11.0
2016-07-04:14,15.0,10.0
2016-07-04:15,18.0,15.0
2016-07-04:16,17.0,12.0
2016-07-04:17,18.0,9.0
2016-07-04:18,12.0,9.0
2016-07-04:19,12.0,7.0
2016-07-04:20,13.0,5.0
2016-07-04:21,13.0,5.0
2016-07-04:22,8.0,10.0
2016-07-04:23,10.0,5.0
2016-07-04:24,7.0,4.0
2016-07-05:01,7.0,5.0
2016-07-05:02,7.0,7.0
2016-07-05:03,9.0,5.0
2016-07-05:04,14.0,11.0
2016-07-05:05,13.0,12.0
2016-07-05:06,19.0,12.0
2016-07-05:07,19.0,10.0
2016-07-05:08,18.0,11.0
2016-07-05:09,25.0,16.0
2016-07-05:10,12.0,6.0
2016-07-05:11,19.0,9.0
2016-07-05:12,24.0,8.0
2016-07-05:13,22.0,10.0
2016-07-05:14,17.0,13.0
2016-07-05:15,29.0,21.0
2016-07-05:16,32.0,18.0
2016-07-05:17,24.0,10.0
2016-07-05:18,20.0,16.0
2016-07-05:19,25.0,14.0
2016-07-05:20,23.0,13.0
2016-07-05:21,23.0,14.0
2016-07-05:22,23.0,13.0
2016-07-05:23,16.0,10.0
2016-07-05:24,20.0,13.0
2016-07-06:01,21.0,9.0
2016-07-06:02,15.0,7.0
2016-07-06:03,16.0,12.0
2016-07-06:04,17.0,6.0
2016-07-06:05,21.0,7.0
2016-07-06:06,16.0,8.0
2016-07-06:07,22.0,11.0
2016-07-06:08,19.0,8.0
2016-07-06:09,21.0,13.0
2016-07-06:10,18.0,13.0
2016-07-06:11,16.0,8.0
2016-07-06:12,16.0,12.0
2016-07-06:13,15.0,14.0
2016-07-06:14,18.0,17.0
2016-07-06:15,21.0,15.0
2016-07-06:16,23.0,16.0
2016-07-06:17,19.0,13.0
2016-07-06:18,24.0,20.0
2016-07-06:19,23.0,16.0
2016-07-06:20,21.0,21.0
2016-07-06:21,21.0,19.0
2016-07-06:22,21.0,15.0
2016-07-06:23,20.0,12.0
2016-07-06:24,25.0,18.0
2016-07-07:01,26.0,14.0
2016-07-07:02,26.0,18.0
2016-07-07:03,25.0,17.0
2016-07-07:04,24.0,15.0
2016-07-07:05,20.0,11.0
2016-07-07:06,26.0,12.0
2016-07-07:07,26.0,13.0
2016-07-07:08,26.0,13.0
2016-07-07:09,30.0,20.0
2016-07-07:10,27.0,19.0
2016-07-07:11,28.0,15.0
2016-07-07:12,31.0,16.0
2016-07-07:13,26.0,15.0
2016-07-07:14,0.0,0.0
2016-07-07:15,0.0,0.0
2016-07-07:16,55.0,39.0
2016-07-07:17,65.0,53.0
2016-07-07:18,69.0,53.0
2016-07-07:19,56.0,42.0
2016-07-07:20,50.0,38.0
2016-07-07:21,47.0,30.0
2016-07-07:22,59.0,40.0
2016-07-07:23,75.0,63.0
2016-07-07:24,79.0,59.0
2016-07-08:01,74.0,56.0
2016-07-08:02,80.0,65.0
2016-07-08:03,81.0,53.0
2016-07-08:04,78.0,57.0
2016-07-08:05,80.0,57.0
2016-07-08:06,86.0,58.0
2016-07-08:07,87.0,67.0
2016-07-08:08,83.0,54.0
2016-07-08:09,81.0,61.0
2016-07-08:10,69.0,53.0
2016-07-08:11,60.0,50.0
2016-07-08:12,55.0,41.0
2016-07-08:13,61.0,46.0
2016-07-08:14,51.0,38.0
2016-07-08:15,48.0,37.0
2016-07-08:16,49.0,31.0
2016-07-08:17,38.0,18.0
2016-07-08:18,40.0,20.0
2016-07-08:19,32.0,24.0
2016-07-08:20,38.0,28.0
2016-07-08:21,40.0,25.0
2016-07-08:22,48.0,25.0
2016-07-08:23,38.0,34.0
2016-07-08:24,47.0,39.0
2016-07-09:01,47.0,30.0
2016-07-09:02,48.0,36.0
2016-07-09:03,45.0,29.0
2016-07-09:04,48.0,34.0
2016-07-09:05,46.0,26.0
2016-07-09:06,44.0,29.0
2016-07-09:07,44.0,30.0
2016-07-09:08,42.0,25.0
2016-07-09:09,46.0,32.0
2016-07-09:10,53.0,34.0
2016-07-09:11,49.0,30.0
2016-07-09:12,46.0,23.0
2016-07-09:13,40.0,23.0
2016-07-09:14,30.0,20.0
2016-07-09:15,28.0,13.0
2016-07-09:16,24.0,14.0
2016-07-09:17,32.0,21.0
2016-07-09:18,39.0,25.0
2016-07-09:19,46.0,25.0
2016-07-09:20,32.0,18.0
2016-07-09:21,29.0,15.0
2016-07-09:22,32.0,19.0
2016-07-09:23,31.0,16.0
2016-07-09:24,24.0,21.0
2016-07-10:01,27.0,18.0
2016-07-10:02,26.0,14.0
2016-07-10:03,27.0,11.0
2016-07-10:04,28.0,16.0
2016-07-10:05,30.0,16.0
2016-07-10:06,30.0,21.0
2016-07-10:07,29.0,19.0
2016-07-10:08,29.0,17.0
2016-07-10:09,32.0,20.0
2016-07-10:10,35.0,21.0
2016-07-10:11,34.0,23.0
2016-07-10:12,38.0,27.0
2016-07-10:13,39.0,23.0
2016-07-10:14,54.0,27.0
2016-07-10:15,42.0,27.0
2016-07-10:16,0.0,38.0
2016-07-10:17,0.0,36.0
2016-07-10:18,44.0,31.0
2016-07-10:19,41.0,30.0
2016-07-10:20,40.0,29.0
2016-07-10:21,34.0,22.0
2016-07-10:22,41.0,25.0
2016-07-10:23,35.0,24.0
2016-07-10:24,37.0,21.0
2016-07-11:01,37.0,21.0
2016-07-11:02,38.0,24.0
2016-07-11:03,42.0,26.0
2016-07-11:04,38.0,23.0
2016-07-11:05,44.0,27.0
2016-07-11:06,43.0,28.0
2016-07-11:07,43.0,27.0
2016-07-11:08,50.0,33.0
2016-07-11:09,53.0,35.0
2016-07-11:10,60.0,45.0
2016-07-11:11,51.0,35.0
2016-07-11:12,40.0,0.0
2016-07-11:13,45.0,31.0
2016-07-11:14,42.0,30.0
2016-07-11:15,40.0,30.0
2016-07-11:16,57.0,39.0
2016-07-11:17,81.0,59.0
2016-07-11:18,77.0,61.0
2016-07-11:19,52.0,45.0
2016-07-11:20,47.0,45.0
2016-07-11:21,48.0,40.0
2016-07-11:22,53.0,45.0
2016-07-11:23,56.0,47.0
2016-07-11:24,51.0,35.0
2016-07-12:01,51.0,35.0
2016-07-12:02,77.0,60.0
2016-07-12:03,67.0,54.0
2016-07-12:04,42.0,34.0
2016-07-12:05,36.0,22.0
2016-07-12:06,46.0,36.0
2016-07-12:07,52.0,39.0
2016-07-12:08,48.0,37.0
2016-07-12:09,42.0,32.0
2016-07-12:10,49.0,40.0
2016-07-12:11,40.0,27.0
2016-07-12:12,35.0,29.0
2016-07-12:13,33.0,25.0
2016-07-12:14,41.0,30.0
2016-07-12:15,70.0,54.0
2016-07-12:16,57.0,45.0
2016-07-12:17,50.0,40.0
2016-07-12:18,44.0,28.0
2016-07-12:19,24.0,19.0
2016-07-12:20,20.0,12.0
2016-07-12:21,21.0,10.0
2016-07-12:22,21.0,17.0
2016-07-12:23,19.0,10.0
2016-07-12:24,19.0,7.0
2016-07-13:01,21.0,9.0
2016-07-13:02,20.0,10.0
2016-07-13:03,21.0,13.0
2016-07-13:04,25.0,12.0
2016-07-13:05,22.0,15.0
2016-07-13:06,22.0,8.0
2016-07-13:07,31.0,15.0
2016-07-13:08,27.0,21.0
2016-07-13:09,29.0,16.0
2016-07-13:10,37.0,26.0
2016-07-13:11,37.0,24.0
2016-07-13:12,30.0,24.0
2016-07-13:13,37.0,25.0
2016-07-13:14,45.0,31.0
2016-07-13:15,33.0,19.0
2016-07-13:16,0.0,14.0
2016-07-13:17,37.0,23.0
2016-07-13:18,27.0,17.0
2016-07-13:19,35.0,24.0
2016-07-13:20,32.0,25.0
2016-07-13:21,29.0,22.0
2016-07-13:22,30.0,20.0
2016-07-13:23,33.0,22.0
2016-07-13:24,30.0,24.0
2016-07-14:01,34.0,21.0
2016-07-14:02,37.0,32.0
2016-07-14:03,38.0,25.0
2016-07-14:04,42.0,34.0
2016-07-14:05,43.0,31.0
2016-07-14:06,41.0,22.0
2016-07-14:07,37.0,21.0
2016-07-14:08,34.0,22.0
2016-07-14:09,39.0,26.0
2016-07-14:10,32.0,18.0
2016-07-14:11,31.0,18.0
2016-07-14:12,28.0,17.0
2016-07-14:13,29.0,21.0
2016-07-14:14,29.0,21.0
2016-07-14:15,21.0,14.0
2016-07-14:16,16.0,8.0
2016-07-14:17,8.0,6.0
2016-07-14:18,37.0,27.0
2016-07-14:19,29.0,18.0
2016-07-14:20,28.0,20.0
2016-07-14:21,12.0,7.0
2016-07-14:22,31.0,16.0
2016-07-14:23,42.0,30.0
2016-07-14:24,23.0,15.0
2016-07-15:01,13.0,12.0
2016-07-15:02,10.0,8.0
2016-07-15:03,14.0,11.0
2016-07-15:04,10.0,5.0
2016-07-15:05,13.0,8.0
2016-07-15:06,19.0,10.0
2016-07-15:07,17.0,11.0
2016-07-15:08,15.0,5.0
2016-07-15:09,18.0,7.0
2016-07-15:10,15.0,9.0
2016-07-15:11,20.0,13.0
2016-07-15:12,16.0,13.0
2016-07-15:13,13.0,10.0
2016-07-15:14,17.0,12.0
2016-07-15:15,19.0,12.0
2016-07-15:16,18.0,8.0
2016-07-15:17,28.0,14.0
2016-07-15:18,23.0,10.0
2016-07-15:19,25.0,15.0
2016-07-15:20,42.0,22.0
2016-07-15:21,21.0,14.0
2016-07-15:22,15.0,12.0
2016-07-15:23,18.0,16.0
2016-07-15:24,23.0,15.0
2016-07-16:01,16.0,7.0
2016-07-16:02,17.0,8.0
2016-07-16:03,20.0,9.0
2016-07-16:04,19.0,9.0
2016-07-16:05,17.0,12.0
2016-07-16:06,13.0,6.0
2016-07-16:07,9.0,5.0
2016-07-16:08,11.0,5.0
2016-07-16:09,9.0,5.0
2016-07-16:10,11.0,4.0
2016-07-16:11,11.0,4.0
2016-07-16:12,10.0,8.0
2016-07-16:13,9.0,4.0
2016-07-16:14,12.0,4.0
2016-07-16:15,13.0,4.0
2016-07-16:16,11.0,5.0
2016-07-16:17,9.0,4.0
2016-07-16:18,10.0,6.0
2016-07-16:19,13.0,6.0
2016-07-16:20,17.0,5.0
2016-07-16:21,16.0,7.0
2016-07-16:22,18.0,7.0
2016-07-16:23,18.0,8.0
2016-07-16:24,14.0,5.0
2016-07-17:01,12.0,3.0
2016-07-17:02,9.0,4.0
2016-07-17:03,9.0,4.0
2016-07-17:04,11.0,7.0
2016-07-17:05,16.0,9.0
2016-07-17:06,15.0,11.0
2016-07-17:07,15.0,11.0
2016-07-17:08,14.0,10.0
2016-07-17:09,11.0,10.0
2016-07-17:10,19.0,12.0
2016-07-17:11,15.0,11.0
2016-07-17:12,14.0,9.0
2016-07-17:13,14.0,12.0
2016-07-17:14,21.0,15.0
2016-07-17:15,21.0,10.0
2016-07-17:16,21.0,17.0
2016-07-17:17,20.0,14.0
2016-07-17:18,23.0,15.0
2016-07-17:19,25.0,14.0
2016-07-17:20,22.0,18.0
2016-07-17:21,19.0,15.0
2016-07-17:22,18.0,14.0
2016-07-17:23,20.0,13.0
2016-07-17:24,21.0,12.0
2016-07-18:01,22.0,12.0
2016-07-18:02,24.0,13.0
2016-07-18:03,28.0,15.0
2016-07-18:04,33.0,20.0
2016-07-18:05,32.0,17.0
2016-07-18:06,31.0,20.0
2016-07-18:07,28.0,14.0
2016-07-18:08,22.0,16.0
2016-07-18:09,24.0,18.0
2016-07-18:10,27.0,19.0
2016-07-18:11,31.0,15.0
2016-07-18:12,26.0,15.0
2016-07-18:13,25.0,16.0
2016-07-18:14,32.0,25.0
2016-07-18:15,35.0,24.0
2016-07-18:16,40.0,29.0
2016-07-18:17,39.0,20.0
2016-07-18:18,39.0,18.0
2016-07-18:19,34.0,20.0
2016-07-18:20,28.0,16.0
2016-07-18:21,30.0,13.0
2016-07-18:22,27.0,11.0
2016-07-18:23,39.0,17.0
2016-07-18:24,33.0,20.0
2016-07-19:01,37.0,18.0
2016-07-19:02,34.0,17.0
2016-07-19:03,36.0,20.0
2016-07-19:04,38.0,21.0
2016-07-19:05,38.0,23.0
2016-07-19:06,39.0,19.0
2016-07-19:07,38.0,23.0
2016-07-19:08,41.0,26.0
2016-07-19:09,40.0,28.0
2016-07-19:10,42.0,27.0
2016-07-19:11,40.0,34.0
2016-07-19:12,36.0,22.0
2016-07-19:13,30.0,19.0
2016-07-19:14,29.0,17.0
2016-07-19:15,22.0,18.0
2016-07-19:16,30.0,21.0
2016-07-19:17,33.0,23.0
2016-07-19:18,45.0,25.0
2016-07-19:19,32.0,26.0
2016-07-19:20,52.0,34.0
2016-07-19:21,53.0,29.0
2016-07-19:22,46.0,29.0
2016-07-19:23,37.0,18.0
2016-07-19:24,38.0,21.0
2016-07-20:01,35.0,17.0
2016-07-20:02,40.0,18.0
2016-07-20:03,33.0,18.0
2016-07-20:04,31.0,22.0
2016-07-20:05,35.0,18.0
2016-07-20:06,31.0,16.0
2016-07-20:07,33.0,17.0
2016-07-20:08,31.0,22.0
2016-07-20:09,38.0,18.0
2016-07-20:10,35.0,22.0
2016-07-20:11,33.0,21.0
2016-07-20:12,37.0,25.0
2016-07-20:13,34.0,25.0
2016-07-20:14,37.0,25.0
2016-07-20:15,38.0,27.0
2016-07-20:16,35.0,22.0
2016-07-20:17,36.0,26.0
2016-07-20:18,42.0,29.0
2016-07-20:19,38.0,28.0
2016-07-20:20,37.0,28.0
2016-07-20:21,35.0,19.0
2016-07-20:22,36.0,19.0
2016-07-20:23,27.0,21.0
2016-07-20:24,29.0,24.0
2016-07-21:01,28.0,14.0
2016-07-21:02,26.0,18.0
2016-07-21:03,29.0,14.0
2016-07-21:04,21.0,11.0
2016-07-21:05,25.0,13.0
2016-07-21:06,29.0,17.0
