time,pm10,pm2.5
2018-04-01:01,53.0,26.0
2018-04-01:02,52.0,24.0
2018-04-01:03,59.0,31.0
2018-04-01:04,60.0,33.0
2018-04-01:05,60.0,34.0
2018-04-01:06,62.0,33.0
2018-04-01:07,74.0,37.0
2018-04-01:08,81.0,41.0
2018-04-01:09,77.0,33.0
2018-04-01:10,70.0,29.0
2018-04-01:11,73.0,28.0
2018-04-01:12,68.0,29.0
2018-04-01:13,54.0,27.0
2018-04-01:14,57.0,30.0
2018-04-01:15,73.0,43.0
2018-04-01:16,82.0,47.0
2018-04-01:17,75.0,45.0
2018-04-01:18,87.0,46.0
2018-04-01:19,91.0,45.0
2018-04-01:20,90.0,46.0
2018-04-01:21,94.0,43.0
2018-04-01:22,92.0,43.0
2018-04-01:23,85.0,40.0
2018-04-01:24,81.0,37.0
2018-04-02:01,82.0,36.0
2018-04-02:02,76.0,34.0
2018-04-02:03,72.0,34.0
2018-04-02:04,73.0,37.0
2018-04-02:05,75.0,37.0
2018-04-02:06,68.0,34.0
2018-04-02:07,71.0,32.0
2018-04-02:08,82.0,36.0
2018-04-02:09,86.0,36.0
2018-04-02:10,75.0,31.0
2018-04-02:11,79.0,33.0
2018-04-02:12,81.0,33.0
2018-04-02:13,86.0,34.0
2018-04-02:14,93.0,32.0
2018-04-02:15,101.0,34.0
2018-04-02:16,89.0,30.0
2018-04-02:17,77.0,28.0
2018-04-02:18,74.0,21.0
2018-04-02:19,67.0,21.0
2018-04-02:20,59.0,19.0
2018-04-02:21,59.0,22.0
2018-04-02:22,62.0,20.0
2018-04-02:23,56.0,18.0
2018-04-02:24,50.0,18.0
2018-04-03:01,53.0,20.0
2018-04-03:02,45.0,15.0
2018-04-03:03,43.0,16.0
2018-04-03:04,41.0,14.0
2018-04-03:05,40.0,15.0
2018-04-03:06,42.0,15.0
2018-04-03:07,46.0,14.0
2018-04-03:08,50.0,17.0
2018-04-03:09,60.0,20.0
2018-04-03:10,61.0,22.0
2018-04-03:11,64.0,23.0
2018-04-03:12,79.0,24.0
2018-04-03:13,97.0,21.0
2018-04-03:14,93.0,21.0
2018-04-03:15,101.0,21.0
2018-04-03:16,97.0,20.0
2018-04-03:17,108.0,19.0
2018-04-03:18,95.0,23.0
2018-04-03:19,67.0,19.0
2018-04-03:20,59.0,22.0
2018-04-03:21,57.0,26.0
2018-04-03:22,51.0,24.0
2018-04-03:23,48.0,26.0
2018-04-03:24,40.0,25.0
2018-04-04:01,30.0,18.0
2018-04-04:02,28.0,16.0
2018-04-04:03,21.0,14.0
2018-04-04:04,8.0,7.0
2018-04-04:05,0.0,8.0
2018-04-04:06,5.0,3.0
2018-04-04:07,5.0,3.0
2018-04-04:08,5.0,3.0
2018-04-04:09,10.0,4.0
2018-04-04:10,20.0,7.0
2018-04-04:11,26.0,4.0
2018-04-04:12,42.0,8.0
2018-04-04:13,0.0,0.0
2018-04-04:14,0.0,0.0
2018-04-04:15,28.0,10.0
2018-04-04:16,33.0,8.0
2018-04-04:17,28.0,7.0
2018-04-04:18,24.0,6.0
2018-04-04:19,20.0,3.0
2018-04-04:20,18.0,6.0
2018-04-04:21,18.0,8.0
2018-04-04:22,15.0,5.0
2018-04-04:23,14.0,5.0
2018-04-04:24,13.0,5.0
2018-04-05:01,12.0,5.0
2018-04-05:02,7.0,3.0
2018-04-05:03,8.0,4.0
2018-04-05:04,7.0,4.0
2018-04-05:05,8.0,3.0
2018-04-05:06,8.0,6.0
2018-04-05:07,5.0,5.0
2018-04-05:08,5.0,3.0
2018-04-05:09,7.0,5.0
2018-04-05:10,11.0,4.0
2018-04-05:11,14.0,4.0
2018-04-05:12,12.0,5.0
2018-04-05:13,9.0,6.0
2018-04-05:14,7.0,3.0
2018-04-05:15,15.0,4.0
2018-04-05:16,11.0,5.0
2018-04-05:17,10.0,5.0
2018-04-05:18,6.0,4.0
2018-04-05:19,5.0,3.0
2018-04-05:20,5.0,5.0
2018-04-05:21,8.0,8.0
2018-04-05:22,5.0,4.0
2018-04-05:23,5.0,3.0
2018-04-05:24,5.0,5.0
2018-04-06:01,8.0,9.0
2018-04-06:02,7.0,8.0
2018-04-06:03,5.0,5.0
2018-04-06:04,5.0,3.0
2018-04-06:05,5.0,4.0
2018-04-06:06,5.0,4.0
2018-04-06:07,5.0,4.0
2018-04-06:08,5.0,6.0
2018-04-06:09,11.0,7.0
2018-04-06:10,41.0,12.0
2018-04-06:11,68.0,22.0
2018-04-06:12,99.0,32.0
2018-04-06:13,201.0,48.0
2018-04-06:14,305.0,60.0
2018-04-06:15,337.0,57.0
2018-04-06:16,280.0,40.0
2018-04-06:17,300.0,36.0
2018-04-06:18,271.0,31.0
2018-04-06:19,222.0,25.0
2018-04-06:20,158.0,25.0
2018-04-06:21,109.0,40.0
2018-04-06:22,81.0,57.0
2018-04-06:23,114.0,51.0
2018-04-06:24,71.0,48.0
2018-04-07:01,53.0,36.0
2018-04-07:02,48.0,26.0
2018-04-07:03,39.0,27.0
2018-04-07:04,37.0,27.0
2018-04-07:05,51.0,30.0
2018-04-07:06,63.0,33.0
2018-04-07:07,72.0,37.0
2018-04-07:08,77.0,37.0
2018-04-07:09,85.0,28.0
2018-04-07:10,85.0,24.0
2018-04-07:11,87.0,28.0
2018-04-07:12,67.0,19.0
2018-04-07:13,60.0,13.0
2018-04-07:14,56.0,13.0
2018-04-07:15,56.0,15.0
2018-04-07:16,79.0,12.0
2018-04-07:17,49.0,10.0
2018-04-07:18,43.0,11.0
2018-04-07:19,33.0,12.0
2018-04-07:20,26.0,11.0
2018-04-07:21,22.0,10.0
2018-04-07:22,24.0,11.0
2018-04-07:23,27.0,14.0
2018-04-07:24,31.0,13.0
2018-04-08:01,27.0,13.0
2018-04-08:02,25.0,10.0
2018-04-08:03,23.0,9.0
2018-04-08:04,21.0,9.0
2018-04-08:05,22.0,8.0
2018-04-08:06,26.0,10.0
2018-04-08:07,41.0,12.0
2018-04-08:08,39.0,14.0
2018-04-08:09,36.0,14.0
2018-04-08:10,35.0,14.0
2018-04-08:11,31.0,13.0
2018-04-08:12,29.0,14.0
2018-04-08:13,36.0,15.0
2018-04-08:14,32.0,15.0
2018-04-08:15,38.0,17.0
2018-04-08:16,46.0,15.0
2018-04-08:17,36.0,17.0
2018-04-08:18,30.0,17.0
2018-04-08:19,25.0,18.0
2018-04-08:20,20.0,18.0
2018-04-08:21,0.0,19.0
2018-04-08:22,22.0,20.0
2018-04-08:23,25.0,23.0
2018-04-08:24,29.0,24.0
2018-04-09:01,30.0,22.0
2018-04-09:02,29.0,23.0
2018-04-09:03,27.0,23.0
2018-04-09:04,29.0,25.0
2018-04-09:05,30.0,27.0
2018-04-09:06,25.0,20.0
2018-04-09:07,26.0,20.0
2018-04-09:08,32.0,19.0
2018-04-09:09,39.0,24.0
2018-04-09:10,55.0,28.0
2018-04-09:11,77.0,40.0
2018-04-09:12,98.0,48.0
2018-04-09:13,85.0,43.0
2018-04-09:14,59.0,32.0
2018-04-09:15,51.0,35.0
2018-04-09:16,63.0,38.0
2018-04-09:17,67.0,39.0
2018-04-09:18,65.0,39.0
2018-04-09:19,80.0,43.0
2018-04-09:20,91.0,53.0
2018-04-09:21,110.0,54.0
2018-04-09:22,106.0,57.0
2018-04-09:23,95.0,46.0
2018-04-09:24,67.0,37.0
2018-04-10:01,60.0,36.0
2018-04-10:02,51.0,32.0
2018-04-10:03,47.0,32.0
2018-04-10:04,44.0,30.0
2018-04-10:05,42.0,29.0
2018-04-10:06,50.0,28.0
2018-04-10:07,59.0,26.0
2018-04-10:08,71.0,29.0
2018-04-10:09,91.0,35.0
2018-04-10:10,94.0,38.0
2018-04-10:11,100.0,32.0
2018-04-10:12,81.0,25.0
2018-04-10:13,82.0,20.0
2018-04-10:14,89.0,13.0
2018-04-10:15,96.0,14.0
2018-04-10:16,72.0,13.0
2018-04-10:17,127.0,16.0
2018-04-10:18,72.0,12.0
2018-04-10:19,55.0,12.0
2018-04-10:20,45.0,10.0
2018-04-10:21,49.0,11.0
2018-04-10:22,29.0,10.0
2018-04-10:23,30.0,11.0
2018-04-10:24,30.0,13.0
2018-04-11:01,43.0,18.0
2018-04-11:02,43.0,17.0
2018-04-11:03,49.0,17.0
2018-04-11:04,53.0,22.0
2018-04-11:05,70.0,28.0
2018-04-11:06,78.0,29.0
2018-04-11:07,89.0,29.0
