time,pm10,pm2.5
2018-09-01:01,27.0,11.0
2018-09-01:02,23.0,12.0
2018-09-01:03,25.0,14.0
2018-09-01:04,24.0,12.0
2018-09-01:05,25.0,12.0
2018-09-01:06,23.0,12.0
2018-09-01:07,24.0,12.0
2018-09-01:08,19.0,8.0
2018-09-01:09,19.0,9.0
2018-09-01:10,17.0,9.0
2018-09-01:11,20.0,7.0
2018-09-01:12,15.0,7.0
2018-09-01:13,14.0,9.0
2018-09-01:14,17.0,7.0
2018-09-01:15,11.0,8.0
2018-09-01:16,10.0,5.0
2018-09-01:17,14.0,8.0
2018-09-01:18,9.0,4.0
2018-09-01:19,11.0,8.0
2018-09-01:20,13.0,7.0
2018-09-01:21,9.0,3.0
2018-09-01:22,10.0,4.0
2018-09-01:23,10.0,5.0
2018-09-01:24,10.0,4.0
2018-09-02:01,8.0,4.0
2018-09-02:02,10.0,5.0
2018-09-02:03,9.0,4.0
2018-09-02:04,7.0,3.0
2018-09-02:05,7.0,3.0
2018-09-02:06,8.0,4.0
2018-09-02:07,7.0,3.0
2018-09-02:08,3.0,1.0
2018-09-02:09,7.0,1.0
2018-09-02:10,10.0,3.0
2018-09-02:11,11.0,4.0
2018-09-02:12,9.0,4.0
2018-09-02:13,10.0,3.0
2018-09-02:14,7.0,3.0
2018-09-02:15,8.0,5.0
2018-09-02:16,10.0,7.0
2018-09-02:17,16.0,10.0
2018-09-02:18,17.0,10.0
2018-09-02:19,15.0,8.0
2018-09-02:20,19.0,10.0
2018-09-02:21,19.0,10.0
2018-09-02:22,14.0,8.0
2018-09-02:23,15.0,8.0
2018-09-02:24,11.0,7.0
2018-09-03:01,13.0,6.0
2018-09-03:02,12.0,7.0
2018-09-03:03,11.0,5.0
2018-09-03:04,12.0,6.0
2018-09-03:05,13.0,7.0
2018-09-03:06,9.0,6.0
2018-09-03:07,11.0,7.0
2018-09-03:08,10.0,5.0
2018-09-03:09,11.0,5.0
2018-09-03:10,18.0,10.0
2018-09-03:11,11.0,6.0
2018-09-03:12,12.0,6.0
2018-09-03:13,14.0,10.0
2018-09-03:14,14.0,7.0
2018-09-03:15,16.0,8.0
2018-09-03:16,18.0,10.0
2018-09-03:17,22.0,14.0
2018-09-03:18,7.0,5.0
2018-09-03:19,3.0,3.0
2018-09-03:20,5.0,3.0
2018-09-03:21,8.0,2.0
2018-09-03:22,8.0,2.0
2018-09-03:23,13.0,2.0
2018-09-03:24,9.0,3.0
2018-09-04:01,13.0,3.0
2018-09-04:02,11.0,3.0
2018-09-04:03,12.0,5.0
2018-09-04:04,13.0,3.0
2018-09-04:05,14.0,5.0
2018-09-04:06,14.0,6.0
2018-09-04:07,20.0,7.0
2018-09-04:08,16.0,4.0
2018-09-04:09,18.0,9.0
2018-09-04:10,12.0,6.0
2018-09-04:11,9.0,5.0
2018-09-04:12,7.0,3.0
2018-09-04:13,9.0,5.0
2018-09-04:14,17.0,6.0
2018-09-04:15,20.0,6.0
2018-09-04:16,13.0,7.0
2018-09-04:17,17.0,9.0
2018-09-04:18,17.0,8.0
2018-09-04:19,17.0,8.0
2018-09-04:20,15.0,6.0
2018-09-04:21,19.0,5.0
2018-09-04:22,16.0,7.0
2018-09-04:23,18.0,8.0
2018-09-04:24,17.0,8.0
2018-09-05:01,15.0,8.0
2018-09-05:02,13.0,6.0
2018-09-05:03,18.0,9.0
2018-09-05:04,16.0,8.0
2018-09-05:05,13.0,7.0
2018-09-05:06,17.0,8.0
2018-09-05:07,18.0,7.0
2018-09-05:08,14.0,5.0
2018-09-05:09,17.0,5.0
2018-09-05:10,21.0,6.0
2018-09-05:11,18.0,5.0
2018-09-05:12,19.0,7.0
2018-09-05:13,25.0,5.0
2018-09-05:14,27.0,10.0
2018-09-05:15,30.0,9.0
2018-09-05:16,27.0,9.0
2018-09-05:17,29.0,8.0
2018-09-05:18,26.0,9.0
2018-09-05:19,38.0,12.0
2018-09-05:20,35.0,13.0
2018-09-05:21,38.0,16.0
2018-09-05:22,31.0,13.0
2018-09-05:23,27.0,13.0
2018-09-05:24,29.0,13.0
2018-09-06:01,24.0,12.0
2018-09-06:02,20.0,8.0
2018-09-06:03,19.0,7.0
2018-09-06:04,19.0,8.0
2018-09-06:05,22.0,12.0
2018-09-06:06,24.0,11.0
2018-09-06:07,25.0,13.0
2018-09-06:08,26.0,11.0
2018-09-06:09,31.0,15.0
2018-09-06:10,35.0,15.0
2018-09-06:11,39.0,18.0
2018-09-06:12,38.0,17.0
2018-09-06:13,37.0,19.0
2018-09-06:14,44.0,22.0
2018-09-06:15,35.0,22.0
2018-09-06:16,39.0,20.0
2018-09-06:17,41.0,20.0
2018-09-06:18,0.0,0.0
2018-09-06:19,0.0,0.0
2018-09-06:20,27.0,12.0
2018-09-06:21,22.0,15.0
2018-09-06:22,21.0,11.0
2018-09-06:23,24.0,12.0
2018-09-06:24,27.0,15.0
2018-09-07:01,20.0,15.0
2018-09-07:02,19.0,13.0
2018-09-07:03,26.0,15.0
2018-09-07:04,34.0,17.0
2018-09-07:05,38.0,17.0
2018-09-07:06,45.0,18.0
2018-09-07:07,46.0,20.0
2018-09-07:08,45.0,19.0
2018-09-07:09,35.0,16.0
2018-09-07:10,18.0,7.0
2018-09-07:11,18.0,8.0
2018-09-07:12,22.0,8.0
2018-09-07:13,20.0,10.0
2018-09-07:14,16.0,7.0
2018-09-07:15,23.0,8.0
2018-09-07:16,17.0,8.0
2018-09-07:17,16.0,9.0
2018-09-07:18,12.0,7.0
2018-09-07:19,14.0,7.0
2018-09-07:20,11.0,6.0
2018-09-07:21,13.0,6.0
2018-09-07:22,13.0,6.0
2018-09-07:23,14.0,6.0
2018-09-07:24,16.0,6.0
2018-09-08:01,15.0,4.0
2018-09-08:02,17.0,8.0
2018-09-08:03,19.0,8.0
2018-09-08:04,25.0,8.0
2018-09-08:05,21.0,8.0
2018-09-08:06,19.0,8.0
2018-09-08:07,20.0,8.0
2018-09-08:08,17.0,5.0
2018-09-08:09,27.0,10.0
2018-09-08:10,32.0,12.0
2018-09-08:11,32.0,13.0
2018-09-08:12,23.0,9.0
2018-09-08:13,22.0,8.0
2018-09-08:14,21.0,7.0
2018-09-08:15,16.0,6.0
2018-09-08:16,16.0,7.0
2018-09-08:17,14.0,6.0
2018-09-08:18,22.0,9.0
2018-09-08:19,23.0,12.0
2018-09-08:20,19.0,8.0
2018-09-08:21,19.0,9.0
2018-09-08:22,28.0,11.0
2018-09-08:23,28.0,11.0
2018-09-08:24,26.0,11.0
2018-09-09:01,24.0,9.0
2018-09-09:02,20.0,8.0
2018-09-09:03,21.0,7.0
2018-09-09:04,19.0,8.0
2018-09-09:05,17.0,10.0
2018-09-09:06,19.0,9.0
2018-09-09:07,20.0,11.0
2018-09-09:08,18.0,6.0
2018-09-09:09,19.0,7.0
2018-09-09:10,23.0,10.0
2018-09-09:11,22.0,6.0
2018-09-09:12,17.0,7.0
2018-09-09:13,16.0,9.0
2018-09-09:14,16.0,7.0
2018-09-09:15,16.0,9.0
2018-09-09:16,12.0,6.0
2018-09-09:17,14.0,8.0
2018-09-09:18,12.0,7.0
2018-09-09:19,21.0,14.0
2018-09-09:20,16.0,10.0
2018-09-09:21,13.0,8.0
2018-09-09:22,11.0,6.0
2018-09-09:23,11.0,6.0
2018-09-09:24,7.0,4.0
2018-09-10:01,6.0,1.0
2018-09-10:02,5.0,3.0
2018-09-10:03,5.0,5.0
2018-09-10:04,5.0,2.0
2018-09-10:05,7.0,4.0
2018-09-10:06,6.0,3.0
2018-09-10:07,7.0,2.0
2018-09-10:08,8.0,1.0
2018-09-10:09,11.0,3.0
2018-09-10:10,11.0,4.0
2018-09-10:11,11.0,6.0
2018-09-10:12,12.0,4.0
2018-09-10:13,9.0,6.0
2018-09-10:14,8.0,4.0
2018-09-10:15,6.0,6.0
2018-09-10:16,5.0,2.0
2018-09-10:17,8.0,4.0
2018-09-10:18,10.0,5.0
2018-09-10:19,9.0,5.0
2018-09-10:20,8.0,5.0
2018-09-10:21,8.0,8.0
2018-09-10:22,9.0,5.0
2018-09-10:23,13.0,5.0
2018-09-10:24,12.0,6.0
2018-09-11:01,10.0,5.0
2018-09-11:02,8.0,4.0
2018-09-11:03,8.0,5.0
2018-09-11:04,7.0,5.0
2018-09-11:05,7.0,5.0
2018-09-11:06,6.0,4.0
2018-09-11:07,8.0,4.0
2018-09-11:08,4.0,1.0
2018-09-11:09,5.0,1.0
2018-09-11:10,11.0,5.0
2018-09-11:11,10.0,2.0
2018-09-11:12,9.0,4.0
2018-09-11:13,9.0,5.0
2018-09-11:14,9.0,4.0
2018-09-11:15,13.0,6.0
2018-09-11:16,9.0,5.0
