time,pm10,pm2.5
2017-12-01:01,27.0,16.0
2017-12-01:02,28.0,10.0
2017-12-01:03,27.0,17.0
2017-12-01:04,23.0,11.0
2017-12-01:05,20.0,10.0
2017-12-01:06,24.0,12.0
2017-12-01:07,23.0,11.0
2017-12-01:08,20.0,11.0
2017-12-01:09,9.0,4.0
2017-12-01:10,18.0,8.0
2017-12-01:11,29.0,8.0
2017-12-01:12,26.0,10.0
2017-12-01:13,35.0,14.0
2017-12-01:14,28.0,11.0
2017-12-01:15,33.0,19.0
2017-12-01:16,33.0,11.0
2017-12-01:17,32.0,13.0
2017-12-01:18,29.0,14.0
2017-12-01:19,27.0,8.0
2017-12-01:20,30.0,15.0
2017-12-01:21,22.0,18.0
2017-12-01:22,36.0,23.0
2017-12-01:23,37.0,26.0
2017-12-01:24,42.0,24.0
2017-12-02:01,34.0,25.0
2017-12-02:02,42.0,25.0
2017-12-02:03,50.0,25.0
2017-12-02:04,45.0,29.0
2017-12-02:05,46.0,30.0
2017-12-02:06,45.0,28.0
2017-12-02:07,34.0,20.0
2017-12-02:08,31.0,16.0
2017-12-02:09,36.0,19.0
2017-12-02:10,31.0,15.0
2017-12-02:11,45.0,23.0
2017-12-02:12,45.0,24.0
2017-12-02:13,49.0,24.0
2017-12-02:14,33.0,23.0
2017-12-02:15,58.0,23.0
2017-12-02:16,51.0,16.0
2017-12-02:17,49.0,19.0
2017-12-02:18,46.0,22.0
2017-12-02:19,48.0,20.0
2017-12-02:20,49.0,24.0
2017-12-02:21,60.0,30.0
2017-12-02:22,62.0,41.0
2017-12-02:23,64.0,40.0
2017-12-02:24,60.0,36.0
2017-12-03:01,55.0,33.0
2017-12-03:02,54.0,33.0
2017-12-03:03,42.0,26.0
2017-12-03:04,40.0,23.0
2017-12-03:05,35.0,25.0
2017-12-03:06,46.0,29.0
2017-12-03:07,41.0,27.0
2017-12-03:08,35.0,24.0
2017-12-03:09,33.0,23.0
2017-12-03:10,36.0,23.0
2017-12-03:11,33.0,27.0
2017-12-03:12,44.0,23.0
2017-12-03:13,60.0,34.0
2017-12-03:14,62.0,30.0
2017-12-03:15,64.0,36.0
2017-12-03:16,69.0,43.0
2017-12-03:17,68.0,37.0
2017-12-03:18,69.0,37.0
2017-12-03:19,66.0,40.0
2017-12-03:20,74.0,66.0
2017-12-03:21,85.0,59.0
2017-12-03:22,97.0,67.0
2017-12-03:23,97.0,62.0
2017-12-03:24,89.0,61.0
2017-12-04:01,89.0,59.0
2017-12-04:02,91.0,57.0
2017-12-04:03,84.0,58.0
2017-12-04:04,97.0,59.0
2017-12-04:05,126.0,71.0
2017-12-04:06,112.0,66.0
2017-12-04:07,92.0,52.0
2017-12-04:08,66.0,40.0
2017-12-04:09,48.0,39.0
2017-12-04:10,34.0,28.0
2017-12-04:11,32.0,18.0
2017-12-04:12,31.0,23.0
2017-12-04:13,38.0,24.0
2017-12-04:14,28.0,15.0
2017-12-04:15,19.0,12.0
