time,pm10,pm2.5
2016-12-01:01,37.0,0.0
2016-12-01:02,70.0,0.0
2016-12-01:03,87.0,0.0
2016-12-01:04,100.0,0.0
2016-12-01:05,130.0,0.0
2016-12-01:06,119.0,0.0
2016-12-01:07,116.0,0.0
2016-12-01:08,106.0,0.0
2016-12-01:09,108.0,0.0
2016-12-01:10,107.0,0.0
2016-12-01:11,113.0,0.0
2016-12-01:12,85.0,0.0
2016-12-01:13,20.0,0.0
2016-12-01:14,37.0,0.0
2016-12-01:15,50.0,0.0
2016-12-01:16,23.0,0.0
2016-12-01:17,30.0,0.0
2016-12-01:18,36.0,0.0
2016-12-01:19,39.0,0.0
2016-12-01:20,35.0,0.0
2016-12-01:21,30.0,0.0
2016-12-01:22,35.0,0.0
2016-12-01:23,26.0,0.0
2016-12-01:24,31.0,0.0
2016-12-02:01,36.0,0.0
2016-12-02:02,29.0,0.0
2016-12-02:03,29.0,0.0
2016-12-02:04,31.0,0.0
2016-12-02:05,35.0,0.0
2016-12-02:06,36.0,0.0
2016-12-02:07,40.0,0.0
2016-12-02:08,51.0,0.0
2016-12-02:09,38.0,0.0
2016-12-02:10,29.0,0.0
2016-12-02:11,61.0,0.0
2016-12-02:12,69.0,0.0
2016-12-02:13,33.0,0.0
2016-12-02:14,64.0,0.0
2016-12-02:15,68.0,0.0
2016-12-02:16,38.0,0.0
2016-12-02:17,56.0,0.0
2016-12-02:18,44.0,0.0
2016-12-02:19,52.0,0.0
2016-12-02:20,49.0,0.0
2016-12-02:21,59.0,0.0
2016-12-02:22,57.0,0.0
2016-12-02:23,49.0,0.0
2016-12-02:24,45.0,0.0
2016-12-03:01,56.0,0.0
2016-12-03:02,54.0,0.0
2016-12-03:03,55.0,0.0
2016-12-03:04,51.0,0.0
2016-12-03:05,54.0,0.0
2016-12-03:06,48.0,0.0
2016-12-03:07,42.0,0.0
2016-12-03:08,43.0,0.0
2016-12-03:09,48.0,0.0
2016-12-03:10,40.0,0.0
2016-12-03:11,76.0,0.0
2016-12-03:12,90.0,0.0
2016-12-03:13,29.0,0.0
2016-12-03:14,70.0,0.0
2016-12-03:15,68.0,0.0
2016-12-03:16,56.0,0.0
2016-12-03:17,63.0,0.0
2016-12-03:18,82.0,0.0
2016-12-03:19,91.0,0.0
2016-12-03:20,84.0,0.0
2016-12-03:21,74.0,0.0
2016-12-03:22,66.0,0.0
2016-12-03:23,75.0,0.0
2016-12-03:24,81.0,0.0
2016-12-04:01,88.0,0.0
2016-12-04:02,95.0,0.0
2016-12-04:03,82.0,0.0
2016-12-04:04,73.0,0.0
2016-12-04:05,65.0,0.0
2016-12-04:06,63.0,0.0
2016-12-04:07,69.0,0.0
2016-12-04:08,92.0,0.0
2016-12-04:09,83.0,0.0
2016-12-04:10,85.0,0.0
2016-12-04:11,75.0,0.0
2016-12-04:12,76.0,0.0
2016-12-04:13,100.0,0.0
2016-12-04:14,109.0,0.0
2016-12-04:15,92.0,0.0
2016-12-04:16,90.0,0.0
2016-12-04:17,103.0,0.0
2016-12-04:18,109.0,0.0
2016-12-04:19,95.0,0.0
2016-12-04:20,94.0,0.0
2016-12-04:21,102.0,0.0
2016-12-04:22,126.0,0.0
2016-12-04:23,112.0,0.0
2016-12-04:24,94.0,0.0
2016-12-05:01,95.0,0.0
2016-12-05:02,117.0,0.0
2016-12-05:03,104.0,0.0
2016-12-05:04,85.0,0.0
2016-12-05:05,83.0,0.0
2016-12-05:06,93.0,0.0
2016-12-05:07,106.0,0.0
2016-12-05:08,89.0,0.0
2016-12-05:09,90.0,0.0
2016-12-05:10,96.0,0.0
2016-12-05:11,146.0,0.0
2016-12-05:12,157.0,0.0
